순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
949,만화,미소녀 전사 세일러 문 완전판 4,K402737255,9791189198718,7830,세미콜론,"다케우치 나오코 지음, 안은별 옮김",16500,14850,1650,10%,820점,20210115,1685
950,만화,미소녀 전사 세일러 문 완전판 3,K492737255,9791189198701,7830,세미콜론,"다케우치 나오코 지음, 안은별 옮김",16500,14850,1650,10%,820점,20210115,1980
951,만화,미소녀 전사 세일러 문 완전판 2,K462737255,9791189198695,7830,세미콜론,"다케우치 나오코 지음, 안은별 옮김",16500,14850,1650,10%,820점,20210115,2360
952,만화,오리타타부 1,K202737251,9791136260352,,대원씨아이(만화),콘치키 지음,5500,4950,550,10%,270점,20210115,875
953,만화,꽃보다 맑음 14,K582737250,9791136729989,,서울미디어코믹스(서울문화사),"카미오 요코 지음, 정효진 옮김",5000,4500,500,10%,250점,20210114,780
954,만화,우동나라의 황금색 털뭉치 12,K862737259,9791134872861,,학산문화사(만화),시노마루 노다카 지음,5000,4500,500,10%,250점,20210115,1130
955,만화,Q.E.D Iff 증명종료 13,K762737259,9791134875503,,학산문화사(만화),카토 모토히로 지음,5000,4500,500,10%,250점,20210115,2250
956,만화,100일 후에 죽는 악어,K742737157,9791136260468,,미우(대원씨아이),"키쿠치 유우키 지음, 이은주 옮김",10000,9000,1000,10%,500점,20210127,1310
957,만화,come to hand,K832737950,9791166160332,,㈜에이블웍스C&C,세이 지음,6000,5400,600,10%,300점,20210115,845
958,만화,노을빛 아웃포커스 overlap,K742737852,9791166113598,7830,㈜소미미디어,"쟈노메 지음, 박소현 옮김",5500,4950,550,10%,270점,20210115,1445
959,만화,변변찮은 마술강사와 금기교전 11,K542737859,9791127858155,7830,디앤씨미디어(주)(D&C미디어),"츠네미 아오사 지음, 최승원 옮김, 히츠지 타로 원작, 미시마 쿠로네 캐릭터",5000,4500,500,10%,250점,20210110,885
960,만화,보위,K122737227,9791165793937,7840,시공사(만화),"마이클 올레드 외 지음, 로라 올레드 그림, 황석희 옮김",17000,15300,1700,10%,850점,20210130,7360
961,만화,"굿모닝, 굿나잇, 그리고 Trip",K202737802,9791191225020,7830,MM코믹스,하마다 카모메 지음,7000,6300,700,10%,350점,20201230,1095
962,만화,우주형제 38,K562737707,9791136729781,,서울미디어코믹스(서울문화사),"츄야 코야마 지음, 유유리 옮김",5000,4500,500,10%,250점,20201230,2125
963,만화,"이 사랑은, 이단",K462737702,9791134875398,,학산문화사(만화),모리야마 에나 지음,7000,6300,700,10%,350점,20201229,1640
964,만화,마녀와의 디너,K662737701,9791134872656,,학산문화사(만화),"다카하시 루미코 지음, 서현아 옮김",9000,8100,900,10%,450점,20201229,2550
965,만화,약캐 토모자키 군 1,K922737597,9791166113529,7830,㈜소미미디어,"치다 에이토 지음, 플라이 그림, 김정규 옮김, 야쿠 유우키 원작",5500,4950,550,10%,270점,20210108,1195
966,만화,녹턴 12,K292737595,9791136256577,,대원씨아이(만화),박은아 지음,7000,6300,700,10%,350점,20201224,2170
967,만화,군청에 사이렌 11,K892737593,9791134861964,,학산문화사(만화),모모쿠리 미캉 지음,5000,4500,500,10%,250점,20201224,925
968,만화,GIGANT 5,K702737593,9791134866143,,학산문화사(만화),오쿠 히로야 지음,6000,5400,600,10%,300점,20201224,1490
969,만화,서뱀프 Servamp 14,K602737776,9791165914592,7830,조은세상(북두),타나카 스트라이크 지음,5000,4500,500,10%,250점,20201230,1600
970,만화,블렌드 S 5,K152737775,9791136255204,,대원씨아이(만화),나카야마 미유키 지음,7000,6300,700,10%,350점,20201223,1825
971,만화,고양이 절의 지온 씨 6,8954676162,9788954676168,7830,문학동네,"오지로 마코토 지음, 김진희 옮김",8500,7650,850,10%,420점,20201224,1265
972,만화,"반했습니다, 선배 9",K912737368,9791134872724,,학산문화사(만화),마세 아즈사 지음,5000,4500,500,10%,250점,20201217,1900
973,만화,결혼반지 이야기 9,K802736434,9791134866235,,학산문화사(만화),메이비 지음,5000,4500,500,10%,250점,20201215,1455
974,만화,Still Sick 스틸 시크 3,K032736431,9791165802202,7830,YNK MEDIA(만화),아카시 지음,5000,4500,500,10%,250점,20201215,845
975,만화,켄간 아슈라 1,K142736336,9791136256164,,대원씨아이(만화),"산드로비치 야바코 지음, 다로메온 그림, 장지연 옮김",5500,4950,550,10%,270점,20201228,1990
976,만화,금색의 갓슈!! 완전판 1,K972736336,9791136256027,7830,대원씨아이(만화),라이쿠 마코토 지음,13000,11700,1300,10%,650점,20201228,3240
977,만화,BTS 직소퍼즐 월드투어 포스터 4 : THE RED BULLET,K892736339,8809559747457,1,대원앤북,대원앤북 편집부 지음,25000,22500,2500,10%,"1,130점",20201215,1210
978,만화,이순신세가 2,8965292603,9788965292609,7810,씽크스마트,김상화.이진성 지음,18000,16200,1800,10%,900점,20201215,1670
979,만화,안티 로망스 1,K272736232,9791136255129,,대원씨아이(만화),히다카 쇼코 지음,5000,4500,500,10%,250점,20201224,1045
980,만화,전당포 시노부의 보석상자 11,K632736005,9791136254986,,대원씨아이(만화),니노미야 토모코 지음,5000,4500,500,10%,250점,20201204,3790
981,만화,만화 사내 맞선 1~2 한정판 세트 - 전2권 (탁상달력 + 투명스티커 3종 + 사원증 2종 포함),K162736009,9791165096779,4810,연담,"NARAK 지음, 해화 원작, 들깨 각색",39000,35100,3900,10%,"1,950점",20201215,5275
982,만화,만화 사내 맞선 1,K012736009,9791165096755,7810,연담,"NARAK 지음, 해화 원작, 들깨 각색",14000,12600,1400,10%,700점,20201215,1530
983,만화,알기 쉬운 크리에이티브 일러스트 (리커버),8979291728,9788979291728,,EJONG(이종문화사),"앤드류 루미스 지음, 홍승원 옮김",28000,25200,2800,10%,"1,400점",20210105,935
984,만화,러브 오어 헤이트 3,K002736871,9791163986126,7810,레진코믹스(레진엔터테인먼트),"영하 지음, 박담 그림",13000,11700,1300,10%,650점,20201125,3225
985,만화,러브 오어 헤이트 2,K942736871,9791163986119,7810,레진코믹스(레진엔터테인먼트),"영하 지음, 박담 그림",13000,11700,1300,10%,650점,20201125,3135
986,만화,지금은 이런 만화,K102736560,9791196819712,3600,이런책,박인하 지음,13000,11700,1300,10%,650점,20201120,1000
987,만화,메이크업 드로잉 북,K572735344,9791160075502,13650,한즈미디어(한스미디어),"소가와 지음, 조윤희 옮김, AKI 감수",15000,13500,1500,10%,750점,20201124,1820
988,만화,명탐정 코난 감청의 권 : 하,K392735342,9791136728203,,서울미디어코믹스(서울문화사),"오쿠라 다카히로 지음, 아오야마 고쇼 원작",8500,7650,850,10%,420점,20201125,790
989,만화,명탐정 코난 감청의 권 : 상,K352735342,9791136728197,,서울미디어코믹스(서울문화사),"오쿠라 다카히로 지음, 아오야마 고쇼 원작",8500,7650,850,10%,420점,20201125,785
990,만화,봄을 기다리는 우리들 14,K062735244,9791134868871,,학산문화사(만화),아나신 지음,5000,4500,500,10%,250점,20201124,1820
991,만화,프리즈마 이리야 드라이 11,K182735312,9791166253409,7830,영상출판미디어(주),"히로야마 히로시 지음, 정홍식 옮김, TYPE-MOON 그림",5500,4950,550,10%,270점,20201203,2790
992,만화,막내 황녀님 1 (오리지널 일러스트 테피스트리 + 오리지널 일러스트 아크릴 스탠드 + 오리지널 일러스트 투명 포토카드 3종 포함 리미티드 에디션),K862735311,9791164792405,4810,뒹굴,돌대 지음,32000,28800,3200,10%,"1,600점",20201230,3540
993,만화,코믹 무직전생 5,K902633121,9791134830625,,학산문화사(만화),"후지카와 유카 지음, 시로타카 그림, 리후진 나 마고노테 원작",5500,4950,550,10%,270점,20201105,1092
994,만화,부딪치다 7,K352633920,9791126906741,7810,이코믹스미디어,지완 글.그림,13800,12420,1380,10%,690점,20201105,633
995,만화,툇마루에서 모든 게 달라졌다 4,K802633829,9791164136254,7810,북폴리오,"쓰루타니 가오리 지음, 현승희 옮김",11200,10080,1120,10%,560점,20201105,4692
996,만화,아담의 갈비뼈 2,8927086260,9788927086260,7830,현대지능개발사,미치노쿠 아타미 지음,6000,5400,600,10%,300점,20201029,1335
997,만화,대답하세요! 프라임 미니스터 7,K602633316,9791136247964,,대원씨아이(만화),임주연 지음,7000,6300,700,10%,350점,20201023,3152
998,만화,가브릴 드롭 아웃 9,K842633114,9791136249692,,대원씨아이(만화),우카미 지음,5200,4680,520,10%,260점,20201022,1423
999,만화,도라에몽 0,K022633712,9791136248893,,대원씨아이(만화),"후지코 F. 후지오 지음, 장지연 옮김",5500,4950,550,10%,270점,20201027,4102
1000,만화,캐릭터 의상 다양하게 그리기,K772633501,9791127438036,13650,AK(에이케이)커뮤니케이션즈,"라비마루 지음, 문성호 옮김, 운세츠 감수",19000,17100,1900,10%,950점,20201012,1625
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
