순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,어린이,이상한 과자 가게 전천당 10,K742739914,9791164063581,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20210308,73400
2,어린이,흔한남매 7,K602738939,9791164137527,77810,아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",12000,10800,1200,10%,600점,20210311,68550
3,어린이,푸른 사자 와니니 3,893644316X,9788936443160,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20210219,65330
4,어린이,푸른 사자 와니니,8936442805,9788936442804,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20150625,101011
5,어린이,흔한남매 불꽃 튀는 우리말 1,K312738420,9791130635712,77700,다산어린이,"한은호 지음, 유희석 그림, 흔한컴퍼니 감수, 흔한남매 원작",13000,11700,1300,10%,650점,20210304,37340
6,어린이,긴긴밤,8954677150,9788954677158,73810,문학동네,루리 지음,11500,10350,1150,10%,570점,20210203,52880
7,어린이,만복이네 떡집,8949161346,9788949161341,74800,비룡소,"김리리 지음, 이승현 그림",9500,8550,950,10%,470점,20100528,98793
8,어린이,푸른 사자 와니니 2,8936443054,9788936443054,73810,창비,"이현 지음, 오윤화 그림",10800,9720,1080,10%,540점,20190823,60404
9,어린이,"그리스 로마 신화 21 : 신이 선택한 인간, 헤라클레스의 탄생",8950971569,9788950971564,74800,아울북,"박시연 지음, 최우빈 그림, 김헌 감수",12000,10800,1200,10%,600점,20210224,23170
10,어린이,말뜻을 알면 개념이 쏙쏙 잡히는 과학,8997592661,9788997592661,64800,참돌어린이,"김은희 지음, 신동민 그림",3300,2970,330,10%,160점,20141117,19579
11,어린이,과학 개념 연구소 1 : 물질.생명,8949153815,9788949153810,74400,비룡소,"이정아 지음, 나인완 그림, 노석구 감수",12500,11250,1250,10%,620점,20210203,16505
12,어린이,나는 3학년 2반 7번 애벌레,8936414089,9788936414085,73810,창비,"김원아 지음, 이주희 그림",9000,8100,900,10%,450점,20160325,25954
13,어린이,어린이 과학동아 Vol.05 : 2021.03.01,K522738930,9771739361205,,동아사이언스(잡지),과학동아 편집부 지음,11000,10450,550,5%,320점,20210225,9780
14,어린이,더우면 벗으면 되지,8934988916,9788934988915,77830,주니어김영사,"요시타케 신스케 지음, 양지연 옮김",11800,10620,1180,10%,590점,20210217,12810
15,어린이,말뜻을 알면 개념이 쏙쏙 잡히는 사회,K212533650,9791158280710,64800,참돌어린이,"김은희 지음, 유영근 그림",3300,2970,330,10%,160점,20150512,17340
16,어린이,말뜻을 알면 개념이 쏙쏙 잡히는 국어,8997592254,9788997592258,63800,참돌어린이,"김은희 지음, 신동민 그림",3300,2970,330,10%,160점,20130401,19897
17,어린이,마법천자문 50,8950993155,9788950993153,77720,아울북,"유대영 지음, 홍거북 그림, 김창환 감수",12000,10800,1200,10%,600점,20210120,53570
18,어린이,불량한 자전거 여행,8936442503,9788936442507,73810,창비,"김남중 지음, 허태준 그림",10800,9720,1080,10%,540점,20090728,42891
19,어린이,쿠키런 서바이벌 대작전 35 : 마지막 기회 편,K272738739,9791164387687,,서울문화사,"김강현 지음, 김기수 그림",10500,9450,1050,10%,520점,20210226,9950
20,어린이,바삭바삭 갈매기,8970947272,9788970947273,77810,한림출판사,전민걸 글.그림,13000,11700,1300,10%,650점,20141117,19504
21,어린이,추리 천재 엉덩이 탐정 10,K252736232,9791164137053,74830,아이세움,"트롤 글.그림, 김정화 옮김",12000,10800,1200,10%,600점,20201215,57835
22,어린이,깊은 밤 필통 안에서,8949162075,9788949162072,74800,비룡소,"길상효 지음, 심보영 그림",10000,9000,1000,10%,500점,20210301,7580
23,어린이,놓지 마 어휘 한자어 1,8934990988,9788934990987,77700,주니어김영사,"신태훈 지음, 나승훈 그림, 정상은 감수",13800,12420,1380,10%,690점,20210226,8670
24,어린이,5번 레인,8954674631,9788954674638,73810,문학동네,"은소홀 지음, 노인경 그림",12500,11250,1250,10%,620점,20200914,35288
25,어린이,국어 교과서 작품 읽기 중1 소설 (전면개정판),8936458663,9788936458669,44810,창비,김미영 외 엮음,12000,10800,1200,10%,600점,20171227,25515
26,어린이,에그박사 3,K012738287,9791164137435,77490,아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, CJ ENM 다이아 티비 감수",12000,10800,1200,10%,600점,20210204,21195
27,어린이,잘못 뽑은 반장,8934933704,9788934933700,73810,주니어김영사,"이은재 지음, 서영경 그림",11500,10350,1150,10%,570점,20090511,34804
28,어린이,이상한 과자 가게 전천당 1,K282635522,9791164060481,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20190705,56124
29,어린이,10만 원이 10억 되는 재밌는 돈 공부,K072738024,9791187512509,63320,리틀에이,"제임스 맥케나 외 지음, 박성혜 옮김, 천영록 감수",15000,13500,1500,10%,750점,20210302,5980
30,어린이,말뜻을 알면 개념이 쏙쏙 잡히는 영어,8997592521,9788997592524,63800,참돌어린이,"김은희 지음, 신동민 그림",3300,2970,330,10%,160점,20140207,12305
31,어린이,흔한남매 6,K062633309,9791164136261,77810,아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",12000,10800,1200,10%,600점,20201015,74642
32,어린이,장군이네 떡집,8949162040,9788949162041,74800,비룡소,"김리리 지음, 이승현 그림",9500,8550,950,10%,470점,20200429,62737
33,어린이,"바다의 생물, 플라스틱",8952242041,9788952242044,73400,살림어린이,"아나 페구 외 지음, 베르나르두 카르발류 그림, 이나현 옮김",13000,11700,1300,10%,650점,20200422,8173
34,어린이,급식왕 GO 2,8950992167,9788950992163,74810,아울북,"급식왕 지음, 구은미 그림, 최재연 글, 서후 콘티, 샌드박스 네트워크 감수",12000,10800,1200,10%,600점,20210224,6770
35,어린이,요괴의 아이를 돌봐드립니다 1,K002738500,9791166830013,74830,넥서스Friends,"히로시마 레이코 지음, 미노루 그림, 김지영 옮김",13000,11700,1300,10%,650점,20210215,8390
36,어린이,소원 떡집,8949162059,9788949162058,74800,비룡소,"김리리 지음, 이승현 그림",9500,8550,950,10%,470점,20200429,57526
37,어린이,코드네임 C,K672738385,9791165794002,74810,시공주니어,강경수 지음,12000,10800,1200,10%,600점,20210125,22515
38,어린이,소녀들을 위한 내 마음 안내서,K652738125,9791160805550,73510,휴머니스트,"로렌 리버스 외 지음, 안윤지 옮김",14000,12600,1400,10%,700점,20210215,6130
39,어린이,베서니와 괴물의 묘약,K502736811,9791130633572,74840,요요,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김",13000,11700,1300,10%,650점,20201215,37540
40,어린이,이상한 과자 가게 전천당 9,K092736875,9791164062898,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20201207,52605
41,어린이,Go Go 카카오프렌즈 18 : 오스트리아,8950993511,9788950993511,74900,아울북,"김미영 지음, 김정한 그림",12000,10800,1200,10%,600점,20210122,33590
42,어린이,이게 정말 나일까?,8934971630,9788934971634,77830,주니어김영사,"요시타케 신스케 글.그림, 김소연 옮김",13000,11700,1300,10%,650점,20150910,25232
43,어린이,흔한남매의 흔한 호기심 2,K352736335,9791164137121,77400,아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",12000,10800,1200,10%,600점,20201217,39670
44,어린이,흔한남매 별난 방탈출 1,K172736336,9791164137176,77810,아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작",12000,10800,1200,10%,600점,20201217,35785
45,어린이,아름다운 아이,8994077464,9788994077468,73840,책과콩나무,"R. J. 팔라시오 지음, 천미나 옮김",13000,11700,1300,10%,650점,20121010,31558
46,어린이,고양이 해결사 깜냥 1,8936447696,9788936447694,74810,창비,"홍민정 지음, 김재희 그림",11000,9900,1100,10%,550점,20200327,53110
47,어린이,이상한 과자 가게 전천당 2,K772635522,9791164060498,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20190705,43292
48,어린이,아드님，진지 드세요,8928302803,9788928302802,74810,좋은책어린이,"강민경 지음, 이영림 그림",8500,7650,850,10%,420점,20110425,18493
49,어린이,읽으면서 바로 써먹는 어린이 속담 : 바이러스편,K122736716,9791158681883,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20201218,15915
50,어린이,열두 살에 부자가 된 키라,8950966980,9788950966980,73850,을파소,"보도 섀퍼 지음, 김준광 옮김, 원유미 그림",13000,11700,1300,10%,650점,20141023,42572
51,어린이,해리엇,895461504X,9788954615044,73810,문학동네,"한윤섭 지음, 서영아 그림",11000,9900,1100,10%,550점,20110627,18050
52,어린이,갈매기에게 나는 법을 가르쳐준 고양이,8955617674,9788955617672,3870,바다출판사,루이스 세뿔베다 지음,9800,8820,980,10%,490점,20150415,26856
53,어린이,책 먹는 여우,8934908068,9788934908067,73850,주니어김영사,"프란치스카 비어만 지음, 김경연 옮김",11000,9900,1100,10%,550점,20011015,71536
54,어린이,고양이 해결사 깜냥 2,8936447866,9788936447861,74810,창비,"홍민정 지음, 김재희 그림",11000,9900,1100,10%,550점,20201030,45848
55,어린이,초정리 편지,8936442295,9788936442293,73810,창비,"배유안 지음, 홍선주 그림",10800,9720,1080,10%,540점,20060928,38639
56,어린이,동아 연세 초등국어사전 (2020년 개정판),8900448803,9788900448801,,동아출판(사전),동아출판(참고서) 편집부 엮음,36000,32400,3600,10%,"1,800점",20200110,26240
57,어린이,화요일의 두꺼비,8958287489,9788958287483,74840,사계절,"러셀 에릭슨 지음, 햇살과나무꾼 옮김, 김종도 그림",9800,8820,980,10%,490점,20140415,36378
58,어린이,샬롯의 거미줄,8952787595,9788952787590,74840,시공주니어,"엘윈 브룩스 화이트 지음, 가스 윌리엄즈 그림, 김화곤 옮김",11000,9900,1100,10%,550점,20181020,26909
59,어린이,겁보 만보,6000820483,9791185564333,74810,책읽는곰,"김유 글, 최미란 그림",9500,8550,950,10%,470점,20150317,18357
60,어린이,설민석의 세계사 대모험 7,K602736334,9791196893187,,단꿈아이,"설민석.잼 스토리 지음, 박성일 그림, 단꿈 연구소 감수",12000,10800,1200,10%,600점,20201225,32210
61,어린이,모모,8949190028,9788949190020,43850,비룡소,"미하엘 엔데 지음, 한미희 옮김",12000,10800,1200,10%,600점,19990209,83853
62,어린이,요괴의 아이를 돌봐드립니다 2,K942738503,9791166830020,74830,넥서스Friends,"히로시마 레이코 지음, 미노루 그림, 김지영 옮김",13000,11700,1300,10%,650점,20210215,5870
63,어린이,복제인간 윤봉구 5 : 진짜루 가는 길,8949124505,9788949124506,74800,비룡소,"임은하 지음, 정용환 그림",10000,9000,1000,10%,500점,20210205,6040
64,어린이,시간을 굽는 빵집,K512738281,9791188867929,73810,노란상상,"김주현 지음, 모예진 그림",10000,9000,1000,10%,500점,20210219,7255
65,어린이,하루 10분 또박또박 예쁜 글씨 : 초등 저학년용,K642637215,9791165210687,73640,길벗,유성영 지음,11000,9900,1100,10%,550점,20200220,14971
66,어린이,프린들 주세요,8971968346,9788971968345,73840,사계절,"앤드루 클레먼츠 지음, 양혜원 그림, 햇살과나무꾼 옮김",9500,8550,950,10%,470점,20011205,45222
67,어린이,산불에서 살아남기 2,K122738733,9791164137510,77470,아이세움,"포도알친구 지음, 한현동 그림, 조진상 감수",11000,9900,1100,10%,550점,20210225,4450
68,어린이,정재승의 인간 탐구 보고서 5,8950983117,9788950983116,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림",14000,12600,1400,10%,700점,20201209,36765
69,어린이,책 먹는 여우의 겨울 이야기,8934991348,9788934991342,73850,주니어김영사,"프란치스카 비어만 지음, 송순섭 옮김",13000,11700,1300,10%,650점,20201210,38885
70,어린이,복제인간 윤봉구,8949124351,9788949124353,74800,비룡소,"임은하 지음, 정용환 그림",10000,9000,1000,10%,500점,20170901,20268
71,어린이,보리 국어사전 (2021년 최신판),K312637596,9791163141020,61710,보리,"토박이 사전 편찬실 엮음, 윤구병 감수",70000,63000,7000,10%,"3,500점",20210104,17735
72,어린이,마법의 설탕 두 조각,8935652792,9788935652792,74850,한길사,"미하엘 엔데 지음, 유혜자 옮김",9000,8100,900,10%,450점,20010510,79524
73,어린이,초등학생이 알아야 할 지구 환경과 기후 변화 100가지,K602738831,9791190183758,74370,어스본코리아,"로즈 홀 외 지음, 파코 폴로 외 그림, 신인수 옮김, 마이크 버너스리 감수",13000,11700,1300,10%,650점,20210225,4610
74,어린이,가시 소년,K472738325,9791165731335,77810,천개의바람,"권자경 지음, 하완 그림",13000,11700,1300,10%,650점,20210218,4520
75,어린이,하루 10분 또박또박 예쁜 글씨 : 초등 고학년용,K162737254,9791165214272,73640,길벗,유성영 지음,11800,10620,1180,10%,590점,20210113,6975
76,어린이,좀비고등학교 코믹스 22,K882737804,9791190980302,77800,겜툰,"유대영 지음, 라임스튜디오 그림",9800,8820,980,10%,490점,20210106,23065
77,어린이,엘프고 코믹스 3,K722738025,9791190980340,,겜툰,"박순영 지음, 라임스튜디오 그림",12000,10800,1200,10%,600점,20210217,9575
78,어린이,귀신보다 더 무서워,8984287946,9788984287945,74810,보리,"허은순 지음, 김이조 그림",7500,6750,750,10%,370점,20130430,8457
79,어린이,기호 3번 안석뽕,8936442716,9788936442712,73810,창비,"진형민 지음, 한지선 그림",10800,9720,1080,10%,540점,20130315,15531
80,어린이,이상한 과자 가게 전천당 8,K782632928,9791164062287,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20200907,36740
81,어린이,"자연의 역습, 감염병",898394885X,9788983948854,74300,"미래아이(미래M&B,미래엠앤비)","김양중 지음, 이경국 그림",14500,13050,1450,10%,720점,20200525,7505
82,어린이,초정리 편지,8936461443,9788936461447,73810,창비,"배유안 지음, 홍선주 그림",10800,9720,1080,10%,540점,20130215,16979
83,어린이,서찰을 전하는 아이,897184664X,9788971846643,74810,푸른숲주니어,"한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수",11000,9900,1100,10%,550점,20111031,30341
84,어린이,구덩이,8936456024,9788936456023,43840,창비,"루이스 새커 지음, 김영선 옮김",12000,10800,1200,10%,600점,20070810,30746
85,어린이,십 년 가게와 마법사들 1,K932738388,9791191308273,74830,위즈덤하우스,"히로시마 레이코 지음, 사다케 미호 그림, 이소담 옮김",13000,11700,1300,10%,650점,20210205,10810
86,어린이,한밤중 달빛 식당,8949161966,9788949161969,74800,비룡소,"이분희 지음, 윤태규 그림",9500,8550,950,10%,470점,20180315,41533
87,어린이,하오빵 어린이 중국어 Step 1 메인북,8973646443,9788973646449,18720,시사중국어사(시사에듀케이션),김명화.이윤화 지음,14000,12600,1400,10%,700점,20120510,6409
88,어린이,책과 노니는 집,8954607349,9788954607346,73810,문학동네,"이영서 지음, 김동성 그림",10500,9450,1050,10%,520점,20090109,45814
89,어린이,알파벳 무작정 따라하기,K172736819,9791164063130,63740,길벗스쿨,이은주(따스) 지음,12000,10800,1200,10%,600점,20201221,11520
90,어린이,신나는 NIE 시사원정대 2021.3,K172738733,9772287943004,,동아이지에듀(어린이동아),동아이지에듀 편집부 지음,9500,9020,480,5%,270점,20210203,3560
91,어린이,찰리와 초콜릿 공장,8952788710,9788952788719,74840,시공주니어,"로알드 달 지음, 퀜틴 블레이크 그림, 지혜연 옮김",11000,9900,1100,10%,550점,20190125,18878
92,어린이,"소리 질러, 운동장",8936442791,9788936442798,73810,창비,"진형민 지음, 이한솔 그림",10800,9720,1080,10%,540점,20150510,21395
93,어린이,소녀들을 위한 내 몸 안내서,K822635592,9791160802559,73510,휴머니스트,"소냐 르네 테일러 지음, 김정은 옮김",14000,12600,1400,10%,700점,20190509,11947
94,어린이,꼴뚜기,8936442740,9788936442743,73810,창비,"진형민 지음, 조미자 그림",10800,9720,1080,10%,540점,20131018,18715
95,어린이,악플 전쟁,8997798138,9788997798131,74810,별숲,"이규희 지음, 한수진 그림",10000,9000,1000,10%,500점,20130826,25941
96,어린이,초등교과 어휘왕 가로세로 낱말퍼즐 : 초급 (스프링),K012735348,8809565330063,1,키즈프렌즈,베이직콘텐츠연구소 지음,10800,6480,4320,40%,70점,20201204,20135
97,어린이,기적의 역사 논술 1권 : 선사 ~ 남북국,K662630733,9791164062416,64910,길벗스쿨,"이정은.김은정 지음, 신혜진 그림",11000,9900,1100,10%,550점,20200717,14720
98,어린이,몽실 언니,893643389X,9788936433895,73810,창비,"권정생 지음, 이철수 그림",11800,10620,1180,10%,590점,20120425,25107
99,어린이,무적 말숙,K682738685,9791158362188,74810,책읽는곰,"김유 지음, 최미란 그림",10000,9000,1000,10%,500점,20210218,4895
100,어린이,흔한남매의 흔한 호기심 1,K002632646,9791164136032,77400,아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",12000,10800,1200,10%,600점,20200903,39283
101,어린이,기적의 사이트 워드 Sight Word,K252636607,9791164061532,64740,길벗스쿨,주선이 지음,14000,12600,1400,10%,700점,20191129,18141
102,어린이,담임 선생님은 AI,8936442937,9788936442934,73810,창비,"이경화 지음, 국민지 그림",10800,9720,1080,10%,540점,20180622,8477
103,어린이,과학동아 + 수학동아 2021.3 - 전2권,K762738931,9788962867145,,동아사이언스(잡지),과학동아 편집부 지음,23800,22610,1190,5%,680점,20210225,2800
104,어린이,참 쉬운 진화 이야기,K322737958,9791190779227,77400,진선아이,"애나 클레이본 지음, 웨슬리 로빈스 그림, 권루시안 옮김, 김상태 감수",15000,13500,1500,10%,750점,20210119,5400
105,어린이,설민석의 한국사 대모험 15,K052633102,9791165382704,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",12000,10800,1200,10%,600점,20201026,75898
106,어린이,무지개 도시를 만드는 초록 슈퍼맨,8962476681,9788962476682,73300,위즈덤하우스,"김영숙 지음, 장명진 그림",12000,10800,1200,10%,600점,20151215,6269
107,어린이,설채현 선생님의 강아지 마음 사전,8934990651,9788934990659,73810,주니어김영사,"설채현 지음, 낭소 그림",12800,11520,1280,10%,640점,20210204,3330
108,어린이,흔한남매 5,K822630592,9791164135592,77810,아이세움,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",12000,10800,1200,10%,600점,20200629,57279
109,어린이,읽으면서 바로 써먹는 어린이 속담,K622531848,9791158681258,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20171030,33523
110,어린이,틀려도 괜찮아,8990611261,9788990611260,77830,토토북,"마키타 신지 지음, 하세가와 토모코 그림, 유문조 옮김",11000,9900,1100,10%,550점,20060215,42904
111,어린이,이상한 과자 가게 전천당 4,K272636199,9791164060948,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20191111,35340
112,어린이,읽으면서 바로 써먹는 어린이 맞춤법,K152635649,9791158681647,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20190820,19458
113,어린이,가장 쉬운 초등한자 따라쓰기,K322533369,9791157684007,63700,동양북스(동양문고),동양북스 편집부 지음,9500,8550,950,10%,470점,20180525,4413
114,어린이,10대를 위한 정의란 무엇인가,8937886960,9788937886966,73300,아이세움,"조혜진 그림, 신현주 글, 김선욱 감수, 마이클 샌델 원작",12000,10800,1200,10%,600점,20141130,27609
115,어린이,빨강 연필,8949121336,9788949121338,74800,비룡소,"신수현 지음, 김성희 그림",10000,9000,1000,10%,500점,20110520,26801
116,어린이,수일이와 수일이,8980408331,9788980408337,73810,우리교육,"김우경 지음, 권사우 그림",9500,8550,950,10%,470점,20011001,21738
117,어린이,네모아저씨의 페이퍼 블레이드 3 : 어드밴스,K482736666,9791186494615,13630,슬로래빗,네모아저씨 이원표 지음,11500,10350,1150,10%,570점,20201201,17800
118,어린이,비밀의 보석 가게 마석관 1,K952633929,9791164062782,74830,길벗스쿨,"히로시마 레이코 지음, 사타케 미호 그림, 김정화 옮김",12000,10800,1200,10%,600점,20201105,21938
119,어린이,이상한 과자 가게 전천당 3,K142636199,9791164060931,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20191111,37960
120,어린이,5학년 5반 아이들,8957983317,9788957983317,74810,푸른책들,윤숙희 지음,12500,11250,1250,10%,620점,20130110,13889
121,어린이,파닉스 100일의 기적,K122738024,9791161659688,73740,넥서스,세라샘.도치해피맘 지음,19800,17820,1980,10%,990점,20210217,3675
122,어린이,떴다! 지식 탐험대 : 태양계,K172737363,9791165792862,74440,시공주니어,"이희주 지음, 백두리 그림, 박병곤 감수",12000,10800,1200,10%,600점,20201220,3070
123,어린이,정재승의 인간 탐구 보고서 4,8950983109,9788950983109,74400,아울북,"정재승 기획, 정재은.이고은 글, 김현민 그림",14000,12600,1400,10%,700점,20200818,28301
124,어린이,이상한 과자 가게 전천당 7,K412630313,9791164062270,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20200713,30267
125,어린이,속뜻풀이 초등국어사전,8993858373,9788993858372,61710,속뜻사전교육출판사,전광진 엮음,48000,43200,4800,10%,"2,400점",20201111,10563
126,어린이,미래로 가는 희망 버스 : 행복한 에너지,K342531465,9791185876375,73300,분홍고래,"최영민 지음, 원정민 그림",13000,11700,1300,10%,650점,20170515,3849
127,어린이,책 먹는 여우와 이야기 도둑,8934969954,9788934969952,73850,주니어김영사,"프란치스카 비어만 글.그림, 송순섭 옮김",12000,10800,1200,10%,600점,20150126,21998
128,어린이,윔피 키드 15,K392736530,9791164137213,74840,아이세움,"제프 키니 지음, 지혜연 옮김",12000,10800,1200,10%,600점,20201224,11735
129,어린이,라면을 먹으면 숲이 사라져,K552633819,9791158362072,74530,책읽는곰,"최원형 지음, 이시누 그림",13000,11700,1300,10%,650점,20201023,10636
130,어린이,꽝 없는 뽑기 기계,8949162024,9788949162027,74800,비룡소,"곽유진 지음, 차상미 그림",10000,9000,1000,10%,500점,20200301,40659
131,어린이,건방진 장루이와 68일,8962478390,9788962478396,73810,위즈덤하우스,"황선미 지음, 신지수 그림, 이보연 상담",11000,9900,1100,10%,550점,20170530,7380
132,어린이,아토믹스 : 지구를 지키는 소년,8949124327,9788949124322,74800,비룡소,"서진 지음, 유준재 그림",10000,9000,1000,10%,500점,20160729,6178
133,어린이,용선생이 간다 10 : 터키,K212738529,9791162731574,,사회평론,"사회평론 역사연구소 지음, 김기환 그림, 채미정 감수, 이우일 캐릭터",12000,10800,1200,10%,600점,20210226,1990
134,어린이,세상에서 가장 힘이 센 말,K532630732,9791196981600,77810,달달북스,"이현정 지음, 이철민 그림, 김성미 꾸밈",13000,11700,1300,10%,650점,20200707,6196
135,어린이,읽으면서 바로 써먹는 어린이 수수께끼,K022639730,9791158681746,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20200525,14403
136,어린이,담을 넘은 아이,8949121859,9788949121857,74800,비룡소,"김정민 지음, 이영환 그림",10000,9000,1000,10%,500점,20190730,22767
137,어린이,읽으면서 바로 써먹는 어린이 고사성어,K552534711,9791158681531,73710,파란정원,한날 지음,12000,10800,1200,10%,600점,20181220,26414
138,어린이,아낌없이 주는 나무 (어린이용),8952783484,9788952783486,74840,시공주니어,"셸 실버스타인 지음, 이재명 옮김",10000,9000,1000,10%,500점,20170120,14895
139,어린이,오월의 달리기,8971849738,9788971849736,74810,푸른숲주니어,"김해원 지음, 홍정선 그림, 전국초등사회교과 모임 감수",11000,9900,1100,10%,550점,20130518,11830
140,어린이,마법천자문 49,8950989808,9788950989804,77720,아울북,"유대영 지음, 홍거북 그림, 김창환 감수",12000,10800,1200,10%,600점,20200909,35294
141,어린이,리디아의 정원,8952783131,9788952783134,77840,시공주니어,"사라 스튜어트 글, 데이비드 스몰 그림, 이복희 옮김",11500,10350,1150,10%,570점,20170210,27833
142,어린이,꽃들에게 희망을 (반양장),8952783506,9788952783509,73840,시공주니어,"트리나 폴러스 지음, 김석희 옮김",9500,8550,950,10%,470점,20170115,20640
143,어린이,아동문학의 숨은 의미와 가치,8971551607,9788971551608,94810,고려대학교민족문화연구원,노제운 지음,16000,14400,1600,10%,800점,20151130,2001
144,어린이,이모의 꿈꾸는 집,8932020574,9788932020570,73810,문학과지성사,"정옥 지음, 정지윤 그림",12000,10800,1200,10%,600점,20100518,7028
145,어린이,우리들의 일그러진 영웅,8987721094,9788987721095,73810,다림,이문열 지음,8000,7200,800,10%,400점,19981224,44141
146,어린이,세상에 필요한 건 너의 모습 그대로,K692738329,9791189782269,77840,템북,"조안나 게인즈 지음, 줄리아나 스와니 그림, 김선희 옮김",13000,11700,1300,10%,650점,20210222,3450
147,어린이,안녕? 나의 핑크 블루,K002738026,9791190337649,77660,우리학교,"윤정미 사진, 소이언 글",16000,14400,1600,10%,800점,20210215,2540
148,어린이,엘 데포 (슈퍼 파워 에디션),8965463793,9788965463795,77800,밝은미래,"시시 벨 글.그림, 고정아 옮김",16000,14400,1600,10%,800점,20201210,4615
149,어린이,불량한 자전거 여행 2,8936442996,9788936442996,73810,창비,"김남중 지음, 문인혜 그림",10800,9720,1080,10%,540점,20190111,19542
150,어린이,다다다 다른 별 학교,K572533146,9791187287827,77810,천개의바람,윤진현 지음,12000,10800,1200,10%,600점,20180813,6557
151,어린이,가방 들어주는 아이,8958287659,9788958287650,74810,사계절,"고정욱 지음, 백남원 그림",9000,8100,900,10%,450점,20140630,14604
152,어린이,비밀요원 레너드 6 : 구미호가 나타났다!,8950993546,9788950993542,74810,아울북,"박설연 지음, 김덕영 그림",12000,10800,1200,10%,600점,20210125,6510
153,어린이,가정 통신문 소동,8962478145,9788962478143,74810,스콜라(위즈덤하우스),"송미경 지음, 황K 그림",9500,8550,950,10%,470점,20170214,8872
154,어린이,파닉스 무작정 따라하기,8962227096,9788962227093,64740,길벗스쿨,문단열.조희주 지음,14000,12600,1400,10%,700점,20140430,19847
155,어린이,까만 아기 양,8991422276,9788991422278,73840,푸른그림책,"엘리자베스 쇼 지음, 유동환 옮김",8800,7920,880,10%,440점,20060719,12997
156,어린이,용선생이 간다 9 : 브라질,K112738529,9791162731567,77900,사회평론,"사회평론 역사연구소 지음, 김지희 외 그림, 박재영 감수, 이우일 캐릭터",12000,10800,1200,10%,600점,20210226,1830
157,어린이,말이야와 친구들 1,8934911018,9788934911012,77810,주니어김영사,"말이야와 친구들 지음, 이혜림 그림, 김정욱 글, 샌드박스 네트워크 감수",12500,11250,1250,10%,620점,20210219,2750
158,어린이,한 권으로 끝내는 받아쓰기,K152737463,9791190776370,63710,카시오페아,"김수현 지음, 전진희 그림",11000,9900,1100,10%,550점,20210104,5635
159,어린이,너의 운명은,K912632825,9791156752745,74810,푸른숲주니어,"한윤섭 지음, 백대승 그림, 전국초등사회교과 모임 감수",11000,9900,1100,10%,550점,20200831,11063
160,어린이,흔한남매 4,K992638123,9791164134847,77810,아이세움,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수",12000,10800,1200,10%,600점,20200326,61008
161,어린이,이상한 과자 가게 전천당 5,K522638585,9791164062065,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20200320,33296
162,어린이,내 이름은 삐삐 롱스타킹,8952785401,9788952785404,74850,시공주니어,"아스트리드 린드그렌 지음, 잉리드 방 니만 그림, 햇살과나무꾼 옮김",10000,9000,1000,10%,500점,20170515,19321
