순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
483,과학,"Peebles의 확률, 랜덤변수 및 랜덤신호 원리",K382434391,9791132100867,93550,한국맥그로힐,"Peyton Z. Peebles JR. 지음, 강훈 외 옮김",32000,32000,0,0%,0점,20151210,1310
484,과학,이동통신공학 (박용완 외),8970508473,9788970508474,93560,생능출판사,박용완 외 지음,34000,34000,0,0%,"1,700점",20150803,1339
485,과학,원리로 이해하는 마이크로파 공학,K302433133,9791156641896,93560,한빛아카데미(교재),홍익표 지음,26000,26000,0,0%,0점,20150710,1193
486,과학,동물 간호사를 위한 임상테크닉,8993439494,9788993439496,93520,Okvet,"다니구치 아키코 지음, 한국동물병원협회 동물간호정책위원회 옮김",45000,45000,0,0%,0점,20130330,1678
487,과학,세포학 : 분자적 접근,8958812435,9788958812432,93470,월드사이언스,"Geoffrey M. Cooper 지음, 전진석 옮김",45000,45000,0,0%,"2,250점",20150317,1507
488,과학,최신 공학기초수학,8971219351,9788971219355,13530,세진사,최영화 외 지음,18000,17100,900,5%,540점,20150325,1376
489,과학,반도체 집적 공정,8994464069,9788994464060,93560,교보문고(교재),"Gary S. May.Simon M. Sze 지음, 곽계달 외 옮김",21000,21000,0,0%,0점,20100804,1054
490,과학,건축계획각론 (김용환 외),6000821152,9788997153237,93540,서우,김용환 외 지음,25000,25000,0,0%,0점,20170225,1391
491,과학,실전에 강한 PLC,6000798725,9791156641452,93560,한빛아카데미(교재),정완보 지음,20000,20000,0,0%,0점,20150101,1728
492,과학,소아정신의학,8999705609,9788999705601,93510,학지사,홍강의 외 지음,48000,48000,0,0%,"2,400점",20141107,2119
493,과학,보전생물학,8958812354,9788958812357,93470,월드사이언스,Richard B. Primack 지음,22000,22000,0,0%,"1,100점",20140830,1127
494,과학,기본 측량학,8982254978,9788982254970,93530,구미서관,김성규 외 지음,20000,19000,1000,5%,"1,000점",20140827,1703
495,과학,인간과 동물,8938109283,9788938109286,93490,동일출판사,김옥진 지음,24000,24000,0,0%,"1,200점",20140830,1567
496,과학,생활미생물학,8982259414,9788982259418,93470,구미서관,전홍기 외 지음,20000,19000,1000,5%,"1,000점",20130814,1330
497,과학,공업수학 1,8955268823,9788955268829,93410,북스힐,"피터 V. 오닐 지음, 공업수학교재편찬위원회 옮김",23000,23000,0,0%,"1,150점",20140305,1100
498,과학,인체생리학 (민혜선 외),8999401499,9788999401497,93590,양서원(박철용),민혜선 외 지음,26000,26000,0,0%,0점,20130902,923
499,과학,공학이란 무엇인가,8952227298,9788952227294,43500,살림Friends,성풍현 외 카이스트 교수 18인 지음,15000,13500,1500,10%,750점,20130910,6240
500,과학,인체생물학,896824006X,9788968240065,93510,바이오사이언스,안태인 지음,32000,32000,0,0%,0점,20130830,820
501,과학,현대 반도체 소자 공학,8998756390,9788998756390,93560,한빛아카데미(교재),"첸밍 후 지음, 권기영.신형철.이종호 옮김",25000,25000,0,0%,0점,20130805,2481
502,과학,Young 고분자과학,8973386735,9788973386734,93430,자유아카데미,박오옥 외 지음,37000,37000,0,0%,"1,850점",20130228,1513
503,과학,재밌어서 밤새읽는 화학 이야기,8994418512,9788994418513,3430,더숲,"사마키 다케오 지음, 김정환 옮김, 황영애 감수",12000,10800,1200,10%,600점,20130204,10005
504,과학,확률과 보험통계,8961055305,9788961055307,93310,경문사(경문북스),이재원 지음,25000,25000,0,0%,"1,250점",20120305,903
505,과학,물리학의 기초,8955262132,9788955262131,93420,북스힐,물리학교재편찬위원회 지음,25000,25000,0,0%,"1,250점",20050305,1052
506,과학,현대의 과학철학,893062071X,9788930620710,93160,서광사,"앨런 차머스 지음, 신일철 외 옮김",15000,14250,750,5%,750점,19850301,1625
507,과학,대학수학,K032739915,9791160734355,,경문사(경문북스),김주목.김창한.전명진 지음,26000,26000,0,0%,780점,20210302,700
508,과학,세계사가 재미있어지는 20가지 수학 이야기,K012738484,9791188635429,3900,사람과나무사이,"차이톈신 지음, 박소정 옮김",16500,14850,1650,10%,820점,20210215,2180
509,과학,스켑틱,K602735111,9791189932787,3400,바다출판사,"마이클 셔머 지음, 이효석 옮김",17800,16020,1780,10%,890점,20201111,6950
510,과학,텐 드럭스,8962623544,9788962623543,3510,동아시아,"토머스 헤이거 지음, 양병찬 옮김",17000,15300,1700,10%,850점,20201111,4150
511,과학,미분적분학,K852637314,9791160733631,,경문사(경문북스),대학교재연구회 지음,35000,35000,0,0%,"1,050점",20200302,1088
512,과학,양자물리학,K142637215,9791190017046,93420,한티에듀,"Stephen Gasiorowicz 지음, 서강대학교물리학과 옮김",25000,25000,0,0%,750점,20200210,1088
513,과학,정신건강론 (이영실 외),8942612954,9788942612956,,창지사,이영실 외 지음,25000,25000,0,0%,750점,20200212,1076
514,과학,분자생물학의 원리,8968240957,9788968240959,93470,바이오사이언스,"Veer Bala Rastogi 지음, 김상해 옮김",28000,28000,0,0%,840점,20200130,1005
515,과학,사회과학통계의 기본,8999719561,9788999719561,93310,학지사,김수영 지음,35000,35000,0,0%,"1,050점",20191015,1378
516,과학,이중나선,8958206039,9788958206033,3470,궁리,"제임스 D. 왓슨 지음, 최돈찬 옮김",13000,11700,1300,10%,650점,20060710,4772
517,과학,기본부터 다지는 기초수학,K612635569,9791160732078,93410,경문사(경문북스),대학교재연구회 지음,27000,27000,0,0%,810점,20190301,1249
518,과학,임상병리 혈액학,K122635166,9791159431418,93510,범문에듀케이션,권헌영.박상묵 외 지음,39000,39000,0,0%,"1,170점",20190305,868
519,과학,그루버의 현대제조공학,K712635169,9791156006268,93550,홍릉(홍릉과학출판사),"Mikell P. Groover 지음, 김석민 외 옮김",39000,39000,0,0%,0점,20190117,968
520,과학,그린자동차실기 섀시편,K542635169,9791158062095,13550,골든벨,GB기획센터 지음,24000,21600,2400,10%,"1,200점",20180220,1334
521,과학,메카트로닉스 개론,K302635869,9791159064876,93560,복두출판사,진상호 외 지음,16000,16000,0,0%,800점,20190220,1173
522,과학,실해석학개론,8993543763,9788993543766,93410,텍스트북스(TextBook),"Robert G. Bartle.Donald R. Sherbert 지음, 강수철 옮김",28000,28000,0,0%,840점,20190215,1848
523,과학,소아물리치료 진단과 중재,K482534366,9791159898983,93510,현문사,소아물리치료 편찬위원회 지음,38000,38000,0,0%,0점,20180830,1411
524,과학,친절한 수론 길라잡이,8961058886,9788961058889,93410,경문사(경문북스),"조셉 실버만 지음, 김병찬 외 옮김",25000,25000,0,0%,0점,20180305,1272
525,과학,세계사를 바꾼 10가지 약,K862532840,9791188635108,3900,사람과나무사이,"사토 겐타로 지음, 서수지 옮김",16000,14400,1600,10%,800점,20180510,11359
526,과학,신경계 운동치료학,K652532004,9791159430800,93510,범문에듀케이션,신경계 운동치료학 편찬위원회 엮음,45000,45000,0,0%,0점,20180208,835
527,과학,이론과 함께 하는 전자회로실험,K592535404,9791156922483,93560,문운당,한학근 지음,23000,23000,0,0%,0점,20160810,975
528,과학,현대인간공학,K532535690,9791186378083,93530,민영사,정병용.이동경 지음,26000,26000,0,0%,"1,300점",20160305,1348
529,과학,구조와 디자인,K272535175,9791195788002,93540,아키그램,"고트힐프 괴츠 쉬를레 지음, 김태완 외 옮김",39000,39000,0,0%,"1,950점",20160615,855
530,과학,기계설계,K542434736,9791185504575,93550,진샘미디어,"Ansel C. Ugural 지음, 양성모 외 옮김",43000,43000,0,0%,0점,20160226,1085
531,과학,선형대수와 군,8952117441,9788952117441,93410,서울대학교출판문화원,이인석 지음,25000,25000,0,0%,"1,250점",20150515,3680
532,과학,위험한 과학책,8952773322,9788952773326,3400,시공사,"랜들 먼로 지음, 이지연 옮김, 이명현 감수",22000,19800,2200,10%,"1,100점",20150424,35470
533,과학,한방약리학,8957024166,9788957024164,93510,신일북스,한방약리학 교재편찬위원회 엮음,50000,50000,0,0%,0점,20150201,1010
534,과학,전기기기공학,6000815628,9791185475097,93560,퍼스트북,"Paresh C. Sen 지음, 장도현 외 옮김",32000,32000,0,0%,0점,20150226,1283
535,과학,미적분으로 바라본 하루,8965400910,9788965400912,93400,프리렉,"오스카 E. 페르난데스 지음, 김수환 옮김",15000,13500,1500,10%,750점,20150127,11841
536,과학,물리치료학 개론,1185305289,9791185305288,93510,범문에듀케이션,물리치료학개론 편찬위원회 엮음,38000,38000,0,0%,0점,20140305,1168
537,과학,일반화학실험 (화학실험교재연구회),898868477X,9788988684771,93430,녹문당,화학실험교재연구회 엮음,18000,18000,0,0%,900점,20140220,1337
538,과학,성장발달과 건강,8936313797,9788936313791,93590,교문사,김태임 외 지음,25000,25000,0,0%,"1,250점",20140106,1344
539,과학,재밌어서 밤새읽는 지구과학 이야기,8994418652,9788994418650,3450,더숲,"사마키 다케오 지음, 김정환 옮김, 정성헌 감수",12000,10800,1200,10%,600점,20131209,4493
540,과학,분자생물학,8961541498,9788961541497,93470,라이프사이언스,"Robert F. Weaver 지음, 최준호 옮김",49000,49000,0,0%,0점,20130301,1561
541,과학,구조역학,8982259171,9788982259173,93530,구미서관,조효남 엮음,23000,21850,1150,5%,"1,150점",20130225,1165
542,과학,기초분석화학,897338970X,9788973389704,93430,자유아카데미,황훈 지음,20000,20000,0,0%,"1,000점",20130110,1141
543,과학,동물 해방,8994054278,9788994054278,3190,연암서가,"피터 싱어 지음, 김성한 옮김",20000,18000,2000,10%,"1,000점",20120915,8392
544,과학,수목생리학,8952111958,9788952111951,93520,서울대학교출판부,이경준 지음,19000,19000,0,0%,950점,20110315,2977
545,과학,유클리드 기하학과 비유클리드 기하학,8972820210,9788972820215,93410,경문사(경문북스),이우영 엮음,23000,23000,0,0%,690점,20070228,1036
546,과학,역사를 바꾼 17가지 화학 이야기 1,8983711922,9788983711922,3400,사이언스북스,"페니 르 쿠터. 제이 버레슨 지음, 곽주영 옮김",16000,14400,1600,10%,800점,20070131,10563
547,과학,전자회로,K612738523,9791132107156,93560,한티에듀,"Albert Malvino.David J. Bates 지음, 진경복 외 옮김",38000,38000,0,0%,"1,140점",20160105,800
548,과학,보건인을 위한 핵심 미생물학,K642738322,9791161270579,93510,의학교육,강나영 외 지음,39000,39000,0,0%,"1,170점",20210201,1020
549,과학,디지털 회로 실험 with PSpice,K882737353,9791156645122,93560,한빛아카데미(교재),홍순관 지음,22000,22000,0,0%,"1,100점",20210115,795
550,과학,전자기학,K432736342,9791156645184,93560,한빛아카데미(교재),김동명 지음,38000,38000,0,0%,"1,900점",20201217,780
551,과학,초월,K652736535,9791165342791,3470,쌤앤파커스,"가이아 빈스 지음, 우진하 옮김",22000,19800,2200,10%,"1,100점",20210106,2680
552,과학,냄새,K192633829,9791197020018,3400,세로,"A. S. 바위치 지음, 김홍표 옮김",22000,19800,2200,10%,"1,100점",20201110,2668
553,과학,산업안전관리론,8970174516,9788970174518,,중앙경제사,정진우 지음,35000,35000,0,0%,"1,050점",20200820,1311
554,과학,"다시, 수학이 필요한 순간",K142631932,9791189995997,3400,인플루엔셜(주),김민형 지음,18800,16920,1880,10%,940점,20200812,18198
555,과학,인간은 왜 아픈 걸까?,K862632020,9791190257749,3470,시그마북스,"쓰보이 타카시 지음, 곽범신 옮김",16000,14400,1600,10%,800점,20200911,934
556,과학,의료서비스마케팅,896220391X,9788962203912,93510,보문각,문상식 외 지음,27000,27000,0,0%,810점,20200305,706
557,과학,AVR ATmega128로 시작하는 마이크로프로세서 프로그래밍,K922638223,9791159066399,93560,복두출판사,박신성 지음,14000,14000,0,0%,700점,20200313,718
558,과학,이공계생을 위한 대학수학,K842638120,9791159712821,,북스힐,심홍태 지음,27000,27000,0,0%,"1,350점",20200305,2596
559,과학,방사선영상학,8969402233,9788969402233,93510,대학서림,조평곤 외 지음,60000,60000,0,0%,"1,800점",20200302,806
560,과학,항공기 기체 실습,8971633581,9788971633588,93560,대영사,김귀섭.백형식.한용희 지음,25000,23750,1250,5%,"1,250점",20200305,879
561,과학,최신재료역학,K672637919,9791188791330,,진샘미디어,정남용 외 지음,30000,30000,0,0%,900점,20200217,766
562,과학,바디,897291701X,9788972917014,3400,까치,"빌 브라이슨 지음, 이한음 옮김",23000,20700,2300,10%,"1,150점",20200110,22465
563,과학,"자네, 좌뇌한테 속았네!",8974797488,9788974797485,3180,불광출판사,"크리스 나이바우어 지음, 김윤종 옮김",15000,13500,1500,10%,750점,20191202,2501
564,과학,기초 유체역학,K142635351,9791158137045,93580,구민사,신정철 지음,23000,23000,0,0%,690점,20200830,1111
565,과학,R을 이용한 기초통계학,K592635543,9791158082192,93310,자유아카데미,박철근.한동환 지음,27000,27000,0,0%,810점,20190901,883
566,과학,세상은 온통 화학이야,8947545155,9788947545150,3400,한국경제신문,"마이 티 응우옌 킴 지음, 배명자 옮김, 김민경 감수",16800,15120,1680,10%,840점,20190924,5225
567,과학,따라 하면서 배우는 마이크로컨트롤러,K912534631,9791156644392,93560,한빛아카데미(교재),허경용 지음,28000,28000,0,0%,"1,400점",20190128,1018
568,과학,정역학,K622533950,9791196461706,93530,한티에듀,"Andrew Pytel.Jaan Kiusalaas 지음, 양협 외 옮김",35000,35000,0,0%,"1,050점",20180820,1028
569,과학,만만한 통계 : Excel 활용,K442533324,9791156643982,93310,한빛아카데미(교재),"닐 샐카인드 지음, 김재경 옮김",26000,26000,0,0%,0점,20180629,1203
570,과학,Beer의 알기쉬운 재료역학,K562532201,9791132101567,93550,한국맥그로힐,"Ferdinand P. Beer 지음, 백태현.정현조 옮김",32000,32000,0,0%,0점,20180104,907
571,과학,미생물과 감염관리,8960696773,9788960696778,93510,정담미디어,"Margaret H. Manning Rodriguez 지음, 김경미 외 옮김",32000,32000,0,0%,960점,20180126,896
572,과학,일반화학,8963643417,9788963643410,93430,청문각(교문사),"Julia Burdge 지음, 박경호 외 옮김",47500,47500,0,0%,"2,370점",20171110,942
573,과학,경제경영을 위한 수학,8964213068,9788964213063,93320,한티미디어,"Ian Jacques 지음, 설윤 외 옮김",35000,35000,0,0%,"1,050점",20170831,1011
574,과학,철학자의 눈으로 본 첨단과학과 불교,8952236238,9788952236234,3500,살림,이상헌 지음,15000,13500,1500,10%,750점,20170503,1303
575,과학,SPSS 24 매뉴얼,8997304631,9788997304639,98310,집현재,이학식.임지훈 지음,35000,35000,0,0%,"1,050점",20170117,1640
576,과학,기계재료학 이해,8942914969,9788942914968,93550,일진사,신동철 지음,16000,14400,1600,10%,800점,20200520,720
577,과학,신편 공업역학,K082434036,9791156921752,93550,문운당,박용석.김두만 지음,23000,23000,0,0%,0점,20160126,836
578,과학,생명에 대한 이해,896154232X,9788961542326,93470,라이프사이언스,황혜진 지음,28000,28000,0,0%,0점,20160310,877
579,과학,최신 정밀측정공학,8933608990,9788933608999,13550,기전연구사,이종대 지음,25000,22500,2500,10%,"1,250점",20160111,1220
580,과학,사례를 활용한 통계조사의 이해,K502434777,9791158080402,93310,자유아카데미,허명회.한상태.강현철 지음,18000,18000,0,0%,900점,20151020,817
581,과학,Fried 고분자공학개론,K432433445,9791158080303,93430,자유아카데미,"JOEL R. FRIED 지음, 박문수 외 옮김",38000,38000,0,0%,"1,900점",20150825,1582
582,과학,Crandall의 고체역학,6000840200,9791132100690,93530,한국맥그로힐,Crandall 지음,35000,35000,0,0%,0점,20150102,1004
583,과학,R과 함께 비모수 통계학,1158080042,9791158080044,93310,자유아카데미,송문섭 지음,34000,34000,0,0%,"1,700점",20150302,1510
584,과학,살아있는 토목시공학,8982259104,9788982259104,93530,구미서관,이승언.최병호 지음,23000,21850,1150,5%,"1,150점",20140120,1122
585,과학,이공계생을 위한 확률과 통계,1156641225,9791156641223,93560,한빛아카데미(교재),안승철 지음,23000,23000,0,0%,0점,20140710,1819
586,과학,식물생명공학,8958812303,9788958812302,93480,월드사이언스,"Adrian Slater 외 지음, 권석윤 외 옮김",23000,23000,0,0%,"1,150점",20140228,1218
587,과학,디지털공학,8970507973,9788970507972,93000,생능출판사,"Roger L. Tokheim 지음, 강창수 외 옮김",29000,29000,0,0%,"1,450점",20140211,1270
588,과학,표본조사입문,8973384929,9788973384921,93310,자유아카데미,샘플링아카데미 엮음,22000,22000,0,0%,"1,100점",20130201,936
589,과학,집합론,8961053779,9788961053778,93410,경문사(경문북스),"You Feng Lin 지음, 이흥천 옮김",28000,28000,0,0%,840점,20150305,1878
590,과학,건축적산,896285077X,9788962850772,93540,대가,김광희 외 지음,22000,19800,2200,10%,"1,100점",20110829,1400
591,과학,만들어진 신,893492618X,9788934926184,3400,김영사,"리처드 도킨스 지음, 이한음 옮김",25000,22500,2500,10%,"1,250점",20070720,24684
592,과학,풀하우스,8983710896,9788983710895,3470,사이언스북스,"스티븐 J. 굴드 지음, 이명희 옮김",17000,15300,1700,10%,850점,20020120,4579
593,과학,확률의 이해,898172010X,9788981720100,93410,교우사(교재),김윤경 외 지음,14000,14000,0,0%,140점,20020901,794
594,과학,면역의 힘,K462737466,9791155813317,3470,윌북,"제나 마치오키 지음, 오수원 옮김",18000,16200,1800,10%,900점,20210115,6310
595,과학,1분 과학,K492632758,9791190908771,7400,위즈덤하우스,"이재범 지음, 최준석 그림",16800,15120,1680,10%,840점,20200903,15419
596,과학,소방유체역학 (홍영호),8942591469,9788942591466,,동화기술,홍영호 지음,20000,20000,0,0%,600점,20180119,784
597,과학,알기 쉬운 해부생리,8960698628,9788960698628,93510,학지사메디컬,"Barbara Herlihy 지음, 권영은 외 옮김",43000,43000,0,0%,"1,290점",20200718,761
598,과학,내 삶의 의미는 무엇인가,K312639087,9791188912742,3180,특별한서재,이시형.박상미 지음,16000,14400,1600,10%,800점,20200501,9707
599,과학,Verilog HDL,8970939865,9788970939865,93560,광문각,이승은 지음,22000,22000,0,0%,660점,20200310,1060
600,과학,수리물리학,8936319116,9788936319113,93420,청문각(교문사),"George B. Arfken 외 지음, 강지훈 외 옮김, 이지우 감수",38000,38000,0,0%,"1,900점",20200309,1329
601,과학,통신시스템의 기초,K892638927,9791159066115,93560,복두출판사,이해선.이재설.홍희식 지음,24000,24000,0,0%,"1,200점",20200120,735
602,과학,우주 대도감,K442638920,9791161960982,3440,아이뉴턴(뉴턴코리아),"아이뉴턴 편집부 지음, 와타나베 준이치 감수",18000,16200,1800,10%,900점,20200315,3298
603,과학,마우스로 잡는 SPSS 26.0,8999409503,9788999409509,93330,양서원(박철용),우수명 지음,23000,23000,0,0%,690점,20191130,1382
604,과학,슈퍼 스도쿠 500문제 중급,8964944267,9788964944264,4410,보누스,오정환 지음,6500,5850,650,10%,320점,20200110,6493
605,과학,Arena를 이용한 시뮬레이션,K222636167,9791132102243,93560,한국맥그로힐,"W. David Kelton 외 지음, 문일경 외 옮김",35000,35000,0,0%,"1,050점",20190813,965
606,과학,아두이노 완전정복,K842636063,9791159065620,93560,복두출판사,김경연.장정형.박민상 지음,19000,19000,0,0%,950점,20190826,1097
607,과학,통계학의 이해와 활용,K372636865,9791185994673,93310,문우사(도서출판),고길곤 지음,32000,32000,0,0%,960점,20190904,851
608,과학,세계사를 바꾼 12가지 신소재,K162635925,9791188850624,3900,북라이프,"사토 겐타로 지음, 송은애 옮김",16000,14400,1600,10%,800점,20190625,7157
609,과학,레닌저 핵심 생화학,8958812826,9788958812821,93470,월드사이언스,David L. Nelson 지음,58000,58000,0,0%,"2,900점",20190320,804
610,과학,서민 교수의 의학세계사,K812534610,9791188388714,3900,생각정원,서민 지음,17000,15300,1700,10%,850점,20181221,2535
611,과학,창의 융합형 대학수학,K582532526,9791159710995,93410,북스힐,"Ron Larson 지음, 대학수학교재편찬위원회 옮김",30000,30000,0,0%,"1,500점",20180305,991
612,과학,알기쉬운 정수론,K522532226,9791160730920,93410,경문사(경문북스),임근빈 외 지음,30000,30000,0,0%,0점,20180305,854
613,과학,"알고리즘, 인생을 계산하다",8935212059,9788935212057,3320,청림출판,"브라이언 크리스천 & 톰 그리피스 지음, 이한음 옮김",20000,18000,2000,10%,"1,000점",20180307,7134
614,과학,R과 함께하는 다변량 자료분석,K302532201,9791160730630,93410,경문사(경문북스),최용석 지음,33000,33000,0,0%,0점,20180301,752
615,과학,미적분학의 이해,K922532905,9791125102281,93410,교우사(교재),수학교재편찬위원회 지음,24000,24000,0,0%,0점,20180206,937
616,과학,작업치료 평가학,8956294801,9788956294803,93510,계축문화사,이한석.허영구 지음,27000,27000,0,0%,0점,20170831,807
617,과학,SF 크로스 미래과학,K502531323,9791187050452,43400,우리학교,"김보영 외 지음, 허정은 그림",14000,12600,1400,10%,700점,20170920,3398
618,과학,통계학의 이해,8997428896,9788997428892,93310,율곡출판사,이용구.김삼용 지음,30000,30000,0,0%,0점,20160820,1227
619,과학,실무를 위한 식품품질관리,8971407034,9788971407035,93570,수학사,류기형 외 지음,25000,25000,0,0%,0점,20160825,926
620,과학,소아물리치료,K342535696,9791159430244,93510,범문에듀케이션,권혜민 외 지음,40000,40000,0,0%,0점,20160901,939
621,과학,선형대수입문,8961059831,9788961059831,93410,경문사(경문북스),강은실 외 지음,14000,14000,0,0%,700점,20160305,1305
622,과학,건축설계강의노트,8962257084,9788962257083,9,대한건축학회,대한건축학회 지음,20000,19000,1000,5%,"1,000점",20160305,1770
623,과학,수리통계학,K882433156,9791158080341,93310,자유아카데미,강기훈 외 지음,32000,32000,0,0%,"1,600점",20150825,1004
624,과학,생물공정공학,8958812443,9788958812449,93470,월드사이언스,"Pauline M. Doran 지음, 정용섭 옮김",38000,38000,0,0%,"1,900점",20150625,713
625,과학,표본조사의 이해와 활용,8962181886,9788962181883,93310,교우사(교재),"SCHEAFFER 지음, 김영원 외 옮김",28000,28000,0,0%,0점,20121029,1026
626,과학,유기화학,1158080026,9791158080020,93430,자유아카데미,"L. G. WADE JR. 지음, 김병문 옮김",49000,49000,0,0%,"2,450점",20150210,1180
627,과학,근막경선 해부학,K372434391,9791156880011,93510,엘스비어코리아(Elsevier),"Thomas W. Myers 지음, CYRIAX 정형의학연구회 옮김",60000,60000,0,0%,0점,20141010,3512
628,과학,알기 쉬운 식품학개론,897140387X,9788971403877,93590,수학사,윤계순 외 지음,22000,22000,0,0%,0점,20140830,949
629,과학,전문응급구조학 총론,8969400370,9788969400376,,대학서림,"Bryan B. Bledsoe 외 지음, 전국응급구조과 교수협의회 엮음",35000,35000,0,0%,"1,750점",20140328,755
630,과학,허니문 이펙트,K082434579,9788998895037,3190,미래시간,"브루스 H. 립튼 지음, 정민영 외 옮김",14800,13320,1480,10%,740점,20140319,2075
631,과학,왓슨 분자생물학,8968240167,9788968240164,93470,바이오사이언스,"제임스 D. 왓슨 지음, 양재섭 옮김",45000,45000,0,0%,0점,20140310,1586
632,과학,생활정보와 통계,8973383884,9788973383887,93310,자유아카데미,손영숙 외 지음,23000,23000,0,0%,"1,150점",20140302,1032
633,과학,전기기기,8996391999,9788996391999,93560,퍼스트북,"Stephen D. Umans 지음, 최홍순 외 옮김",33000,33000,0,0%,0점,20140301,988
634,과학,교양 환경 과학,8955267576,9788955267570,93530,북스힐,G. Tyler Miller 지음,29000,29000,0,0%,"1,450점",20131105,936
635,과학,건축 철근콘크리트 해설,8962255286,9788962255287,93540,기문당,장동찬 지음,20000,19000,1000,5%,"1,000점",20130905,1185
636,과학,임상수치료학,8997140612,9788997140619,93510,범문에듀케이션,대한수중물리치료학회.수치료편찬위원회 지음,40000,40000,0,0%,0점,20130820,1675
637,과학,무기공업화학,8963641694,9788963641690,93570,청문각(교문사),한국공업화학회 엮음,26000,26000,0,0%,"1,300점",20130225,1067
638,과학,폐수처리공학 (김동민),8942517900,9788942517909,93530,동화기술,김동민 외 지음,22000,22000,0,0%,"1,100점",20130310,862
639,과학,이공학도를 위한 미분방정식,8996621153,9788996621157,93410,학산미디어,Yunus A. Cengel 지음,30000,30000,0,0%,0점,20130220,739
640,과학,반도체 소자공학,K902531022,9791185475202,93560,피어슨에듀케이션코리아,"Robert F.Pierret 지음, 이상렬 외 옮김",32000,32000,0,0%,0점,20121231,947
641,과학,암석학 개론,895526402X,9788955264029,93460,북스힐,안건상 지음,25000,25000,0,0%,"1,250점",20130220,1587
642,과학,평면기하의 아이디어,8994254102,9788994254104,53410,도비출판사,박승동 지음,16000,14400,1600,10%,800점,20090201,6172
643,과학,세상에서 가장 쉬운 통계학입문,8990994004,9788990994004,13410,지상사,"고지마 히로유키 지음, 박주영 옮김",12800,11520,1280,10%,640점,20091217,7794
644,과학,청소년을 위한 시간의 역사,8901101165,9788901101163,43440,웅진지식하우스,"스티븐 호킹 지음, 전대호 옮김, 이명균 감수",13800,12420,1380,10%,690점,20090928,5126
645,과학,에덴의 용,8983711833,9788983711830,3400,사이언스북스,"칼 세이건 지음, 임지원 옮김",16000,14400,1600,10%,800점,20060811,5280
646,과학,과학 커뮤니케이션,K382739233,9772586200112,,이음,이두갑 외 지음,15000,13500,1500,10%,680점,20210305,1000
647,과학,포유류의 번식―암컷 관점,8964621522,9788964621523,93490,뿌리와이파리,"버지니아 헤이슨.테리 오어 지음, 김미선 옮김, 최진 감수",28000,25200,2800,10%,"1,400점",20210224,1150
648,과학,불교와 양자역학,8974798859,9788974798857,3220,불광출판사,"빅 맨스필드 지음, 이중표 옮김",20000,18000,2000,10%,"1,000점",20210122,3290
649,과학,돌의 사전,K192736332,9791188554430,3460,지금이책,"야하기 치하루 지음, 우치다 유미 그림, 한주희 옮김",19800,17820,1980,10%,990점,20201215,2630
650,과학,예술가의 손끝에서 과학자의 손길로,K022633323,9791190955034,3600,생각의힘,김은진 지음,17000,15300,1700,10%,850점,20201106,2825
651,과학,비판정신의학,K262633014,9791187387176,93510,건강미디어협동조합,"샌드라 스타인가드 엮음, 장창현 옮김",20000,18000,2000,10%,"1,000점",20201029,1495
652,과학,숫자는 거짓말을 한다,8901245590,9788901245591,3410,웅진지식하우스,"알베르토 카이로 지음, 박슬라 옮김",17500,15750,1750,10%,870점,20201013,5302
653,과학,사이코패스 뇌과학자,K832633592,9791165212773,3400,더퀘스트,"제임스 팰런 지음, 김미선 옮김",16000,14400,1600,10%,800점,20200923,3601
654,과학,일상을 바꾼 14가지 약 이야기,K342632700,9791190776134,3510,카시오페아,송은호 지음,16000,14400,1600,10%,800점,20200826,2470
655,과학,해양생물학,8961543377,9788961543378,93470,라이프사이언스,"Peter Castro.Michael Huber 지음, 홍성윤 감수",35000,35000,0,0%,"1,050점",20200901,1005
656,과학,"위기의 지구, 물러설 곳 없는 인간",8950988496,9788950988494,4300,21세기북스,남성현 지음,16000,14400,1600,10%,800점,20200603,3992
657,과학,시퀀스 제어 실기,8963543234,9788963543239,93560,태영문화사,오수홍 외 지음,23000,23000,0,0%,690점,20200115,701
658,과학,건축학 개론,896225834X,9788962258349,93540,기문당,이범재.배시화 지음,15000,14250,750,5%,750점,20200110,760
659,과학,드론학개론,K922636084,9791159065811,13550,복두출판사,신정호 외 지음,25000,25000,0,0%,"1,250점",20191010,1004
660,과학,우리는 모두 그레타,K652636874,9791185585772,3450,생각의힘,"발렌티나 잔넬라 지음, 마누엘라 마라찌 그림, 김지우 옮김",12000,11400,600,5%,360점,20190923,2000
661,과학,신약개발에 필요한 임상통계학,K912635755,9791158081508,93310,자유아카데미,강승호 지음,49000,49000,0,0%,"1,470점",20190805,1354
662,과학,나는 농담으로 과학을 말한다,K452635335,9791188248926,3400,웨일북,오후 지음,17500,15750,1750,10%,870점,20190719,6603
663,과학,사회과학을 위한 고급 통계학,8999718352,9788999718359,93310,학지사,김청택 지음,23000,23000,0,0%,690점,20190525,925
664,과학,유압제어기술,K922635168,9791159065026,93550,복두출판사,신흥렬 지음,28000,28000,0,0%,"1,400점",20190304,611
665,과학,핵심 재료공학,K932635762,9791196461799,93550,한티에듀,"Donald R. Askeland.Wendelin J. Wright 지음, 김주현 외 옮김",35000,35000,0,0%,"1,050점",20190220,829
