순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
710,국내도서,호모 데우스,8934977841,9788934977841,3900,김영사,"유발 하라리 지음, 김명주 옮김",22000,19800,2200,10%,"1,100점",20170515,49481
711,국내도서,특수교육학 개론,8999710645,9788999710643,93370,학지사,이미숙 외 지음,19000,19000,0,0%,570점,20160901,6759
712,국내도서,2주 만에 끝내는 해커스 오픽 OPIc Advanced 공략,K542535185,9791158551957,13740,(주)해커스,해커스 오픽연구소 지음,15900,14310,1590,10%,790점,20160712,37979
713,국내도서,컴퓨터 구조 및 설계,8964212134,9788964212134,93000,한티미디어,"데이비드 패터슨.존 헤네시 지음, 박명순 외 옮김",35000,35000,0,0%,"1,750점",20150119,8433
714,국내도서,아동언어장애의 진단 및 치료,8999704513,9788999704512,93370,학지사,김영태 지음,23000,23000,0,0%,"1,150점",20140819,8578
715,국내도서,컬러 앤 라이트 Color and Light,8996755117,9788996755111,3600,AWBOOKS,제임스 거니 지음,28000,25200,2800,10%,"1,400점",20121031,22789
716,국내도서,색채 2,899582932X,9788995829325,14000,한국색채연구소,한국색채연구소 엮음,8000,7200,800,10%,400점,20150205,10145
717,국내도서,생각의 각도,K632738627,9791187059653,3190,끌리는책,이민규 지음,15800,14220,1580,10%,790점,20210302,5570
718,국내도서,2021 최신판 위포트 코레일 한국철도공사 NCS 실전 봉투 모의고사,K642738524,9791161981260,13320,위포트,위포트 연구소 지음,14800,13320,1480,10%,740점,20210226,5650
719,국내도서,365일,K292738327,9791130635675,3890,다산책방,"블란카 리핀스카 지음, 심연희 옮김",16500,14850,1650,10%,820점,20210222,8370
720,국내도서,재혼황후 3,K482738326,9791190153652,7810,영컴(YOUNG COM),"히어리 지음, 숨풀 그림, 알파타르트 원작",13000,11700,1300,10%,650점,20210303,7590
721,국내도서,사고와 표현,K982738921,9791166850028,93710,한국문화사,김중철 외 지음,16000,16000,0,0%,0점,20210225,4070
722,국내도서,2021 에듀윌 공기업 NCS 통합 봉투모의고사 5 + 1회,K912738184,9791136009029,13320,에듀윌,에듀윌 공기업취업연구소 지음,15000,13500,1500,10%,750점,20210127,7525
723,국내도서,2021 이기적 컴퓨터활용능력 1급 필기 절대족보,8931462174,9788931462173,,영진.com(영진닷컴),서승완.영진정보연구소 지음,20000,18000,2000,10%,"1,000점",20201222,8705
724,국내도서,박곰희 투자법,K412736970,9791191056334,3320,인플루엔셜(주),박곰희 지음,17500,15750,1750,10%,870점,20201210,28585
725,국내도서,어른의 습관,K282735345,9791189584924,3190,포레스트북스,"아리카와 마유미 지음, 한주희 옮김",12000,10800,1200,10%,600점,20201125,8170
726,국내도서,2021 30일 완성 손진숙 영문법 900제,K942633370,9791189122263,13740,원더북스,손진숙 지음,26000,23400,2600,10%,"1,300점",20200916,23207
727,국내도서,핵심 화학반응공학,K422638305,9791190017053,93430,한티에듀,"H. Scott Fogler 지음, 이윤우 옮김",35000,35000,0,0%,"1,050점",20200220,4888
728,국내도서,SPSS 25.0/AMOS/HLM을 이용한 알기 쉬운 통계분석,8999718654,9788999718656,93310,학지사,성태제 지음,20000,20000,0,0%,600점,20190801,7120
729,국내도서,사회복지법제와 실천,8999718255,9788999718250,93330,학지사,김수정 지음,20000,20000,0,0%,600점,20190520,6358
730,국내도서,음악읽기를 위한 뮤직 테오리아,8991952429,9788991952423,13670,모노폴리(monopoly),나주리.안소영.황순도 지음,16000,14400,1600,10%,800점,20190301,4015
731,국내도서,맥머리의 유기화학강의,8962184397,9788962184396,93430,사이플러스,"John McMurry 지음, 화학교재연구회 엮음",35000,35000,0,0%,0점,20180823,5281
732,국내도서,301句로 끝내는 중국어 회화 (상),8927722167,9788927722168,18720,다락원,"캉위화.라이스핑 지음, 최용철 옮김",18000,16200,1800,10%,900점,20171010,7167
733,국내도서,인간행동과 사회환경 (손병덕 외),899971327X,9788999713279,93330,학지사,손병덕 외 지음,20000,20000,0,0%,600점,20170830,5708
734,국내도서,지리의 힘,8993178690,9788993178692,3300,사이,"팀 마샬 지음, 김미선 옮김",17000,15300,1700,10%,850점,20160810,72496
735,국내도서,이게 정말 나일까?,8934971630,9788934971634,77830,주니어김영사,"요시타케 신스케 글.그림, 김소연 옮김",13000,11700,1300,10%,650점,20150910,25232
736,국내도서,국어사개설,8976263723,9788976263728,93710,태학사,이기문 지음,9000,8100,900,10%,270점,20060822,9834
737,국내도서,순서 파괴,K972738931,9791130635651,3320,다산북스,"콜린 브라이어.빌 카 지음, 유정식 옮김",19800,17820,1980,10%,990점,20210226,6560
738,국내도서,손끝과 연연 2,K672738626,9791134868970,,학산문화사(만화),모리시타 수 지음,5000,4500,500,10%,250점,20210223,7470
739,국내도서,미식가를 위한 일본어 안내서,K672738827,9791160805451,13730,휴머니스트,"황국영 지음, 서평화 그림",14000,12600,1400,10%,700점,20210209,10260
740,국내도서,어니스트의 멋진 하루,8901245116,9788901245119,74800,웅진주니어,"앤서니 브라운 지음, 공경희 옮김",13000,11700,1300,10%,650점,20210115,24445
741,국내도서,생명이란 무엇인가,8972917303,9788972917304,3470,까치,"폴 너스 지음, 이한음 옮김",16000,14400,1600,10%,800점,20210115,17575
742,국내도서,이제 시작이야! 컴퓨팅 사고력으로 인공지능까지,K062737126,9791188831654,93000,연두에디션,전수진.박주연.김수환 지음,23000,23000,0,0%,0점,20201220,4400
743,국내도서,흔한남매의 흔한 호기심 2,K352736335,9791164137121,77400,아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",12000,10800,1200,10%,600점,20201217,39670
744,국내도서,더 해빙 (40만부 기념 리커버 에디션),K272633615,9791190382175,3320,수오서재,이서윤.홍주연 지음,16000,14400,1600,10%,800점,20200301,162087
745,국내도서,큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K662639118,9791164428816,13910,이투스북,최태성 지음,15000,13500,1500,10%,750점,20200512,33365
746,국내도서,마음을 읽는 아이 오로르,8984373958,9788984373952,3840,밝은세상,"더글라스 케네디 지음, 조안 스파르 그림, 조동섭 옮김",15000,13500,1500,10%,750점,20200228,16479
747,국내도서,말소리장애,K442637605,9791162262474,93370,시그마프레스,김수진.신지영 지음,23000,23000,0,0%,690점,20200130,6038
748,국내도서,빛과 물질에 관한 이론,8954656161,9788954656160,3840,문학동네,"앤드루 포터 지음, 김이선 옮김",13800,12420,1380,10%,690점,20190513,25732
749,국내도서,팩트풀니스,8934985062,9788934985068,3300,김영사,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김",19800,17820,1980,10%,990점,20190308,95484
750,국내도서,Beer의 재료역학,K402536391,9791132101185,93550,경문사(경문북스),"Ferdinand P. Beer 지음, 백태현 외 옮김",38000,38000,0,0%,0점,20170106,5374
751,국내도서,일반화학실험,8992603924,9788992603928,93430,사이플러스,화학교재연구회 지음,19000,19000,0,0%,0점,20160301,4948
752,국내도서,DSM-5 정신질환의 진단 및 통계 편람,899970002X,9788999700026,93510,학지사,"American Psychiatric Association 지음, 권준수 외 옮김",55000,55000,0,0%,"2,750점",20150430,10966
753,국내도서,교육행정 및 교육경영 (주삼환 외),8999706338,9788999706332,93370,학지사,주삼환 외 지음,20000,20000,0,0%,"1,000점",20150320,6826
754,국내도서,학습장애 이론과 실제,8963308596,9788963308593,93370,학지사,김애화 외 지음,19000,19000,0,0%,950점,20120830,6312
755,국내도서,위대한 개츠비,8937460750,9788937460753,4840,민음사,"F. 스콧 피츠제럴드 지음, 김욱동 옮김",8000,7200,800,10%,400점,20101208,36859
756,국내도서,마녀의 여행 1,K502739134,9791166115172,7830,㈜소미미디어,"나나오 이츠키 지음, 아즈루 그림, 이신 옮김, 시라이시 죠우기 원작",5500,4950,550,10%,270점,20210311,4350
757,국내도서,스바루와 스우 씨 4,K302739134,9791166115349,"07830
",㈜소미미디어,"타카하시 나츠코 지음, 김현주 옮김",5500,4950,550,10%,270점,20210312,4440
758,국내도서,나는 내가 싫고 좋고 이상하고,8954677231,9788954677233,3810,문학동네,백은선 지음,13500,12150,1350,10%,670점,20210305,4500
759,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 4,K442738834,9791136255778,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수",10000,9000,1000,10%,500점,20210225,7180
760,국내도서,2021 형법요론,K002738791,9791189917968,13360,문형사,신호진 지음,65000,61750,3250,5%,"3,250점",20210204,6425
761,국내도서,나는 나무처럼 살고 싶다 (10만 부 기념 스페셜 에디션),K832738380,9791190538268,3190,메이븐,우종영 지음,16000,14400,1600,10%,800점,20210208,9735
762,국내도서,STEP 2 전수환 공기업 객관식 경영학 빈출 1800,K122737157,9791190720076,93320,밀더북,전수환 지음,45000,40500,4500,10%,"2,250점",20210120,9195
763,국내도서,2021 해커스 20대기업 인적성 통합 기본서 최신기출유형 + 실전문제,8969651993,9788969651990,13320,챔프스터디,해커스잡 취업교육연구소 지음,21900,19710,2190,10%,"1,090점",20210104,9560
764,국내도서,줌달의 기본 일반화학,8962184826,9788962184822,,센게이지러닝(Cengage Learning),"Steven S. Zumdahl 지음, 화학교재연구회 옮김",42000,42000,0,0%,"1,260점",20201218,4125
765,국내도서,2022 이선화 친절한 교육학 상 + 교육학 논술 작성 가이드 A to Z 세트 - 전2권,K602737123,9791155029169,13370,미래가치,이선화 지음,27000,24300,2700,10%,"1,350점",20210105,12085
766,국내도서,2021 시나공 기출문제집 컴퓨터활용능력 2급 필기,K472737463,9791165213930,,길벗,길벗R&D.강윤석 외 지음,11000,9900,1100,10%,550점,20201221,9525
767,국내도서,미국주식 처음공부,K962737460,9791188279463,3320,이레미디어,수미숨(상의민).애나정 지음,18500,16650,1850,10%,920점,20210120,20555
768,국내도서,떠난 후에 남겨진 것들,8935213284,9788935213283,3810,청림출판,김새별.전애원 지음,14500,13050,1450,10%,720점,20200929,11307
769,국내도서,핵심 물리화학,K312635555,9791159095689,93430,교보문고(교재),"Peter Akins 외 지음, 신재순 외 옮김",34000,34000,0,0%,"1,020점",20190809,4858
770,국내도서,공부머리 독서법,K722532337,9791196316808,3370,책구루,최승필 지음,16500,14850,1650,10%,820점,20180503,100670
771,국내도서,승무원 이미지메이킹,K662536281,9791156855637,93320,한올출판사,최승리 외 지음,16000,16000,0,0%,800점,20170225,6319
772,국내도서,미적분학 1+,8952117875,9788952117878,94410,서울대학교출판문화원,김홍종 지음,18000,18000,0,0%,900점,20160125,7205
773,국내도서,미움받을 용기 (반양장),8996991341,9788996991342,13180,인플루엔셜(주),"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",14900,13410,1490,10%,740점,20141117,132425
774,국내도서,대학생을 위한 활용 독일어 1,8974827735,9788974827731,13790,문예림,임우영 외 지음,19000,18050,950,5%,950점,20140730,5950
775,국내도서,회로이론 Circuits,1156641195,9791156641193,93560,한빛아카데미(교재),"Fawwaz T. Ulaby 외 지음, 박병국 외 옮김",34000,34000,0,0%,0점,20140728,5282
776,국내도서,소년이 온다,8936434128,9788936434120,3810,창비,한강 지음,14000,12600,1400,10%,700점,20140519,71811
777,국내도서,초급 스페인어 1,8952114876,9788952114877,4770,서울대학교출판문화원,신자영 외 지음,18000,18000,0,0%,900점,20130810,6580
778,국내도서,기계공학제도,8973935321,9788973935321,93550,문운당,김종원 지음,29000,29000,0,0%,870점,20090110,5214
779,국내도서,오만과 편견,8937460882,9788937460883,4840,민음사,제인 오스틴 지음,11000,9900,1100,10%,550점,20030920,48393
780,국내도서,2021 소법전,8932321191,9788932321196,11360,현암사,현암사 법전부 지음,42000,37800,4200,10%,"2,100점",20210225,4300
781,국내도서,2021 세법 강의 Summary 1 : 부가가치세.소득세,K932738185,9791156263135,94320,샘앤북스,강경태 지음,16000,16000,0,0%,800점,20210114,5650
782,국내도서,"괴물, 조선의 또 다른 풍경",K562738085,9791191308228,3900,위즈덤하우스,곽재식 지음,17000,15300,1700,10%,850점,20210121,13820
783,국내도서,합격지수 100 권지수 교육학 : 상,K262737126,9791164445783,14370,박문각,권지수 지음,31000,27900,3100,10%,"1,550점",20210115,10460
784,국내도서,흔한남매 별난 방탈출 1,K172736336,9791164137176,77810,아이세움,"김언정 지음, 차차 그림, 흔한컴퍼니 감수, 흔한남매 원작",12000,10800,1200,10%,600점,20201217,35785
785,국내도서,기능해부학 : 근육 뼈대 촉진법,8957417559,9788957417553,93510,대한나래출판사,"Joseph Muscolino 지음, 권오윤 옮김",50000,50000,0,0%,0점,20210225,4772
786,국내도서,경제기사 궁금증 300문 300답,K272636413,9791196719432,3320,혜다,곽해선 지음,19800,17820,1980,10%,990점,20191225,30468
787,국내도서,이지 차이니즈 300,K562635285,9791157684731,13720,동양북스(동양문고),유진희.진환상 지음,18000,18000,0,0%,900점,20190210,4694
788,국내도서,돈 공부는 처음이라,K852534252,9791130620893,3320,다산북스,김종봉.제갈현열 지음,16000,14400,1600,10%,800점,20190222,26002
789,국내도서,떨림과 울림,8962622505,9788962622508,3400,동아시아,김상욱 지음,15000,13500,1500,10%,750점,20181107,34593
790,국내도서,KS 신규격 강구조설계,K542532414,9791162570111,93540,구미서관,한국강구조학회 엮음,23000,21850,1150,5%,"1,150점",20180219,7437
791,국내도서,심리학 입문,8968669562,9788968669569,93180,시그마프레스,"Schacter.Gilbert.Wegner 지음, 민경환 외 옮김",30000,30000,0,0%,900점,20170725,4973
792,국내도서,유아교과교육론 (임부연 외),8963529592,9788963529592,93370,공동체,임부연 외 지음,19000,19000,0,0%,570점,20160905,6020
793,국내도서,고바야시네 메이드래곤 8,K852739038,9791191225358,7830,길찾기,"쿨교신자 지음, 채다인 옮김",7000,6300,700,10%,350점,20210304,4110
794,국내도서,2021 에듀윌 산업안전기사 실기 한권끝장 : 필답형 + 작업형,K322738039,9791136009784,13530,에듀윌,최창률 저자,34000,30600,3400,10%,"1,700점",20210305,6080
795,국내도서,본좌 티처 28,K582738626,9791134870959,,학산문화사(만화),츠바키 이즈미 지음,5000,4500,500,10%,250점,20210223,7540
796,국내도서,핵심 미분적분학,K122738324,9791160734126,,경문사(경문북스),"James Stewart 외 지음, 수학교재편찬위원회 옮김",39000,39000,0,0%,"1,170점",20210302,4480
797,국내도서,2021 해커스 NCS 서울교통공사 봉투모의고사,8969652221,9788969652225,13320,해커스공기업,해커스 취업교육연구소 지음,12900,11610,1290,10%,640점,20210224,6400
798,국내도서,극락왕생 2,8954676391,9788954676397,7810,문학동네,고사리박사 지음,12000,10800,1200,10%,600점,20210120,35715
799,국내도서,퍼스트 중국어 1 (메인북 + 워크북 + 단어장 + 음원 QR 코드 + MP3 무료 다운로드),K752735047,9791161480497,14720,맛있는Books(JRC북스),김준헌.왕혜경 지음,15000,13500,1500,10%,750점,20201201,4250
800,국내도서,2021 고종훈 한국사 5개년 단원별 기출문제 1200제 - 전2권,K742631598,9791161011141,14910,발해북스,고종훈 지음,30000,27000,3000,10%,"1,500점",20200720,15813
801,국내도서,ETS 토익 정기시험 예상문제집 RC(리딩) 실전 5세트 All New 최신개발,8917235964,9788917235968,,(주)YBM(와이비엠),ETS 지음,12500,11250,1250,10%,620점,20200605,17806
802,국내도서,대학물리학,K362638125,9791159712685,93420,북스힐,권민정 외 지음,26000,26000,0,0%,"1,300점",20200215,5216
803,국내도서,자막 없이 보는 미국드라마,K642638302,9791196618391,3700,BOOK귤,윤규철 지음,18000,18000,0,0%,0점,20190901,6293
804,국내도서,세상을 바꾸는 생명과학,8961543261,9788961543262,93470,라이프사이언스,서영훈 외 지음,29000,29000,0,0%,870점,20200901,5704
805,국내도서,유닉스 이론과 실습,K762636703,9791156644637,93000,한빛아카데미(교재),윤소정.이종원 지음,25000,25000,0,0%,"1,250점",20191115,4997
806,국내도서,나를 부르는 숲,8972916528,9788972916529,3840,까치,"빌 브라이슨 지음, 홍은택 옮김",13500,12150,1350,10%,670점,20180108,37865
807,국내도서,지적장애아교육,8999708934,9788999708930,93370,학지사,송준만 외 지음,21000,21000,0,0%,"1,050점",20160225,6809
808,국내도서,내 문장이 그렇게 이상한가요?,K752434117,9791185152431,3800,유유,김정선 지음,12000,10800,1200,10%,600점,20160124,31498
809,국내도서,참 쉬운 중국어 1,8998444704,9788998444709,14720,맛있는Books(JRC북스),JRC 중국어연구소 지음,14500,13050,1450,10%,720점,20151105,6252
810,국내도서,젠더와 사회,8972977160,9788972977162,93300,동녘,한국여성연구소 엮음,20000,18000,2000,10%,"1,000점",20140630,10881
811,국내도서,중국어뱅크 The 중국어 Step 1 (본책 + 워크북 + 오디오 CD 2장),8998914654,9788998914653,14720,동양북스(동양문고),심소희 외 지음,14000,14000,0,0%,420점,20131225,6638
812,국내도서,데이터 통신과 네트워킹,8960552895,9788960552890,93560,한국맥그로힐,"Behrouz A. Forouzan 지음, 이재광 옮김",39000,39000,0,0%,"1,950점",20130107,6241
813,국내도서,아름다운 아이,8994077464,9788994077468,73840,책과콩나무,"R. J. 팔라시오 지음, 천미나 옮김",13000,11700,1300,10%,650점,20121010,31558
814,국내도서,Easy Ichiban 이지 이치방 일본어 초급 1 (교재 + 포켓북 + CD 2장),894027234X,9788940272343,18730,시사일본어사,박나리 외 지음,13000,11700,1300,10%,650점,20100725,6228
815,국내도서,IFRS 중급회계 (정운오 외),894200928X,9788942009282,93320,경문사,정운오 외 지음,49000,49000,0,0%,"1,470점",20210227,4800
816,국내도서,2021 이근상 시크릿 모의고사 소방학개론 Season 1,K772739011,9791165541859,13350,영기획비엠씨,이근상 지음,18000,16200,1800,10%,900점,20210305,4120
817,국내도서,나중에 후회 없는 초등 학부모 생활,8960498904,9788960498907,13370,사람in,해피이선생 지음,15000,13500,1500,10%,750점,20210303,5600
818,국내도서,약속의 네버랜드 20,K462738488,9791134872816,,학산문화사(만화),"시라이 카이우 지음, 데미즈 포스카 그림",5500,4950,550,10%,270점,20210127,17670
819,국내도서,2021 이동기 매일영어 하프 모의고사 완성편 - 전2권,K272737353,9791165763596,,에스티유니타스,이동기 지음,15000,13500,1500,10%,0점,20210125,10945
820,국내도서,다산의 마지막 습관,8935213349,9788935213344,3100,청림출판,조윤제 지음,16000,14400,1600,10%,800점,20201116,51258
821,국내도서,STEP 1 전수환 공기업 경영학 개념 심화,K532633016,9791190720045,93320,밀더북,전수환 지음,45000,40500,4500,10%,"2,250점",20201012,11411
822,국내도서,유아사회교육 (민혜영 외),K282632615,9791161057675,93370,공동체,민혜영 외 지음,19000,19000,0,0%,570점,20200731,4383
823,국내도서,사회복지 프로그램 개발과 평가,8999410153,9788999410154,93330,양서원(박철용),이민홍.정병오 지음,20000,20000,0,0%,600점,20200610,4641
824,국내도서,두 번째 지구는 없다,8925556251,9788925556253,3300,알에이치코리아(RHK),"타일러 라쉬 지음, 이영란 감수",14000,12600,1400,10%,700점,20200715,28406
825,국내도서,ETS 토익 정기시험 예상문제집 LC(리스닝) 실전 5세트 All New 최신개발,8917235956,9788917235951,13740,(주)YBM(와이비엠),ETS 지음,12500,11250,1250,10%,620점,20200605,19181
826,국내도서,경제학원론 연습문제와 해답,K712638345,9791185994710,93320,문우사(도서출판),이준구.이창용 지음,13000,13000,0,0%,390점,20200411,7348
827,국내도서,사고와 표현 (상명대학교 사고와 표현 편찬위원회),K022638303,9791185530772,3800,역락,상명대학교 사고와 표현 편찬위원회 지음,15000,15000,0,0%,0점,20200214,6763
828,국내도서,Smith 유기화학,K572637004,9791158082420,93430,자유아카데미,유기화학교재연구회 옮김,53000,53000,0,0%,"1,590점",20200205,5402
829,국내도서,현대물리학,K452636116,9791132102250,93530,한국맥그로힐,"Arthur Beiser 외 지음, 장준성 외 옮김",36000,36000,0,0%,"1,080점",20200103,4907
830,국내도서,개정증보판 배지윤의 아테나 유아교육과정 각론편,K742635371,9791187642220,13370,우리교과서,배지윤 지음,46000,41400,4600,10%,"2,300점",20190329,6836
831,국내도서,쉽게 배우는 JSP 웹 프로그래밍,K702534784,9791156643388,93000,한빛아카데미(교재),송미영 지음,27000,27000,0,0%,0점,20181008,6182
832,국내도서,ER 편입 그래머 마스터,K282531293,9791186152157,13740,오감에듀,김선웅 지음,25000,22500,2500,10%,"1,250점",20170701,15649
833,국내도서,쉽게 배우는 데이터 통신과 컴퓨터 네트워크,K432536066,9791156643043,93000,한빛아카데미(교재),박기현 지음,27000,27000,0,0%,0점,20161226,7541
834,국내도서,전력계통,8962183900,9788962183900,93560,북스힐,"Glover 지음, 김광호 옮김",37000,37000,0,0%,"1,850점",20160923,4863
835,국내도서,사진과 함께하는 일본 문화,8983009403,9788983009401,3730,동양북스(동양문고),최윤정.정희순.최성옥 지음,14500,14500,0,0%,430점,20120716,5154
836,국내도서,시간을 파는 상점,8954427170,9788954427173,43810,자음과모음,김선영 지음,11000,9900,1100,10%,550점,20120410,58261
837,국내도서,진도별 변시.사시 기출 두문자 민법사례연습,K642738020,9791189446185,93360,수북,곽낙규 지음,40000,38000,2000,5%,"2,000점",20210201,4550
838,국내도서,혼자 여행을 다녀왔습니다,K812738105,9791196975258,3830,북포레스트,"마스다 미리 지음, 이소담 옮김",14000,12600,1400,10%,700점,20210205,12525
839,국내도서,따라하며 배우는 파이썬과 데이터 과학,897050477X,9788970504773,,생능출판사,천인국.박동규.강영민 지음,26000,26000,0,0%,780점,20201228,4365
840,국내도서,2021 이동기 20일 완성 실전 어휘/생활영어 200제,K042737709,9791165763619,13740,에스티유니타스,이동기 지음,15000,13500,1500,10%,0점,20201231,14465
841,국내도서,고양이 해결사 깜냥 1,8936447696,9788936447694,74810,창비,"홍민정 지음, 김재희 그림",11000,9900,1100,10%,550점,20200327,53110
842,국내도서,경제학원론,K272534351,9791162261460,93320,시그마프레스,"대런 애쓰모글루 외 지음, 손광락 외 옮김",38000,38000,0,0%,"1,140점",20190225,5722
843,국내도서,최신 교직실무,899971201X,9788999712012,93370,학지사,김희규 외 지음,20000,20000,0,0%,600점,20170915,5408
844,국내도서,성경공부와 묵상으로 탐구하는 구약과 신약의 인물,K262535910,9791186595220,3230,대서,정수화 지음,17000,15300,1700,10%,850점,20160830,4561
845,국내도서,대학영어 필수어휘 미네르바 VOCA,K372434629,9791159010521,13740,한국외국어대학교출판부 지식출판원(HUINE),이진환.조미리.조진우 지음,15000,14250,750,5%,750점,20160225,6069
846,국내도서,식탁 위의 세계사,8936452053,9788936452056,43900,창비,이영숙 지음,12800,11520,1280,10%,640점,20120529,34796
847,국내도서,2021 전기기사 실기,K512738527,9791190443364,13560,윤조,"김상훈 지음, 한빛전기수험연구회 감수",33000,29700,3300,10%,"1,650점",20210301,5020
848,국내도서,해커스 무역영어 1급 이론 + 기출문제,K452738520,9791166621024,13320,해커스금융,진민규.해커스 무역시험연구소 지음,28800,25920,2880,10%,"1,440점",20210226,4120
849,국내도서,카이로스 2 : 하나님의 타이밍,K242738321,9791165041854,3230,규장(규장문화사),고성준 지음,12000,10800,1200,10%,600점,20210222,6880
850,국내도서,중국정치사상사,K352738225,9791189946913,93340,사회평론아카데미,김영민 지음,50000,45000,5000,10%,"2,500점",20210215,9580
851,국내도서,쌀 재난 국가,8932038007,9788932038001,3330,문학과지성사,이철승 지음,17000,15300,1700,10%,850점,20210125,14060
852,국내도서,흑집사 30,K562738388,9791134875602,,학산문화사(만화),야나 토보소 지음,5000,4500,500,10%,250점,20210126,15515
853,국내도서,클라우스 슈밥의 위대한 리셋,K902738280,9791129707079,3320,메가스터디북스,"클라우스 슈밥.티에리 말르레 지음, 이진원 옮김",18000,16200,1800,10%,900점,20210201,11225
854,국내도서,이야기의 집,K232737558,9791160075601,13650,한즈미디어(한스미디어),"요시다 세이지 지음, 김재훈 옮김",22000,19800,2200,10%,"1,100점",20210120,14525
855,국내도서,데이터 과학 기반의 파이썬 빅데이터 분석,K482737422,9791156645078,93000,한빛아카데미(교재),이지영 지음,28000,28000,0,0%,"1,400점",20201230,4200
856,국내도서,아동권리와 복지 (오미희 외),8981604304,9788981604301,93370,파워북,오미희 외 지음,22000,19800,2200,10%,"1,100점",20201026,4025
857,국내도서,영유아교수 방법론,K032736233,9791161263144,93370,양성원,박찬옥 외 지음,20000,20000,0,0%,"1,000점",20200831,4800
858,국내도서,영유아 언어지도,K212633270,9791161058368,93370,공동체,남규.최은영.장석경 지음,20000,20000,0,0%,600점,20200910,4690
859,국내도서,항공우주학개론,K652637315,9791160733426,93550,경문사(경문북스),한국항공우주학회 엮음,39000,39000,0,0%,"1,170점",20200302,5452
860,국내도서,지적 대화를 위한 넓고 얕은 지식 2,K912636841,9791190313193,3100,웨일북,채사장 지음,16000,14400,1600,10%,800점,20200201,48015
861,국내도서,Neamen의 반도체 물성과 소자,8960552437,9788960552432,93560,한국맥그로힐,"Donald A. neamen 지음, 김광호 외 옮김",35000,35000,0,0%,0점,20190708,5623
862,국내도서,이상한 과자 가게 전천당 2,K772635522,9791164060498,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",12000,10800,1200,10%,600점,20190705,43292
863,국내도서,컴퓨팅 사고력을 키우는 블록 코딩 : 스크래치 3.0,K882635315,9791156644484,93000,한빛아카데미(교재),고광일 지음,22000,22000,0,0%,"1,100점",20190610,4796
864,국내도서,정치학의 이해 (서울대학교 정치학과 교수진),K012635867,9791130307190,93340,박영사,서울대학교 정치외교학부 정치학 전공 교수진 지음,23000,23000,0,0%,690점,20190310,7680
865,국내도서,우분투 리눅스,K902532601,9791156643821,93000,한빛아카데미(교재),이종원 지음,31000,31000,0,0%,0점,20180220,5920
866,국내도서,집단상담 이론과 실제,8999713512,9788999713514,93180,학지사,천성문 외 지음,22000,22000,0,0%,660점,20170920,6623
867,국내도서,McCabe의 단위조작,K122536879,9791132101154,93,한국맥그로힐,"Warren L. McCabe & Julian C. Smith 외 지음, 이화영 외 옮김",39000,39000,0,0%,0점,20170111,5865
868,국내도서,아내를 모자로 착각한 남자,K052535697,9791159920257,3400,알마,"올리버 색스 지음, 조석현 옮김, 이정호 그림",18500,16650,1850,10%,920점,20160818,65401
869,국내도서,기초 회로실험,K522434005,9791156853602,93560,한올출판사,"ZBAR 외 지음, 정학기 외 옮김",22000,22000,0,0%,"1,100점",20160120,4601
870,국내도서,알기 쉬운 사회복지조사방법론,8999705994,9788999705991,93330,학지사,황성동 지음,18000,18000,0,0%,900점,20150310,6805
871,국내도서,인간행동과 사회환경 (권중돈),8999702529,9788999702525,93330,학지사,권중돈 지음,18000,18000,0,0%,900점,20140115,6215
872,국내도서,서울리뷰오브북스 1호,K542739138,9772765105009,,서울리뷰오브북스,서울리뷰오브북스 편집부 지음,15000,13500,1500,10%,680점,20210305,4530
873,국내도서,고바야시네 메이드래곤 7,K682739038,9791191225341,7830,길찾기,"쿨교신자 지음, 채다인 옮김",7000,6300,700,10%,350점,20210304,3960
874,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 5,K572738834,9791136255785,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수",10000,9000,1000,10%,500점,20210225,6710
875,국내도서,2021 해커스 전산회계 1급 이론 + 실기 + 기출문제,K292737058,9791166620492,13320,해커스금융,이남호 지음,25900,23310,2590,10%,"1,290점",20210118,9470
876,국내도서,Do it! HTML + CSS + 자바스크립트 웹 표준의 정석,K132737855,9791163032212,13000,이지스퍼블리싱,고경희 지음,30000,27000,3000,10%,"1,500점",20210122,7025
877,국내도서,2021 해커스 NCS 코레일 한국철도공사 봉투모의고사 사무영업,8969652116,9788969652119,13320,해커스공기업,해커스 취업교육연구소 지음,12900,11610,1290,10%,640점,20210107,5405
878,국내도서,논어,K702737267,9791197278112,4100,홍익,"공자 지음, 오세진 옮김",16000,14400,1600,10%,800점,20201231,9260
