순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
495,중학교참고서,해커스 보카 중학 필수 + 미니암기장 + 누적 테스트북 (3종 세트),896542397X,9788965423973,54740,해커스어학연구소(Hackers),해커스어학연구소 지음,10000,9000,1000,10%,500점,20201021,1593
496,중학교참고서,풍산자 필수유형 중학 수학 2-1 (2021년),8905051308,9788905051303,53410,지학사(참고서),풍산자수학연구소 지음,14500,13050,1450,10%,720점,20200910,3050
497,중학교참고서,중등 리딩바이트 Reading BITE Grade 1 (2021년),K112633690,9791164136070,53740,미래엔,미래엔 콘텐츠 연구회 지음,13000,11700,1300,10%,650점,20210914,4076
498,중학교참고서,에이급 원리해설 수학 중3-하 (2021년용),8967700733,9788967700737,53410,에이급출판사,에이급출판사 편집부 엮음,14000,12600,1400,10%,700점,20200201,4968
499,중학교참고서,신사고 우공비Q 중등 수학 3 (하) 발전편 715Q (2021년용),8928328624,9788928328628,54410,좋은책신사고,홍범준.신사고수학콘텐츠연구회 지음,15000,13500,1500,10%,750점,20200205,2896
500,중학교참고서,중등 최상위 수학 1-2 (2021년용),8926157997,9788926157992,53410,디딤돌,최문섭 외 지음,14000,12600,1400,10%,700점,20191227,6886
501,중학교참고서,비문학 독해 DNA 깨우기 2 독해 기술,K232636594,9791125949794,53710,천재교육,김철회 외 지음,13000,11700,1300,10%,650점,20191101,5137
502,중학교참고서,빠작 중학 국어 어휘 3,8900444034,9788900444032,53710,동아출판,이은정.이세주.허단비 지음,12000,10800,1200,10%,600점,20191015,5003
503,중학교참고서,싸플 중학교 과학 3 (2021년용),8900442597,9788900442595,53400,동아출판,동아출판 편집부 지음,19500,17550,1950,10%,970점,20190905,3753
504,중학교참고서,중학교 사회 2 자습서 : 이진석 교과서편 (2021년용),8905048315,9788905048310,53300,지학사(참고서),이진석 외 지음,20000,18000,2000,10%,"1,000점",20181220,2592
505,중학교참고서,EBS 중학 30일 수학 (상) (2021년용),8954747981,9788954747981,53410,한국교육방송공사(중고등),EBS(한국교육방송공사) 편집부 엮음,8000,7200,800,10%,400점,20181224,6040
506,중학교참고서,체크체크 과학 중2 (2021년용),K152534498,9791125939580,53400,천재교육(학원물),천재교육 편집부 지음,19500,17550,1950,10%,970점,20181101,3961
507,중학교참고서,체크체크 사회 중2 (2021년용),K002534498,9791125939238,53300,천재교육(학원물),박혜정 외 지음,19500,17550,1950,10%,970점,20181015,5052
508,중학교참고서,유형 해결의 법칙 중학 수학 2-1 (2021년용),K102534092,9791125937777,53410,천재교육,최용준.해법수학연구회 지음,14000,12600,1400,10%,700점,20181030,5399
509,중학교참고서,연산 더블클릭 중학 수학 중2-1 (2021년용),K352534367,9791125936008,53410,천재교육(학원물),최용준 해법수학연구회 엮음,12000,10800,1200,10%,600점,20180901,7835
510,중학교참고서,바쁜 중2를 위한 빠른 중학연산 2권 (2020년용),K902533346,9791163030225,54410,이지스에듀(이지스퍼블리싱),임미연 지음,12000,10800,1200,10%,600점,20180830,4561
511,중학교참고서,숨마쿰라우데 중학 수학 개념기본서 1-하 (2021년용),8959904538,9788959904532,53410,이룸이앤비,강순모 외 지음,16000,14400,1600,10%,800점,20180415,7652
512,중학교참고서,블랙라벨 중학 수학 1-2 (2021년용),8960763934,9788960763937,53410,진학사,이문호 외 지음,13000,11700,1300,10%,650점,20171110,10078
513,중학교참고서,그래머 타파 Grammar TAPA Level 1,K342531445,9791159709678,53740,비상교육,이영준 외 지음,11000,9900,1100,10%,550점,20171001,5753
514,중학교참고서,1316 팬클럽 듣기 Level 2,K862531933,9791125317593,53740,NE능률(참고서),능률영어교육연구소 지음,10000,9000,1000,10%,500점,20180101,5163
515,중학교참고서,중학 영어 구문이 독해다 3 (중2~중3),8974574594,9788974574598,53740,키출판사,키 영어학습방법연구소 지음,14000,12600,1400,10%,700점,20170714,6420
516,중학교참고서,EBSi 강의교재 개념 끝장내기 중학 과학 물리 (2021년용),8954738648,9788954738644,53420,한국교육방송공사(EBSi),이광조 지음,5500,5500,0,0%,0점,20160222,5666
517,중학교참고서,This Is Grammar 중급 1,6000853688,9791157523658,54740,NEXUS Edu (넥서스 에듀),넥서스영어교육연구소 지음,12000,10800,1200,10%,600점,20150525,10272
518,중학교참고서,이그잼 Exam 중학 영어 듣기모의고사 25회 Level 2 (2021년용),8928309190,9788928309191,53740,좋은책신사고,신사고영어콘텐츠연구소 엮음,13000,11700,1300,10%,650점,20141204,4846
519,중학교참고서,특목물리,8994254269,9788994254265,53420,도비출판사,남철주 외 지음,22000,19800,2200,10%,"1,100점",20140113,2541
520,중학교참고서,중학생을 위한 문법으로 Writing 1,8926115348,9788926115343,5,디딤돌,김진아.홍석현 지음,11000,9900,1100,10%,550점,20130611,6910
521,중학교참고서,Writing Builder 1,8966945384,9788966945382,53740,NE능률(참고서),능률영어교육연구소 엮음,10000,9000,1000,10%,500점,20130110,3387
522,중학교참고서,내신 100 중등 국어 기출문제집 비상(김진수) 3-1 중간.기말 통합본 (2021년),K232738030,9791191312324,54710,학문출판(내신100),학문출판 편집부 지음,19000,17100,1900,10%,950점,20210226,800
523,중학교참고서,100발 100중 기출문제집 1학기 중간고사 중등 수학 1 (2021년),K272737125,9791165751418,53410,에듀원,에듀원 편집부 지음,11000,9900,1100,10%,550점,20210111,2020
524,중학교참고서,내신콘서트 영어 기출문제집 1학기 중간.기말고사 통합본 중3 천재 이재영 (2021년),K752737665,9791164992584,53740,학문출판(내신콘서트),학문출판 편집부 지음,22000,19800,2200,10%,"1,100점",20201105,1385
525,중학교참고서,내신콘서트 영어 기출문제집 1학기 중간.기말고사 통합본 중2 미래엔 최연희 (2021년),K322737665,9791164992669,53740,학문출판(내신콘서트),학문출판 편집부 지음,22000,19800,2200,10%,"1,100점",20201105,1150
526,중학교참고서,100발 100중 기출문제집 1학기 중간고사 중2 영어 YBM(박준언) (2021년),K322737362,9791165751760,53740,에듀원,에듀원 편집부 지음,14000,12600,1400,10%,700점,20201228,1360
527,중학교참고서,내신콘서트 영어 기출문제집 1학기 중간.기말고사 통합본 중1 천재 이재영 (2021년),K632736105,9791164992430,53740,학문출판(내신콘서트),학문출판 편집부 지음,18000,16200,1800,10%,900점,20201105,1555
528,중학교참고서,우공비 중학 국어 문학 1 (2021년),8928330475,9788928330478,53710,좋은책신사고,강지연 외 지음,12000,10800,1200,10%,600점,20201015,4773
529,중학교참고서,풍산자 개념완성 중학 수학 1-1 (2021년),890505126X,9788905051266,53410,지학사(참고서),풍산자수학연구소 지음,15000,13500,1500,10%,750점,20200910,3061
530,중학교참고서,풍산자 필수유형 중학 수학 1-1 (2021년),8905051294,9788905051297,53410,지학사(참고서),풍산자수학연구소 지음,14500,13050,1450,10%,720점,20200910,2331
531,중학교참고서,풍산자 반복수학 중학 수학 1-1 (2021년),8905051235,9788905051235,53410,지학사(참고서),풍산자수학연구소 지음,13000,11700,1300,10%,650점,20200910,3997
532,중학교참고서,개념 + 유형 유형편 기초탄탄 라이트 중등 수학 3-1 (2021년),K722632379,9791164749843,53410,비상교육,비상교육 편집부 지음,10000,9000,1000,10%,500점,20200801,2799
533,중학교참고서,Grammar Q Intermediate 1,8968061769,9788968061769,54740,쎄듀(CEDU),김기훈.쎄듀 영어교육연구센터 지음,13000,11700,1300,10%,650점,20191105,4604
534,중학교참고서,Grammar Q Starter 1,8968061734,9788968061738,54740,쎄듀(CEDU),김기훈.쎄듀 영어교육연구센터 지음,13000,11700,1300,10%,650점,20191105,3715
535,중학교참고서,체크체크 중학 영어 2-A (2021년용),K162636482,9791125947356,53740,천재교육(학원물),천재교육(참고서) 편집부 엮음,16500,14850,1650,10%,820점,20191001,2445
536,중학교참고서,내공의 힘 중등 수학 3-1 (2021년용),K462636679,9791162279892,53410,비상교육,비상교육 편집부 지음,10000,9000,1000,10%,500점,20190901,5506
537,중학교참고서,기적의 중학 도형 1권 : 중1 과정,K332635231,9791164060405,54410,길벗스쿨,기적학습연구소 지음,12000,10800,1200,10%,600점,20190725,7373
538,중학교참고서,한끝 중등 사회 2-2 : 2015 개정 교육과정 (2020년용),K932635121,9791162279182,53300,비상교육,비상교육 편집부 엮음,14500,13050,1450,10%,720점,20190601,5886
539,중학교참고서,중학영단어 9000,K052635509,9791162723661,53740,마더텅,마더텅 편집부 엮음,9000,8100,900,10%,450점,20190524,7991
540,중학교참고서,EBS 중학 한 장 수학 2 (하) (2021년용),895474723X,9788954747233,53410,한국교육방송공사(중고등),EBS(한국교육방송공사) 편집부 엮음,7000,6300,700,10%,350점,20181205,7153
541,중학교참고서,국어 교과서 작품 읽기 중2 소설 (전면개정판),8936458817,9788936458812,44810,창비,서덕희.최은영 엮음,12000,10800,1200,10%,600점,20181210,9592
542,중학교참고서,꿈틀 중학 국어 2 (2021년용),8963918122,9788963918129,53710,꿈을담는틀(학습),꿈을담는틀 편집부 지음,11000,9900,1100,10%,550점,20181110,4908
543,중학교참고서,싸플 중학교 과학 2 (2021년용),8900434985,9788900434989,53400,동아출판,강충호 외 지음,19500,17550,1950,10%,970점,20180930,3950
544,중학교참고서,일등급 수학 중등 수학 2 (상) (2021년용),K132534662,9791162400784,53370,수경출판사(학습),윤수미 외 지음,10000,9000,1000,10%,500점,20180920,2769
545,중학교참고서,개념있는 중학 국어문법 (2021년용),8905046991,9788905046996,53710,지학사(참고서),김홍범.권경일 지음,14000,12600,1400,10%,700점,20180220,3115
546,중학교참고서,제대로 영작문 1 : 입문,8927708083,9788927708087,54740,다락원,장재영 지음,9500,8550,950,10%,470점,20180102,4602
547,중학교참고서,국어 교과서 작품 읽기 중1 수필 (전면개정판),8936458671,9788936458676,44810,창비,박종호 외 엮음,12000,10800,1200,10%,600점,20171227,7156
548,중학교참고서,중학 문법 + 쓰기 클리어 Level 1,8900421484,9788900421484,53740,동아출판,동아영어콘텐츠연구팀 지음,11000,9900,1100,10%,550점,20171030,5103
549,중학교참고서,체크체크 사회 중1 (2021년용),K942531944,9791125928645,53300,천재교육(학원물),최종현 외 지음,19000,17100,1900,10%,950점,20171001,3903
550,중학교참고서,개념 SSEN 쎈 중등 수학 1 (하) (2021년용),8928324181,9788928324187,53410,좋은책신사고,홍범준.신사고수학콘텐츠연구회 지음,14000,12600,1400,10%,700점,20170705,9443
551,중학교참고서,중학 영단어 단어가 읽기다 기본편 (예비중 ~ 중1),8974574942,9788974574949,53740,키출판사,키 영어학습방법연구소 지음,14000,12600,1400,10%,700점,20170703,6595
552,중학교참고서,첫단추 BASIC 독해편 1,8968060754,9788968060755,53,쎄듀(CEDU),김기훈 외 지음,13000,11700,1300,10%,650점,20161114,7053
553,중학교참고서,Reading Inside 리딩 인사이드 Level 1,K882535510,9791125312758,53740,NE능률(참고서),한정은.선정아.김은정 지음,13000,11700,1300,10%,650점,20170101,4668
554,중학교참고서,Junior Reading Expert 2,K132535510,9791125312796,53740,NE능률(참고서),한정은 외 지음,11000,9900,1100,10%,550점,20170105,9070
555,중학교참고서,EBSi 강의교재 개념 끝장내기 중학 과학 화학 (2021년용),8954739091,9788954739092,53430,한국교육방송공사(EBSi),장은경 지음,6000,6000,0,0%,0점,20160502,5202
556,중학교참고서,쎄듀 빠르게 중학영어듣기 모의고사 3,8968060541,9788968060540,53,쎄듀(CEDU),김기훈 외 지음,12000,10800,1200,10%,600점,20151019,6465
557,중학교참고서,쎄듀 빠르게 중학영어듣기 모의고사 1,8968060525,9788968060526,53,쎄듀(CEDU),김기훈 외 지음,12000,10800,1200,10%,600점,20151019,6476
558,중학교참고서,This Is Grammar 초급 1,6000853335,9791157523634,54740,NEXUS Edu (넥서스 에듀),넥서스영어교육연구소 지음,12000,10800,1200,10%,600점,20150525,9838
559,중학교참고서,경선식 영숙어 초스피드 암기비법 수능,1195404220,9791195404223,53740,경선식에듀,경선식 지음,10000,9000,1000,10%,500점,20141128,8973
560,중학교참고서,내신 100 중등 국어 기출문제집 미래엔(신유식) 2-1 중간고사 (2021년),K392738031,9791133715459,53370,학문출판(내신100),학문출판 편집부 지음,10000,9000,1000,10%,500점,20210226,750
561,중학교참고서,100발 100중 기출문제집 1학기 중간고사 중1 영어 동아(이병민) (2021년),K452737125,9791165751623,53740,에듀원,에듀원 편집부 지음,14000,12600,1400,10%,700점,20210111,1720
562,중학교참고서,내신콘서트 영어 기출문제집 1학기 중간.기말고사 통합본 중2 동아 이병민 (2021년),K202737665,9791164992652,53740,학문출판(내신콘서트),학문출판 편집부 지음,22000,19800,2200,10%,"1,100점",20201105,1300
563,중학교참고서,시작은 하루 영어 중학 문법 1,K152737467,9791125959304,53740,천재교육,천재교육(참고서) 편집부 지음,15000,13500,1500,10%,750점,20201218,1235
564,중학교참고서,적중 100 Plus 1학기 전과정 영어 기출문제집 중2 : 천재 정사열 (2021년),K462736777,9791133714933,53370,Best Collection(베스트 콜렉션),Best Collection(베스트 콜렉션) 편집부 지음,21000,18900,2100,10%,"1,050점",20201123,1265
565,중학교참고서,해커스 보카 중학 고난도 + 미니암기장 + 누적 테스트북 (3종 세트),8965424003,9788965424000,54740,해커스어학연구소(Hackers),해커스어학연구소 지음,11000,9900,1100,10%,550점,20201021,1910
566,중학교참고서,중학교 영어 1-1 평가문제집 민찬규 교과서편 (2021년),8905051103,9788905051105,53740,지학사(참고서),민찬규 외 지음,13000,11700,1300,10%,650점,20210121,983
567,중학교참고서,해커스 3연타 중학영단어,8965423678,9788965423676,53740,해커스어학연구소(Hackers),해커스어학연구소 지음,11500,10350,1150,10%,570점,20200528,4749
568,중학교참고서,EBS 성적 쑥쑥 더뉴 중학 영어 1-1 (2021년용),8954752667,9788954752664,53740,한국교육방송공사(EBSi),김지원 지음,8000,8000,0,0%,0점,20200326,2763
569,중학교참고서,쭉쭉 읽어라 중학 중급,8994283196,9788994283197,53740,비전(학습),김인규 지음,13000,11700,1300,10%,650점,20200220,3987
570,중학교참고서,특급기출 중학 영어 3-1 중간고사 동아 이병민 (2021년용),8900454498,9788900454499,,동아출판,이병민 외 지음,14000,12600,1400,10%,700점,20200228,2131
571,중학교참고서,적중 100 Plus 1학기 전과정 영어 평가대비 기출문제집 중1 (천재 이재영) (2021년용),K722636620,9791133712700,53370,Best Collection(베스트 콜렉션),Best Collection(베스트 콜렉션) 편집부 지음,14000,12600,1400,10%,700점,20200101,1458
572,중학교참고서,정말 기특한 구문독해 : 완성,K432636195,9791125329558,53740,능률교육(참고서),NE능률 영어교육연구소 지음,10000,9000,1000,10%,500점,20191101,2347
573,중학교참고서,최상위 수학 라이트 중2-2 (2020년),8926157687,9788926157688,53410,디딤돌,최문섭 외 지음,13000,11700,1300,10%,650점,20190923,6688
574,중학교참고서,메가스터디 중학 국어 비문학 독해연습 3,K472635652,9791129704870,53700,메가스터디북스(참고서),김경식 외 지음,12000,10800,1200,10%,600점,20190901,7412
575,중학교참고서,기적의 중학 도형 2권 : 중2 과정,K302635231,9791164060412,54410,길벗스쿨,기적학습연구소 지음,12000,10800,1200,10%,600점,20190725,4695
576,중학교참고서,빨리 강해지는 중학 수학 유형 기본서 3-1 (2021년용),8900440128,9788900440126,53910,동아출판,강승원 외 지음,15000,13500,1500,10%,750점,20190625,3256
577,중학교참고서,쎈연산 중등 수학 2-2 (2021년용),8928327970,9788928327973,54410,좋은책신사고,홍범준.신사고수학콘텐츠연구회 지음,10000,9000,1000,10%,500점,20190614,8648
578,중학교참고서,잘 풀리는 영문법 1,8968061424,9788968061424,54740,쎄듀(CEDU),김기훈 외 지음,14000,12600,1400,10%,700점,20190218,3032
579,중학교참고서,내공의 힘 중등 사회 2-1 (2021년용),K672534843,9791162275726,53300,비상교육,비상교육 편집부 지음,8000,7200,800,10%,400점,20190201,2800
580,중학교참고서,중학 비문학 독해 연습 기본편 (2021년용),8905048293,9788905048297,53710,지학사(참고서),정송희 외 지음,10000,9000,1000,10%,500점,20190110,5839
581,중학교참고서,만렙 AM 중등 수학 1-1 (2021년용),K952534375,9791162275252,53410,비상교육,비상교육 편집부 지음,11000,9900,1100,10%,550점,20180901,4598
582,중학교참고서,능률 중학 영어 예비중,K362534269,9791125324485,53740,NE능률(참고서),NE능률 영어교육연구소 지음,11000,9900,1100,10%,550점,20190105,7735
583,중학교참고서,중학영문법 3800제 중간.기말고사 대비편 1학년,K262533853,9791162720806,53740,마더텅,마더텅 편집부 지음,13800,12420,1380,10%,690점,20180829,5121
584,중학교참고서,바쁜 중2를 위한 빠른 중학연산 1권 (2020년용),K802533345,9791163030218,54410,이지스에듀(이지스퍼블리싱),임미연 지음,12000,10800,1200,10%,600점,20180830,5401
585,중학교참고서,빨리 강해지는 중학 수학 유형 기본서 2-1 (2021년용),8900430637,9788900430639,53410,동아출판,동아출판 수학팀 지음,15000,13500,1500,10%,750점,20180630,4403
586,중학교참고서,This is Vocabulary 중급,K922532927,9791161652054,54740,NEXUS Edu (넥서스 에듀),권기하 지음,11000,9900,1100,10%,550점,20180325,6455
587,중학교참고서,"세페이드 5F 영재학교 과학고 창의 기출 150제 (물리, 화학)",8994277528,9788994277523,53420,무한상상,윤찬섭 지음,18000,16200,1800,10%,900점,20180315,3084
588,중학교참고서,예비 매3영 수능 독해 - 매일 3단계로 훈련하는 영어 수능 독해,8974579006,9788974579005,53740,키출판사,키 영어학습방법연구소 지음,12000,10800,1200,10%,600점,20171127,4415
589,중학교참고서,Allead 올리드 중등 영어 1-1 (2021년용),K392532872,9791162334003,53740,미래엔,미래엔콘텐츠연구회 지음,12000,10800,1200,10%,600점,20171201,1762
590,중학교참고서,그래머 마스터 베이직 grammar master Level 1 Basic,K092531838,9791161233369,53740,이투스북,김진아 외 지음,13000,11700,1300,10%,650점,20170930,2660
591,중학교참고서,첫단추 BASIC 문법 어법편 1,896806069X,9788968060694,53,쎄듀(CEDU),김기훈 외 지음,13000,11700,1300,10%,650점,20161017,4397
592,중학교참고서,신사고 우공비 중등 역사 2 : 2009 개정 교육과정 (2021년용),8928320089,9788928320080,53910,좋은책신사고,좋은책신사고 편집부 엮음,17000,15300,1700,10%,850점,20150901,4632
593,중학교참고서,주니어 리스닝튜터 입문,K582433427,9791125308157,53740,NE능률(참고서),능률영어교육연구소 엮음,11000,9900,1100,10%,550점,20150710,5236
594,중학교참고서,문법별로 정리한 중학 영어 독해 101 3학년,8960274534,9788960274532,53740,마더텅,마더텅 편집부 엮음,9900,8910,990,10%,490점,20121225,4422
595,중학교참고서,기탄 수학 L단계 5집,8926010821,9788926010822,6,기탄교육,기탄교육연구소 엮음,5000,4500,500,10%,250점,20120205,9273
596,중학교참고서,기탄 수학 L단계 4집,8926010813,9788926010815,6,기탄교육,기탄교육연구소 엮음,5000,4500,500,10%,250점,20120205,9466
597,중학교참고서,기탄 수학 L단계 2집,8926010791,9788926010792,6,기탄교육,기탄교육연구소 엮음,5000,4500,500,10%,250점,20120205,11077
598,중학교참고서,평면기하의 아이디어,8994254102,9788994254104,53410,도비출판사,박승동 지음,16000,14400,1600,10%,800점,20090201,6172
599,중학교참고서,Reading for Vocabulary Level A,8961981951,9788961981958,18740,월드컴 ELT,Jake Murray 지음,13000,11700,1300,10%,650점,20100105,7510
600,중학교참고서,해커스 리스닝 인트로 (Hackers Listening Intro),8990700485,9788990700483,18740,해커스어학연구소(Hackers),해커스어학연구소 지음,14900,13410,1490,10%,740점,20080102,7891
601,중학교참고서,중학교 한문 자습서 (2021년),K472738447,9791196995713,53700,대학서림,대학서림 편집부 지음,16000,16000,0,0%,480점,20210218,600
602,중학교참고서,개념 + 유형 유형편 기초탄탄 라이트 중등 수학 1-2 (2021년),K062738084,9791166091582,53410,비상교육,비상교육 편집부 지음,10000,9000,1000,10%,500점,20201201,1595
603,중학교참고서,100발 100중 기출문제집 1학기 중간고사 중1 영어 능률(김성곤) (2021년),K492737125,9791165751791,53740,에듀원,에듀원 편집부 지음,14000,12600,1400,10%,700점,20210111,1235
604,중학교참고서,100발 100중 기출문제집 1학기 중간고사 중1 영어 미래엔(최연희) (2021년),K462737125,9791165751647,53740,에듀원,에듀원 편집부 지음,14000,12600,1400,10%,700점,20210111,1475
605,중학교참고서,시작은 하루 국어 중학 문법,K572737801,9791125959748,,천재교육,천재교육(참고서) 편집부 지음,15000,13500,1500,10%,750점,20201228,1100
606,중학교참고서,내신콘서트 영어 기출문제집 1학기 중간.기말고사 통합본 중3 미래엔 최연희 (2021년),K422737665,9791164992546,53740,학문출판(내신콘서트),학문출판 편집부 지음,22000,19800,2200,10%,"1,100점",20201105,940
607,중학교참고서,중등 수능독해 영어 독해 Level 1,K102736907,9791166091858,,비상교육,이윤희 외 지음,14000,12600,1400,10%,700점,20201201,2375
608,중학교참고서,적중 100 Plus 1학기 전과정 영어 기출문제집 중3 : 동아 이병민 (2021년),K892736777,9791133715015,53370,Best Collection(베스트 콜렉션),Best Collection(베스트 콜렉션) 편집부 지음,21000,18900,2100,10%,"1,050점",20201123,1320
609,중학교참고서,체크체크 과학 중3 (2021년용),K692736665,9791125948346,53400,천재교육(학원물),김동조 외 지음,18000,16200,1800,10%,900점,20191101,2005
610,중학교참고서,똑독 중학 국어 비문학 독해 + 어휘 1 기본편,K352633825,9791165981235,53700,이투스북,이투스북 지음,12000,10800,1200,10%,600점,20201030,3157
611,중학교참고서,기출로 적중 해커스 중학영문법 2학년 + 워크북 + 해설집 세트 - 전4권,8965424070,9788965424079,53740,해커스어학연구소(Hackers),해커스어학연구소 지음,14900,13410,1490,10%,740점,20201104,2675
612,중학교참고서,중등 리딩바이트 Reading BITE Prep (2021년),K842633513,9791164136063,53740,미래엔,미래엔 콘텐츠 연구회 지음,12000,10800,1200,10%,600점,20201102,2148
613,중학교참고서,우공비 중학 국어 어휘 1 (2021년),8928330505,9788928330508,53710,좋은책신사고,신사고 국어 콘텐츠 연구회 지음,12000,10800,1200,10%,600점,20201015,2611
614,중학교참고서,우공비 중학 국어 문학 2 (2021년),8928330483,9788928330485,53710,좋은책신사고,강지연 외 지음,12000,10800,1200,10%,600점,20201015,3170
615,중학교참고서,풍산자 테스트북 중학 수학 2-1 (2021년),8905051332,9788905051334,53410,지학사(참고서),풍산자수학연구소 지음,11500,10350,1150,10%,570점,20200910,2913
616,중학교참고서,중등 리딩바이트 Reading BITE Grade 2 (2021년),K242633690,9791164136087,53740,미래엔,미래엔 콘텐츠 연구회 지음,13000,11700,1300,10%,650점,20210914,2740
617,중학교참고서,MD 중학 영단어,8993432279,9788993432275,53740,지수,문덕.김형탁 지음,14000,12600,1400,10%,700점,20200415,2373
618,중학교참고서,특급기출 중학 영어 3-1 기말고사 동아 윤정미 (2021년용),8900454358,9788900454352,53740,동아출판,윤정미 외 지음,14000,12600,1400,10%,700점,20200428,1989
619,중학교참고서,국어 교과서 여행 : 중2 수필,K092638128,9791190267489,43810,스푼북,한송이 엮음,12800,11520,1280,10%,640점,20200316,1589
620,중학교참고서,기적의 중학연산 1학년 1A + 1B 세트 - 전2권,K792636819,9791188991945,54410,길벗스쿨,기적학습연구소 지음,18000,16200,1800,10%,900점,20191201,8583
621,중학교참고서,디딤돌 중학연산 2-1 B,8926157903,9788926157909,53410,디딤돌,디딤돌 수학연구회 지음,10000,9000,1000,10%,500점,20191201,4756
622,중학교참고서,올댓 중학 영어 중3-1 (2021년용),K212636589,9791162279717,53740,비상교육,비상교육 편집부 지음,11000,9900,1100,10%,550점,20191001,1107
623,중학교참고서,우공비 중학 국어 비문학 독해 3 (2021년용),8928328810,9788928328819,53710,좋은책신사고,강지연 외 지음,12000,10800,1200,10%,600점,20191016,4566
624,중학교참고서,숨마쿰라우데 중학 수학 개념기본서 3-하 (2021년용),8959904953,9788959904952,53410,이룸이앤비,강순모 외 지음,14000,12600,1400,10%,700점,20191011,4749
625,중학교참고서,중학 국어 일등급 독해력 1,896391867X,9788963918679,53710,꿈을담는틀(학습),김우경 외 지음,12000,10800,1200,10%,600점,20190925,3436
626,중학교참고서,중등 최상위 수학 3-2 (2021년용),8926157830,9788926157831,53410,디딤돌,최문섭 외 지음,14000,12600,1400,10%,700점,20191004,5769
627,중학교참고서,중학 영어 구문이 독해다 Starter (예비중),K552635149,9791189719463,53740,키출판사,키 영어학습방법연구소 지음,13000,11700,1300,10%,650점,20190726,3123
628,중학교참고서,투탑 수학 중3-1 (2021년용),8926156966,9788926156964,53410,디딤돌,천태선 외 지음,15000,13500,1500,10%,750점,20190701,5554
629,중학교참고서,대치동 중학영문법 3600제 1,K492534204,9791187803560,53740,대치북스,장새라 지음,14000,12600,1400,10%,700점,20181122,3342
630,중학교참고서,꿈틀 중학 국어 1 : 문학 (2021년용),8963918114,9788963918112,53710,꿈을담는틀(학습),꿈을담는틀 편집부 지음,11000,9900,1100,10%,550점,20181020,3376
631,중학교참고서,이그잼 Exam 중학 영문법 1500제 Level 3 (2021년용),8928326559,9788928326556,53740,좋은책신사고,좋은책신사고 편집부 지음,12500,11250,1250,10%,620점,20181017,4813
632,중학교참고서,메가스터디 중학영문법 Level 2,K082534274,9791129702609,53740,메가스터디북스(참고서),메가스터디 영어 연구팀 지음,13000,11700,1300,10%,650점,20181031,6088
633,중학교참고서,Grammar ViSTA 3,892770827X,9788927708278,54740,다락원,김해자.손의웅.최현진 지음,14500,13050,1450,10%,720점,20180405,2084
634,중학교참고서,신사고 우공비Q 중등 수학 1 (하) 발전편 886Q (2021년용),892832579X,9788928325795,54410,좋은책신사고,홍범준.좋은책신사고 편집부 엮음,14000,12600,1400,10%,700점,20180313,3529
635,중학교참고서,EBS 중학 한 장 수학 1 (하) (2021년용),8954744990,9788954744997,53410,한국교육방송공사(중고등),EBS(한국교육방송공사) 편집부 엮음,6000,5400,600,10%,300점,20180105,10765
636,중학교참고서,제대로 영작문 2 : 기본,8927708091,9788927708094,54740,다락원,장재영 지음,9500,8550,950,10%,470점,20180102,5133
637,중학교참고서,최고수준 수학 중 1-1 (2021년용),K732532869,9791125930860,53410,천재교육,최용준 외 지음,11000,9900,1100,10%,550점,20171124,2921
638,중학교참고서,메가스터디 중학 영어듣기 모의고사 24회 Level 1,K372531242,9791129700384,53740,메가스터디북스(참고서),신소영 외 지음,13000,11700,1300,10%,650점,20171025,2108
639,중학교참고서,중학 영문법 클리어 Level 2,8900421468,9788900421460,53740,동아출판,동아영어콘텐츠연구팀 지음,12000,10800,1200,10%,600점,20171030,4746
640,중학교참고서,I Love Reading 아이 러브 리딩 Level 1,8917228038,9788917228038,53740,(주)YBM(와이비엠),YBM 편집부 지음,10000,9000,1000,10%,500점,20171020,1308
641,중학교참고서,Grammar Wise Starter 그래머 와이즈 스타터,8928324297,9788928324293,54740,좋은책신사고,신사고 영어 콘텐츠 연구회 지음,10000,9000,1000,10%,500점,20170801,5944
642,중학교참고서,유난히 설명이 잘된 수학 : 기하의 기본,8996897965,9788996897965,53410,지식가공,김경환 지음,13500,12150,1350,10%,670점,20161019,2729
643,중학교참고서,Reading Inside 리딩 인사이드 Level 3,K962535519,9791125312772,53740,NE능률(참고서),한정은.이설미.윤인아 지음,13000,11700,1300,10%,650점,20170105,5035
644,중학교참고서,중학 영문법 문법이 쓰기다 3학년,8974574365,9788974574369,53740,키출판사,키 영어학습방법연구소 엮음,13000,11700,1300,10%,650점,20160717,5242
645,중학교참고서,중학 영어 쓰작 1,8968060622,9788968060625,53,쎄듀(CEDU),김기훈.김지선.박신영 지음,11000,9900,1100,10%,550점,20160510,4752
646,중학교참고서,올림피아드 수학의 지름길 중급 (상),8993456615,9788993456615,53410,씨실과날실,"중국사천대학 지음, 최승범 옮김",16000,14400,1600,10%,800점,20150730,5594
647,중학교참고서,주제별로 정리한 중학 영어 독해 101 3학년,8960274704,9788960274709,53740,마더텅,마더텅 편집부 엮음,9900,8910,990,10%,490점,20130205,2837
