순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
242,외국어,해커스 토플 스피킹 (Hackers TOEFL Speaking),8965423112,9788965423119,,해커스어학연구소(Hackers),David Cho 지음,23900,21510,2390,10%,"1,190점",20190801,12218
243,외국어,해커스 중국어 HSK 4급 한 권으로 합격 기본서 + 실전모의고사,K332533266,9791158557430,13720,(주)해커스,리우윈.해커스 HSK 연구소 지음,21900,19710,2190,10%,"1,090점",20180627,15333
244,외국어,해커스 뉴텝스 최신기출유형 실전모의고사 문제집,8965422590,9788965422594,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,16900,15210,1690,10%,840점,20180625,17342
245,외국어,민나노 일본어 초급 3,8940291956,9788940291955,18730,시사일본어사,3A네트워크 지음,14000,12600,1400,10%,700점,20160605,2728
246,외국어,영어회화 100일의 기적,6000852074,9791157523399,13740,넥서스,문성현 지음,13500,12150,1350,10%,670점,20150525,50720
247,외국어,해커스 중국어 HSK 3급 한 권으로 합격,6000835736,9791186272039,13720,(주)해커스,리우윈 & 해커스 HSK 연구소 외 지음,21900,19710,2190,10%,"1,090점",20150415,9718
248,외국어,귀로 쏙쏙 일본어 리스닝 초급,8927711106,9788927711100,18730,다락원,사와베 유코 & 야스이 아케미 지음,14000,12600,1400,10%,700점,20140220,2162
249,외국어,Holes 홀스 (영어원서 + 워크북 + MP3 CD 1장),8956055815,9788956055817,14740,롱테일북스,"루이스 새커 지음, 김보경 외 콘텐츠 제작 및 감수",15000,13500,1500,10%,750점,20120402,11021
250,외국어,중국어 쉬운 독해 1,8927720156,9788927720157,18720,다락원,"朱勇 지음, 윤창준 옮김",10000,9000,1000,10%,500점,20100302,2091
251,외국어,Useful 비즈니스 중국어,8959956279,9788959956272,18720,다락원,나민구 엮음,13500,12150,1350,10%,670점,20070901,2983
252,외국어,원샷! 스페인어 첫걸음,8974832593,9788974832599,3770,서해문집,임효상.양승관 지음,12900,11610,1290,10%,640점,20050825,2677
253,외국어,2주 만에 끝내는 해커스 지텔프 문법 (G-TELP) Level. 2,8965423562,9788965423560,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,18900,17010,1890,10%,940점,20200211,8348
254,외국어,퍼펙트 중국어 1,K642534558,9791157201365,14720,시사중국어사(시사에듀케이션),김현철 외 지음,15000,13500,1500,10%,750점,20190301,2162
255,외국어,Airline Service and Travel English,892770956X,9788927709565,13740,다락원,김영미.손기표 지음,12000,10800,1200,10%,600점,20171231,2482
256,외국어,일본어뱅크 착착 일본어 Step 1,K462434321,9791157031771,14730,동양북스(동양문고),유장옥 외 지음,14000,14000,0,0%,420점,20160305,2094
257,외국어,스크린 영어회화 : 인사이드 아웃 (전체 대본 + 워크북 + MP3 CD 1장),8960479799,9788960479791,3740,길벗이지톡,강윤혜,18000,16200,1800,10%,900점,20150709,7115
258,외국어,중국어뱅크 스마트 중국어 듣기 1,8998914913,9788998914912,14720,동양북스(동양문고),박미정.조길 지음,14800,14800,0,0%,440점,20140411,2190
259,외국어,"Le Francais, C'est Facile 기초 프랑스어 1",8973009974,9788973009978,14760,이화여자대학교출판문화원,이화여자대학교 프랑스어 교재편찬위원회 엮음,16000,16000,0,0%,0점,20140219,2905
260,외국어,중급 스페인어 문법,8974648040,9788974648046,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외대 스페인어과 지음,15000,14250,750,5%,750점,20130225,2294
261,외국어,완성 중국어 Step 1,8973646869,9788973646869,14720,시사중국어사(시사에듀케이션),김준헌.왕혜경 지음,13000,11700,1300,10%,650점,20121119,2696
262,외국어,Introduction to English Language Learning Strategies for Korean Learners,8972187062,9788972187066,93740,한양대학교출판부,박수정 지음,22000,22000,0,0%,"1,100점",20201230,1460
263,외국어,해커스일본어 JLPT N1 한 권으로 합격,8965424119,9788965424116,13730,해커스어학연구소(Hackers),해커스 JLPT 연구소 지음,26900,24210,2690,10%,"1,340점",20210104,2620
264,외국어,쉬운 단어로 1분 영어 말하기,K442632696,9791190927116,13740,넥서스,에스텔 지음,14000,12600,1400,10%,700점,20200828,11198
265,외국어,푸통푸통 중국어 1 : 생활편,K062637715,9791157201662,14720,시사중국어사(시사에듀케이션),이혜임 지음,16000,14400,1600,10%,800점,20200215,1940
266,외국어,중국어 작문 포인트,K612533764,9791157201068,13720,시사중국어사(시사에듀케이션),신준호.정소영 지음,15000,13500,1500,10%,750점,20180615,2492
267,외국어,해커스 뉴텝스(NEW TEPS) Listening (텝스(TEPS) 신유형 반영),8965422523,9788965422525,13740,해커스어학연구소(Hackers),David Cho 지음,24900,22410,2490,10%,"1,240점",20180503,13746
268,외국어,중국어뱅크 집중 중국어 STEP 2,K522531382,9791157682669,14720,동양북스(동양문고),"김태순.안영희 지음, 주샤오찌엔.리따쑤이 감수, 동양북스 교재개발연구소 기획",14000,14000,0,0%,420점,20170720,2970
269,외국어,발전 한어 말하기 초급 1,8927721241,9788927721246,18720,다락원,우정하 외 옮김,12000,10800,1200,10%,600점,20130905,2075
270,외국어,초급 스페인어 강독,8974648792,9788974648794,13770,한국외국어대학교출판부 지식출판원(HUINE),이강국.유은정 지음,17000,16150,850,5%,850점,20130830,1827
271,외국어,지텔프 독해 유형별 기출문제 LEVEL 2,K962633313,9791165762520,13740,커넥츠,커넥츠 지텔프 연구소 지음,5900,5310,590,10%,290점,20201028,5913
272,외국어,"영단기 토익 실전 1000제 2 LC 문제집 + 해설집 (영단기 10주년 한정판 5,900원)",K862636022,9791163716297,13740,커넥츠영단기,영단기 연구소 엮음,5900,5310,590,10%,290점,20191230,13612
273,외국어,해커스 토익 실전 1000제 1 RC 리딩 해설집 (Hackers TOEIC Reading),8965422647,9788965422648,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,17900,16110,1790,10%,890점,20200817,17046
274,외국어,생각을 키우는 번역학 수업,K602531847,9791159012204,13700,한국외국어대학교출판부 지식출판원(HUINE),이상빈 지음,18000,17100,900,5%,900점,20170825,2045
275,외국어,한 권으로 끝내는 IT 실무 영어,8960515272,9788960515277,14740,이다새(부키),"케네스 톰슨.볼프강 토와라 지음, 양지훈 옮김",18000,16200,1800,10%,900점,20151224,1979
276,외국어,MD VOCA 33000,8993432449,9788993432442,1,지수,문덕 지음,32000,28800,3200,10%,"1,600점",20151230,7602
277,외국어,JLPT 일본어능력시험 한권으로 끝내기 N1 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장),8927711335,9788927711339,18730,다락원,이치우. 기타지마 치즈코 지음,27000,24300,2700,10%,"1,350점",20151221,19427
278,외국어,와타시노 일본어 초급,8927711203,9788927711209,18730,다락원,사이토 아케미 지음,13000,11700,1300,10%,650점,20150224,1979
279,외국어,New 스피킹 중국어 첫걸음,8998444275,9788998444273,14720,맛있는Books(JRC북스),JRC 중국어연구소 엮음,15000,13500,1500,10%,750점,20131224,3670
280,외국어,일빵빵 입에 달고 사는 기초영어 1 : 동사.조동사 편,1185419020,9791185419022,14740,토마토출판사,서장혁 지음,13800,12420,1380,10%,690점,20140102,36167
281,외국어,현대일본어 첫걸음,8974648237,9788974648237,18730,한국외국어대학교출판부 지식출판원(HUINE),일본학술도서편찬위원회 지음,14000,13300,700,5%,700점,20130228,1668
282,외국어,일본어뱅크 감바레 일본어 STEP 2,8996993891,9788996993896,14720,동양북스(동양문고),문선희 외 지음,14000,14000,0,0%,420점,20130305,3258
283,외국어,가장 쉬운 프랑스어 첫걸음의 모든것 : 회화편.문법편,898300780X,9788983007803,13760,동양북스(동양문고),주장수 지음,17000,15300,1700,10%,850점,20140105,8842
284,외국어,The Giver 더 기버 (영어원서 + 워크북 + MP3 CD 1장),895605505X,9788956055053,14740,롱테일북스,"로이스 로리 지음, 김보경 외 콘텐츠제작 및 감수",15000,13500,1500,10%,750점,20101220,11500
285,외국어,Happy English 1,8968173044,9788968173042,94740,한국문화사,이길영 지음,19000,19000,0,0%,950점,20210225,1700
286,외국어,알기 쉬운 생활한자,8992229402,9788992229401,13710,문진,한문교재출판위원회 지음,12000,12000,0,0%,0점,20160905,1706
287,외국어,Sounds Clear,8968179093,9788968179099,93740,한국문화사,박미애.Claudia Tumba 지음,19000,19000,0,0%,950점,20200731,1650
288,외국어,MAEP Major Affiliated English Program 1,8963412253,9788963412252,93740,영민,정성희 외 지음,15000,15000,0,0%,450점,20150730,1538
289,외국어,살아있는 생활한자 본책 + 부록 세트 - 전2권,8971805277,9788971805275,3700,경북대학교출판부,강민구 지음,20000,20000,0,0%,"1,000점",20190830,2537
290,외국어,해커스 뉴텝스(NEW TEPS) Reading (텝스(TEPS) 신유형 반영),8965422515,9788965422518,13740,해커스어학연구소(Hackers),David Cho 지음,22900,20610,2290,10%,"1,140점",20180503,16537
291,외국어,기초독일어,8975995690,9788975995699,3750,충남대학교출판문화원,최문선 지음,15000,15000,0,0%,750점,20160229,2302
292,외국어,새로운 대학한문,897129261X,9788971292617,93710,범한서적,유영봉.조혁상 지음,15000,15000,0,0%,750점,20140314,1761
293,외국어,Herzlich Willkommen!,8952114078,9788952114075,3750,서울대학교출판문화원,서울대학교 인문대학 독어독문학과 교양독일어 교재편찬위원회 엮음,20000,20000,0,0%,"1,000점",20130305,2915
294,외국어,중국어뱅크 베이직 중국어 1,8983007753,9788983007759,14720,동양북스(동양문고),맹주억 외 지음,13500,13500,0,0%,400점,20110820,2509
295,외국어,Open 일본어 (본책 + 쓰기노트 + 오디오 CD 1장),8983007613,9788983007612,14730,동양북스(동양문고),정의상.정일영.사카이 마유미 지음,13000,13000,0,0%,390점,20110305,2086
296,외국어,국가공인 한자 자격시험 8급,899132536X,9788991325364,13710,형민사,국제 어문능력 개발원 지음,12000,10800,1200,10%,600점,20100405,3944
297,외국어,다락원 중국어 마스터 Step 4 (교재 + 워크북 + CD 2장),8959957208,9788959957200,18720,다락원,마원나.박정구.백은희 지음,13800,12420,1380,10%,690점,20100218,3225
298,외국어,해커스 토플 라이팅 베이직 (Hackers TOEFL Writing Basic),8965423902,9788965423904,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,18800,16920,1880,10%,940점,20201228,5035
299,외국어,진짜 한 권으로 끝내는 JLPT 단어장 N5.N4,K732736850,9791161504155,13730,시원스쿨닷컴,시원스쿨 일본어연구소 지음,12800,11520,1280,10%,640점,20201216,3185
300,외국어,2주 만에 끝내는 해커스 지텔프 독해 (G-TELP) Level. 2,8965423554,9788965423553,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,18900,17010,1890,10%,940점,20200211,6955
301,외국어,YBM 단기토익 700+ LC + RC,8917232140,9788917232141,13740,(주)YBM(와이비엠),YBM 토익연구소 지음,18000,16200,1800,10%,900점,20191101,3487
302,외국어,SM 중국어 문법과 작문,K712635053,9791196429065,93720,PB PRESS(피비프레스),신승희.모해연 지음,19800,17820,1980,10%,990점,20190827,2390
303,외국어,해커스 토플 리딩 베이직 (Hackers TOEFL Reading Basic),896542304X,9788965423041,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,18800,16920,1880,10%,940점,20190801,12089
304,외국어,해커스 토플 액츄얼 테스트 리스닝 (Hackers TOEFL Actual Test Listening),8965423074,9788965423072,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,19500,17550,1950,10%,970점,20190801,9756
305,외국어,해커스톡 왕초보 영어회화 10분의 기적 : 기초패턴으로 말하기,8965422701,9788965422709,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,11900,10710,1190,10%,590점,20181005,14298
306,외국어,중국어뱅크 북경대학 신한어구어 독해 1,K702532459,9791157683918,14720,동양북스(동양문고),"戴桂芙.李海燕.李海燕 지음, 윤창준 옮김",13000,13000,0,0%,390점,20180520,1742
307,외국어,내게는 특별한 러시아어를 부탁해,8927731786,9788927731788,18790,다락원,이혜승 지음,17000,15300,1700,10%,850점,20170428,2580
308,외국어,나만의 영어 필기체 연습장 (스프링),8998454505,9788998454500,13740,넥서스,넥서스 콘텐츠개발팀 지음,6000,5400,600,10%,300점,20161205,11709
309,외국어,맨처음 토익 LC (본책 + 정답 및 해설(책속의 책) + MP3 CD 1장),8927709128,9788927709121,18740,다락원,이수용 지음,18000,16200,1800,10%,900점,20160420,1654
310,외국어,新 일한번역연습,K262434626,9791159170065,13730,제이앤씨,윤호숙 지음,13000,12350,650,5%,650점,20160228,1475
311,외국어,일본어뱅크 New 스타일 일본어 문법,899891431X,9788998914318,13730,동양북스(동양문고),정의상 지음,13500,13500,0,0%,400점,20130820,3077
312,외국어,에듀윌 한자능력검정시험 2급,8965723531,9788965723530,14700,에듀윌,에듀윌 교육출판연구소 지음,20000,18000,2000,10%,"1,000점",20130819,1685
313,외국어,스페인어 똑소리나게 쓰기,8974648067,9788974648060,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외대 스페인어과 지음,16000,15200,800,5%,800점,20130225,1703
314,외국어,다락원 뉴코스 일본어 Step 1,8927710630,9788927710639,18730,다락원,채성식 외 지음,13000,11700,1300,10%,650점,20120105,2573
315,외국어,중국어뱅크 스마트 중국어 독해 STEP 1 (교재 + 오디오 CD 1장),8976653688,9788976653680,14720,동양북스(동양문고),김원곤.박정수.신동윤 편역,12000,12000,0,0%,360점,20130225,2007
316,외국어,가장 쉬운 스페인어 첫걸음의 모든 것 (책 + DVD 1장 + CD 2장 + 오디오북),8983005165,9788983005168,3770,동양북스(동양문고),박기호 지음,14500,13050,1450,10%,720점,20140205,13705
317,외국어,영어회화 100일의 기적 2,K592736436,9791191209013,13740,넥서스,문성현 지음,13500,12150,1350,10%,670점,20201215,7245
318,외국어,New 일본어 상용한자 기초 마스터 1026 쓰기노트,8927712315,9788927712312,13730,다락원,한선희.이이호시 카즈야 지음,10000,9000,1000,10%,500점,20200512,6536
319,외국어,영어 회화의 결정적 단어들,8960498319,9788960498310,14740,사람in,서영조 지음,15000,13500,1500,10%,750점,20200306,25887
320,외국어,International Business,8927701194,9788927701194,13740,다락원,차형석 지음,14000,12600,1400,10%,700점,20191129,2015
321,외국어,중국어의 신 STEP 2,K532636966,9791157685394,14720,동양북스(동양문고),이강재.이미경.초팽염 지음,15000,15000,0,0%,0점,20190815,2076
322,외국어,신공략 중국어 2,8927722434,9788927722434,18720,다락원,"Ma Jianfei 외 지음, 변형우 외 옮김",14000,12600,1400,10%,700점,20190107,3865
323,외국어,커뮤니케이션 일본어 회화,K212534515,9791159014314,13730,한국외국어대학교출판부 지식출판원(HUINE),사사 히로코.장윤희 지음,16000,15200,800,5%,800점,20181210,1573
324,외국어,네이티브 영어표현력 사전,8927701054,9788927701057,13740,다락원,이창수 지음,25000,22500,2500,10%,"1,250점",20181025,22420
325,외국어,해커스 토익 실전 1000제 1 LC 리스닝 해설집 (Hackers TOEIC Listening),8965422620,9788965422624,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,15900,14310,1590,10%,790점,20181126,12154
326,외국어,Nuevo Espanol En Marcha 2 한국어판 (본책 + 워크북 + MP3 CD),8927731964,9788927731962,18770,다락원,김재선 지음,18000,16200,1800,10%,900점,20180119,2157
327,외국어,글로벌 스페인어,8974649837,9788974649838,13770,한국외국어대학교출판부 지식출판원(HUINE),한국외국어대학교 스페인어과 지음,25000,23750,1250,5%,"1,250점",20150330,1915
328,외국어,English Communication 1,892770696X,9788927706960,18740,다락원,Michael A. Putlack.조금배 지음,13800,12420,1380,10%,690점,20140204,2331
329,외국어,중국어뱅크 관광중국어 1,8983009926,9788983009920,14720,동양북스(동양문고),이종순 지음,13500,13500,0,0%,400점,20130115,1947
330,외국어,일본어 한자쓰기 기초 420,8956689059,9788956689050,13730,제이앤씨,오미영 지음,6000,5700,300,5%,300점,20120430,1808
331,외국어,Lesekurs Deutsch - Band 1,8974646870,9788974646875,14750,한국외국어대학교출판부 지식출판원(HUINE),장은수.Hans-Alexander Kneider 외 지음,18000,17100,900,5%,900점,20110930,1471
332,외국어,"이현석의 입이 트이는 영어, 최고의 스피킹 60 : 일상생활 편",8954753930,9788954753937,14740,EBS BOOKS,이현석 지음,15000,13500,1500,10%,750점,20201006,10118
333,외국어,시원스쿨 처음토익 700+ (LC + RC + VOCA),K292630782,9791161503615,13740,시원스쿨LAB,시원스쿨 어학연구소 지음,18500,16650,1850,10%,920점,20200616,3350
334,외국어,켈리 지텔프 G-point 33 : 문법편,K682636625,9791160491463,13740,멘토링,켈리 지음,25000,23750,1250,5%,"1,250점",20201219,3587
335,외국어,니하오 중국어 회화 2,8917232167,9788917232165,,(주)YBM(와이비엠),"김현철 지음, 정허성.진리신 감수",15000,13500,1500,10%,750점,20191108,1834
336,외국어,토익 부스터 LC,8927709659,9788927709657,14740,다락원,박혜영 외 지음,14500,13050,1450,10%,720점,20190211,1751
337,외국어,People and Life 2,8927709349,9788927709343,14740,다락원,Jack McBain 지음,14000,12600,1400,10%,700점,20170721,1516
338,외국어,일본어 한대,8972185345,9788972185345,93730,한양대학교출판부,한양대학교 일본어교재편찬위원회 지음,18000,18000,0,0%,900점,20170228,1470
339,외국어,한국어 교육의 이론과 실제 2,8957335404,9788957335406,94710,아카넷,서울대학교 한국어문학연구소.국어교육연구소.언어교육원 지음,20000,19000,1000,5%,"1,000점",20170120,2421
340,외국어,해커스 중국어 HSK 6급 한 권으로 고득점 달성,K762434493,9791158550677,13720,(주)해커스,리우윈.해커스 HSK 연구소 지음,23900,21510,2390,10%,"1,190점",20160104,8023
341,외국어,Basic Vocabulary In Everyday English,8972184772,9788972184775,3740,한양대학교출판부,박수정 지음,11000,11000,0,0%,550점,20151230,1245
342,외국어,다락원 뉴코스 일본어 Step 4,8927710673,9788927710677,18730,다락원,채성식 외 지음,14000,12600,1400,10%,700점,20130610,2480
343,외국어,일본어뱅크 New 스타일 비즈니스 일본어 1,8996993875,9788996993872,14730,동양북스(동양문고),메구로 마코토 외 지음,13500,13500,0,0%,400점,20130305,2377
344,외국어,일본어 작문 트레이닝,8957952314,9788957952313,18730,넥서스Japanese,"다바타 미쓰코 지음, 신은아 옮김",14000,12600,1400,10%,700점,20121130,1436
345,외국어,해커스 그래머 스타트 (Hackers Grammar Start),8990700051,9788990700056,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,16900,15210,1690,10%,840점,20040107,24732
346,외국어,즐거운 한국어 : 초급 1,K782534245,9791188568529,14710,하우,"이선웅 외 지음, 국립국어원 기획",10000,9000,1000,10%,500점,20190213,12337
347,외국어,해커스 토익 실전 1000제 2 RC 리딩 해설집 (Hackers TOEIC Reading),8965422744,9788965422747,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,17900,16110,1790,10%,890점,20190111,10051
348,외국어,일본어뱅크 일본어 프리토킹 : 입문,K802533542,9791157684151,13730,동양북스(동양문고),이시하라 히로타미 지음,14000,14000,0,0%,0점,20180730,1386
349,외국어,영어 회화 핵심패턴 233 (본책 + 예문 듣기 MP3 파일 무료 다운로드 + 음성 강의 무료 다운로드 + 정답 및 훈련용 소책자),K152535592,9791159240591,3740,길벗이지톡,백선엽 지음,15000,13500,1500,10%,750점,20160815,22273
350,외국어,JLPT 일본어능력시험 한권으로 끝내기 N5 (교재 + 실전모의테스트 + 스피드 체크북 + MP3 CD 1장),8927711378,9788927711377,18730,다락원,이치우.기타지마 치즈코 지음,27000,24300,2700,10%,"1,350점",20151228,12845
351,외국어,프랑스어 문법 강의,8968492395,9788968492396,93670,전남대학교출판부,하영동 지음,13000,11700,1300,10%,590점,20150831,1546
352,외국어,다이나믹 일본어 독해 초급,8927711181,9788927711186,14730,다락원,오현정 외 지음,12000,10800,1200,10%,600점,20150312,2439
353,외국어,일본어 무작정 따라하기,8960478849,9788960478848,3730,길벗이지톡,후지이 아사리 지음,15000,13500,1500,10%,750점,20140901,16647
354,외국어,일빵빵 입에 달고 사는 기초영어 2 : 의문사.Be동사 편,1185419039,9791185419039,14740,토마토출판사,서장혁 지음,13800,12420,1380,10%,690점,20140401,20142
355,외국어,다락원 다이나믹 일본어 작문 - 중급,8927710797,9788927710790,14730,다락원,"오현정, 스미 유리카 , 이시야마 데쓰야 지음",11000,9900,1100,10%,550점,20130228,1952
356,외국어,파워풀 일본어문법,8983123796,9788983123794,93730,부산외국어대학교출판부,배은정 외 지음,15000,15000,0,0%,450점,20130228,1614
357,외국어,말문이 터지는 프랑스어 첫걸음,8959944319,9788959944316,18760,넥서스,최내경 & Eric Perriard 지음,15900,14310,1590,10%,790점,20120815,1552
358,외국어,All New 북경어언대 한어교정 초급 1 (교재 + MP3 CD 1장 + 무료 MP3 다운로드),8973646362,9788973646364,18720,시사중국어사(시사에듀케이션),"양기주 지음, 맹주억 감수",13000,11700,1300,10%,650점,20110225,2325
359,외국어,Les Miserables 레 미제라블 (교재 + CD 1장),8917199038,9788917199031,14740,(주)YBM(와이비엠),빅토르 위고 지음,7000,6300,700,10%,350점,20110131,1728
360,외국어,귀로 쏙쏙 일본어 문법,8959954985,9788959954988,18730,다락원,정의상 외 지음,17500,15750,1750,10%,870점,20100118,1688
361,외국어,교양 일본어,8961052101,9788961052108,3730,경문사(경문북스),경문사(수학) 편집부 엮음,14000,14000,0,0%,420점,20090301,1473
362,외국어,New 다락원 일본어 Step 1 (교재 + CD 1장),8959952761,9788959952762,18730,다락원,최충희.마치다 고유키.박민영 지음,12000,10800,1200,10%,600점,20070305,5340
363,외국어,외국인을 위한 한국어 문법 1,898499488X,9788984994881,94080,커뮤니케이션북스,국립국어원 엮음,35000,35000,0,0%,"1,050점",20051103,4413
364,외국어,나의 하루 1줄 스페인어 쓰기 수첩 : 기초문장 100,K372631516,9791125474876,13770,시대인,권진영 지음,12000,10800,1200,10%,600점,20200724,4980
365,외국어,첫걸음 에스페란토,K542638240,9791159016165,13790,한국외국어대학교출판부 지식출판원(HUINE),이영구 지음,15000,14250,750,5%,750점,20200229,1587
366,외국어,까오싱 중국어 회화,K122637013,9791187801238,,책사랑(도서출판),심우영 외 지음,14000,12600,1400,10%,700점,20190831,1145
367,외국어,해커스 토플 리스닝 베이직 (Hackers TOEFL Listening Basic),8965423058,9788965423058,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,19500,17550,1950,10%,970점,20190801,8483
368,외국어,시나공 토익 파트 5.6 실전문제집 시즌 2,K552635190,9791159242212,3740,길벗이지톡,강진오.강원기 지음,15000,13500,1500,10%,750점,20190325,5894
369,외국어,한국어 교육실습 (제2판),8968177279,9788968177279,"93370
",한국문화사,이은경.이윤진 지음,21000,21000,0,0%,"1,050점",20190305,2277
370,외국어,해커스 중국어 HSK 단어장 5급,8965422825,9788965422822,13,해커스어학연구소(Hackers),해커스 HSK 연구소 지음,14900,13410,1490,10%,740점,20190102,7927
371,외국어,스크린 영어회화 : 라푼젤 (스크립트북 + 워크북 + MP3 CD 1장),K692532438,9791159241666,3740,길벗이지톡,라이언 강 해설,18000,16200,1800,10%,900점,20180430,4971
372,외국어,YBM 스타트 토익 LC (교재 + 해설집 + 무료MP3),8917228542,9788917228540,14740,(주)YBM(와이비엠),YBM 토익연구소 지음,13000,11700,1300,10%,650점,20170920,3997
373,외국어,참 쉬운 토익 LC + RC,892770925X,9788927709251,14740,다락원,박혜영.전지원 지음,14500,13050,1450,10%,720점,20170707,2122
374,외국어,해커스 자동발사 중국어 첫걸음 1,8965422124,9788965422129,1,해커스어학연구소(Hackers),해커스 중국어연구소 지음,13900,12510,1390,10%,690점,20170102,5263
375,외국어,민나노 일본어 초급 2,8940291875,9788940291870,18730,시사일본어사,3A네트워크 지음,14000,12600,1400,10%,700점,20160310,3205
376,외국어,중국어뱅크 항공 서비스 중국어,K562434225,9791157031740,13720,동양북스(동양문고),유리 외 지음,14000,14000,0,0%,420점,20160225,1794
377,외국어,리딩 이노베이터 기본편,8980995628,9788980995622,14740,종합출판(EnG),박지성 지음,21000,18900,2100,10%,"1,050점",20150909,7769
378,외국어,중국어뱅크 비즈니스 실무 중국어 초.중급,1157030092,9791157030095,14720,동양북스(동양문고),진탁.윤형빈 지음,15000,15000,0,0%,750점,20140710,1744
379,외국어,중국어뱅크 스마트 중국어 작문 1,8998914972,9788998914974,14720,동양북스(동양문고),김준헌.왕혜경 지음,12000,12000,0,0%,360점,20140415,2373
380,외국어,일본명문감상,8974648245,9788974648244,13730,한국외국어대학교출판부 지식출판원(HUINE),한국외국어대학교출판부 일본학술도서편찬위원회 지음,13000,12350,650,5%,650점,20140228,1636
381,외국어,교양한문,8975856534,9788975856532,3710,계명대학교출판부,김남형 외 지음,10000,10000,0,0%,500점,20140225,1484
382,외국어,기초부터 배우는 관광일본어 1,8927710908,9788927710905,18730,다락원,이정희 & 나스 치카코 지음,13500,12150,1350,10%,670점,20130301,1648
383,외국어,기초 다지기 초급 중국어 1 (교재 + MP3 CD 1장),6000703176,9788977801615,13720,송산출판사,손문연 외 지음,15000,13500,1500,10%,750점,20110228,1564
384,외국어,"러시아로 가는 길 1단계 (CD, DVD 별매)",8995690348,9788995690345,18790,뿌쉬낀하우스,В.Е Антонова 외 지음,25000,22500,2500,10%,"1,250점",20060109,2588
385,외국어,신 일본어 듣기 첫걸음 -상,8940271521,9788940271520,18730,시사일본어사,삼정소자 외 지음,12000,10800,1200,10%,600점,20000401,1774
386,외국어,야루키 만만 STEP 2,894029307X,9788940293072,14730,시사일본어사,고은숙 외 지음,15000,13500,1500,10%,750점,20210115,1105
387,외국어,기초 탄탄 일본어,8983967064,9788983967060,,신아사,이시윤.임태균.아이카와 유카 지음,15000,14250,750,5%,750점,20200831,1466
388,외국어,에듀윌 상공회의소한자 3급 2주끝장,K902639623,9791136005182,13710,에듀윌,차기석 지음,16000,14400,1600,10%,800점,20200520,7832
389,외국어,중국어뱅크 실력 UP 중국어 3 (본책 + 오디오 CD 1장 + MP3 다운로드),8983009977,9788983009975,14720,동양북스(동양문고),王曉葵.張金平 지음,12000,12000,0,0%,0점,20140125,1255
390,외국어,초급 일본어,K192638228,9791155961735,93730,범한,김진수.하나이미치오 지음,12000,11400,600,5%,600점,20200225,1141
391,외국어,중국어뱅크 스마트 스피킹 중국어 2,K652534141,9791157684700,14720,동양북스(동양문고),"&#24352;&#27905; 지음, 김현철.박응석 옮김",14500,14500,0,0%,0점,20190210,1553
392,외국어,업그레이드 중국어 문법,K322533532,9791157201099,13720,시사중국어사(시사에듀케이션),"李德津 외 지음, 전기정 외 옮김",16000,14400,1600,10%,800점,20180810,1811
393,외국어,"JLPT 콕콕 찍어주마 N4,5 한자",8927711858,9788927711858,18730,다락원,이치우 지음,12000,10800,1200,10%,600점,20171215,1716
394,외국어,상상 중국어 1 (본책 + 워크북 + MP3 무료 다운로드),K122536893,9791157200795,14720,시사중국어사(시사에듀케이션),박흥수.진윤영 지음,14500,13050,1450,10%,720점,20170301,1529
395,외국어,만만한 생활 중국어 1 (본책 + 발음북 + MP3 무료다운로드),K092536893,9791157200825,14720,시사중국어사(시사에듀케이션),임대근.이보고 지음,14500,13050,1450,10%,720점,20170301,1364
396,외국어,Tourism English for Hotels,K222434403,9791157031597,13740,동양북스(동양문고),Lee Jae-kon.Lim Kyung-hwan 지음,13000,11700,1300,10%,650점,20160104,1612
397,외국어,한국인을 위한 베트남어 회화 1,8974649306,9788974649302,14730,한국외국어대학교출판부 지식출판원(HUINE),송정남 외 지음,18000,17100,900,5%,900점,20140810,1645
398,외국어,취업을 위한 일본어,8927710967,9788927710967,13730,다락원,"스미 유리카 & 오타 요시에 지음, 성윤아 옮김",13000,11700,1300,10%,650점,20130902,1606
399,외국어,New 맛있는 중국어 Level 4 (본책 + 오디오 CD 1장 + 필수 문형 카드 + MP3 파일 무료 다운로드),8992287844,9788992287845,14720,맛있는Books(JRC북스),JRC 중국어연구소 지음,16000,14400,1600,10%,800점,20120827,4017
