순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
229,대학교재/전문서적,영유아 건강교육 (문혁준 외),8942613845,9788942613847,,창지사,문혁준 외 지음,20000,20000,0,0%,600점,20200831,4318
230,대학교재/전문서적,뉴미디어와 정보사회 (개정 3판),8930040586,9788930040587,94300,나남출판,오택섭 외 지음,29500,29500,0,0%,290점,20200905,4724
231,대학교재/전문서적,오라클로 배우는 데이터베이스 개론과 실습,K492631835,9791156645023,93000,한빛아카데미(교재),박우창 외 지음,29000,29000,0,0%,"1,450점",20200730,4842
232,대학교재/전문서적,소비자행동,K262636741,9791189295035,93320,집현재,이학식 외 지음,35000,35000,0,0%,"1,050점",20200122,7162
233,대학교재/전문서적,Kreyszig 공업수학 (하),8993543887,9788993543889,94500,텍스트북스(TextBook),"Erwin Kreyszig 지음, 서진헌 외 옮김",29000,29000,0,0%,870점,20200116,8020
234,대학교재/전문서적,진로상담의 이론과 실제,8999718263,9788999718267,93180,학지사,김봉환 지음,20000,20000,0,0%,600점,20190420,5673
235,대학교재/전문서적,사회문제론 (박용순 외),8999717798,9788999717796,93330,학지사,박용순 외 지음,20000,20000,0,0%,600점,20190325,5939
236,대학교재/전문서적,핵심이 보이는 제어공학,K082532435,9791156643845,93560,한빛아카데미(교재),김성중 지음,26000,26000,0,0%,0점,20180228,6131
237,대학교재/전문서적,MATLAB으로 배우는 공학수학,K822532434,9791156643869,93560,한빛아카데미(교재),소상균 지음,28000,28000,0,0%,0점,20180405,5049
238,대학교재/전문서적,경제수학 강의,K302531297,9791159090349,93320,교보문고(교재),김성현 지음,20000,20000,0,0%,0점,20170630,6248
239,대학교재/전문서적,심리검사의 이해,8968666954,9788968666957,93180,시그마프레스,최정윤 지음,20000,20000,0,0%,"1,000점",20160302,9008
240,대학교재/전문서적,수리학 (이재수),8982255923,9788982255922,93530,구미서관,이재수 지음,27000,25650,1350,5%,"1,350점",20070525,6750
241,대학교재/전문서적,제대로 시작하는 기초 통계학 : Excel 활용,K332736714,9791156645153,93310,한빛아카데미,노경섭 지음,25000,22500,2500,10%,750점,20210106,5700
242,대학교재/전문서적,키스톤디자인 인문창의,897108331X,9788971083314,13370,가톨릭대학교출판부,가톨릭대학교 학부대학 지음,13000,12350,650,5%,650점,20200228,6950
243,대학교재/전문서적,제어시스템공학,K272530935,9791156005094,93560,홍릉(홍릉과학출판사),"Norman S. Nise 지음, 박진배 외 옮김",39000,39000,0,0%,"1,170점",20170228,5590
244,대학교재/전문서적,특수교육학 개론,8999710645,9788999710643,93370,학지사,이미숙 외 지음,19000,19000,0,0%,570점,20160901,6759
245,대학교재/전문서적,컴퓨터 구조 및 설계,8964212134,9788964212134,93000,한티미디어,"데이비드 패터슨.존 헤네시 지음, 박명순 외 옮김",35000,35000,0,0%,"1,750점",20150119,8433
246,대학교재/전문서적,아동언어장애의 진단 및 치료,8999704513,9788999704512,93370,학지사,김영태 지음,23000,23000,0,0%,"1,150점",20140819,8578
247,대학교재/전문서적,색채 2,899582932X,9788995829325,14000,한국색채연구소,한국색채연구소 엮음,8000,7200,800,10%,400점,20150205,10145
248,대학교재/전문서적,사고와 표현,K982738921,9791166850028,93710,한국문화사,김중철 외 지음,16000,16000,0,0%,0점,20210225,4070
249,대학교재/전문서적,핵심 화학반응공학,K422638305,9791190017053,93430,한티에듀,"H. Scott Fogler 지음, 이윤우 옮김",35000,35000,0,0%,"1,050점",20200220,4888
250,대학교재/전문서적,SPSS 25.0/AMOS/HLM을 이용한 알기 쉬운 통계분석,8999718654,9788999718656,93310,학지사,성태제 지음,20000,20000,0,0%,600점,20190801,7120
251,대학교재/전문서적,사회복지법제와 실천,8999718255,9788999718250,93330,학지사,김수정 지음,20000,20000,0,0%,600점,20190520,6358
252,대학교재/전문서적,맥머리의 유기화학강의,8962184397,9788962184396,93430,사이플러스,"John McMurry 지음, 화학교재연구회 엮음",35000,35000,0,0%,0점,20180823,5281
253,대학교재/전문서적,인간행동과 사회환경 (손병덕 외),899971327X,9788999713279,93330,학지사,손병덕 외 지음,20000,20000,0,0%,600점,20170830,5708
254,대학교재/전문서적,국어사개설,8976263723,9788976263728,93710,태학사,이기문 지음,9000,8100,900,10%,270점,20060822,9834
255,대학교재/전문서적,말소리장애,K442637605,9791162262474,93370,시그마프레스,김수진.신지영 지음,23000,23000,0,0%,690점,20200130,6038
256,대학교재/전문서적,Beer의 재료역학,K402536391,9791132101185,93550,경문사(경문북스),"Ferdinand P. Beer 지음, 백태현 외 옮김",38000,38000,0,0%,0점,20170106,5374
257,대학교재/전문서적,일반화학실험,8992603924,9788992603928,93430,사이플러스,화학교재연구회 지음,19000,19000,0,0%,0점,20160301,4948
258,대학교재/전문서적,DSM-5 정신질환의 진단 및 통계 편람,899970002X,9788999700026,93510,학지사,"American Psychiatric Association 지음, 권준수 외 옮김",55000,55000,0,0%,"2,750점",20150430,10966
259,대학교재/전문서적,교육행정 및 교육경영 (주삼환 외),8999706338,9788999706332,93370,학지사,주삼환 외 지음,20000,20000,0,0%,"1,000점",20150320,6826
260,대학교재/전문서적,학습장애 이론과 실제,8963308596,9788963308593,93370,학지사,김애화 외 지음,19000,19000,0,0%,950점,20120830,6312
261,대학교재/전문서적,줌달의 기본 일반화학,8962184826,9788962184822,,센게이지러닝(Cengage Learning),"Steven S. Zumdahl 지음, 화학교재연구회 옮김",42000,42000,0,0%,"1,260점",20201218,4125
262,대학교재/전문서적,핵심 물리화학,K312635555,9791159095689,93430,교보문고(교재),"Peter Akins 외 지음, 신재순 외 옮김",34000,34000,0,0%,"1,020점",20190809,4858
263,대학교재/전문서적,승무원 이미지메이킹,K662536281,9791156855637,93320,한올출판사,최승리 외 지음,16000,16000,0,0%,800점,20170225,6319
264,대학교재/전문서적,미적분학 1+,8952117875,9788952117878,94410,서울대학교출판문화원,김홍종 지음,18000,18000,0,0%,900점,20160125,7205
265,대학교재/전문서적,대학생을 위한 활용 독일어 1,8974827735,9788974827731,13790,문예림,임우영 외 지음,19000,18050,950,5%,950점,20140730,5950
266,대학교재/전문서적,회로이론 Circuits,1156641195,9791156641193,93560,한빛아카데미(교재),"Fawwaz T. Ulaby 외 지음, 박병국 외 옮김",34000,34000,0,0%,0점,20140728,5282
267,대학교재/전문서적,초급 스페인어 1,8952114876,9788952114877,4770,서울대학교출판문화원,신자영 외 지음,18000,18000,0,0%,900점,20130810,6580
268,대학교재/전문서적,기계공학제도,8973935321,9788973935321,93550,문운당,김종원 지음,29000,29000,0,0%,870점,20090110,5214
269,대학교재/전문서적,2021 소법전,8932321191,9788932321196,11360,현암사,현암사 법전부 지음,42000,37800,4200,10%,"2,100점",20210225,4300
270,대학교재/전문서적,기능해부학 : 근육 뼈대 촉진법,8957417559,9788957417553,93510,대한나래출판사,"Joseph Muscolino 지음, 권오윤 옮김",50000,50000,0,0%,0점,20210225,4772
271,대학교재/전문서적,KS 신규격 강구조설계,K542532414,9791162570111,93540,구미서관,한국강구조학회 엮음,23000,21850,1150,5%,"1,150점",20180219,7437
272,대학교재/전문서적,심리학 입문,8968669562,9788968669569,93180,시그마프레스,"Schacter.Gilbert.Wegner 지음, 민경환 외 옮김",30000,30000,0,0%,900점,20170725,4973
273,대학교재/전문서적,유아교과교육론 (임부연 외),8963529592,9788963529592,93370,공동체,임부연 외 지음,19000,19000,0,0%,570점,20160905,6020
274,대학교재/전문서적,핵심 미분적분학,K122738324,9791160734126,,경문사(경문북스),"James Stewart 외 지음, 수학교재편찬위원회 옮김",39000,39000,0,0%,"1,170점",20210302,4480
275,대학교재/전문서적,대학물리학,K362638125,9791159712685,93420,북스힐,권민정 외 지음,26000,26000,0,0%,"1,300점",20200215,5216
276,대학교재/전문서적,세상을 바꾸는 생명과학,8961543261,9788961543262,93470,라이프사이언스,서영훈 외 지음,29000,29000,0,0%,870점,20200901,5704
277,대학교재/전문서적,유닉스 이론과 실습,K762636703,9791156644637,93000,한빛아카데미(교재),윤소정.이종원 지음,25000,25000,0,0%,"1,250점",20191115,4997
278,대학교재/전문서적,지적장애아교육,8999708934,9788999708930,93370,학지사,송준만 외 지음,21000,21000,0,0%,"1,050점",20160225,6809
279,대학교재/전문서적,데이터 통신과 네트워킹,8960552895,9788960552890,93560,한국맥그로힐,"Behrouz A. Forouzan 지음, 이재광 옮김",39000,39000,0,0%,"1,950점",20130107,6241
280,대학교재/전문서적,IFRS 중급회계 (정운오 외),894200928X,9788942009282,93320,경문사,정운오 외 지음,49000,49000,0,0%,"1,470점",20210227,4800
281,대학교재/전문서적,유아사회교육 (민혜영 외),K282632615,9791161057675,93370,공동체,민혜영 외 지음,19000,19000,0,0%,570점,20200731,4383
282,대학교재/전문서적,사회복지 프로그램 개발과 평가,8999410153,9788999410154,93330,양서원(박철용),이민홍.정병오 지음,20000,20000,0,0%,600점,20200610,4641
283,대학교재/전문서적,경제학원론 연습문제와 해답,K712638345,9791185994710,93320,문우사(도서출판),이준구.이창용 지음,13000,13000,0,0%,390점,20200411,7348
284,대학교재/전문서적,사고와 표현 (상명대학교 사고와 표현 편찬위원회),K022638303,9791185530772,3800,역락,상명대학교 사고와 표현 편찬위원회 지음,15000,15000,0,0%,0점,20200214,6763
285,대학교재/전문서적,Smith 유기화학,K572637004,9791158082420,93430,자유아카데미,유기화학교재연구회 옮김,53000,53000,0,0%,"1,590점",20200205,5402
286,대학교재/전문서적,현대물리학,K452636116,9791132102250,93530,한국맥그로힐,"Arthur Beiser 외 지음, 장준성 외 옮김",36000,36000,0,0%,"1,080점",20200103,4907
287,대학교재/전문서적,쉽게 배우는 데이터 통신과 컴퓨터 네트워크,K432536066,9791156643043,93000,한빛아카데미(교재),박기현 지음,27000,27000,0,0%,0점,20161226,7541
288,대학교재/전문서적,전력계통,8962183900,9788962183900,93560,북스힐,"Glover 지음, 김광호 옮김",37000,37000,0,0%,"1,850점",20160923,4863
289,대학교재/전문서적,경제학원론,K272534351,9791162261460,93320,시그마프레스,"대런 애쓰모글루 외 지음, 손광락 외 옮김",38000,38000,0,0%,"1,140점",20190225,5722
290,대학교재/전문서적,최신 교직실무,899971201X,9788999712012,93370,학지사,김희규 외 지음,20000,20000,0,0%,600점,20170915,5408
291,대학교재/전문서적,대학영어 필수어휘 미네르바 VOCA,K372434629,9791159010521,13740,한국외국어대학교출판부 지식출판원(HUINE),이진환.조미리.조진우 지음,15000,14250,750,5%,750점,20160225,6069
292,대학교재/전문서적,데이터 과학 기반의 파이썬 빅데이터 분석,K482737422,9791156645078,93000,한빛아카데미(교재),이지영 지음,28000,28000,0,0%,"1,400점",20201230,4200
293,대학교재/전문서적,아동권리와 복지 (오미희 외),8981604304,9788981604301,93370,파워북,오미희 외 지음,22000,19800,2200,10%,"1,100점",20201026,4025
294,대학교재/전문서적,영유아교수 방법론,K032736233,9791161263144,93370,양성원,박찬옥 외 지음,20000,20000,0,0%,"1,000점",20200831,4800
295,대학교재/전문서적,영유아 언어지도,K212633270,9791161058368,93370,공동체,남규.최은영.장석경 지음,20000,20000,0,0%,600점,20200910,4690
296,대학교재/전문서적,항공우주학개론,K652637315,9791160733426,93550,경문사(경문북스),한국항공우주학회 엮음,39000,39000,0,0%,"1,170점",20200302,5452
297,대학교재/전문서적,Neamen의 반도체 물성과 소자,8960552437,9788960552432,93560,한국맥그로힐,"Donald A. neamen 지음, 김광호 외 옮김",35000,35000,0,0%,0점,20190708,5623
298,대학교재/전문서적,정치학의 이해 (서울대학교 정치학과 교수진),K012635867,9791130307190,93340,박영사,서울대학교 정치외교학부 정치학 전공 교수진 지음,23000,23000,0,0%,690점,20190310,7680
299,대학교재/전문서적,집단상담 이론과 실제,8999713512,9788999713514,93180,학지사,천성문 외 지음,22000,22000,0,0%,660점,20170920,6623
300,대학교재/전문서적,McCabe의 단위조작,K122536879,9791132101154,93,한국맥그로힐,"Warren L. McCabe & Julian C. Smith 외 지음, 이화영 외 옮김",39000,39000,0,0%,0점,20170111,5865
301,대학교재/전문서적,기초 회로실험,K522434005,9791156853602,93560,한올출판사,"ZBAR 외 지음, 정학기 외 옮김",22000,22000,0,0%,"1,100점",20160120,4601
302,대학교재/전문서적,알기 쉬운 사회복지조사방법론,8999705994,9788999705991,93330,학지사,황성동 지음,18000,18000,0,0%,900점,20150310,6805
303,대학교재/전문서적,인간행동과 사회환경 (권중돈),8999702529,9788999702525,93330,학지사,권중돈 지음,18000,18000,0,0%,900점,20140115,6215
304,대학교재/전문서적,Do it! HTML + CSS + 자바스크립트 웹 표준의 정석,K132737855,9791163032212,13000,이지스퍼블리싱,고경희 지음,30000,27000,3000,10%,"1,500점",20210122,7025
305,대학교재/전문서적,최신 장애인복지론 (이경준 외),8999721604,9788999721601,93330,학지사,최윤영.이경준 지음,20000,20000,0,0%,600점,20200920,5000
306,대학교재/전문서적,운동치료총론,897224483X,9788972244837,98510,영문출판사,"키스너 콜비 지음, 강순희 옮김",75000,75000,0,0%,"2,250점",20200730,5152
307,대학교재/전문서적,놀이지도,K032631592,9791161262604,93370,양성원,박찬옥.정남미.곽현주 지음,20000,20000,0,0%,"1,000점",20200225,5266
308,대학교재/전문서적,4차 산업혁명 시대의 정보통신개론,K732636938,9791156644767,93000,한빛아카데미(교재),고응남 지음,25000,25000,0,0%,"1,250점",20200106,5879
309,대학교재/전문서적,Rosen의 이산수학,K062636865,9791132102229,93560,한국맥그로힐,"Kenneth H. Rosen 지음, 공은배 외 옮김",38000,38000,0,0%,"1,140점",20190823,5498
310,대학교재/전문서적,여성건강간호학 II,896069763X,9788960697638,94510,학지사메디컬,"Sharon Smith Murray 외 지음, 강남미 외 옮김",40000,36000,4000,10%,"2,000점",20190820,4885
311,대학교재/전문서적,유아교사를 위한 특수아동의 이해,K192635572,9791161054360,93370,공동체,조윤경.김수진 지음,19000,19000,0,0%,570점,20190304,5433
312,대학교재/전문서적,사회복지학개론 (조흥식 외),8942612245,9788942612246,93330,창지사,조흥식 외 지음,24000,24000,0,0%,0점,20190228,4258
313,대학교재/전문서적,사회문제론,8999407764,9788999407765,93330,양서원(박철용),원석조 지음,19000,19000,0,0%,0점,20180705,4765
314,대학교재/전문서적,알차게 배우는 회로이론,893811175X,9788938111753,93560,동일출판사,임헌찬 지음,30000,30000,0,0%,"1,500점",20180320,5167
315,대학교재/전문서적,이공계 대학수학 (김상목 외),K862532221,9791160730982,93410,경문사(경문북스),김상목 외 지음,29000,29000,0,0%,0점,20180302,4351
316,대학교재/전문서적,영유아음악교육,K482531932,9791161050621,93370,공동체,남기원.김남연.김명정 지음,19000,19000,0,0%,570점,20170901,5161
317,대학교재/전문서적,재료역학,6000815635,9791195444922,93550,프로텍미디어,"R. C. Hibbeler 지음, 한병기.원종진 외 옮김",39000,39000,0,0%,0점,20150302,5086
318,대학교재/전문서적,식품미생물학 (이종경 외),8981602220,9788981602222,93590,파워북,이종경 외 지음,20000,20000,0,0%,"1,000점",20190905,5328
319,대학교재/전문서적,신 국제법 강의,K012738034,9791130338170,93360,박영사,정인섭 지음,49000,49000,0,0%,"1,470점",20210220,3850
320,대학교재/전문서적,2021 변호사시험법전,8932321159,9788932321158,11360,현암사,현암사 법전부 지음,25000,23750,1250,5%,"1,250점",20210219,4460
321,대학교재/전문서적,사회복지실천론 (김혜영 외),K012638424,9791161055732,93330,공동체,김혜영 외 지음,20000,20000,0,0%,600점,20200305,4871
322,대학교재/전문서적,알기 쉽게 풀어쓴 기초공학수학,8970509658,9788970509655,93410,생능출판사,김동식 지음,23000,23000,0,0%,690점,20181217,4725
323,대학교재/전문서적,동서양 인문고전선독,K142533342,9791187892885,3800,전북대학교출판문화원,황갑연 외 지음,16000,16000,0,0%,800점,20180720,5378
324,대학교재/전문서적,기초 회로이론,K422532883,9791156643715,93560,한빛아카데미(교재),최윤식 지음,24000,24000,0,0%,0점,20171228,4816
325,대학교재/전문서적,조직행동론,8964212371,9788964212370,93320,피어슨에듀케이션코리아,"스티븐 로빈스 외 지음, 박원우 외 옮김",37000,37000,0,0%,0점,20150817,5474
326,대학교재/전문서적,공학 기초수학,1156641179,9791156641179,93560,한빛아카데미(교재),함남우 지음,18000,18000,0,0%,0점,20140707,5218
327,대학교재/전문서적,"클릭, 서양미술사",8970844155,9788970844152,3600,예경,"캐롤 스트릭랜드 지음, 김호경 옮김",26000,23400,2600,10%,"1,300점",20100115,9987
328,대학교재/전문서적,유아과학교육 (조형숙 외),8999723569,9788999723568,93370,학지사,조형숙 지음,25000,25000,0,0%,750점,20210325,5080
329,대학교재/전문서적,대학수학 (박상원 외),K292739915,9791160734478,93410,경문사(경문북스),박상원 외 지음,27000,27000,0,0%,810점,20210302,3390
330,대학교재/전문서적,의사소통장애아 교육,899972347X,9788999723476,93370,학지사,고은 지음,25000,25000,0,0%,750점,20210320,3720
331,대학교재/전문서적,새로운 경영학,K152631350,9791196933661,93320,창민사,백기복 지음,27000,27000,0,0%,810점,20200823,3747
332,대학교재/전문서적,유아과학교육 (서혜정 외),K502638424,9791161055954,93370,공동체,서혜정 외 지음,18000,18000,0,0%,540점,20200310,4826
333,대학교재/전문서적,인적자원개발의 기초,K192637010,9791130309637,93370,박영사,임세영 지음,12000,12000,0,0%,360점,20200220,4454
334,대학교재/전문서적,특수교육의 이해,899979265X,9788999792656,93370,학지사,김동일 외 지음,20000,20000,0,0%,600점,20190310,5630
335,대학교재/전문서적,영양교육과 상담,8936317709,9788936317706,93590,교문사,서정숙 외 지음,23000,23000,0,0%,690점,20180831,5697
336,대학교재/전문서적,사회복지개론 (윤철수 외),8999715205,9788999715204,93330,학지사,윤철수 외 지음,20000,20000,0,0%,600점,20180320,4051
337,대학교재/전문서적,고급 영양학,8936316249,9788936316242,93590,교문사,변기원 외 지음,29000,29000,0,0%,0점,20170227,6762
338,대학교재/전문서적,논리설계기초,8962183943,9788962183948,93560,Cengage Learning,"Charles H. Roth 외 지음, 강진구 외 옮김",35000,35000,0,0%,0점,20170214,4430
339,대학교재/전문서적,정역학,8968668582,9788968668586,93550,시그마프레스,"J. L. Meriam.L.G. Kraige.J. L. Bolton 지음, 권진회 외 옮김",35000,35000,0,0%,350점,20170201,5258
340,대학교재/전문서적,회로이론,9813136898,9789813136892,93560,한티미디어,"제임스 닐슨 외 지음, 장주욱 외 옮김",40000,40000,0,0%,"1,200점",20210130,3705
341,대학교재/전문서적,경영전략,K992632721,9791130310862,93320,박영사,장세진 지음,35000,35000,0,0%,"1,050점",20200830,4822
342,대학교재/전문서적,거시경제학 해법,K102638487,9791162262559,93320,시그마프레스,"그레고리 맨큐 지음, 이병락 옮김",12000,12000,0,0%,360점,20200305,6544
343,대학교재/전문서적,모두를 위한 R 데이터 분석 입문,K692635553,9791156644590,93000,한빛아카데미(교재),오세종 지음,26000,26000,0,0%,"1,300점",20190824,5326
344,대학교재/전문서적,생물공정공학,8964213319,9788964213315,93570,한티미디어,"Michael L. Shuler.Fikret Kargi.Matthew DeLisa 지음, ",35000,35000,0,0%,"1,750점",20180302,4822
345,대학교재/전문서적,특수교육학개론 (임경옥 외),8999711641,9788999711640,93370,학지사,임경옥.박경화.조현정 지음,19000,19000,0,0%,0점,20170220,6324
346,대학교재/전문서적,독서교육론,K222434066,9791185617558,93700,사회평론아카데미,이순영 외 지음,25000,25000,0,0%,250점,20150917,9655
347,대학교재/전문서적,사회복지개론,8930088236,9788930088237,94330,나남출판,최일섭 외 지음,24000,24000,0,0%,240점,20150901,4689
348,대학교재/전문서적,인간행동과 심리학,8999706486,9788999706486,93180,학지사,오세진 외 지음,23000,23000,0,0%,"1,150점",20150320,6996
349,대학교재/전문서적,New 해부생리학,8993033951,9788993033953,93510,메디시언,"Colber & Ankney & Lee 지음, 강성례 옮김",28000,26600,1400,5%,"1,400점",20150210,5178
350,대학교재/전문서적,컴퓨터 구조와 원리 2.0,8998756315,9788998756314,93000,한빛아카데미(교재),신종홍 지음,25000,25000,0,0%,0점,20130810,6497
351,대학교재/전문서적,Chapra의 응용수치해석,K082635849,9791132101703,93550,한티에듀,"Steven C. Chapra 지음, 최윤호 외 옮김",32000,32000,0,0%,960점,20190120,5782
352,대학교재/전문서적,부모교육,8999718514,9788999718519,93370,학지사,정옥분.정순화 지음,22000,22000,0,0%,660점,20190705,5926
353,대학교재/전문서적,식품과 조리원리,8936318306,9788936318307,93590,교문사,이주희 외 지음,24000,24000,0,0%,720점,20190227,6048
354,대학교재/전문서적,급식경영학,8936317725,9788936317720,93590,교문사,양일선 외 지음,22000,22000,0,0%,660점,20180903,5276
355,대학교재/전문서적,핵심일반물리학 (제9판) (College Physics),K892530840,9791159710629,,북스힐,이재희 외 지음,25000,25000,0,0%,0점,20170220,5020
356,대학교재/전문서적,상담의 실제,8999711331,9788999711336,93180,학지사,이규미 지음,17000,17000,0,0%,0점,20170120,6198
357,대학교재/전문서적,이해하기 쉬운 식품위생학,8981602506,9788981602505,93590,파워북,구난숙 외 지음,23000,23000,0,0%,0점,20190305,5910
358,대학교재/전문서적,이해하기 쉬운 식품재료학,8981602530,9788981602536,93590,파워북,조경련 외 지음,24000,24000,0,0%,0점,20180905,4863
359,대학교재/전문서적,Gere의 핵심 재료역학 (SI Edition),8962183307,9788962183306,93550,북스힐,James M. Gere,32000,32000,0,0%,"1,600점",20130110,4434
360,대학교재/전문서적,교과교재 연구 및 지도법,K062737223,9791161057873,93370,공동체,김은영 외 지음,16000,16000,0,0%,480점,20210305,3785
361,대학교재/전문서적,공학 핵심수학,K942631874,9791156644996,93410,한빛아카데미(교재),함남우 지음,23000,23000,0,0%,"1,150점",20200706,3967
362,대학교재/전문서적,Brock의 핵심미생물학,896824099X,9788968240997,93560,바이오사이언스,"Madian 외 지음, 오계현 외 옮김",32000,32000,0,0%,960점,20200310,4650
363,대학교재/전문서적,청소년 상담 이론과 실제 (정순례 외),8999720616,9788999720611,93180,학지사,정순례.양미진.손재환 지음,23000,23000,0,0%,690점,20200320,5100
364,대학교재/전문서적,프리물리학,K022635178,9791159711190,93420,북스힐,김영유 외 지음,25000,25000,0,0%,"1,250점",20190305,4655
365,대학교재/전문서적,측량정보공학,8955684878,9788955684872,93560,양서각,조규전 지음,32000,32000,0,0%,960점,20190226,4804
366,대학교재/전문서적,교육과정의 이해,8925411490,9788925411491,93370,교육과학사,소경희 지음,16000,16000,0,0%,0점,20170330,5638
367,대학교재/전문서적,아동관찰 및 행동연구,8999711404,9788999711404,93370,학지사,성미영 외 지음,18000,18000,0,0%,0점,20170220,5194
368,대학교재/전문서적,마이크로전자회로,8964212703,9788964212707,93560,한티미디어,"Adel S. Sedra 외 지음, 정원섭 외 옮김",43000,43000,0,0%,"1,290점",20160831,5670
369,대학교재/전문서적,화성학,898895100X,9788988951002,93670,수문당,백병동 지음,25000,25000,0,0%,"1,250점",20130115,11389
370,대학교재/전문서적,지역사회복지론,K742739937,9791190221665,93330,지식공동체,우수명 외 지음,20000,20000,0,0%,600점,20210225,3170
371,대학교재/전문서적,생명과학,8964990498,9788964990490,93470,탐구당,"G. Audesirk 외 지음, 생명과학교재편찬회 옮김",45000,45000,0,0%,"1,350점",20210225,3710
372,대학교재/전문서적,헌법학 (성낙인),891891170X,9788918911700,93360,법문사,성낙인 지음,56000,56000,0,0%,"2,800점",20210131,3780
373,대학교재/전문서적,동적시스템 자동제어,9813136928,9789813136922,93550,한티미디어,"진 F. 프랭클린 외 지음, 이재원 외 옮김",40000,40000,0,0%,"1,200점",20201230,3665
374,대학교재/전문서적,교육과정 및 교육평가,8999720845,9788999720840,93370,학지사,김대현.김석우 지음,20000,20000,0,0%,600점,20200320,4788
375,대학교재/전문서적,지역사회복지론 (김범수 외),K732636083,9791161055008,93330,공동체,김범수.신원우 지음,20000,20000,0,0%,600점,20190830,4744
376,대학교재/전문서적,생산운영관리,K132534658,9791132101765,93320,한국맥그로힐,"William J. Stevenson 지음, 강종열 외 옮김",39000,39000,0,0%,0점,20190227,4308
377,대학교재/전문서적,청소년 심리 및 상담,8999717453,9788999717451,93180,학지사,이미리.김춘경.여종일 지음,20000,20000,0,0%,600점,20190130,5287
378,대학교재/전문서적,물리학 - 전2권,K022532428,9791159711091,93420,북스힐,"Giambattista, Alan 외 지음, 김용은 외 옮김",42000,42000,0,0%,"2,100점",20180305,4530
379,대학교재/전문서적,유체역학 (SI Version),K712532217,9791185475387,93550,퍼스트북,윤순현 외 옮김,38000,38000,0,0%,0점,20180228,4748
380,대학교재/전문서적,사회심리학의 이해,8999711609,9788999711602,93180,학지사,한규석 지음,27000,27000,0,0%,0점,20170225,5567
381,대학교재/전문서적,교육행정학원론,8999706435,9788999706431,93370,학지사,윤정일 외 지음,20000,20000,0,0%,"1,000점",20150302,5729
382,대학교재/전문서적,국어 음운론 강의,898840839X,9788988408391,93700,삼경문화사,이진호 지음,27000,27000,0,0%,0점,20140901,7622
383,대학교재/전문서적,민법총칙,1130325199,9791130325194,93360,박영사,곽윤직.김재형 지음,29000,29000,0,0%,870점,20130905,6402
384,대학교재/전문서적,생애주기영양학,8936321617,9788936321611,93590,교문사,이연숙 외 지음,25000,25000,0,0%,750점,20210226,3750
385,대학교재/전문서적,대학생 인생설계 워크북 2.0,8999723232,9788999723230,93370,학지사,이의용 지음,15000,15000,0,0%,450점,20210215,3700
386,대학교재/전문서적,4차 산업혁명과 정보통신의 이해,K012736209,9791156645047,93000,한빛아카데미(교재),김정섭.이호상.양인창 지음,25000,25000,0,0%,"1,250점",20210105,3805
387,대학교재/전문서적,영유아를 위한 언어교육,K612633378,9791161057774,93370,공동체,이지현 외 지음,20000,20000,0,0%,600점,20200831,4127
388,대학교재/전문서적,대학생의 사고와 표현능력을 키우는 창의적 글쓰기,8963413209,9788963413204,3810,영민,백진숙 지음,13000,13000,0,0%,390점,20190825,3237
389,대학교재/전문서적,English Kit,8963411524,9788963411521,93740,영민,한은수 외 지음,16000,16000,0,0%,0점,20200305,4605
390,대학교재/전문서적,사례로 배우는 가족상담,8999720659,9788999720659,93180,학지사,이영분 외 지음,20000,20000,0,0%,600점,20200228,5220
391,대학교재/전문서적,Up 의사소통능력 (이재희 외),K072635150,9791161261942,93370,양성원,이재희 외 지음,16000,16000,0,0%,800점,20190826,4905
392,대학교재/전문서적,전자회로,8970508287,9788970508283,93560,생능출판사,김동식 지음,32000,32000,0,0%,960점,20180810,5198
393,대학교재/전문서적,관리회계 (백태영),8955016425,9788955016420,93320,신영사,백태영 지음,33000,33000,0,0%,990점,20180225,4996
394,대학교재/전문서적,켈러의 경영경제통계학,8962184222,9788962184228,93310,Cengage Learning Korea,"Gerald Keller 지음, 이상규 옮김",43000,43000,0,0%,0점,20180101,5631
395,대학교재/전문서적,음악교육학 총론,8999712109,9788999712104,93370,학지사,민경훈 외 지음,21000,21000,0,0%,0점,20170330,5472
396,대학교재/전문서적,기초 선형대수학,8998756641,9788998756642,93560,한빛아카데미(교재),이광연 외 지음,25000,25000,0,0%,0점,20131128,4411
397,대학교재/전문서적,대학생을 위한 글쓰기와 포트폴리오,8988408373,9788988408377,93800,삼경문화사,남기택 외 지음,18000,18000,0,0%,0점,20130228,4669
398,대학교재/전문서적,비판적 사고를 위한 논리,8957331328,9788957331323,3170,아카넷,박은진.김희정 지음,18000,17100,900,5%,900점,20080625,7823
399,대학교재/전문서적,시창과 청음연습 1,8972960012,9788972960010,93670,음악예술사,이성천 지음,5000,4750,250,5%,250점,19720701,15118
400,대학교재/전문서적,관리회계원리,8955017448,9788955017441,93320,신영사,최종원 지음,30000,30000,0,0%,900점,20210115,3900
401,대학교재/전문서적,이기동 영어 구동사 연구,8936321153,9788936321154,3740,교문사,이기동 지음,26000,26000,0,0%,780점,20201201,18785
