순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,장르소설,달러구트 꿈 백화점,K392630952,9791165341909,3810,팩토리나인,이미예 지음,13800,12420,1380,10%,690점,20200708,374943
2,장르소설,그녀는 다 계획이 있다,K182738525,9791136264473,3830,하빌리스,"히가시노 게이고 지음, 양윤옥 옮김",15800,14220,1580,10%,790점,20210226,30520
3,장르소설,우리가 빛의 속도로 갈 수 없다면,K462635914,9791190090018,3810,허블,김초엽 지음,14000,12600,1400,10%,700점,20190624,165006
4,장르소설,마녀의 여행 8,K742739030,9791166114663,,㈜소미미디어,"시라이시 죠우기 지음, 아즈루 그림, 이신 옮김",9800,8820,980,10%,490점,20210311,13100
5,장르소설,요리코를 위해,K612638684,9791196814342,3830,모모,"노리즈키 린타로 지음, 이기웅 옮김",15000,13500,1500,10%,750점,20200304,18700
6,장르소설,Re : 제로부터 시작하는 이세계 생활 24,K042738324,9791166256851,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 오츠카 신이치로 그림, 정홍식 옮김",7500,6750,750,10%,370점,20210304,20715
7,장르소설,우리는 이 별을 떠나기로 했어,K142738031,9791190090377,3810,허블,천선란 외 지음,13000,11700,1300,10%,650점,20210302,12100
8,장르소설,하이큐!! 13,K862738833,9791136263438,7830,대원씨아이(단행본),"호시 키요코 지음, 양혜석 옮김, 후루다테 하루이치",7000,6300,700,10%,350점,20210225,16500
9,장르소설,데스마치에서 시작되는 이세계 광상곡 21,K342738039,9791127858773,4830,디앤씨미디어(주)(D&C미디어),"아이나나 히로 지음, 박경용 옮김, shri 그림",9500,8550,950,10%,470점,20210310,9940
10,장르소설,멋진 신세계,8973814729,9788973814725,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김",13800,12420,1380,10%,690점,20150612,59210
11,장르소설,친구 여동생이 나한테만 짜증나게 군다 3,K692738039,9791127858827,4830,디앤씨미디어(주)(D&C미디어),"미카와 고스트 지음, 토마리 그림, 이승원 옮김",7800,7020,780,10%,390점,20210310,9510
12,장르소설,어서 오세요 실력지상주의 교실에 2학년 편 1,K552738325,9791166114564,4830,㈜소미미디어,"키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김",7500,6750,750,10%,370점,20210225,19310
13,장르소설,이 멋진 세계에 축복을! 요리미치! 2,K412738039,9791127858810,3830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김",7800,7020,780,10%,390점,20210310,8120
14,장르소설,2061년,K452738480,9791196888237,3810,스토리프렌즈,이인화 지음,15800,14220,1580,10%,790점,20210205,8825
15,장르소설,천 개의 파랑,K882632470,9791190090261,3810,허블,천선란 지음,14000,12600,1400,10%,700점,20200819,40125
16,장르소설,꼭두각시 살인사건,K422738795,9791190157278,3840,북플라자,"다니엘 콜 지음, 유혜인 옮김",15500,13950,1550,10%,770점,20210201,11780
17,장르소설,티어문 제국 이야기 5,K882739135,9791166115820,4830,㈜소미미디어,"모치츠키 노조무 지음, Gilse 그림, 현노을 옮김",9800,8820,980,10%,490점,20210318,5900
18,장르소설,곰 곰 곰 베어 13,K802739136,9791127858766,4830,디앤씨미디어(주)(D&C미디어),"쿠마나노 지음, 029 그림, 김보라 옮김",9500,8550,950,10%,470점,20210310,5770
19,장르소설,해리 포터와 마법사의 돌 (미나리마 에디션),8983928204,9788983928207,3840,문학수첩,"J.K. 롤링 지음, 미나리마 그림, 강동혁 옮김",33000,29700,3300,10%,"1,650점",20201020,43328
20,장르소설,이 멋진 세계에 축복을! 요리미치! 2 (특별판),K572738039,9791127858889,4830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김",22800,20520,2280,10%,"1,140점",20210310,6730
21,장르소설,S랭크 모험가인 내 딸들은 심각한 파더콤이었습니다 1,K182739031,9791166115004,"
",㈜소미미디어,"토모바시 카메츠 지음, 노조미 츠바메 그림, 한수진 옮김",9800,8820,980,10%,490점,20210311,5030
22,장르소설,듄 신장판 1~6 세트 - 전6권,K132738793,9791158887605,,황금가지,"프랭크 허버트 지음, 김승욱 옮김",120000,108000,12000,10%,"6,000점",20210122,23635
23,장르소설,365일,K292738327,9791130635675,3890,다산책방,"블란카 리핀스카 지음, 심연희 옮김",16500,14850,1650,10%,820점,20210222,8370
24,장르소설,전생했더니 슬라임이었던 건에 대하여 17,K522738183,9791166113987,,㈜소미미디어,"후세 지음, 밋츠바 그림, 도영명 옮김",11000,9900,1100,10%,550점,20210205,21730
25,장르소설,"돼지 공작으로 전생했으니까, 이번엔 너에게 좋아한다고 말하고 싶어 9",K942739130,9791166256929,4830,영상출판미디어(주),"아이다 리즈무 지음, nauribon 그림, ruleeZ 옮김",10000,9000,1000,10%,500점,20210324,3940
26,장르소설,소꿉친구가 절대로 지지 않는 러브 코미디 1,K112738324,9791166256875,4830,영상출판미디어(주),"니마루 슈이치 지음, 시구레 우이 그림, 김민준 옮김",7000,6300,700,10%,350점,20210304,8090
27,장르소설,위저드 베이커리,8936433695,9788936433697,3810,창비,구병모 지음,12800,11520,1280,10%,640점,20090327,41569
28,장르소설,"칵테일, 러브, 좀비",K692639764,9791190174756,3810,안전가옥,조예은 지음,10000,9000,1000,10%,500점,20200413,17711
29,장르소설,해리 포터와 마법사의 돌 1 (무선),8983927623,9788983927620,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9000,8100,900,10%,450점,20191119,33333
30,장르소설,블랙 쇼맨과 이름 없는 마을의 살인,8925591715,9788925591711,3830,알에이치코리아(RHK),"히가시노 게이고 지음, 최고은 옮김",18000,16200,1800,10%,900점,20201130,56415
31,장르소설,반지의 제왕 1~3 + 호빗 세트 - 전4권,8950993287,9788950993283,,arte(아르테),"존 로날드 로웰 톨킨 지음, 김보원 외 옮김",165000,148500,16500,10%,"8,250점",20210223,81645
32,장르소설,목소리를 드릴게요,K842636722,9791165300005,3810,아작,정세랑 지음,14800,13320,1480,10%,740점,20200106,44431
33,장르소설,어차피 조연인데 나랑 사랑이나 해 1~3 세트 - 전3권,K502738425,9791165659134,4810,필프리미엄에디션(FEEL),단디 지음,39000,35100,3900,10%,"1,950점",20210226,7610
34,장르소설,고블린 슬레이어 13,K132738127,9791127858575,4830,디앤씨미디어(주)(D&C미디어),"카규 쿠모 지음, 칸나츠키 노보루 그림, 박경용 옮김",10000,9000,1000,10%,500점,20210220,10425
35,장르소설,모모,8949190028,9788949190020,43850,비룡소,"미하엘 엔데 지음, 한미희 옮김",12000,10800,1200,10%,600점,19990209,83853
36,장르소설,이세계 피크닉 3,K032739031,9791166114113,"
",㈜소미미디어,"미야자와 이오리 지음, shirakaba 그림, 심희정 옮김",9800,8820,980,10%,490점,20210311,3010
37,장르소설,미드나잇 선 1,K852736333,9791164137077,4840,북폴리오,"스테프니 메이어 지음, 심연희 옮김",15800,14220,1580,10%,790점,20201224,38040
38,장르소설,멋진 신세계,8931010834,9788931010831,3840,문예출판사,"올더스 헉슬리 지음, 이덕형 옮김",11500,10350,1150,10%,570점,20180320,23813
39,장르소설,인피니트 덴드로그램 12,K712739135,9791166115561,"
",㈜소미미디어,"카이도 사콘 지음, 타이키 그림, 천선필 옮김",9800,8820,980,10%,490점,20210319,3350
40,장르소설,미드나잇 선 2,K872736333,9791164137084,4840,북폴리오,"스테프니 메이어 지음, 심연희 옮김",15800,14220,1580,10%,790점,20201224,35265
41,장르소설,월드 티처 13,K752739135,9791166115370,"04830
",㈜소미미디어,"네코 코이치 지음, Nardack 그림, 천선필 옮김",9800,8820,980,10%,490점,20210318,3090
42,장르소설,재와 환상의 그림갈 16,K322738626,9791136264053,4830,대원씨아이(단행본),"주몬지 아오 지음, 이형진 옮김, 시라이 에이리 그림",7000,6300,700,10%,350점,20210215,3970
43,장르소설,사서함 110호의 우편물,8952782070,9788952782076,4810,시공사,이도우 지음,13000,11700,1300,10%,650점,20160318,45767
44,장르소설,0시를 향하여,8960177776,9788960177772,4840,황금가지,"애거서 크리스티 지음, 이선주 옮김",10000,9000,1000,10%,500점,20131231,21886
45,장르소설,봉제인형 살인사건,8998274930,9788998274931,3840,북플라자,"다니엘 콜 지음, 유혜인 옮김",15000,13500,1500,10%,750점,20171020,30917
46,장르소설,살아가다 한 번쯤,K292738730,9791163024569,3810,동아,이새늘 지음,9000,8100,900,10%,450점,20210224,3850
47,장르소설,집행관들,K222738731,9791130635507,3810,다산책방,조완선 지음,16000,14400,1600,10%,800점,20210223,3040
48,장르소설,탄금,K692738826,9791190489294,3810,북레시피,장다혜 지음,15800,14220,1580,10%,790점,20210226,4705
49,장르소설,킨 (리커버 에디션),8934992867,9788934992868,4800,비채,"옥타비아 버틀러 지음, 이수현 옮김",15000,13500,1500,10%,750점,20200713,24168
50,장르소설,해리 포터와 마법사의 돌 2 (무선),8983927631,9788983927637,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9000,8100,900,10%,450점,20191119,25541
51,장르소설,지금부터의 내일,8934989998,9788934989998,3830,비채,"하라 료 지음, 문승준 옮김",14500,13050,1450,10%,720점,20210219,5375
52,장르소설,블러드차일드 (리커버 에디션),8934992875,9788934992875,4800,비채,"옥타비아 버틀러 지음, 이수현 옮김",14000,12600,1400,10%,700점,20200713,18358
53,장르소설,수어사이드 하우스,K752737558,9791160075663,3840,한즈미디어(한스미디어),"찰리 돈리 지음, 안은주 옮김",15800,14220,1580,10%,790점,20210120,5940
54,장르소설,이세계 유유자적 농가 5,K042739130,9791166256936,4830,영상출판미디어(주),"나이토 키노스케 지음, 야스모 그림, 이원명 옮김",11000,9900,1100,10%,550점,20210324,2380
55,장르소설,"그자, 후에… 8",K752739030,9791166114670,"
04830",㈜소미미디어,"나하토 지음, 미야 카즈토모 그림, 박춘상 옮김",9800,8820,980,10%,490점,20210311,2260
56,장르소설,이상적인 기둥서방 생활 12,K622738429,9791190866941,4830,길찾기,"와타나베 츠네히코 지음, 아야쿠라 쥬 그림, 김정규 옮김",7000,6300,700,10%,350점,20210218,5940
57,장르소설,해리 포터와 비밀의 방 1 (무선),898392764X,9788983927644,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9000,8100,900,10%,450점,20191119,16979
58,장르소설,세계 미스터리 걸작선 1 : 살인자 외,K462531283,9791187011750,4800,코너스톤,"어니스트 헤밍웨이 외 지음, 신예용 옮김, 박광규 기획.해설",3300,2970,330,10%,160점,20170620,22120
59,장르소설,멋진 신세계,8931003587,9788931003581,3840,문예출판사,"올더스 헉슬리 지음, 이덕형 옮김",10000,9000,1000,10%,500점,19981020,28015
60,장르소설,범죄 소설집,K672739366,9791196047535,3830,엔케이컨텐츠,"요시다 슈이치 지음, 김은모 옮김",16000,14400,1600,10%,800점,20210301,1940
61,장르소설,해리포터 그리핀도르 기숙사 세트,8983928387,9788983928382,,문학수첩,"조디 리벤슨 지음, 최지원 옮김",20000,18000,2000,10%,"1,000점",20210302,2140
62,장르소설,역시 내 청춘 러브코메디는 잘못됐다. 앤솔로지 3~4 합본 세트 - 전2권,K222738586,9791127858490,4830,디앤씨미디어(주)(D&C미디어),"와타리 와타루 외 지음, 박정원 옮김",16000,14400,1600,10%,800점,20210210,11980
63,장르소설,해리 포터와 비밀의 방 2 (무선),8983927658,9788983927651,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9000,8100,900,10%,450점,20191119,16067
64,장르소설,증언들 + 시녀 이야기 세트 - 전2권,K472636420,9791158886141,,황금가지,"마거릿 애트우드 지음, 김선형 옮김",22400,20160,2240,10%,"1,120점",20200103,14887
65,장르소설,완벽한 스파이 1,8932920834,9788932920832,4840,열린책들,"존 르 카레 지음, 김승욱 옮김",15800,14220,1580,10%,790점,20210205,5085
66,장르소설,책에 갇히다,K562737469,9791187886600,3810,구픽,김성일 외 지음,14000,12600,1400,10%,700점,20210127,10690
67,장르소설,돌이킬 수 있는,K062534304,9791189015381,3810,아작,문목하 지음,14800,13320,1480,10%,740점,20181205,21971
68,장르소설,"백수, 마왕의 모습으로 이세계에 8",K082739137,9791127858841,4830,디앤씨미디어(주)(D&C미디어),"아이아츠시 지음, 카츠라이 요시아키 그림, 김장준 옮김",7800,7020,780,10%,390점,20210310,1950
69,장르소설,밸런스 게임,K372738035,9791190749145,3810,요다,김동식 지음,13000,11700,1300,10%,650점,20210310,2090
70,장르소설,걸리버 여행기 (무삭제 완역본),K422635457,9791187142966,3840,현대지성,"조너선 스위프트 지음, 이종인 옮김",11500,10350,1150,10%,570점,20190904,14012
71,장르소설,세계 미스터리 걸작선 2 : 모래시계 외,K462531698,9791187011767,4800,코너스톤,"로버트 바 외 지음, 이정아 옮김, 박광규",3300,2970,330,10%,160점,20170720,18981
72,장르소설,꽝 스킬 【지도화】를 손에 넣은 소년은 최강 파티와 함께 던전에 도전한다 3,K912739137,9791127858834,4830,디앤씨미디어(주)(D&C미디어),"카모노 우동 지음, 시즈키 히토미 그림, 이경인 옮김",7800,7020,780,10%,390점,20210310,1860
73,장르소설,그녀는 죽어도 낫지 않는다,K962739031,9791166114236,,㈜소미미디어,"오사와 메구미 지음, 코게챠 그림, 고나현 옮김",9800,8820,980,10%,490점,20210311,1910
74,장르소설,문어,K142738035,9791190749138,3810,요다,김동식 지음,13000,11700,1300,10%,650점,20210310,1850
75,장르소설,해리포터 슬리데린 기숙사 세트,8983928395,9788983928399,,문학수첩,"조디 리벤슨 지음, 최지원 옮김",20000,18000,2000,10%,"1,000점",20210302,1760
76,장르소설,유미의 연인,K902738426,9791166680151,3810,아작,이서영 지음,14800,13320,1480,10%,740점,20210305,3950
77,장르소설,하얀 충동,K102738227,9791189571429,3830,블루홀식스(블루홀6),"오승호 지음, 이연승 옮김",16500,14850,1650,10%,820점,20210225,3040
78,장르소설,던전에서 만남을 추구하면 안 되는 걸까 16,K402737954,9791166113260,,㈜소미미디어,"오모리 후지노 지음, 야스다 스즈히토 그림, 김민재 옮김",9000,8100,900,10%,450점,20210122,22385
79,장르소설,파반느 1,K722739232,9791163024583,4810,동아,얍스 지음,12800,11520,1280,10%,640점,20210315,1930
80,장르소설,성검학원의 마검사 3,K172738324,9791166256844,4830,영상출판미디어(주),"시미즈 유우 지음, 토사카 아사기 그림, 이승원 옮김",7000,6300,700,10%,350점,20210304,4150
81,장르소설,해리 포터와 불의 잔 1 (무선),8983927682,9788983927682,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191119,9939
82,장르소설,해리 포터와 아즈카반의 죄수 1 (무선),8983927666,9788983927668,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191119,12942
83,장르소설,종이 동물원,K692534716,9791158884680,3840,황금가지,"켄 리우 지음, 장성주 옮김",15800,14220,1580,10%,790점,20181205,13905
84,장르소설,돌이킬 수 없는 약속,8998274795,9788998274795,3830,북플라자,"야쿠마루 가쿠 지음, 김성미 옮김",15000,13500,1500,10%,750점,20170202,42402
85,장르소설,"그날, 신에게 바랐던 것은 1",K772738039,9791127858797,4830,디앤씨미디어(주)(D&C미디어),"하즈키 아야 지음, Fly 그림, 송재희 옮김",7800,7020,780,10%,390점,20210310,2070
86,장르소설,나쁜아이들,K392738733,9791191467024,3820,리플레이,"쯔진천 지음, 서성애 옮김",15800,14220,1580,10%,790점,20210226,1870
87,장르소설,청연,K092738529,9791166321412,3810,봄출판사(봄미디어),안정원 지음,12000,10800,1200,10%,600점,20210225,2160
88,장르소설,심판,8932920400,9788932920405,3860,열린책들,"베르나르 베르베르 지음, 전미연 옮김",12800,11520,1280,10%,640점,20200830,65027
89,장르소설,온도의 임무,K482738020,9791166680113,4840,아작,"할 클레멘트 지음, 최세진 옮김",14800,13320,1480,10%,740점,20210220,4095
90,장르소설,남주의 첫날밤을 가져 버렸다 3,K392737878,9791136810076,4810,페리윙클,황도톨 지음,12900,11610,1290,10%,640점,20201230,4230
91,장르소설,이카보그,8959762431,9788959762439,3840,문학수첩 리틀북,"J.K. 롤링 지음, 박아람 옮김",25000,22500,2500,10%,"1,250점",20201218,20880
92,장르소설,그리고 아무도 없었다,8938201015,9788938201010,4800,해문출판사,"애거서 크리스티 지음, 이가형 옮김",10000,9000,1000,10%,500점,20020525,30065
93,장르소설,남주의 첫날밤을 가져 버렸다 1,K282737878,9791136810052,4810,페리윙클,황도톨 지음,12900,11610,1290,10%,640점,20201230,4140
94,장르소설,나니아 연대기,8952789024,9788952789020,3840,시공주니어,"C. S. 루이스 지음, 폴린 베인즈 그림, 햇살과나무꾼 옮김",38000,34200,3800,10%,"1,900점",20051105,6491
95,장르소설,"시녀 이야기 (리커버 일반판, 무선)",K792532049,9791158883843,3840,황금가지,"마거릿 애트우드 지음, 김선형 옮김",13000,11700,1300,10%,650점,20180426,15465
96,장르소설,완벽한 스파이 2,8932920842,9788932920849,4840,열린책들,"존 르 카레 지음, 김승욱 옮김",15800,14220,1580,10%,790점,20210205,4270
97,장르소설,파반느 2,K872739232,9791163024590,4810,동아,얍스 지음,12800,11520,1280,10%,640점,20210315,1590
98,장르소설,Re : 제로부터 시작하는 이세계 생활 단편집 6,K542737357,9791166255526,4830,영상출판미디어(주),"나가츠키 탓페이 지음, 이세가와 야스타카 외 그림, 정홍식 옮김",7500,6750,750,10%,370점,20210204,7870
99,장르소설,룬의 아이들 - 블러디드 3,8954674623,9788954674621,4810,엘릭시르,전민희 지음,14500,13050,1450,10%,720점,20200918,27294
100,장르소설,별뜨기에 관하여,K332633722,9791158887254,3810,황금가지,이영도 지음,13800,12420,1380,10%,690점,20201015,19336
101,장르소설,해리 포터와 아즈카반의 죄수 2 (무선),8983927674,9788983927675,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191119,12441
102,장르소설,중력의 임무,K912738021,9791166680106,4840,아작,"할 클레멘트 지음, 안정희 옮김",14800,13320,1480,10%,740점,20210220,2705
103,장르소설,아니 땐 굴뚝에 연기는,895099352X,9788950993528,3830,arte(아르테),"아시자와 요 지음, 김은모 옮김",13000,11700,1300,10%,650점,20210205,3330
104,장르소설,듄 신장판 1,K262738793,9791158887544,4840,황금가지,"프랭크 허버트 지음, 김승욱 옮김",25000,22500,2500,10%,"1,250점",20210122,3995
105,장르소설,"어딘가 상상도 못 할 곳에, 수많은 순록 떼가",K252631776,9791158887162,4840,황금가지,"켄 리우 지음, 장성주 옮김",14800,13320,1480,10%,740점,20200707,16231
106,장르소설,해리 포터와 불의 잔 4 (무선),8983927712,9788983927712,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191119,9319
107,장르소설,악의,8972750034,9788972750031,4830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14000,12600,1400,10%,700점,20190725,10754
108,장르소설,숨,K492635392,9791164050277,3840,엘리,"테드 창 지음, 김상훈 옮김",16500,14850,1650,10%,820점,20190520,38501
109,장르소설,불순한 동정,K142738520,9791165659172,3810,다향,정은동 지음,13000,11700,1300,10%,650점,20210225,1670
110,장르소설,무직전생 22,K742738281,9791134856816,,학산문화사(라이트노벨),"리후진 나 마고노테 지음, 한신남 옮김, 시로타카 그림",9000,8100,900,10%,450점,20210125,6130
111,장르소설,원피스 : 노벨 로,K612737694,9791136255662,,대원씨아이(단행본),오다 에이치로 외 지음,7500,6750,750,10%,370점,20201228,4540
112,장르소설,해리 포터와 불사조 기사단 5 (무선),8983927925,9788983927927,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191220,7237
113,장르소설,해리 포터 시리즈 1~4편 박스 세트 - 전10권 (무선),8983927720,9788983927729,,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",93000,83700,9300,10%,"4,650점",20191119,15797
114,장르소설,당신 인생의 이야기,8956057842,9788956057842,3840,엘리,"테드 창 지음, 김상훈 옮김",14500,13050,1450,10%,720점,20161014,26324
115,장르소설,걸리버 여행기,8983920777,9788983920775,3840,문학수첩,"조나단 스위프트 지음, 신현철 옮김",10000,9000,1000,10%,500점,19920707,10136
116,장르소설,추리소설가의 살인사건,K702633114,9791166111983,3830,㈜소미미디어,"히가시노 게이고 지음, 민경욱 옮김",15800,14220,1580,10%,790점,20201028,31979
117,장르소설,전생했더니 슬라임이었던 건에 대하여 16,K532630692,9791165078515,,㈜소미미디어,"후세 지음, 밋츠바 그림, 도영명 옮김",11000,9900,1100,10%,550점,20200703,9703
118,장르소설,어둠의 눈,K432638736,9791130629346,3840,다산책방,"딘 쿤츠 지음, 심연희 옮김",16000,14400,1600,10%,800점,20200410,10321
119,장르소설,해리 포터와 불사조 기사단 1 (무선),8983927887,9788983927880,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20191220,7154
120,장르소설,"그리고, 유리코는 혼자가 되었다",8965742072,9788965742074,3830,해냄,"기도 소타 지음, 부윤아 옮김",15000,13500,1500,10%,750점,20210224,1580
121,장르소설,달이 이끄는 이세계 여행 10,K862738923,9791127858476,4830,디앤씨미디어(주)(D&C미디어),"아즈미 케이 지음, 마츠모토 미츠아키 그림, 김성래 옮김",9500,8550,950,10%,470점,20210210,3555
122,장르소설,루팡의 딸,8998274418,9788998274412,3830,북플라자,"요코제키 다이 지음, 최재호 옮김",15000,13500,1500,10%,750점,20190925,28120
123,장르소설,나 혼자만 레벨업 1,K512635351,9791136401212,4810,파피루스(디앤씨미디어),"추공 지음, 이백 그림",12000,10800,1200,10%,600점,20190819,8359
124,장르소설,용의자 X의 헌신,8990982707,9788990982704,3830,재인,"히가시노 게이고 지음, 양억관 옮김",16800,15120,1680,10%,840점,20170830,20754
125,장르소설,친구 캐릭인 내가 인기 많을 리 없잖아? 3 (특별판),8959529885,9788959529889,3830,제우미디어,"세카이이치 지음, 오사베 토무 그림, 주원일 옮김",16800,15120,1680,10%,840점,20210225,3560
126,장르소설,제5도살장 (리커버 에디션),8954644937,9788954644938,4840,문학동네,"커트 보니것 지음, 정영목 옮김",13500,12150,1350,10%,670점,20200713,9565
127,장르소설,해리 포터와 아즈카반의 죄수 (양장),8983927763,9788983927767,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",21000,18900,2100,10%,"1,050점",20191119,9377
128,장르소설,VRMMO 학원에서 즐거운 마개조 가이드 5,K972739137,9791127858803,4830,디앤씨미디어(주)(D&C미디어),"하야켄 지음, 아키타 히카 그림, 이경인 옮김",7800,7020,780,10%,390점,20210310,1250
129,장르소설,마도조사 리커버 1~4 박스 특별판 세트 - 전4권,K242738586,9791127858629,4820,B-Lab,"묵향동후 지음, 이현아 옮김",72000,64800,7200,10%,"3,600점",20210226,9940
130,장르소설,책벌레의 하극상 제4부 귀족원의 자칭 도서위원 8,K992738084,9791190866934,4830,길찾기,"카즈키 미야 지음, 시이나 유우 그림, 김봄 옮김",10000,9000,1000,10%,500점,20210121,8600
131,장르소설,영문과 함께하는 1일 1편 셜록 홈즈 365,K772737702,9791191122039,3840,알파미디어,"아서 코난 도일 지음, 레비 스탈 외 엮음, 신예용 옮김",15500,13950,1550,10%,770점,20201230,15100
132,장르소설,역시 내 청춘 러브코메디는 잘못됐다. 앤솔로지 1~2 합본 세트 - 전2권,K462737568,9791127858223,4830,디앤씨미디어(주)(D&C미디어),"와타리 와타루 외 지음, 박정원 옮김",16000,14400,1600,10%,800점,20210110,12110
133,장르소설,매끄러운 세계와 그 적들,K402735247,9791191247008,3830,엘리,"한나 렌 지음, 이영미 옮김",16000,14400,1600,10%,800점,20201127,16435
134,장르소설,해리 포터 : 마법사의 돌 (양장),8983927747,9788983927743,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",20000,18000,2000,10%,"1,000점",20191119,11043
135,장르소설,해리 포터와 비밀의 방 (양장),8983927755,9788983927750,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",20000,18000,2000,10%,"1,000점",20191119,10421
136,장르소설,라플라스의 마녀,8972757578,9788972757573,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14800,13320,1480,10%,740점,20160111,25651
137,장르소설,금요일의 괴담회,8967995814,9788967995812,3810,북오션,전건우 지음,14000,12600,1400,10%,700점,20210224,2210
138,장르소설,"13.67 (리커버 에디션, 양장)",K632631274,9791160075007,3820,한즈미디어(한스미디어),"찬호께이 지음, 강초아 옮김",18500,16650,1850,10%,920점,20200722,15496
139,장르소설,나 혼자만 레벨업 8,K072635352,9791136401281,4810,파피루스(디앤씨미디어),"추공 지음, 이백 그림",12000,10800,1200,10%,600점,20190819,8684
140,장르소설,나 혼자만 레벨업 6,K992635352,9791136401267,4810,파피루스(디앤씨미디어),"추공 지음, 이백 그림",12000,10800,1200,10%,600점,20190819,8484
141,장르소설,마션,8925556782,9788925556789,3840,알에이치코리아(RHK),"앤디 위어 지음, 박아람 옮김",15000,13500,1500,10%,750점,20150724,22010
142,장르소설,가면 산장 살인 사건,899098257X,9788990982575,3830,재인,"히가시노 게이고 지음, 김난주 옮김",14800,13320,1480,10%,740점,20140926,20124
143,장르소설,장미의 이름 세트 - 전2권,8932906742,9788932906744,3880,열린책들,움베르토 에코 지음,25600,23040,2560,10%,"1,280점",20091204,10724
144,장르소설,공포로의 여행,893291270X,9788932912707,4840,열린책들,"에릭 앰블러 지음, 최용준 옮김",13800,12420,1380,10%,690점,20210225,1640
145,장르소설,경계인,K922738796,9791165098285,3810,스윙테일,김민현 지음,15800,14220,1580,10%,790점,20210203,1645
146,장르소설,줌 인,K242738795,9791163161448,3810,고즈넉이엔티,고도원 지음,14000,12600,1400,10%,700점,20210222,1670
147,장르소설,이 멋진 세계에 축복을! 17,K732633928,9791127857387,4830,디앤씨미디어(주)(D&C미디어),"아카츠키 나츠메 지음, 미시마 쿠로네 그림, 이승원 옮김",7800,7020,780,10%,390점,20201110,13082
148,장르소설,숲과 별이 만날 때,8901244519,9788901244518,3840,걷는나무,"글렌디 벤더라 지음, 한원희 옮김",16000,14400,1600,10%,800점,20200917,7491
149,장르소설,그 환자,K262631039,9791196756949,3840,시월이일,"재스퍼 드윗 지음, 서은원 옮김",14000,12600,1400,10%,700점,20200812,25163
150,장르소설,나 혼자만 레벨업 7,K942635352,9791136401274,4810,파피루스(디앤씨미디어),"추공 지음, 이백 그림",12000,10800,1200,10%,600점,20190819,8412
151,장르소설,하이큐!! 1,6000853059,9791157546183,7830,대원씨아이(단행본),"호시 키요코 지음, 강동욱 옮김, 후루다테 하루이치",7000,6300,700,10%,350점,20150205,2986
152,장르소설,콜드 스토리지,K922738731,9791158888480,3840,황금가지,"데이비드 켑 지음, 이정아 옮김",13800,12420,1380,10%,690점,20210129,1160
153,장르소설,나쁜 제안 2,8968970866,9788968970863,3810,가연,황한영 지음,13000,11700,1300,10%,650점,20210219,1580
154,장르소설,친구 캐릭인 내가 인기 많을 리 없잖아? 3,8959529877,9788959529872,3830,제우미디어,"세카이이치 지음, 오사베 토무 그림, 주원일 옮김",9800,8820,980,10%,490점,20210225,1720
155,장르소설,구원의 날,K392738791,9791165794156,3810,시공사,정해연 지음,13800,12420,1380,10%,690점,20210204,1365
156,장르소설,약속의 네버랜드 : 엄마들의 추상곡,K782738488,9791134868406,,학산문화사(라이트노벨),"나나오 지음, 데미즈 포스카 그림, 시라이 카이우 원작",7000,6300,700,10%,350점,20210127,3740
157,장르소설,살인마에게 바치는 청소지침서,K762737422,9791160075540,3830,한즈미디어(한스미디어),"쿤룬 지음, 진실희 옮김",15000,13500,1500,10%,750점,20210108,4115
158,장르소설,헤더브레 저택의 유령,K082737666,9791136258397,,하빌리스,"루스 웨어 지음, 이미정 옮김",16000,14400,1600,10%,800점,20201229,6640
