순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,예술/대중문화,"알폰스 무하, 새로운 스타일의 탄생",8925589109,9788925589107,3600,알에이치코리아(RHK),장우진 지음,16800,15120,1680,10%,840점,20210215,48490
2,예술/대중문화,읽기만 하면 내 것이 되는 1페이지 미술 365 (고흐 에디션),K582736433,9791190931106,,비에이블,김영숙 지음,18500,16650,1850,10%,920점,20200925,120995
3,예술/대중문화,김락희의 인체 드로잉,893158850X,9788931588507,13600,성안당,"김락희 지음, 윤관현 감수",35000,31500,3500,10%,"1,750점",20191127,69423
4,예술/대중문화,새 들으며 배우는 서양음악사 본문 1,8989544378,9788989544371,94670,심설당,허영한 지음,20000,19000,1000,5%,"1,000점",20090210,17433
5,예술/대중문화,스토리텔링 바이블,8968332886,9788968332883,3600,블랙피쉬,"대니얼 조슈아 루빈 지음, 이한이 옮김",23000,20700,2300,10%,"1,150점",20201217,40515
6,예술/대중문화,음악의 언어,K672738795,9791190999045,3670,시간의흐름,송은혜 지음,14000,12600,1400,10%,700점,20210131,14880
7,예술/대중문화,연주자를 위한 조성음악분석 1,8959167096,9788959167098,94670,예솔,송무경 지음,15000,13500,1500,10%,750점,20180220,10483
8,예술/대중문화,방구석 미술관 (10만 부 기념 스페셜 에디션),8968331863,9788968331862,3600,블랙피쉬,조원재 지음,16800,15120,1680,10%,840점,20200410,139874
9,예술/대중문화,방구석 미술관 2 : 한국,8968332843,9788968332845,3600,블랙피쉬,조원재 지음,18500,16650,1850,10%,920점,20201118,76530
10,예술/대중문화,스즈키 바이올린 교본 1,8903411110,9788903411116,93670,세광음악출판사,세광음악 편집부 엮음,12000,10800,1200,10%,600점,20091217,33707
11,예술/대중문화,색채 1,8995829311,9788995829318,14000,한국색채연구소,한국색채연구소 엮음,8000,7200,800,10%,400점,20150205,13698
12,예술/대중문화,새 들으며 배우는 서양음악사 본문 2,8989544386,9788989544388,94670,심설당,허영한 외 지음,24000,22800,1200,5%,"1,200점",20090820,11910
13,예술/대중문화,나의 이브 생 로랑에게,K402738022,9791197325809,3860,프란츠,"피에르 베르제 지음, 김유진 옮김",18800,16920,1880,10%,940점,20210209,9735
14,예술/대중문화,컬러 앤 라이트 Color and Light,8996755117,9788996755111,3600,AWBOOKS,제임스 거니 지음,28000,25200,2800,10%,"1,400점",20121031,22789
15,예술/대중문화,색채 2,899582932X,9788995829325,14000,한국색채연구소,한국색채연구소 엮음,8000,7200,800,10%,400점,20150205,10145
16,예술/대중문화,음악읽기를 위한 뮤직 테오리아,8991952429,9788991952423,13670,모노폴리(monopoly),나주리.안소영.황순도 지음,16000,14400,1600,10%,800점,20190301,4015
17,예술/대중문화,이야기의 집,K232737558,9791160075601,13650,한즈미디어(한스미디어),"요시다 세이지 지음, 김재훈 옮김",22000,19800,2200,10%,"1,100점",20210120,14525
18,예술/대중문화,"클릭, 서양미술사",8970844155,9788970844152,3600,예경,"캐롤 스트릭랜드 지음, 김호경 옮김",26000,23400,2600,10%,"1,300점",20100115,9987
19,예술/대중문화,1일 1클래식 1기쁨 (양장 특별판),K142737568,9791155813300,3670,윌북,"클레먼시 버턴힐 지음, 김재용 옮김",18800,16920,1880,10%,940점,20201221,49318
20,예술/대중문화,만화의 이해,8992607148,9788992607148,3600,비즈앤비즈,"스콧 맥클라우드 지음, 김낙호 옮김",19000,17100,1900,10%,950점,20080701,10777
21,예술/대중문화,디자인을 위한 색채 15강,8970067779,9788970067773,93600,지구문화사,배용진.장성란 지음,23000,21850,1150,5%,"1,150점",20190308,5948
22,예술/대중문화,대학음악이론,8948311018,9788948311013,93670,현대음악출판사(현대교육미디어),백병동 지음,16000,14400,1600,10%,800점,20070129,7141
23,예술/대중문화,서양미술사,8970840656,9788970840659,3600,예경,"E.H.곰브리치 지음, 백승길 외 옮김",38000,34200,3800,10%,"1,900점",20030710,42823
24,예술/대중문화,아티스트 웨이,8986377454,9788986377453,3600,경당,"줄리아 카메론 지음, 임지호 옮김",17000,15300,1700,10%,850점,20120510,25528
25,예술/대중문화,예술과 풍경,8932474389,9788932474380,3600,을유문화사,"마틴 게이퍼드 지음, 김유진 옮김",16500,14850,1650,10%,820점,20210120,11170
26,예술/대중문화,패션디자인,8935405183,9788935405183,93590,교학연구사,한성지.김이영 지음,20000,20000,0,0%,600점,20140305,4287
27,예술/대중문화,건반화성,6000709048,,,수문당,"Isabel Lehmer 지음, 박미애.강순미 옮김",12000,12000,0,0%,120점,19850301,3687
28,예술/대중문화,Save the Cat! : 흥행하는 영화 시나리오의 8가지 법칙,8997716395,9788997716395,3680,비즈앤비즈,"블레이크 스나이더 지음, 이태선 옮김",15000,13500,1500,10%,750점,20140226,15250
29,예술/대중문화,최고의 그림을 그리는 방법,8931463219,9788931463217,13600,영진.com(영진닷컴),"무로이 야스오 지음, 김재훈 옮김",16000,14400,1600,10%,800점,20201023,17915
30,예술/대중문화,통쾌한 희곡의 분석,8957867317,9788957867310,,연극과인간,"데이비드 볼 지음, 김석만 옮김",7000,6650,350,5%,350점,20200331,5738
31,예술/대중문화,철인왕후 대본집 1,8933871586,9788933871584,4810,세계사,박계옥.최아일 지음,17000,15300,1700,10%,850점,20210218,13100
32,예술/대중문화,대중문화의 이해,8946069023,9788946069022,93300,한울(한울아카데미),김창남 지음,21000,21000,0,0%,210점,20200520,4192
33,예술/대중문화,서양미술사 (양장),8970845402,9788970845401,3600,예경,"에른스트 H. 곰브리치 지음, 백승길.이종숭 옮김",53000,47700,5300,10%,530점,20170630,13020
34,예술/대중문화,철인왕후 대본집 2,8933871594,9788933871591,4810,세계사,최아일 지음,17000,15300,1700,10%,850점,20210218,12820
35,예술/대중문화,그라우트의 서양음악사 - 상,8995990155,9788995990155,94670,이앤비플러스,"도날드 J. 그라우트 외 지음, 전정임 외 옮김",35000,35000,0,0%,0점,20071211,5356
36,예술/대중문화,사진,8940805925,9788940805923,93660,미진사,"바바라 런던 외 지음, 임수식 외 옮김",38000,34200,3800,10%,"1,900점",20191225,5325
37,예술/대중문화,밥보다 재즈,K002738837,9791197104664,3670,책밥상,김광현 지음,15000,13500,1500,10%,750점,20210225,2930
38,예술/대중문화,미술가를 위한 빛의 이해와 활용,8997716425,9788997716425,3600,비즈앤비즈,"리처드 요트 지음, 안영진 옮김",20000,18000,2000,10%,"1,000점",20140402,17168
39,예술/대중문화,오이디푸스 왕,8937462176,9788937462177,4800,민음사,"소포클레스 지음, 강대진 옮김",11000,9900,1100,10%,550점,20090821,11983
40,예술/대중문화,시노자키 바이올린 교본 1 - 개정판,8903412079,9788903412076,93670,세광음악출판사,시노자키 지음,8000,7200,800,10%,400점,19910901,15440
41,예술/대중문화,아메토라 : 일본은 어떻게 아메리칸 스타일을 구원했는가,K282738186,9791189356439,3590,워크룸프레스(Workroom),"W. 데이비드 막스 지음, 박세진 옮김",20000,18000,2000,10%,"1,000점",20201231,8935
42,예술/대중문화,송사비의 클래식 음악야화,K652737258,9791189598129,3670,1458music,송사비 지음,18500,16650,1850,10%,920점,20210125,8650
43,예술/대중문화,내 마음을 담은 집,895872174X,9788958721741,3540,효형출판,서현 지음,15500,13950,1550,10%,770점,20210115,6370
44,예술/대중문화,"클릭, 한국미술사",8970844546,9788970844541,3600,예경,강민기 외 지음,28000,26600,1400,5%,"1,400점",20110601,5748
45,예술/대중문화,면세 미술 : 지구 내전 시대의 미술,K982738588,9791189356446,3600,워크룸프레스(Workroom),"히토 슈타이얼 지음, 문혜진.김홍기 옮김",18000,16200,1800,10%,900점,20210115,6515
46,예술/대중문화,마법의 디자인,896754071X,9788967540715,13650,우듬지,"사카모토 신지 지음, 김경균 옮김",15000,13500,1500,10%,750점,20160430,7383
47,예술/대중문화,패션 & 뷰티 코디네이션을 위한 색채 15강,8970067213,9788970067216,93600,지구문화사,배용진.장남용.전보경 지음,25000,25000,0,0%,"1,250점",20180201,3099
48,예술/대중문화,DVD와 함께하는 애니메이션 캐릭터 작화 기술,8931459718,9788931459715,13650,영진.com(영진닷컴),"무로이 야스오 지음, 김재훈 옮김",20000,18000,2000,10%,"1,000점",20190228,16546
49,예술/대중문화,디지털 일러스트를 위한 드로잉 해부학,K612535630,9791195132560,3650,아트인북,"ImagineFX 엮음, 최다인 옮김",30000,27000,3000,10%,"1,500점",20161104,10888
50,예술/대중문화,다른 방식으로 보기,8930104274,9788930104272,3840,열화당,"존 버거 지음, 최민 옮김",14000,13300,700,5%,140점,20120801,19071
51,예술/대중문화,인간의 마음을 사로잡는 스무 가지 플롯,8974744058,9788974744052,3600,풀빛,"로널드 B.토비아스 지음, 김석만 옮김",16000,14400,1600,10%,800점,20070725,18896
52,예술/대중문화,디테일로 보는 현대미술,8960536067,9788960536067,,마로니에북스,"수지 호지 지음, 장주미 옮김",22000,19800,2200,10%,"1,100점",20210104,3290
53,예술/대중문화,스토리 창작자를 위한 빌런 작법서,K622735249,9791190749107,3800,요다,차무진 지음,17000,15300,1700,10%,850점,20201127,14110
54,예술/대중문화,조성음악의 화성진행 1,8987322483,9788987322483,94670,예솔,허영한 외 지음,12000,10800,1200,10%,600점,20020902,3442
55,예술/대중문화,연극 이해의 길,8971157178,9788971157176,3600,평민사,"밀리 S. 배린저 지음, 이재명 옮김",23000,20700,2300,10%,"1,150점",20200406,3049
56,예술/대중문화,영상 제작론,K532636041,9791128815973,93680,커뮤니케이션북스,최이정 지음,35800,35800,0,0%,"1,070점",20200205,3082
57,예술/대중문화,만화 캐릭터 데생 입문,8979292953,9788979292954,13650,EJONG(이종문화사),"후지이 에이슌 지음, 이유민 옮김",18000,16200,1800,10%,900점,20191101,10786
58,예술/대중문화,연주자를 위한 조성음악분석 2,895916710X,9788959167104,94670,예솔,송무경 지음,17000,15300,1700,10%,850점,20180323,5658
59,예술/대중문화,교육연극의 이해,8957861696,9788957861691,93680,연극과인간,정성희 지음,10000,9500,500,5%,500점,20060831,3459
60,예술/대중문화,"가깝고 먼 이야기, 색",8940806212,9788940806210,3600,미진사,한혜진 지음,15000,13500,1500,10%,750점,20210225,2080
61,예술/대중문화,타이포그래피 천일야화,8970595112,9788970595115,93600,안그라픽스,원유홍.서승연.송명민 지음,29000,26100,2900,10%,"1,450점",20190823,3620
62,예술/대중문화,일러스트레이션 2018,K622534859,9791187824510,3600,아르누보,"히라이즈미 코지 엮음, 박빛나 옮김",4400,3960,440,10%,220점,20190219,3732
63,예술/대중문화,스즈키 바이올린 교본 3,8903411137,9788903411130,93670,세광음악출판사,세광음악 편집부 엮음,12000,10800,1200,10%,600점,20110514,14278
64,예술/대중문화,마음을 사로잡는 만화 컷 분할 교실,8978496229,9788978496223,13600,삼호미디어,"후카야 아키라.도쿄네임탱크 지음, 황미숙 옮김",16000,14400,1600,10%,800점,20200727,20127
65,예술/대중문화,앤드류 루미스의 인체 드로잉,1185423362,9791185423364,14650,봄봄스쿨,"앤드류 루미스 지음, 서지수 옮김",12000,10800,1200,10%,600점,20150115,15031
66,예술/대중문화,햄릿,8937460033,9788937460036,4800,민음사,"윌리엄 세익스피어 지음, 최종철 옮김",7000,6300,700,10%,350점,19980805,20689
67,예술/대중문화,건반화성의 연습,8948304208,9788948304206,93670,현대음악출판사(현대교육미디어),이용일,3000,2700,300,10%,150점,19990311,3524
68,예술/대중문화,고스트 오브 쓰시마 게임 아트북,K642739917,9791187824978,3680,아르누보,"앤드루 골드파브.제이슨 코널 지음, 안세라 옮김",32000,28800,3200,10%,"1,600점",20210209,1710
69,예술/대중문화,미술 경험치를 쌓는 중입니다,8961963864,9788961963862,3600,아트북스,김수정 지음,14000,12600,1400,10%,700점,20210215,2690
70,예술/대중문화,국악개론,8966855474,9788966855476,93670,음악세계,김영운 지음,25000,22500,2500,10%,"1,250점",20200225,4220
71,예술/대중문화,간추린 성부진행,8966853706,9788966853700,93670,음악세계,송무경 지음,20000,18000,2000,10%,"1,000점",20180201,2814
72,예술/대중문화,CAPCOM 격투캐릭터 만드는 법,K682738920,9791186573419,97650,비엘북스,"CAPCOM 지음, 김재훈 옮김",44000,39600,4400,10%,"2,200점",20210225,6680
73,예술/대중문화,다큐의 기술,8932038104,9788932038100,3680,문학과지성사,김옥영 지음,18000,16200,1800,10%,900점,20201207,6360
74,예술/대중문화,맛있는 수채화 캘리그라피,8965182700,9788965182702,13650,경향미디어,이명선 지음,3600,3240,360,10%,180점,20181205,7427
75,예술/대중문화,최신 기법의 아나토미@ : 조형.회화.애니메이션 창작을 위한 인체 해부도감,K612535655,9791186655214,93650,엠지에이치북스(MGHBooks),"Uldis Zarins 외 지음, Jeranimo Yoo 옮김",49800,47310,2490,5%,"1,490점",20170101,14464
76,예술/대중문화,피아노문헌 연구 1,8989544459,9788989544456,94670,심설당,김미옥 외 지음,20000,19000,1000,5%,"1,000점",20120305,2846
77,예술/대중문화,강경애의 왕! 초보 우쿨렐레,8994034846,9788994034843,93670,삼호ETM,강경애 지음,5000,4500,500,10%,250점,20101220,11439
78,예술/대중문화,포스 드로잉,8992607245,9788992607247,3630,비즈앤비즈,"마이크 마테시 지음, 박성은 옮김",19000,17100,1900,10%,950점,20081209,15328
79,예술/대중문화,현대미술 강의,8967354185,9788967354183,93600,글항아리,조주연 지음,22000,19800,2200,10%,"1,100점",20170403,5501
80,예술/대중문화,도시는 무엇으로 사는가,8932472955,9788932472959,3540,을유문화사,유현준 지음,15000,13500,1500,10%,750점,20150325,20831
81,예술/대중문화,첫 번째 팝 아트 시대,K432738682,9791189356453,3600,워크룸프레스(Workroom),"핼 포스터 지음, 조주연 옮김",23000,20700,2300,10%,"1,150점",20210115,3170
82,예술/대중문화,심판,8932920400,9788932920405,3860,열린책들,"베르나르 베르베르 지음, 전미연 옮김",12800,11520,1280,10%,640점,20200830,65027
83,예술/대중문화,카드캡터 체리 스티커 50장 세트 1 (핑크케이스),K342639416,8809474873125,1,아르누보,CLAMP 그림,12000,6000,6000,50%,0점,20200511,2885
84,예술/대중문화,시크릿 캐릭터 드로잉,K432635395,9791163981237,13650,레진코믹스(레진엔터테인먼트),타코 지음,14000,12600,1400,10%,700점,20190503,14361
85,예술/대중문화,영화의 이해,8942008739,9788942008735,3680,"K-Books(경문사,케이북스)","루이스 자네티 지음, 박만준 외 옮김",38000,38000,0,0%,"1,140점",20170915,4266
86,예술/대중문화,스토리텔링의 비밀,8996046353,9788996046356,3680,아우라,"마이클 티어노 지음, 김윤철 옮김",12000,10800,1200,10%,600점,20081101,8423
87,예술/대중문화,타이포그래피 교과서,8970594582,9788970594583,93630,안그라픽스,"제임스 크레이그 외 지음, 최문경 외 옮김, 안상수 감수",23000,20700,2300,10%,"1,150점",20100818,4207
88,예술/대중문화,우쿨렐레가 제일 좋아 : 고학년,K102534445,9791188111114,93670,우쿨스코어,전익표 지음,15000,13500,1500,10%,750점,20190201,3345
89,예술/대중문화,우쿨렐레가 제일 좋아 : 저학년,K492536879,9791195712335,93670,우쿨스코어,전익표 지음,12000,10800,1200,10%,600점,20161230,3334
90,예술/대중문화,기초 디자인 교과서,8970598014,9788970598017,93600,안그라픽스,한국디자인학회 지음,29000,26100,2900,10%,"1,450점",20150516,3366
91,예술/대중문화,Human Computer Interaction 개론,8970596186,9788970596181,93630,안그라픽스,김진우 지음,33000,29700,3300,10%,"1,650점",20120320,2497
92,예술/대중문화,이것은 미술이 아니다,8965640067,9788965640066,3600,현실문화,"메리 앤 스타니스제프스키 지음, 박이소 옮김",13500,12150,1350,10%,670점,20110120,5946
93,예술/대중문화,그라우트의 서양음악사 - 하,8995990163,9788995990162,94670,이앤비플러스,"도날드 J. 그라우트 외 지음, 전정임 외 옮김",30000,30000,0,0%,0점,20090820,4177
94,예술/대중문화,디테일로 보는 서양미술,8960536083,9788960536081,3600,마로니에북스,"수지 호지 지음, 김송인 옮김",25000,22500,2500,10%,"1,250점",20210208,1735
95,예술/대중문화,선 하나로 시작하는 느낌 있는 그림 그리기,8931463359,9788931463354,13650,영진.com(영진닷컴),"OCHABI Institute 지음, 김재훈 옮김",16000,14400,1600,10%,800점,20210217,2945
96,예술/대중문화,딕 브루너,K412738383,9791165880439,4600,북극곰,"브루스 잉먼 외 지음, 황유진 옮김",18000,16200,1800,10%,900점,20210210,3705
97,예술/대중문화,아름다움이 우리를 구원할 때,K932434224,9791186921067,3160,이숲,"샤를 페팽 지음, 양혜진 옮김",15000,13500,1500,10%,750점,20160229,2701
98,예술/대중문화,세계연극사,1185475052,9791185475059,93680,퍼스트북,"에드윈 윌슨 지음, 김동욱 옮김",38000,38000,0,0%,"1,140점",20150210,2699
99,예술/대중문화,산연기,1185475044,9791185475042,94680,퍼스트북,"우타하겐 지음, 김윤철 옮김",20000,20000,0,0%,0점,20150120,4550
100,예술/대중문화,세계영화사 (Film History),899456814X,9788994568140,93680,지필미디어,Kristin Thompson.데이비드 보드웰 지음,35000,35000,0,0%,0점,20110810,2254
101,예술/대중문화,스즈키 바이올린 교본 4,8903411145,9788903411147,93670,세광음악출판사,세광음악 편집부 엮음,12000,10800,1200,10%,600점,20110801,11443
102,예술/대중문화,기술복제시대의 예술작품 / 사진의 작은 역사 외,8987671828,9788987671826,94100,길(도서출판),"발터 벤야민 지음, 최성만 옮김",20000,18000,2000,10%,"1,000점",20071203,9029
103,예술/대중문화,영화로 만나는 트라우마 심리학,K282737255,9791190382335,3180,수오서재,김준기 지음,16000,14400,1600,10%,800점,20210121,3835
104,예술/대중문화,벼랑 끝의 파리,8932321221,9788932321226,3600,현암사,"메리 매콜리프 지음, 최애리 옮김",26000,23400,2600,10%,"1,300점",20210331,1690
105,예술/대중문화,버려지는 디자인 통과되는 디자인 : 웹&앱 디자인,K042635752,9791160508529,3600,길벗,신승희 지음,17000,15300,1700,10%,850점,20190805,5148
106,예술/대중문화,유쾌한 미술 수업 매뉴얼,K702534875,9791162160220,93600,아트브릿지,박지숙 지음,25000,22500,2500,10%,"1,250점",20180815,2153
107,예술/대중문화,구조기술사가 쓴 구조와 건축,8982259651,9788982259654,93540,한국건축구조기술사회,한국건축구조기술사회 지음,23000,21850,1150,5%,"1,150점",20140114,1877
108,예술/대중문화,셰익스피어 4대 비극 세트 : 햄릿.오셀로.맥베스.리어 왕 - 전4권,8937486113,9788937486111,14800,민음사,"윌리엄 셰익스피어 지음, 최종철 옮김",22800,20520,2280,10%,"1,140점",20121106,16230
109,예술/대중문화,Story : 시나리오 어떻게 쓸 것인가,898273550X,9788982735509,3680,민음인,"로버트 맥키 지음, 고영범.이승민 옮김",25000,22500,2500,10%,"1,250점",20020831,12993
110,예술/대중문화,J. S. 바흐 무반주 첼로 모음곡 - 전2권,K062739134,9791189346119,94670,풍월당,"스즈키 히데미 지음, 이현정.주상희 옮김",75000,67500,7500,10%,"3,750점",20210224,1390
111,예술/대중문화,영화학개론,K162635162,9791160580235,3680,비즈앤비즈,"에드 시코브 지음, 김성호.전일성 옮김",19000,17100,1900,10%,950점,20190315,1998
112,예술/대중문화,"그림, 색에 관한 모든 것",K652534339,9791186766040,13650,연두m&b,백남원 지음,16800,15120,1680,10%,840점,20190214,7777
113,예술/대중문화,새롭게 배우는 음악이론,8989544440,9788989544449,92670,심설당,송무경 외 지음,19000,18050,950,5%,950점,20110615,2367
114,예술/대중문화,사진 기초의 길잡이,8984335940,9788984335943,3660,보고사,최군성 외 지음,14000,13300,700,5%,700점,20070920,1397
115,예술/대중문화,반주 나와라 뚝딱,8990305233,9788951339271,93670,세광음악출판사,남주희 지음,6000,5400,600,10%,300점,20030716,1728
116,예술/대중문화,하농 60 피아노 교본,8981054746,9788981054748,13670,음악세계,LE PIANISTE-VIRTUOSE 지음,7000,6300,700,10%,350점,20031101,17558
117,예술/대중문화,피아노 명곡집 1,8903334035,9788903334033,93670,세광음악출판사,세광음악 편집부 엮음,6000,5400,600,10%,300점,19940501,11997
118,예술/대중문화,"페테르부르크, 막이 오른다",K292738830,9791197317316,3600,파롤앤(PAROLE&),"김주연 지음, 김병진 그림",15800,14220,1580,10%,790점,20210223,3470
119,예술/대중문화,클로드 모네,K832738026,9791196325060,,유화컴퍼니,김영숙 지음,29800,26820,2980,10%,"1,490점",20210310,1975
120,예술/대중문화,나만의 사적인 미술관,K322737466,9791190776288,3600,카시오페아,김내리 지음,18000,16200,1800,10%,900점,20201222,4670
121,예술/대중문화,캔버스를 찢고 나온 여자들,K382737360,9791160404494,3600,한겨레출판,이유리 지음,16000,14400,1600,10%,800점,20201216,7530
122,예술/대중문화,예술경영,8934985658,9788934985655,93600,김영사,용호성 지음,29800,26820,2980,10%,"1,490점",20200211,3071
123,예술/대중문화,지은쌤의 30일 피아노 코드 반주 1,K852636679,9791189598075,13670,1458music,김지은 지음,18500,16650,1850,10%,920점,20191007,7236
124,예술/대중문화,초등 음악교육,8999717844,9788999717840,93370,학지사,승윤희 외 지음,18000,18000,0,0%,540점,20190315,1830
125,예술/대중문화,대중음악의 이해,8966852661,9788966852666,93670,음악세계,민은기 지음,22000,19800,2200,10%,"1,100점",20160705,3180
126,예술/대중문화,창의적 음악교육,8966852432,9788966852437,93670,음악세계,김용희 지음,20000,18000,2000,10%,"1,000점",20160225,1959
127,예술/대중문화,Disney 디즈니 계이름 공부 1,8932635080,9788932635088,94670,삼호뮤직(삼호출판사),삼호뮤직 편집부 엮음,4000,3600,400,10%,200점,20150701,6283
128,예술/대중문화,우주의 끝에서 철학하기,8970138919,9788970138916,3160,책세상,"마크 롤랜즈 지음, 신상규.석기용 옮김",18000,16200,1800,10%,900점,20141005,3207
129,예술/대중문화,현대 디자인의 역사,8926864650,9788926864654,93650,이담북스,박연실 지음,28000,25200,2800,10%,"1,400점",20140926,1888
130,예술/대중문화,배우 수업,8984381101,9788984381100,93680,예니,"스타니스랍스키 지음, 신겸수 옮김",23000,20700,2300,10%,"1,150점",20140220,6363
131,예술/대중문화,Classics A to Z,8966851282,9788966851287,93670,음악세계,민은기.신혜승 지음,22000,19800,2200,10%,"1,100점",20140110,2983
132,예술/대중문화,테마 현대미술 노트,8996130605,9788996130604,3600,두성북스,"진 로버트슨.크레이그 맥다니엘 지음, 문혜진 옮김",29500,26550,2950,10%,"1,470점",20110325,4658
133,예술/대중문화,세광 뉴바이엘 1,8903311612,9788903311614,93670,세광음악출판사,세광음악 편집부 엮음,6000,5400,600,10%,300점,19960501,12605
134,예술/대중문화,봉준호의 영화 언어,K252738629,9791188862849,3680,난다,이상용 지음,16000,14400,1600,10%,800점,20210222,1750
135,예술/대중문화,2021 신춘문예 희곡 당선 작품집,898477698X,9788984776982,,월인,이정모 지음,13000,12350,650,5%,650점,20210129,1615
136,예술/대중문화,5분 컬러링북 : 동물 컬러링,K922738827,9791190779265,14650,진선아트북,김충원 지음,12000,10800,1200,10%,600점,20210216,1740
137,예술/대중문화,흔한남매의 흔하지 않은 재즈 소곡집 : VERY EASY,8967212070,9788967212070,,삼호ETM,삼호ETM 콘텐츠기획개발부.조희순 편곡,6000,5400,600,10%,300점,20200522,7137
138,예술/대중문화,카드캡터 체리 마스킹 테이프 3,K332639036,8809474875167,1,아르누보,CLAMP 그림,5000,1900,3100,62%,0점,20200518,3385
139,예술/대중문화,지적 공감을 위한 서양 미술사,8960534900,9788960534902,3600,마로니에북스,박홍순 지음,18000,16200,1800,10%,900점,20170705,1742
140,예술/대중문화,현대 건축 : 비판적 역사,K302530536,9791186000410,3610,마티,"케네스 프램튼 지음, 송미숙 옮김",33000,29700,3300,10%,"1,650점",20170331,2882
141,예술/대중문화,도널드 노먼의 디자인과 인간 심리,8999708861,9788999708862,3180,학지사,"도널드 A. 노먼 지음, 박창호 옮김",17000,17000,0,0%,170점,20160920,3941
142,예술/대중문화,공연예술의 이해,8975857239,9788975857232,93680,계명대학교출판부,김중효.유철우.이희정 지음,22000,22000,0,0%,"1,100점",20150826,2040
143,예술/대중문화,패션상품 디자인기획,8936315129,9788936315122,93590,교문사,엄소희.장윤이 지음,22000,22000,0,0%,"1,100점",20150807,1808
144,예술/대중문화,일산오빠의 실용음악 기초이론,6000836940,9791195356225,13670,1458music,윤영준 지음,16800,15120,1680,10%,840점,20150410,11706
145,예술/대중문화,냠냠 맛있는 강쌤의 재즈반주교실 1,8981057176,9788981057176,14670,음악세계,강동수.김유정 지음,7000,6300,700,10%,350점,20080530,1732
146,예술/대중문화,어린이 바이엘 - 상,8903311213,9788903311218,93670,세광음악출판사,세광음악 편집부 엮음,6000,5400,600,10%,300점,19780701,15402
147,예술/대중문화,사용자의 마음을 움직이는 UX 디자인의 힘,8998550059,9788998550059,13560,맹그로브숲,김동후 지음,15800,14220,1580,10%,790점,20210222,2440
148,예술/대중문화,시나리오 워크북,8986377578,9788986377576,93680,경당,"시드 필드 지음, 박지홍 옮김",22000,19800,2200,10%,"1,100점",20200925,2302
149,예술/대중문화,프로크리에이트로 시작하는 아이패드 드로잉,K952636942,9791196845391,13000,책밥,수지(허수정) 지음,24000,21600,2400,10%,"1,200점",20200203,9336
150,예술/대중문화,건반화성,896685527X,9788966855278,93670,음악세계,홍청의 지음,23000,20700,2300,10%,"1,150점",20191230,1254
151,예술/대중문화,The Answer(디 앤서) 사파이어와 루비 이야기 : 스티븐 유니버스,K052533367,9791187824268,3840,아르누보,"레베카 슈거 지음, 엘 미샬카.티파니 포드 그림, 김려경 옮김",3300,2970,330,10%,160점,20180620,4260
152,예술/대중문화,서양미술사 (문고판),8970844996,9788970844992,3600,예경,"에른스트 H. 곰브리치 지음, 백승길.이종숭 옮김",27000,25650,1350,5%,270점,20130815,6431
153,예술/대중문화,디자인의 디자인,8970593020,9788970593029,13630,안그라픽스,"하라 켄야 지음, 민병걸 옮김",15000,13500,1500,10%,750점,20070227,8488
154,예술/대중문화,서양건축사,8995316802,9788995316801,93540,아키그램,"비난트 클라센 지음, 심우갑 외 옮김",23000,23000,0,0%,"1,150점",20030303,2505
155,예술/대중문화,고도를 기다리며,8937460432,9788937460432,4860,민음사,"사무엘 베케트 지음, 오증자 옮김",7000,6300,700,10%,350점,20001120,21602
156,예술/대중문화,피아노 소곡집 1,8903332016,9788903332015,93670,세광음악출판사,세광음악 편집부 엮음,6000,5400,600,10%,300점,19900301,16896
157,예술/대중문화,폐허의 세계를 그리다,K302738730,9791160075731,13650,한즈미디어(한스미디어),"TripDancer.Chigu.하구루마 라프토 지음, 김재훈 옮김",18000,16200,1800,10%,900점,20210223,1400
158,예술/대중문화,보스토크 VOSTOK 매거진 25호,K972738180,9791170370291,3660,보스토크프레스,보스토크 프레스 편집부 엮음,16000,14400,1600,10%,720점,20210118,4035
159,예술/대중문화,배틀 캐릭터를 그리기 위한 액션 만화 스케치,8979293194,9788979293197,13650,EJONG(이종문화사),"하야마 준이치 지음, 이유민 옮김",17000,15300,1700,10%,850점,20210106,4970
160,예술/대중문화,색채심리,K962638127,9791190687034,,어우리,오승진 지음,22000,19800,2200,10%,"1,100점",20200310,2157
161,예술/대중문화,기생충 각본집 & 스토리보드북 세트 - 전2권,K842636880,9791196076061,4680,플레인,봉준호 지음,37000,33300,3700,10%,"1,850점",20191021,34514
162,예술/대중문화,시나리오 어떻게 쓸 것인가 세트 - 전2권,K212534198,9791158884659,4680,민음인,"로버트 맥키 지음, 고영범.이승민 옮김",38400,34560,3840,10%,"1,920점",20181030,8932
163,예술/대중문화,피아노 어드벤쳐 올인원 1-A,8996917613,9788996917618,98670,뮤직에듀벤쳐,낸시 페이버.랜달 페이버 지음,12000,10800,1200,10%,600점,20120731,4138
164,예술/대중문화,국악 실기교육의 이해,8966853420,9788966853427,93670,음악세계,서승미 지음,20000,18000,2000,10%,"1,000점",20170830,1888
165,예술/대중문화,석가의 해부학 노트,8931579837,9788931579833,13600,성안당,석정현 지음,42000,37800,4200,10%,"2,100점",20170206,18425
