순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
249,수험서/자격증,2021 초스피드 기억법 소방설비기사 실기 (전기 ④),893159044X,9788931590449,13530,성안당,공하성 지음,43000,38700,4300,10%,"2,150점",20210215,2590
250,수험서/자격증,2021 해커스 경찰 갓대환 형사소송법 기본서 - 전2권,K272738685,9791166620867,14360,해커스경찰,김대환 지음,38500,34650,3850,10%,"1,920점",20210205,4285
251,수험서/자격증,2021 I Can! FAT 회계실무 1급,8959429228,9788959429226,13320,삼일인포마인,김혜숙.김윤주.이준서 지음,23000,23000,0,0%,"1,150점",20210121,2055
252,수험서/자격증,2021 에듀윌 전산회계 1급 : 이론편 + 실무편 + 최신 기출,K582737251,9791136008565,13320,에듀윌,김성수 지음,25000,22500,2500,10%,"1,250점",20210120,3675
253,수험서/자격증,2021 한 권으로 끝내는 식품기사 실기 (필답형),K282737428,9791165395346,13570,북랩,민찬규 지음,36000,32400,3600,10%,"1,800점",20210105,3210
254,수험서/자격증,2021 해커스공무원 단원별 적중 700제 한국사,K522737806,9791164549658,13910,해커스공무원,해커스 공무원시험연구소 지음,23900,21510,2390,10%,"1,190점",20210106,5700
255,수험서/자격증,2021 해커스군무원 15개년 기출복원문제집 국어,K612737592,9791164548835,13710,해커스공무원,해커스 군무원시험연구소 지음,18900,17010,1890,10%,940점,20210104,4975
256,수험서/자격증,2021 렛유인 고난도 문제가 가득한 NCS PSAT형 고득점 비법서 의사소통능력,K092633325,9791190670418,13320,렛유인,이찬욱.렛유인 NCS 연구소 지음,22000,19800,2200,10%,"1,100점",20210105,5340
257,수험서/자격증,2021 시대에듀 직업상담사 2급 한권으로 끝내기,K012633829,9791125480617,13320,시대고시기획,직업상담연구소.이용석 지음,33000,29700,3300,10%,"1,650점",20210105,5730
258,수험서/자격증,2021 김중규 기출추록 선행정학,K152633610,9791187870715,13350,카스파(주),김중규 지음,15000,13500,1500,10%,750점,20201027,8952
259,수험서/자격증,2021 에듀윌 9급 공무원 6개년 기출문제집 한국사,K982632756,9791136006837,13350,에듀윌,신형철 지음,15000,13500,1500,10%,750점,20200909,7870
260,수험서/자격증,2021 객관식 경영학,K122639284,9791188567164,13320,현(도서출판),김윤상 지음,38000,38000,0,0%,"1,900점",20200424,8148
261,수험서/자격증,삼고 재배학원론,897187211X,9788971872116,93520,향문사,박순직 외 지음,39000,39000,0,0%,"1,950점",20060110,4770
262,수험서/자격증,2021 최신개정판 혼잡(JOB) 녹색금융 농협은행 6급 농협이론 + 실전모의고사 3회분,K102738025,9791191026115,13320,커리어빅,혼Job취업연구소 지음,22000,19800,2200,10%,"1,100점",20210222,3580
263,수험서/자격증,2022 특수의 정석 특수교육법,K222738386,9791155029268,13360,미래가치,박해인 지음,10000,9000,1000,10%,500점,20210126,5420
264,수험서/자격증,2021 유통관리사 2급 한권으로 끝내기,K352737959,9791125485230,,시대고시기획,김호남.이선희 지음,39000,35100,3900,10%,"1,950점",20210205,3680
265,수험서/자격증,2021 공무원 직렬별 영단어 기출100% 전직렬,K302737224,9791186608883,13740,타보름교육,타보름교육 편집부 지음,16800,15120,1680,10%,840점,20210201,4305
266,수험서/자격증,2021 최신시사상식 207집,K242737223,9791164448883,13030,박문각,박문각 시사상식편집부 지음,10000,9000,1000,10%,500점,20210105,7880
267,수험서/자격증,2021 에듀윌 9급 공무원 6개년 기출문제집 사회,K922632756,9791136006844,13350,에듀윌,이종학 지음,15000,13500,1500,10%,750점,20200909,5333
268,수험서/자격증,2021 해커스 공무원 국어 - 전4권,K192630314,9791164544417,14710,해커스공무원,해커스 공무원시험연구소 지음,49800,44820,4980,10%,"2,490점",20200706,8661
269,수험서/자격증,배지윤의 아테나 유아교육과정 영역별 기출문제집,K172630803,9791187642251,13370,우리교과서,배지윤 지음,48000,43200,4800,10%,"2,400점",20200625,5136
270,수험서/자격증,2021 에듀윌 9급 공무원 기본서 영어 - 전3권,K282630673,9791136005533,14350,에듀윌,성정혜 지음,44000,39600,4400,10%,"2,200점",20200618,7580
271,수험서/자격증,매경TEST 공식 가이드,K232639110,9791164841219,13320,매일경제신문사,매일경제 경제경영연구소 지음,32000,28800,3200,10%,"1,600점",20200415,6572
272,수험서/자격증,배지윤 누리해설,K992639987,9791155027981,13370,미래가치,배지윤 지음,29000,26100,2900,10%,"1,450점",20200417,7197
273,수험서/자격증,IFRS 기초회계학,K252635343,9791189607128,93320,시대가치,홍승범 지음,26000,26000,0,0%,0점,20190730,2151
274,수험서/자격증,2021 해커스공무원 실전동형모의고사 행정학 1,K602738935,9791166621321,13350,해커스공무원,서현 지음,18900,17010,1890,10%,940점,20210305,1990
275,수험서/자격증,2021 선재국어 매일 국어 술술 한자 시즌 3,K922737151,9791190302074,13700,수비니겨,이선재 지음,12000,10800,1200,10%,120점,20210115,6205
276,수험서/자격증,2021 에듀윌 9급 공무원 실전동형 모의고사 영어,K992737955,9791136008633,,에듀윌,성정혜 지음,14000,12600,1400,10%,700점,20210114,4670
277,수험서/자격증,2021 건설안전 기사/산업기사 실기 필답형,8931710682,9788931710687,13530,세화,"정재수 지음, 권희봉.김광태.이동균 자문, 이백현 감수",40000,36000,4000,10%,"2,000점",20210210,2730
278,수험서/자격증,2021 해커스공무원 단원별 적중 700제 영어,K332737806,9791164549634,13740,해커스공무원,해커스 공무원시험연구소 지음,23900,21510,2390,10%,"1,190점",20210106,5995
279,수험서/자격증,2021 고종훈 한국사 기출문제를 섞어만든 모의고사,K662736439,9791161011325,13910,발해북스,고종훈 지음,14000,12600,1400,10%,700점,20201216,7465
280,수험서/자격증,2021 에듀윌 NH농협은행 6급(5급 대비 가능) NCS 직무능력 + 직무상식 + 실전모의고사 3회,K192736003,9791136007902,13320,에듀윌,에듀윌 취업연구소 엮음,24000,21600,2400,10%,"1,200점",20210103,4590
281,수험서/자격증,법학적성시험 문제 해설 : LEET 추리논증 1 (2021~2017학년도),8920038899,9788920038891,13360,에피스테메(한국방송통신대학교출판부),법학전문대학원협의회 지음,22000,19800,2200,10%,"1,100점",20201127,5215
282,수험서/자격증,2021 해커스공기업 NCS 의사소통 집중 공략,8969651950,9788969651952,13320,해커스공기업,해커스 취업교육연구소 지음,20900,18810,2090,10%,"1,040점",20210104,3735
283,수험서/자격증,2021 에듀윌 9급 공무원 6개년 기출문제집 행정법총론,K842632755,9791136006868,13350,에듀윌,김욱 지음,15000,13500,1500,10%,750점,20200909,5685
284,수험서/자격증,2021 전한길 한국사 2.0 All in one 개념완성,K922631459,9791197133510,13910,전한길한국사,전한길 지음,24000,21600,2400,10%,"1,200점",20200820,13758
285,수험서/자격증,2020 해커스 단기합격 7급 PSAT 기본서 자료해석,K852630804,9791164544189,13320,해커스공무원,김용훈 지음,19500,17550,1950,10%,970점,20200701,6887
286,수험서/자격증,정보봉사개론,K722636104,9791188116058,93020,스페라플러스(speraplus),신인수 지음,35000,31500,3500,10%,"1,750점",20191115,5448
287,수험서/자격증,국제개발협력 입문편,K702434944,9791159290015,3300,시공미디어,KOICA ODA 교육원 엮음,15000,13500,1500,10%,750점,20160331,6450
288,수험서/자격증,2021 고시넷 NCS 지역농협 6급 기본서 : 인적성 및 직무능력평가,K022738733,9791156466437,13320,고시넷,고시넷 NCS 연구소 지음,25000,22500,2500,10%,"1,250점",20210305,2300
289,수험서/자격증,2021 I Can! FAT 회계실무 2급,8959429252,9788959429257,13320,삼일인포마인,김혜숙.김윤주.이준서 지음,15000,15000,0,0%,750점,20210128,1630
290,수험서/자격증,2021 에듀윌 9급 공무원 실전동형 모의고사 국어,K382737955,9791136008626,,에듀윌,송운학 지음,13000,11700,1300,10%,650점,20210114,4490
291,수험서/자격증,2021 에듀윌 SMAT 모듈B 서비스 마케팅/세일즈 1주끝장,K752735111,9791136007582,13320,에듀윌,유지영.박정아.김정현 지음,15000,13500,1500,10%,750점,20201118,3515
292,수험서/자격증,2021 에듀윌 고졸 검정고시 핵심총정리,K182633400,9791136007216,13370,에듀윌,김지상 외 지음,35000,31500,3500,10%,"1,750점",20201012,6558
293,수험서/자격증,2020 해커스 단기합격 7급 PSAT 기본서 언어논리,K632630993,9791164544172,13320,해커스공무원,조은정 지음,18900,17010,1890,10%,940점,20200624,7137
294,수험서/자격증,텝스의 정석,K852639648,9791160543674,13740,렛츠북,컨설텝스 지음,24500,22050,2450,10%,"1,220점",20200528,5734
295,수험서/자격증,2020 에듀윌 ERP 정보관리사 회계 1급,K672639860,9791136004789,13320,에듀윌,유슬기 지음,23000,20700,2300,10%,"1,150점",20200416,6854
296,수험서/자격증,EBS 한국사 능력 검정시험 기본,8954752470,9788954752473,13910,한국교육방송공사(기타),EBS(한국교육방송공사) 편집부 지음,17000,15300,1700,10%,850점,20200220,13966
297,수험서/자격증,[POD] 이공편입수학 2 Ver 2.0 : 미적분(上),K542635173,9791127251130,13410,부크크(bookk),이공편입수학 연구소 지음,48000,48000,0,0%,0점,20181029,6084
298,수험서/자격증,리더를 위한 논리훈련,8965882486,9788965882480,13170,사피엔스21,송하석 지음,15000,13500,1500,10%,750점,20170301,5453
299,수험서/자격증,2021 에듀윌 전기(산업)기사 실기 기본서 + 7개년 기출 전기설비 설계 및 관리,K362738935,9791136009777,13560,에듀윌,에듀윌 전기수험연구소 지음,32000,28800,3200,10%,"1,600점",20210304,2030
300,수험서/자격증,2021 전효진 헌법 조문집 + 핵심정리,K812735117,9791190258357,13360,연승,전효진 지음,7000,6300,700,10%,70점,20201105,6795
301,수험서/자격증,2021 에듀윌 매경TEST 2주끝장,K422633126,9791136007636,13320,에듀윌,신경수 외 지음,28000,25200,2800,10%,"1,400점",20201111,5691
302,수험서/자격증,2021 에듀윌 9급 공무원 6개년 기출문제집 행정학,K812632755,9791136006851,13350,에듀윌,남진우 지음,15000,13500,1500,10%,750점,20200909,5666
303,수험서/자격증,2021 IFRS 재무회계연습,K252631599,9791156262787,93320,샘앤북스,김기동 지음,43000,43000,0,0%,"2,150점",20200721,1728
304,수험서/자격증,2021 고종훈 한국사 서브노트,K722631272,9791161011134,,발해북스,고종훈 지음,16000,14400,1600,10%,800점,20200716,4561
305,수험서/자격증,2021 김중규 필기노트 기필고 선행정학,K332639137,9791165760564,13350,에스티유니타스,김중규 지음,15900,14310,1590,10%,0점,20200520,12359
306,수험서/자격증,EBS 한국사 능력 검정시험 심화,8954752489,9788954752480,13910,한국교육방송공사(기타),EBS(한국교육방송공사) 편집부 지음,19000,17100,1900,10%,950점,20200220,10887
307,수험서/자격증,해커스 뉴텝스 최신기출유형 실전모의고사 문제집,8965422590,9788965422594,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,16900,15210,1690,10%,840점,20180625,17342
308,수험서/자격증,2021 해커스공무원 실전동형모의고사 사회 1,K112738937,9791166621345,13330,해커스공무원,강태홍.하종화 지음,18900,17010,1890,10%,940점,20210305,1920
309,수험서/자격증,2022 UNION 변호사시험 상법 선택형 기출문제집 1 : 기출편,K332738739,9791155776278,14360,인해,MGI 메가고시 연구소 지음,19000,17100,1900,10%,950점,20210222,2250
310,수험서/자격증,2022 UNION 변호사시험 헌법 선택형 기출문제집 1 : 기출편,K722738929,9791155776155,14360,인해,MGI 메가고시 연구소 지음,19000,17100,1900,10%,950점,20210215,2540
311,수험서/자격증,2021 에듀윌 제과제빵기능사 실기끝장 (스프링),K252738584,9791136009395,13590,에듀윌,오명석 외 지음,24000,21600,2400,10%,"1,200점",20210208,2280
312,수험서/자격증,2021 박물관학,K222738486,9791125490814,13060,시대고시기획,홍보라매 지음,23000,20700,2300,10%,"1,150점",20210305,2240
313,수험서/자격증,2021 에듀윌 고졸 검정고시 D-7 모의고사,K042738283,9791136008992,13370,에듀윌,김지상 외 지음,24000,21600,2400,10%,"1,200점",20210127,3155
314,수험서/자격증,2021 큰별쌤 최태성의 별★별한국사 기출 300제 한국사능력검정시험 기본 (4.5.6급),K292737469,9791165982096,13910,이투스북,최태성 지음,15000,13500,1500,10%,750점,20201221,5690
315,수험서/자격증,2021 공단기 360 공통과목 모의고사 Vol.1,K622736439,9791161011318,13370,발해북스,이태종.손진숙.고종훈 지음,15000,13500,1500,10%,750점,20201214,5625
316,수험서/자격증,2021 에듀윌 9급 공무원 단원별 기출&예상 문제집 사회,K412736100,9791136008008,13350,에듀윌,이종학 지음,21000,18900,2100,10%,"1,050점",20210103,4060
317,수험서/자격증,법학적성시험 문제 해설 : LEET 언어이해 1 (2021~2017학년도),8920038872,9788920038877,13360,에피스테메(한국방송통신대학교출판부),법학전문대학원협의회 지음,22000,19800,2200,10%,"1,100점",20201127,5030
318,수험서/자격증,2021 고종훈 한국사 기출 OX,K652632023,9791161011257,13910,발해북스,고종훈 지음,17000,15300,1700,10%,850점,20200903,6894
319,수험서/자격증,2021 에듀윌 9급 공무원 기본서 한국사 - 전3권,K962630673,9791136005571,,에듀윌,신형철 지음,44000,39600,4400,10%,"2,200점",20200618,7397
320,수험서/자격증,2020 합격 위생사 필기시험문제,894064252X,9788940642528,13510,크라운출판사,하재남 지음,33000,29700,3300,10%,"1,650점",20201010,3991
321,수험서/자격증,2주 만에 끝내는 해커스 지텔프 문법 (G-TELP) Level. 2,8965423562,9788965423560,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,18900,17010,1890,10%,940점,20200211,8348
322,수험서/자격증,정보봉사개론 강의노트,K662636170,9791155027189,93020,미래가치,신인수 지음,15000,13500,1500,10%,750점,20190930,3825
323,수험서/자격증,2018 요건사실론 (정부간행물),K202532029,,,사법연수원,사법연수원 지음,10000,10000,0,0%,300점,20180301,4525
324,수험서/자격증,2021 세무회계연습 2 : 소득세법 / 부가가치세법 / 상속세 및 증여세법,K712738934,9791186964354,13320,용빈,정재연.이승원.이승철 지음,32000,32000,0,0%,"1,600점",20210225,1650
325,수험서/자격증,2021 하루에 끝장내기 회계감사,K242738928,9791159732492,13320,세경,도정환 지음,14000,13300,700,5%,700점,20210204,1665
326,수험서/자격증,2021 해커스소방 실전동형모의고사 국어,K222737253,9791164545995,13710,해커스소방,해커스 소방시험연구소 지음,12900,11610,1290,10%,640점,20210121,2340
327,수험서/자격증,2021 완벽대비 에너지관리기사 실기,8938113647,9788938113641,13570,동일출판사,서상희 지음,30000,27000,3000,10%,"1,500점",20210122,2060
328,수험서/자격증,건설기계설비 일반기계 기사 통합 필답형 실기,8968780439,9788968780431,13550,학진북스(삼성북스),위을복 지음,43000,38700,4300,10%,"2,150점",20210112,2515
329,수험서/자격증,논리퀴즈 매뉴얼 4.0,8963365530,9788963365534,13300,법률저널,이해황 지음,34900,34900,0,0%,"1,740점",20201125,6250
330,수험서/자격증,2021 문법 1000제,K052633026,9791162050941,13740,심슨북스,심우철 지음,24000,21600,2400,10%,"1,200점",20201106,7998
331,수험서/자격증,2021 신용한 행정학 최신 1개년 단원별 기출문제집 [추록],K942633929,9791190958530,13350,메가스터디교육(공무원),신용한 지음,11000,9900,1100,10%,550점,20201106,10105
332,수험서/자격증,2021 해커스 민간경력자 PSAT 10개년 기출문제집,8969651934,9788969651938,13320,해커스공기업,해커스 PSAT 연구소 외 지음,26900,24210,2690,10%,"1,340점",20200909,6859
333,수험서/자격증,2021 에듀윌 7.9급 공무원 기본서 국어 - 전4권,K912630674,9791136005489,14350,에듀윌,배영표 지음,51000,45900,5100,10%,"2,550점",20200618,7114
334,수험서/자격증,2021 에듀윌 KBS한국어능력시험 한권끝장,K802630067,9791136005656,13710,에듀윌,송주연.김지학.황혜림 지음,31000,27900,3100,10%,"1,550점",20200610,13016
335,수험서/자격증,해커스 뉴텝스(NEW TEPS) Listening (텝스(TEPS) 신유형 반영),8965422523,9788965422525,13740,해커스어학연구소(Hackers),David Cho 지음,24900,22410,2490,10%,"1,240점",20180503,13746
336,수험서/자격증,2021 재경관리사 세무회계,8959429422,9788959429424,13320,삼일인포마인,삼일회계법인 지음,25000,25000,0,0%,"1,250점",20210305,1350
337,수험서/자격증,2021 공조냉동기계 기사실기 5주완성,K312738033,9791166540110,13550,한솔아카데미,한영동 지음,32000,28800,3200,10%,"1,600점",20210304,1640
338,수험서/자격증,POWER 치과위생사 국가시험 핵심요약집 세트 - 전2권,K862738327,9791159556524,94510,군자출판사(교재),스마트에듀K 아카데미 지음,45000,42750,2250,5%,450점,20210208,1900
339,수험서/자격증,2021 9급 이윤승 자동차구조원리 만점대장정 300제,8952637208,9788952637208,13550,서울고시각,이윤승 지음,25000,22500,2500,10%,"1,250점",20210220,2550
340,수험서/자격증,2022 UNION 변호사시험 민소법 선택형 기출문제집 1 : 기출편,K782738929,9791155776254,14360,인해,MGI 메가고시 연구소 지음,17000,15300,1700,10%,850점,20210215,2150
341,수험서/자격증,2021 에듀윌 9급 공무원 봉투모의고사 실전형 1 (국어 + 영어 + 한국사),K892738584,9791136009180,13350,에듀윌,박어령.방재운.서익환 지음,14000,12600,1400,10%,700점,20210204,2740
342,수험서/자격증,2021 전효진 행정법총론 파이널,K092737426,9791190258371,13360,연승,전효진 지음,15000,13500,1500,10%,150점,20201231,5750
343,수험서/자격증,2021 박금우 수학 실전동형 모의고사,K072736003,9791165763534,13410,에스티유니타스,박금우 지음,20000,18000,2000,10%,0점,20201215,2795
344,수험서/자격증,2021 손진숙 영어 기출문제집,K192633602,9791189122270,13740,원더북스,손진숙 지음,26000,23400,2600,10%,"1,300점",20201020,6721
345,수험서/자격증,2021 에듀윌 9급 공무원 6개년 기출문제집 국어,K772632755,9791136006813,13350,에듀윌,배영표 지음,15000,13500,1500,10%,750점,20200909,7254
346,수험서/자격증,2021 김중규 기출문제 선행정학 7급용,K422631499,9791187870623,14350,카스파(주),김중규 지음,42000,37800,4200,10%,"2,100점",20200720,4771
347,수험서/자격증,로스쿨 민사기록형의 정석 기출문제 완전분석,K172630953,9791190755252,13360,필통북스,강성민.정연석 지음,35000,31500,3500,10%,"1,750점",20200708,2441
348,수험서/자격증,2021 해커스공무원 이중석 맵핑 한국사 합격생 필기노트,K672630732,9791164544813,13910,해커스공무원,이중석.해커스 공무원시험연구소 지음,11900,10710,1190,10%,590점,20200710,6355
349,수험서/자격증,2021 해커스 공무원 한국사 - 전3권,K462630313,9791164544462,14910,해커스공무원,해커스 공무원시험연구소 엮음,44900,40410,4490,10%,"2,240점",20200706,6662
350,수험서/자격증,2021 김중규 기출문제 선행정학 9급용,K722630708,9791187870593,14350,카스파(주),김중규.최영희 지음,40000,36000,4000,10%,"2,000점",20200622,8603
351,수험서/자격증,2020 해커스 단기합격 PSAT 입문서,K292636626,9791164541645,13320,해커스공무원,조은정.김용훈.길규범 지음,21900,19710,2190,10%,"1,090점",20200113,8430
352,수험서/자격증,정부회계,8955406010,9788955406016,93320,탐진,신현걸.최창규.김현식 지음,22000,22000,0,0%,"1,100점",20190725,2074
353,수험서/자격증,단체급식 실습서,8981603804,9788981603809,93590,파워북,허채옥 외 지음,20000,20000,0,0%,600점,20180830,1895
354,수험서/자격증,2022 교원임용 사회문화,K492739037,9791190911504,,가치산책컴퍼니,이웅재 지음,19000,17100,1900,10%,950점,20210308,1760
355,수험서/자격증,2021 사례문제대비 형법논점 Capsule,K282738024,9791158246365,"93360
",학연,이인규 지음,30000,30000,0,0%,"1,500점",20210205,2355
356,수험서/자격증,2021 회계관리 1급 재무회계,8959429260,9788959429264,13320,삼일인포마인,삼일회계법인 지음,25000,25000,0,0%,"1,250점",20210129,1705
357,수험서/자격증,2021 세법 워크북 2,K672738087,9791161371610,94360,상경사,이철재.정우승.유은종 지음,21000,21000,0,0%,630점,20210303,2675
358,수험서/자격증,2021 김중규 기출로된 모의고사 선행정학,K062737559,9791187870753,13350,카스파(주),김중규 지음,15000,13500,1500,10%,750점,20210125,3635
359,수험서/자격증,2021 해커스공무원 하프모의고사 영어,K942737359,9791166620652,13740,해커스공무원,해커스 공무원시험연구소 지음,16900,15210,1690,10%,840점,20210125,3895
360,수험서/자격증,2021 공인노무사 객관식 민법 (신정운),K782737226,9791162215104,93360,법학사,신정운 지음,28000,26600,1400,5%,"1,400점",20210102,2995
361,수험서/자격증,"2021 해커스 공무원 기출 보카 4800 1, 2권 + 미니암기장 세트 - 전3권",K232737701,9791164549009,14740,해커스공무원,해커스 공무원시험연구소 지음,21900,19710,2190,10%,"1,090점",20210104,4825
362,수험서/자격증,해커스 NCS 농협은행 6급 봉투모의고사 (5급 대비 가능),8969652035,9788969652034,13320,해커스공기업,해커스 취업교육연구소 지음,13900,12510,1390,10%,690점,20210104,2955
363,수험서/자격증,2022 선생님을 위한 세계사 : 동양사,K552737464,9791164445011,14370,박문각,구영모 지음,22000,19800,2200,10%,"1,100점",20210115,5375
364,수험서/자격증,2021 해커스공기업 NCS 모듈형 통합 봉투모의고사,8969651985,9788969651983,13320,해커스공기업,해커스 취업교육연구소 지음,14900,13410,1490,10%,740점,20210104,4000
365,수험서/자격증,2021 에듀윌 언론사 기출상식 : 최신상식 + 일반상식,K692736567,9791136007742,13030,에듀윌,에듀윌 상식연구소 지음,18000,16200,1800,10%,900점,20210103,3135
366,수험서/자격증,2021 선재국어 매일 국어 술술 한자 시즌 2,K622735049,9791190302067,13700,수비니겨,이선재 지음,12000,10800,1200,10%,120점,20201123,6780
367,수험서/자격증,성인간호학,8958821604,9788958821601,94510,대한간호협회,성인간호학 문제집 편집위원 지음,28000,28000,0,0%,840점,20201109,2145
368,수험서/자격증,2021 에듀윌 SMAT 모듈C 서비스 운영전략 1주끝장,K632735111,9791136007599,13320,에듀윌,유지영.박정아.김정현 지음,15000,13500,1500,10%,750점,20201118,2835
369,수험서/자격증,2021 에듀윌 TESAT 한권끝장,K552633026,9791136007414,13320,에듀윌,David Kim 지음,24000,21600,2400,10%,"1,200점",20201110,5505
370,수험서/자격증,2021 제과제빵기능사 필기 유튜버 빵선생의 과외교실,K432633114,9791160091250,13370,고시고시(더배움),김연진 지음,20000,18000,2000,10%,"1,000점",20201231,4882
371,수험서/자격증,2021 나합격 화공기사 실기(필답형 + 작업형) + 무료동영상,K662632954,9791188883066,13500,삼원북스(수험서),정성환 지음,35000,31500,3500,10%,"1,750점",20210305,2983
372,수험서/자격증,2021 민준호 사회 핵심이론 완성,K172632028,9791165762148,13300,에스티유니타스,민준호 지음,17500,15750,1750,10%,0점,20200901,7825
373,수험서/자격증,2021 전효진 행정법총론 기출문제집 - 전3권,K092631450,9791190258265,14360,연승,전효진 지음,39000,35100,3900,10%,390점,20200804,8088
374,수험서/자격증,2021 황남기 행정법 총론 - 전2권,K532631257,9791188987146,,합격캠프,황남기.김정일 지음,45000,42750,2250,5%,"2,250점",20200731,5495
375,수험서/자격증,2021 전효진 한권 행정법총론,K542631516,9791190258258,13360,연승,전효진 지음,23000,20700,2300,10%,230점,20200722,8001
376,수험서/자격증,2021 신용한 행정학 - 전2권,K832630733,9791165470562,13350,메가스터디교육(공무원),신용한 지음,43000,38700,4300,10%,"2,150점",20200710,9617
377,수험서/자격증,2021 빠꼼이 NCS 기본서 직업기초능력평가,K692630315,9791190700429,13320,배움,빠꼼이인적성 엮음,25000,22500,2500,10%,"1,250점",20200701,7545
378,수험서/자격증,2021 에센스 노동법 2,8965662311,9788965662310,93360,청출어람,전시춘 지음,27000,25650,1350,5%,"1,350점",20200615,3529
379,수험서/자격증,소방학 개론,8942592708,9788942592708,,동화기술,전국대학소방학과교수협의회 엮음,25000,25000,0,0%,750점,20200310,1958
380,수험서/자격증,IFRS 회계원리,896481407X,9788964814079,93320,도서출판 원,김재호 지음,16000,16000,0,0%,800점,20191023,6999
381,수험서/자격증,해커스 뉴텝스(NEW TEPS) Reading (텝스(TEPS) 신유형 반영),8965422515,9788965422518,13740,해커스어학연구소(Hackers),David Cho 지음,22900,20610,2290,10%,"1,140점",20180503,16537
382,수험서/자격증,2015 공략 한국사 상.하 세트 - 전2권,K742433440,9791185611730,13,세경,장재영 지음,44000,41800,2200,5%,"2,200점",20150815,1739
383,수험서/자격증,국가공인 한자 자격시험 8급,899132536X,9788991325364,13710,형민사,국제 어문능력 개발원 지음,12000,10800,1200,10%,600점,20100405,3944
384,수험서/자격증,2021 지식재산능력시험 - 전2권,K272739034,9791164449972,,박문각,한국발명진흥회 지음,38000,34200,3800,10%,"1,900점",20210325,1490
385,수험서/자격증,2022 교원임용 법집중반 교재,K622739936,9791190911436,13360,가치산책컴퍼니,정인홍 지음,26000,23400,2600,10%,"1,300점",20210305,1690
386,수험서/자격증,2021 해커스공무원 실전동형모의고사 행정법총론 1,K712738935,9791166621338,13360,해커스공무원,신동욱 지음,23900,21510,2390,10%,"1,190점",20210305,1710
387,수험서/자격증,2021 한글 변호사시험용 법전,K202738938,9791162215302,93360,법학사,법조문연구회 지음,23000,21850,1150,5%,"1,150점",20210302,1320
388,수험서/자격증,2021 고시넷 코레일 NCS 오픈봉투모의고사 (17회분),K552738837,9791156466475,13320,고시넷,고시넷 NCS 연구소 지음,21000,18900,2100,10%,"1,050점",20210305,2100
389,수험서/자격증,2021 초스피드기억법 12개년 소방설비기사 실기 (전기 ⑤),8931590458,9788931590456,13530,성안당,공하성 지음,35000,31500,3500,10%,"1,750점",20210215,1980
390,수험서/자격증,2021 인사이트 상법 사례형 기출문제 해설,K042738127,9791197195952,13360,자비스,이정엽 지음,32000,32000,0,0%,960점,20210210,2320
391,수험서/자격증,2021 에듀윌 한국전력공사 NCS + 전공 봉투모의고사 5+3회,K182738928,9791136009371,13320,에듀윌,에듀윌 취업연구소 엮음,14000,12600,1400,10%,700점,20210210,2205
392,수험서/자격증,2021 이진욱 세무사의 다이어트 세법,K562738283,9791191391008,13360,배움,이진욱 지음,30000,27000,3000,10%,"1,500점",20210125,2485
393,수험서/자격증,2021 국왕국어 퍼스트클래스 실전동형 모의고사 vol. 1,K452737150,9791165764371,13710,에스티유니타스,김병태 지음,14000,12600,1400,10%,0점,20210122,4485
394,수험서/자격증,2021 민법정리 기본사례,K562737809,9791190386777,13360,에듀비,박승수 지음,32000,32000,0,0%,960점,20201225,2710
395,수험서/자격증,2021 산업위생관리 기사.산업기사 실기,8931539525,9788931539523,13530,성안당,서영민 지음,35000,31500,3500,10%,"1,750점",20210105,2345
396,수험서/자격증,2021 김건호 행정법총론 찐합격노트,K892736818,9791190958660,13360,메가스터디교육(공무원),김건호 지음,23000,20700,2300,10%,"1,150점",20201216,3820
397,수험서/자격증,2021 최신판 한식조리기능사 필기 원큐패스,8927770838,9788927770831,13590,다락원,이현경.김정여 지음,16000,14400,1600,10%,800점,20210110,4190
398,수험서/자격증,2021 렛유인 고난도 문제가 가득한 NCS PSAT형 고득점 비법서 문제해결 + 자원관리능력,K172633325,9791190670395,13320,렛유인,박준범.렛유인 NCS 연구소 지음,22000,19800,2200,10%,"1,100점",20210105,4845
399,수험서/자격증,2021 공무원 최빈출 어휘 3000+ + 미니 단어장 세트 - 전2권,K942631491,9791160182446,14740,지금(도서출판),이동기 지음,25000,22500,2500,10%,"1,250점",20200807,12535
400,수험서/자격증,2021 에센스 노동법 1,8965662303,9788965662303,93360,청출어람,전시춘 지음,27000,25650,1350,5%,"1,350점",20200615,3954
401,수험서/자격증,해부생리학 문제해설집,8947284165,9788947284165,93470,형설출판사,용준환.이인모 지음,28000,28000,0,0%,840점,20200424,3383
402,수험서/자격증,MVP Vol.1,8965121124,9788965121121,13740,아이비김영(김앤북),김영편입 컨텐츠평가연구소 지음,25000,22500,2500,10%,"1,250점",20200228,3505
403,수험서/자격증,2주 만에 끝내는 해커스 지텔프 독해 (G-TELP) Level. 2,8965423554,9788965423553,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,18900,17010,1890,10%,940점,20200211,6955
404,수험서/자격증,강화약화 매뉴얼 2.0,8963363864,9788963363868,13300,법률저널,이해황 지음,26900,26900,0,0%,"1,340점",20190405,6643
