순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
524,여행,프라도 미술관에서 꼭 봐야 할 그림 100,8958627417,9788958627418,4600,휴머니스트,김영숙 지음,15000,13500,1500,10%,750점,20141208,749
525,여행,흔들리며 걷는 길,899776098X,9788997760985,3230,포이에마,김기석 지음,13800,12420,1380,10%,690점,20141201,861
526,여행,맛집천국 후쿠오카.큐슈,1185711368,9791185711362,13590,동아일보사,"이시이 마키 지음, 박은희 옮김, 야마다 요코 해설",10000,9000,1000,10%,500점,20141106,386
527,여행,맛집천국 오사카,118571135X,9791185711355,13590,동아일보사,"가타노 토모코 지음, 박은희 옮김, 소츠카 마사아키 해설",10000,9000,1000,10%,500점,20141106,373
528,여행,불타는 두 바퀴로 화끈하게 유럽 돌기,1185482563,9791185482569,3810,청어,신동훈 지음,13000,11700,1300,10%,650점,20141030,87
529,여행,축구는 사람을 공부하게 만든다,8994194584,9788994194585,13980,브레인스토어,류청 지음,13800,12420,1380,10%,690점,20141017,246
530,여행,"인도, 신이 인간이 되어 사는 세상",8984945153,9788984945159,3980,혜안,임용한 외 지음,13000,12350,650,5%,650점,20141010,111
531,여행,"세상의 끝, 남미 파타고니아",8987785254,9788987785257,3950,에이디미디어,김석원.이상은.이지원 지음,16000,14400,1600,10%,800점,20141001,339
532,여행,나 홀로 축구 여행,8962606194,9788962606195,13980,스타일북스,정유라 지음,13000,11700,1300,10%,650점,20140923,187
533,여행,두근두근 인천산책,8925553597,9788925553597,14980,알에이치코리아(RHK),"이하람 지음, 이강신 사진",14000,12600,1400,10%,700점,20140917,170
534,여행,"쉼표, 인천",1185502092,9791185502090,13980,클,이환길 지음,14000,12600,1400,10%,700점,20140920,92
535,여행,아름다움에 병든 자,8960902012,9788960902015,3810,마음산책,김태형 지음,13000,11700,1300,10%,650점,20140830,140
536,여행,꿈꾸는 하와이,8937489449,9788937489440,3830,민음사,"요시모토 바나나 지음, 김난주 옮김",13000,11700,1300,10%,650점,20140818,793
537,여행,게스트하우스 서울,1155360168,9791155360163,13980,즐거운상상,권혜진 지음,13500,12150,1350,10%,670점,20140901,203
538,여행,아프리카 더 컬러풀,1195313306,9791195313303,3660,각광,케이채 지음,33000,29700,3300,10%,"1,650점",20140820,144
539,여행,산복도로 모놀로그 Sanbok-doro Monologue (영문판),1195058942,9791195058945,,순간과영원,은래 지음,15000,13500,1500,10%,750점,20140625,62
540,여행,내 인생에 잊지 못할 대한민국 감성여행지,8960603457,9788960603455,13980,원앤원스타일,남민 지음,18000,16200,1800,10%,900점,20140716,206
541,여행,제주 여행 코스 101,8970597468,9788970597461,13980,컬처그라퍼,권다현 글.사진,16800,15120,1680,10%,840점,20140715,372
542,여행,"당신에게, 몽골",8997089382,9788997089383,13980,꿈의지도,"이시백 지음, 이한구 사진",14000,12600,1400,10%,700점,20140704,632
543,여행,마음이 풀리는 작은 여행,8996466972,9788996466970,13910,걷다,"마스다 미리 지음, 권남희 옮김",12000,10800,1200,10%,600점,20140630,972
544,여행,제주 토박이의 섬.바람.오름이야기,1185609431,9791185609430,3910,책과나무,강용희 지음,15000,13500,1500,10%,750점,20140610,93
545,여행,지나치게 산문적인 거리,8954624928,9788954624923,3810,난다,이광호 지음,12000,10800,1200,10%,600점,20140610,592
546,여행,유럽로드,8996904228,9788996904229,3920,들메나무,차백성 글.사진,18900,17010,1890,10%,940점,20140616,185
547,여행,글로벌 거지 부부,8973817442,9788973817443,3810,(주)태일소담출판사,박건우 지음,13800,12420,1380,10%,690점,20140326,911
548,여행,한국 1000산,8989917425,9788989917427,13990,깊은솔,신명호 지음,49800,44820,4980,10%,"2,490점",20140325,144
549,여행,박환 교수와 함께 걷다 : 블라디보스토크,8998502488,9788998502485,3980,아라(도서출판),박환 지음,13000,11700,1300,10%,650점,20140301,434
550,여행,대한민국 명사들의 맛집 101,894752946X,9788947529464,13590,한경비피,한국경제신문 편집국 엮음,10000,9000,1000,10%,500점,20140106,95
551,여행,북경예술견문록,8994981284,9788994981284,3600,생각을담는집,김도연 지음,20000,18000,2000,10%,"1,000점",20140103,195
552,여행,하얗게 웃어줘 라오스,8925551837,9788925551838,13810,알에이치코리아(RHK),오동준 글.사진,13000,11700,1300,10%,650점,20131217,256
553,여행,"새, 풍경이 되다",8997429345,9788997429349,93490,자연과생태,김성현.김진한.최순규 지음,33000,29700,3300,10%,"1,650점",20131230,434
554,여행,루브르 박물관에서 꼭 봐야 할 그림 100,8958626615,9788958626619,4600,휴먼아트,김영숙 지음,14000,12600,1400,10%,700점,20131111,590
555,여행,주말이 기다려지는 행복한 걷기여행 : 서울.수도권 (2013년 전면 개정판),899291458X,9788992914581,13980,터치아트,박미경.김영록 지음,13000,11700,1300,10%,650점,20130920,866
556,여행,나의 핀란드 여행,8956607044,9788956607047,3830,은행나무,"가타기리 하이리 지음, 권남희 옮김",12500,11250,1250,10%,620점,20130725,681
557,여행,"내가 나를 사랑하는 일, 당신이 당신을 사랑하는 일",8959137332,9788959137336,3810,예담,최갑수 지음,13800,12420,1380,10%,690점,20130607,422
558,여행,길에게 길을 묻다,8997162403,9788997162406,3810,청어람미디어,"김태준 외 지음, (사)한국분권아카데미 엮음",16000,14400,1600,10%,800점,20130525,115
559,여행,그림 여행을 권함,8937487365,9788937487361,13980,민음사,김한민 지음,18000,16200,1800,10%,900점,20130520,1475
560,여행,서울특별시전도 후면 수도권 입체형 도로지도,8987163881,9788987163888,13980,영진문화사,영진문화사 편집부 엮음,7000,6300,700,10%,350점,20180101,1106
561,여행,제주도에서 아이들과 한 달 살기,8956056390,9788956056395,13980,북하우스,전은주(꽃님에미) 지음,15000,13500,1500,10%,750점,20130315,1107
562,여행,배빵빵 일본식탐여행,8959195219,9788959195213,17980,애니북스,"다카기 나오코 지음, 채다인 옮김",11000,9900,1100,10%,550점,20130308,1124
563,여행,신경림의 시인을 찾아서,8980409486,9788980409488,3810,우리교육,신경림 지음,23000,20700,2300,10%,"1,150점",20130215,381
564,여행,희망을 걷다,8996957402,9788996957409,3810,하루헌,박원순 지음,15000,13500,1500,10%,750점,20130121,1016
565,여행,길 위에 내 집 게스트하우스 123,899708917X,9788997089178,13980,꿈의지도,이동미 외 지음,16000,14400,1600,10%,800점,20121206,337
566,여행,길 끝에서 만난 이야기,8932915776,9788932915777,3870,열린책들,"루이스 세풀베다 지음, 엄지영 옮김",10800,9720,1080,10%,540점,20121110,507
567,여행,안녕 다정한 사람,8993928525,9788993928525,3810,달,은희경 외 지음,15000,13500,1500,10%,750점,20121109,2360
568,여행,침묵으로의 여행,8927803817,9788927803812,3810,문예중앙,진동선 지음,16000,14400,1600,10%,800점,20121026,150
569,여행,특산물 기행,8997429108,9788997429103,3520,자연과생태,채희숙 지음,22000,19800,2200,10%,"1,100점",20121030,152
570,여행,내 마음 속 시크릿 여행,8925547058,9788925547053,13980,알에이치코리아(RHK),이은영.김태수 지음,12000,10800,1200,10%,600점,20120720,214
571,여행,바레스의 스파르타,897682153X,9788976821539,4800,그린비,"모리스 바레스 지음, 정광흠 옮김",3300,2970,330,10%,160점,20120720,102
572,여행,고티에의 상트페테르부르크,8976821521,9788976821522,4800,그린비,"테오필 고티에 지음, 심재중 옮김",3300,2970,330,10%,160점,20120720,238
573,여행,여자를 위한 친절한 등산책,8952766024,9788952766021,13980,시공사,구지선 지음,15000,13500,1500,10%,750점,20120627,414
574,여행,뉴욕이 사랑한 천재들,8990989507,9788990989505,3900,열대림,조성관 지음,18000,16200,1800,10%,900점,20120620,212
575,여행,박용민의 지중해 오디세이,8993404100,9788993404104,3900,바람구두,박용민 지음,13800,12420,1380,10%,690점,20120430,77
576,여행,터키는 맛있다,8952764668,9788952764669,14980,시공사,"안셀 멀린스.이갈 슐라이퍼 지음, 나은희 옮김",11000,9900,1100,10%,550점,20120329,328
577,여행,아이처럼 행복하라,8996723649,9788996723646,3810,공감의기쁨,알렉스 김 지음,13800,12420,1380,10%,690점,20120327,1385
578,여행,나는 알래스카에서 죽었다,8996610941,9788996610946,3830,다반,"호시노 미치오 글.사진, 임정은 옮김",14000,12600,1400,10%,700점,20120220,855
579,여행,"대한민국 전도 - 행정 (1:1,050,000) (케이스 접지-휴대용)",8939000714,9788939000711,,성지문화사,성지문화사 편집부 지음,6000,5400,600,10%,300점,20210201,739
580,여행,도시의 역사,8962911825,9788962911824,93830,푸른길,남영우 지음,25000,22500,2500,10%,"1,250점",20111214,108
581,여행,라스베이거스에 반하다,8983797029,9788983797025,14980,혜지원,유강호 지음,13800,12420,1380,10%,690점,20111111,198
582,여행,글로벌 감각을 익히는 세계지도,8925543923,9788925543925,13980,랜덤하우스코리아,동아지도 지음,16000,14400,1600,10%,800점,20110803,1099
583,여행,한반도 자연사 기행,8984314757,9788984314757,3400,한겨레출판,조홍섭 지음,15000,13500,1500,10%,750점,20110622,981
584,여행,그 남자 그 여자의 파리,8992037775,9788992037778,13980,에디터,이화열 지음,15000,13500,1500,10%,750점,20110615,105
585,여행,초보자를 위한 친환경 가구 만들기,8956055157,9788956055152,13630,북하우스엔,우상연 지음,20000,18000,2000,10%,"1,000점",20110319,637
586,여행,여행의 이유,8994126058,9788994126050,13980,에코포인트,조은희 지음,13000,11700,1300,10%,650점,20101220,258
587,여행,재팬 로드,8996161888,9788996161882,13910,엘빅미디어,차백성 지음,15000,13500,1500,10%,750점,20101120,171
588,여행,암자로 가는 길 2,8970636706,9788970636702,3810,열림원,"정찬주 글, 유동영 사진",17000,15300,1700,10%,850점,20101018,370
589,여행,나만 위로할 것,899392824X,9788993928242,3920,달,김동영 지음,14800,13320,1480,10%,740점,20101008,2654
590,여행,역사와 이야기가 있는 답사기행 : 경상우도편,8974112884,9788974112882,3910,새문사,건국대 사학과 엮음,19000,19000,0,0%,950점,20100903,102
591,여행,스페인 디자인 여행,8970594566,9788970594569,3600,안그라픽스,유혜영 지음,20000,18000,2000,10%,"1,000점",20100817,372
592,여행,뒤마의 볼가 강,8976821114,9788976821119,4900,그린비,"알렉상드르 뒤마 지음, 김경란 옮김",3300,2970,330,10%,160점,20100710,155
593,여행,Go To 중동,899644670X,9788996446705,4980,예인에듀투어,김성호 지음,24000,21600,2400,10%,"1,200점",20100602,141
594,여행,산사의 주련 2,8958611073,9788958611073,3810,청년정신,"한민 글 사진, 양희우 사진",17000,15300,1700,10%,850점,20100517,152
595,여행,낢부럽지 않은 네팔여행기,8927800184,9788927800187,3910,중앙books(중앙북스),서나래 지음,12000,10800,1200,10%,600점,20100428,881
596,여행,여행의 숲을 여행하다,899109435X,9788991094352,3980,향연,김재기 지음,17500,15750,1750,10%,870점,20100414,719
597,여행,"The World (세계지도) 영문지세 (케이스접지/휴대용) : 단면(축척 1:39,000,000)",8939002997,9788939002999,,성지문화사,성지문화사 편집부 지음,7000,6300,700,10%,350점,20200101,56
598,여행,enjoy cafe! 카페 서울,K562532451,9788995777695,13590,북웨이,이현주 지음,7000,6300,700,10%,350점,20090820,745
599,여행,오토캠핑 바이블,8925533294,9788925533292,13980,랜덤하우스코리아,김산환.최갑수 지음,22000,19800,2200,10%,"1,100점",20090710,1585
600,여행,인도방랑,8972883506,9788972883500,3830,작가정신,"후지와라 신야 지음, 이윤정 옮김",16000,14400,1600,10%,800점,20090715,1325
601,여행,신의 고향 하와이,8962911124,9788962911121,3980,푸른길,박선엽 지음,16000,14400,1600,10%,800점,20090625,108
602,여행,유럽 도서관에서 길을 묻다,8980406525,9788980406524,3370,우리교육,전국학교도서관담당교사 서울모임 지음,13000,11700,1300,10%,650점,20090325,543
603,여행,"중국, 대륙의 숨은 풍경을 찾다",8952754298,9788952754295,14980,지식채널,EBS 제작팀 엮음,11000,9900,1100,10%,550점,20081229,161
604,여행,제주 올레 여행,8956052921,9788956052922,3810,북하우스,서명숙 지음,15000,13500,1500,10%,750점,20080901,5418
605,여행,박종호의 황홀한 여행,8901083752,9788901083759,3810,웅진지식하우스,박종호 지음,14000,12600,1400,10%,700점,20080630,850
606,여행,세상에서 가장 큰 중국책,8970419578,9788970419572,3380,디자인하우스,"로널드 냅 외 지음, 최경화 옮김",38000,34200,3800,10%,"1,900점",20080515,161
607,여행,삶은... 여행,8954605397,9788954605397,3980,북노마드,이상은 지음,13000,11700,1300,10%,650점,20080327,936
608,여행,재미있는 우리 문화유적 답사기 1,8970282629,9788970282626,74910,글사랑,김재덕 지음,9000,8100,900,10%,450점,20071120,340
609,여행,"내가 사랑한 뉴욕, 나를 사랑한 뉴욕",8959132616,9788959132614,3810,예담,김정은 지음,11000,9900,1100,10%,550점,20071015,261
610,여행,바람의 딸 걸어서 지구 세 바퀴 반 1,8971847476,9788971847473,4810,푸른숲,한비야 지음,12000,10800,1200,10%,600점,20071018,2649
611,여행,송동훈의 그랜드투어 : 서유럽 편,8934926694,9788934926696,3810,김영사,송동훈 지음,13000,11700,1300,10%,650점,20070911,1114
612,여행,19홀 맛집 기행,8974254913,9788974254919,3690,국일미디어(국일출판사),조영훈 글 사진,11000,9900,1100,10%,550점,20070502,99
613,여행,중국문화 답사기 3,8959956031,9788959956036,4910,다락원,권석환 외 지음,8000,7200,800,10%,400점,20070205,131
614,여행,눈과 피의 나라 러시아 미술,8956250561,9788956250564,3600,학고재,이주헌 지음,15000,13500,1500,10%,750점,20061218,1329
615,여행,"러시아, 상상할 수 없었던 아름다움과 예술의 나라",8990449324,9788990449320,4810,리수,이길주·한종만·한남수 지음,14500,13050,1450,10%,720점,20060901,193
616,여행,"스페인, 너는 자유다",8901059363,9788901059365,3810,웅진지식하우스,손미나 글.사진,13000,11700,1300,10%,650점,20060728,9353
617,여행,한국도로관광지도,898716361X,9788987163611,13980,영진문화사,영진문화사 편집부 엮음,4000,3600,400,10%,200점,20110101,932
618,여행,"제주도전도 (케이스 접지/휴대용) : 양면(축척 1:75,000, 1:7,500)",8939001559,9788939001558,3320,성지문화사,성지문화사 편집부 엮음,10000,9000,1000,10%,500점,20200701,188
619,여행,"경기도 전도 (케이스 접지/휴대용) : 단면 (축척 1:200,000)",8939000722,9788939000728,,성지문화사,성지문화사 편집부 지음,7000,6300,700,10%,350점,20200101,408
620,여행,세계의 축제와 공연문화,8977942918,9788977942912,93810,대구대학교출판부,박진태 외 지음,10000,10000,0,0%,300점,20040910,76
621,여행,"부산광역시전도 (케이스 접지/휴대용) : 양면 (축척 1:50,000)",8939001176,9788939001176,13980,성지문화사,성지문화사 편집부 엮음,8000,7200,800,10%,400점,20190901,443
622,여행,"행정교통도 (케이스 접지/휴대용) : 양면(축척 1:500,000)",8939000633,9788939000636,,성지문화사,성지문화사 편집부 엮음,7000,6300,700,10%,350점,20210201,90
623,여행,"1:100,000 도로지도 지도대사전",8939001028,9788939001022,13982,성지문화사,성지문화사 편집부 편저,35000,31500,3500,10%,"1,750점",20190701,3493
624,여행,"포르투갈, 브라질의 역사문화기행",8983121025,9788983121028,,부산외국어대학교출판부,김용재 외 지음,17000,17000,0,0%,850점,20000910,153
625,여행,창덕궁,8930108342,9788930108348,,열화당,열화당 편집부 지음,6000,5700,300,5%,180점,19910101,52
626,여행,전통사찰총서 9,8986879697,9788986879698,4220,사찰문화연구원,사찰문화연구원 엮음,15000,13500,1500,10%,750점,19971210,134
627,여행,세계관광,8977392101,9788977392106,93980,백산출판사,안종수,15000,15000,0,0%,750점,19990125,72
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
