순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
754,소설/시/희곡,"[USB] 100인의 배우, 세계 문학을 읽다 (오디오북)",K672738689,9791128889646,5800,커뮤니케이션북스,"베르톨트 브레히트 외 지음, 강명수 외 옮김, 김혜자 외 낭독",79000,79000,0,0%,"3,950점",20210202,1385
755,소설/시/희곡,"내가 연인이 될 수 있을 리 없잖아, 무리무리! (※무리가 아니었다?!) 1",K512737954,9791166112416,4830,㈜소미미디어,"미카미테렌 지음, 타케시마 에쿠 그림, 정백송 옮김",9800,8820,980,10%,490점,20210122,6360
756,소설/시/희곡,일러스트 에디션 제인 에어,8950993597,9788950993597,3800,21세기북스,"구예주 지음, 서유라 옮김, 샬럿 브론테 원작",18800,16920,1880,10%,940점,20210111,2610
757,소설/시/희곡,여성향 게임 세계는 모브에게 가혹한 세계입니다 4,K422737222,9791166113994,"
04830",㈜소미미디어,"미시마 요무 지음, 몬다 그림, 주승현 옮김",9800,8820,980,10%,490점,20210115,6315
758,소설/시/희곡,절대 돌아올 수 없는 것들,K102737124,9791196125752,3840,파시클,"에밀리 디킨슨 지음, 박혜란 옮김",12000,10800,1200,10%,600점,20201221,1680
759,소설/시/희곡,눈의 시,K792737801,9791196484170,7650,오후의소묘,"아주라 다고스티노 지음, 에스테파니아 브라보 그림, 정원정 외 옮김",16000,14400,1600,10%,800점,20201231,8235
760,소설/시/희곡,그냥 악역으로 살겠습니다 4,K112736660,9791165096489,4810,연담,김다함 지음,13000,11700,1300,10%,650점,20201230,835
761,소설/시/희곡,부서진 대지 3부작 세트 - 전3권,K072736563,9791158884857,,황금가지,"N. K. 제미신 지음, 박슬라 옮김",38000,34200,3800,10%,"1,900점",20201120,3365
762,소설/시/희곡,시간은 밤,8954675646,9788954675642,4890,문학동네,"류드밀라 페트루솁스카야 지음, 김혜란 옮김",14500,13050,1450,10%,720점,20201120,2530
763,소설/시/희곡,내 최애는 악역 영애 3,K712735043,9791166111617,4830,㈜소미미디어,"이노리 지음, 하나가타 그림, 정백송 옮김",11000,9900,1100,10%,550점,20201202,6975
764,소설/시/희곡,유랑의 달,K772633924,9791191071115,3830,은행나무,"나기라 유 지음, 정수윤 옮김",15000,13500,1500,10%,750점,20201028,5140
765,소설/시/희곡,우리는 어디까지 알까,8982182667,9788982182662,,강,정지아 외 지음,12000,10800,1200,10%,600점,20201025,2630
766,소설/시/희곡,말장난,8950992108,9788950992101,3810,arte(아르테),유병재 지음,16000,14400,1600,10%,800점,20201028,12401
767,소설/시/희곡,조의 아이들,K462632474,9791155812990,4840,윌북,"루이자 메이 올콧 지음, 김재용 외 옮김",17500,15750,1750,10%,870점,20200910,5355
768,소설/시/희곡,여름밤 열 시 반,8932037574,9788932037578,3860,문학과지성사,"마르그리트 뒤라스 지음, 김석희 옮김",10000,9000,1000,10%,500점,20200731,6548
769,소설/시/희곡,여름비,K622632708,9791190758154,3860,미디어창비,"마르그리트 뒤라스 지음, 백수린 옮김",13000,11700,1300,10%,650점,20200825,8108
770,소설/시/희곡,무슨 심부름을 가는 길이니,893203754X,9788932037547,3810,문학과지성사,김행숙 지음,9000,8100,900,10%,450점,20200722,8273
771,소설/시/희곡,고양이 요람 (리커버 에디션),8954648673,9788954648677,3840,문학동네,"커트 보니것 지음, 김송현정 옮김",14500,13050,1450,10%,720점,20200713,7585
772,소설/시/희곡,노멀 피플,8950986337,9788950986339,3840,arte(아르테),"샐리 루니 지음, 김희용 옮김",14000,12600,1400,10%,700점,20200427,9742
773,소설/시/희곡,나의 9월은 너의 3월,8954671144,9788954671149,3810,문학동네,구현우 지음,10000,9000,1000,10%,500점,20200331,5646
774,소설/시/희곡,역시 내 청춘 러브코메디는 잘못됐다 14,K462638932,9791127854911,4830,디앤씨미디어(주)(D&C미디어),"와타리 와타루 지음, 박정원 옮김, 퐁칸 ⑧ 그림",9000,8100,900,10%,450점,20200410,16106
775,소설/시/희곡,해리 포터와 죽음의 성물 1 (무선),8983928034,9788983928030,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",9500,8550,950,10%,470점,20200228,6882
776,소설/시/희곡,유성의 인연 2,8972751502,9788972751502,4830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14000,12600,1400,10%,700점,20200131,9042
777,소설/시/희곡,한국고전문학 수업,8952120329,9788952120328,3810,서울대학교출판문화원,정병설 지음,19000,19000,0,0%,950점,20191220,1289
778,소설/시/희곡,가끔 너를 생각해,895098542X,9788950985424,3830,arte(아르테),"후지마루 지음, 김수지 옮김",14000,12600,1400,10%,700점,20200122,7185
779,소설/시/희곡,너와 함께라면 인생도 여행이다,K842636310,9791170400097,3810,열림원,나태주 지음,13500,12150,1350,10%,670점,20191212,49343
780,소설/시/희곡,해리 포터와 불사조 기사단 2 (양장),8983927941,9788983927941,4840,문학수첩,"J.K. 롤링 지음, 강동혁 옮김",24500,22050,2450,10%,"1,220점",20191220,6669
781,소설/시/희곡,내 심장을 쏴라 (리커버 특별판),8956602999,9788956602998,3810,은행나무,정유정 지음,12000,10800,1200,10%,600점,20090520,16036
782,소설/시/희곡,방랑자들,K642636886,9788937444005,3890,민음사,"올가 토카르추크 지음, 최성은 옮김",16000,14400,1600,10%,800점,20191021,32303
783,소설/시/희곡,초판본 오만과 편견,K612635945,9791164450800,3840,더스토리,"제인 오스틴 지음, 김유미 옮김",16800,15120,1680,10%,840점,20190715,4122
784,소설/시/희곡,드라이,8936477781,9788936477783,3840,창비,"닐 셔스터먼.재러드 셔스터먼 지음, 이민희 옮김",15800,14220,1580,10%,790점,20190920,4197
785,소설/시/희곡,산 자들,8937441918,9788937441912,3810,민음사,장강명 지음,14000,12600,1400,10%,700점,20190621,6633
786,소설/시/희곡,뉴서울파크 젤리장수 대학살,K672635129,9791196347048,3810,안전가옥,조예은 지음,15000,13500,1500,10%,750점,20190619,4528
787,소설/시/희곡,"축음기, 영화, 타자기",8932035326,9788932035321,93850,문학과지성사,"프리드리히 키틀러 지음, 유현주.김남시 옮김",35000,31500,3500,10%,"1,750점",20190430,2777
788,소설/시/희곡,"매일, 시 한 잔",K362635873,9791189166793,3810,북로그컴퍼니,"윤동주 외 55인의 시인 지음, 배정애 캘리그라피",13000,11700,1300,10%,650점,20190326,6188
789,소설/시/희곡,마음이 살짝 기운다,8925565730,9788925565736,3810,알에이치코리아(RHK),"나태주 지음, 로아 그림",14000,12600,1400,10%,700점,20190218,8688
790,소설/시/희곡,줄리아나 도쿄,K292534533,9791196074425,3810,스위밍꿀,한정현 지음,12000,10800,1200,10%,600점,20190131,4667
791,소설/시/희곡,디디의 우산,8936437542,9788936437541,3810,창비,황정은 지음,14000,12600,1400,10%,700점,20190120,22759
792,소설/시/희곡,고백,8992036965,9788992036962,3830,비채,"미나토 가나에 지음, 김선영 옮김",12800,11520,1280,10%,640점,20180823,18343
793,소설/시/희곡,전쟁과 평화 1~4 세트 - 전4권,8937437899,9788937437892,4890,민음사,"레프 니콜라예비치 톨스토이 지음, 연진희 옮김",51000,45900,5100,10%,"2,550점",20180615,2808
794,소설/시/희곡,그리스인 조르바,8932030987,9788932030982,3890,문학과지성사,"니코스 카잔자키스 지음, 유재원 옮김",13000,11700,1300,10%,650점,20180525,7452
795,소설/시/희곡,경애의 마음,8936434314,9788936434311,3810,창비,김금희 지음,14000,12600,1400,10%,700점,20180615,12955
796,소설/시/희곡,곰탕 2,8950973766,9788950973766,4810,arte(아르테),김영탁 지음,13000,11700,1300,10%,650점,20180321,7973
797,소설/시/희곡,신비한 동물 사전,8959762180,9788959762187,4840,문학수첩 리틀북,"뉴트 스캐맨더 지음, 최인자 옮김",8500,7650,850,10%,420점,20180125,4428
798,소설/시/희곡,소설에 울고 웃다,K182532862,9791186198353,3810,홍시,한국근대문학관 지음,16000,14400,1600,10%,800점,20171201,682
799,소설/시/희곡,해리 포터와 저주받은 아이 2부 (무선),8983926740,9788983926746,4840,문학수첩,"J.K. 롤링.잭 손.존 티퍼니 원작, 잭 손 각색, 박아람 옮김",12000,10800,1200,10%,600점,20171023,4387
800,소설/시/희곡,가장 예쁜 생각을 너에게 주고 싶다,8925561824,9788925561820,3810,알에이치코리아(RHK),"나태주 지음, 강라은 그림",13000,11700,1300,10%,650점,20170607,10334
801,소설/시/희곡,설득,8937463482,9788937463488,4800,민음사,"제인 오스틴 지음, 전승희 옮김",13000,11700,1300,10%,650점,20170421,3454
802,소설/시/희곡,나의 눈부신 친구,8935669733,9788935669738,4880,한길사,"엘레나 페란테 지음, 김지우 옮김",14500,13050,1450,10%,720점,20160707,7464
803,소설/시/희곡,운명,8937463407,9788937463402,4800,민음사,"임레 케르테스 지음, 유진일 옮김",12000,10800,1200,10%,600점,20160509,5746
804,소설/시/희곡,한국 구비문학의 이해,8984776114,9788984776111,93810,월인,강등학 외 지음,20000,19000,1000,5%,"1,000점",20160225,1206
805,소설/시/희곡,종의 기원,8956609950,9788956609959,3810,은행나무,정유정 지음,13000,11700,1300,10%,650점,20160514,29580
806,소설/시/희곡,고슴도치의 우아함,8954638171,9788954638173,3860,문학동네,"뮈리엘 바르베리 지음, 류재화 옮김",15500,13950,1550,10%,770점,20151030,3525
807,소설/시/희곡,무직전생 1,6000830556,9791125606024,4830,학산문화사(라이트노벨),"리후진 나 마고노테 지음, 한신남 옮김, 시로타카 그림",8800,7920,880,10%,440점,20150407,2951
808,소설/시/희곡,왜냐하면 우리는 우리를 모르고,893202670X,9788932026701,3810,문학과지성사,이제니 지음,9000,8100,900,10%,450점,20141101,10372
809,소설/시/희곡,1984,8901162261,9788901162263,3840,펭귄클래식코리아(웅진),"조지 오웰 지음, 이기한 옮김",9000,8100,900,10%,450점,20140121,3317
810,소설/시/희곡,에드워드 툴레인의 신기한 여행,8949171198,9788949171197,4840,비룡소,"케이트 디카밀로 지음, 김경미 옮김, 배그램 이바툴린 그림",15000,13500,1500,10%,750점,20090227,19548
811,소설/시/희곡,도련님,8932316767,9788932316765,4830,현암사,"나쓰메 소세키 지음, 송태욱 옮김",12000,10800,1200,10%,600점,20130910,6237
812,소설/시/희곡,무기여 잘 있어라,8937462796,9788937462795,4800,민음사,"어니스트 헤밍웨이 지음, 김욱동 옮김",12000,10800,1200,10%,600점,20120102,4026
813,소설/시/희곡,1Q84 3,895461180X,9788954611800,4830,문학동네,"무라카미 하루키 지음, 양윤옥 옮김",15800,14220,1580,10%,790점,20100725,32052
814,소설/시/희곡,무정,8937462508,9788937462504,4800,민음사,"이광수 지음, 정영훈 엮음",10000,9000,1000,10%,500점,20100702,2467
815,소설/시/희곡,오이대왕,8958283505,9788958283508,43850,사계절,"크리스티네 뇌스트링거 지음, 유혜자 옮김",11000,9900,1100,10%,550점,20090215,8026
816,소설/시/희곡,광장 / 구운몽,8932019150,9788932019154,4810,문학과지성사,최인훈 지음,11000,9900,1100,10%,550점,20081113,11600
817,소설/시/희곡,나는 선생님이 좋아요,8990220777,9788990220776,3830,양철북,"하이타니 겐지로 지음, 햇살과나무꾼 옮김, 윤정주 그림",12000,10800,1200,10%,600점,20080314,9844
818,소설/시/희곡,완득이,8936433636,9788936433635,3810,창비,김려령 지음,12800,11520,1280,10%,640점,20080317,13929
819,소설/시/희곡,엄청나게 시끄럽고 믿을 수 없게 가까운,8937480972,9788937480973,3840,민음사,"조너선 사프란 포어 지음, 송은주 옮김",13000,11700,1300,10%,650점,20060814,7385
820,소설/시/희곡,일러스트 연금술사,8954600565,9788954600569,3890,문학동네,"파울로 코엘료 지음, 뫼비우스 그림, 최정수 옮김",12000,10800,1200,10%,600점,20051201,10251
821,소설/시/희곡,제인 에어 1,8937461099,9788937461095,4840,민음사,"샬럿 브론테 지음, 유종호 옮김",10000,9000,1000,10%,500점,20041030,9711
822,소설/시/희곡,꾸뻬 씨의 행복 여행,8995501448,9788995501443,3860,오래된미래,"프랑수아 를로르 지음, 오유란 옮김, 베아트리체 리 그림",13500,12150,1350,10%,670점,20040728,40458
823,소설/시/희곡,춘희,8935911844,9788935911844,4860,신원문화사,"알렉상드르 뒤마 피스 지음, 양원달 옮김",13000,11700,1300,10%,650점,20040425,787
824,소설/시/희곡,황만근은 이렇게 말했다,893643666X,9788936436667,3810,창비,성석제 지음,14000,12600,1400,10%,700점,20020625,10825
825,소설/시/희곡,낭만적 거짓과 소설적 진실,8935652865,9788935652860,94800,한길사,"르네 지라르 지음, 김치수.송의경 옮김",25000,23750,1250,5%,"1,250점",20011230,4009
826,소설/시/희곡,논문 잘쓰는 방법,893290684X,9788932906843,93800,열린책들,"움베르토 에코 지음, 김운찬 옮김",13000,11700,1300,10%,650점,20060630,11347
827,소설/시/희곡,국어의 풍경들,8932011036,9788932011035,3710,문학과지성사,고종석 지음,12000,10800,1200,10%,600점,19990916,1725
828,소설/시/희곡,현대소설론,8971151846,9788971151846,92810,평민사,한국현대소설학회 엮음,16000,14400,1600,10%,800점,20150915,1549
829,소설/시/희곡,허삼관 매혈기,8971847247,9788971847244,3820,푸른숲,"위화 지음, 최용만 옮김",12000,10800,1200,10%,600점,20070628,19532
830,소설/시/희곡,한국문학사,8937411113,9788937411113,93800,민음사,"김윤식, 김현 지음",20000,19000,1000,5%,"1,000점",19960910,2479
831,소설/시/희곡,시지프 신화,8970131116,9788970131115,4860,책세상,"알베르 카뮈 지음, 김화영 옮김",9500,8550,950,10%,470점,19970410,6297
832,소설/시/희곡,생의 한가운데,8931003358,9788931003352,3850,문예출판사,"루이제 린저 지음, 전혜린 옮김",9000,8100,900,10%,450점,19980120,6312
833,소설/시/희곡,당신들의 천국,8932008426,9788932008424,3810,문학과지성사,이청준 지음,12000,10800,1200,10%,600점,19961105,9012
834,소설/시/희곡,결혼.여름,8970131078,9788970131078,4860,책세상,"알베르 카뮈 지음, 김화영 옮김",8800,7920,880,10%,440점,19890601,6692
835,소설/시/희곡,어둠 속에서도 바다는 푸르다 2,K142739133,9791167030009,3810,특별한서재,이철환 지음,14500,13050,1450,10%,720점,20210315,460
836,소설/시/희곡,어둠 속에서도 바다는 푸르다 1,K042739133,9791188912001,3810,특별한서재,이철환 지음,14500,13050,1450,10%,720점,20210315,460
837,소설/시/희곡,그대가 생각났습니다,8962535114,9788962535112,3810,연인(연인M&B),"이정하 지음, 반지인 그림",13000,11700,1300,10%,650점,20210310,540
838,소설/시/희곡,내 여자의 모든 것 2,K402738526,9791163024620,4810,동아,닐라 지음,12000,10800,1200,10%,600점,20210225,680
839,소설/시/희곡,말라바르 언덕의 과부들,K072738587,9791196732424,3840,딜라일라북스,"수자타 매시 지음, 한지원 옮김",17800,16020,1780,10%,890점,20210201,925
840,소설/시/희곡,아무도 돌보지 않은,K662738483,9791163161462,3810,고즈넉이엔티,변지안 지음,14000,12600,1400,10%,700점,20210210,1710
841,소설/시/희곡,무민의 겨울 (컬러 특별판),K422738383,9791160268478,3890,작가정신,"토베 얀손 지음, 따루 살미넨 옮김",13000,11700,1300,10%,650점,20210202,3100
842,소설/시/희곡,넌 가끔가다 내 생각을 하지 난 가끔가다 딴 생각을 해,8954446205,9788954446204,3810,자음과모음,원태연 지음,10000,9000,1000,10%,500점,20210122,2470
843,소설/시/희곡,순죄자,K972737451,9791189571405,3820,블루홀식스(블루홀6),"레이미 지음, 박소정 옮김",18000,16200,1800,10%,900점,20210127,2610
844,소설/시/희곡,팔려 온 신부 1~2 세트 - 전2권,K662737257,9791191257021,4810,테라스북(Terrace Book),"이여운 지음, 김경식 그림",29600,26640,2960,10%,"1,480점",20210215,2100
845,소설/시/희곡,엄마의 엄마,K382737059,9791130633848,3830,놀(다산북스),"스즈키 루리카 지음, 이소담 옮김",14000,12600,1400,10%,700점,20210115,3065
846,소설/시/희곡,하렘의 남자들 1,K922737422,9791164792580,4810,해피북스투유,알파타르트 지음,15000,13500,1500,10%,750점,20210216,2675
847,소설/시/희곡,17일,8931021992,9788931021998,3880,문예출판사,"롤라 라퐁 지음, 이재형 옮김",15000,13500,1500,10%,750점,20210225,690
848,소설/시/희곡,노인과 바다,K892737879,9791190473507,3840,새움,"어니스트 헤밍웨이 지음, 이정서 옮김",13800,12420,1380,10%,690점,20201230,2030
849,소설/시/희곡,달빛 조각사 58,K552737362,9791135421778,4810,로크미디어,남희성 지음,8000,7200,800,10%,400점,20201231,3260
850,소설/시/희곡,마음의 일,K102736819,9791165700362,3810,창비교육,재수.오은 지음,14000,12600,1400,10%,700점,20201214,3640
851,소설/시/희곡,그냥 악역으로 살겠습니다 1,K012736660,9791165096458,4810,연담,김다함 지음,13000,11700,1300,10%,650점,20201230,845
852,소설/시/희곡,빛의 현관,K712633611,9791165792282,3830,검은숲,"요코야마 히데오 지음, 최고은 옮김",16000,14400,1600,10%,800점,20201023,10849
853,소설/시/희곡,허락 없는 외출,K842633417,9791196484163,7650,오후의소묘,휘리 지음,16000,14400,1600,10%,800점,20201125,8132
854,소설/시/희곡,베르나르다 알바의 집,8908063234,9788908063235,4800,범우사,"페데리코 가르시아 로르카 지음, 정선옥 옮김",4900,4410,490,10%,240점,20201012,1163
855,소설/시/희곡,킹 세종 더 그레이트,K472633707,9791197163302,3840,핏북,"조 메노스키 지음, 정윤희, 정다솜, Stella Cho 외 옮김",14000,12600,1400,10%,700점,20201009,26238
856,소설/시/희곡,악역의 엔딩은 죽음뿐 : 외전,K752632859,9791126452255,4810,디앤씨북스(D&CBooks),권겨을 지음,13000,11700,1300,10%,650점,20200918,2244
857,소설/시/희곡,어른들의 거짓된 삶,8935668559,9788935668557,3880,한길사,"엘레나 페란테 지음, 김지우 옮김",16500,14850,1650,10%,820점,20200901,12132
858,소설/시/희곡,타키니아의 작은 말들,K892632701,9791196554835,3860,녹색광선,"마르그리트 뒤라스 지음, 장소미 옮김",18800,16920,1880,10%,940점,20200831,9562
859,소설/시/희곡,시크릿 가든 - 초판본 비밀의 화원,K522632495,9791164453146,3840,더스토리,"프랜시스 호지슨 버넷 지음, 박혜원 옮김",13800,12420,1380,10%,690점,20200901,3150
860,소설/시/희곡,진짜 진짜 얼굴을 찾아서,K912631452,9791190908740,4810,위즈덤하우스,"조용 지음, 잠산 그림",12000,10800,1200,10%,600점,20200831,36069
861,소설/시/희곡,G.H.에 따른 수난,K972631828,9791186372777,3890,봄날의책,"클라리시 리스펙토르 지음, 배수아 옮김",13000,11700,1300,10%,650점,20200720,3532
862,소설/시/희곡,사라지는 건 여자들뿐이거든요,K692631512,9791190492829,3810,은행나무,강화길 외 지음,13000,11700,1300,10%,650점,20200720,10642
863,소설/시/희곡,라스트 레터,K102631685,9791136239211,3830,하빌리스,"이와이 슌지 지음, 문승준 옮김",13800,12420,1380,10%,690점,20200723,2636
864,소설/시/희곡,동물농장 + 1984 (초판본 리커버 디자인) 세트 - 전2권,K512631970,9791190669276,4840,코너스톤,"조지 오웰 지음, 이수정 외 옮김",11000,9900,1100,10%,550점,20200630,2973
865,소설/시/희곡,초판본 걸리버 여행기 (무삭제 완역본),K472639182,9791164452743,3840,더스토리,"조너선 스위프트 지음, 류경희 옮김",11000,9900,1100,10%,550점,20200430,8332
866,소설/시/희곡,좀머 씨 이야기,8932920222,9788932920221,3850,열린책들,"파트리크 쥐스킨트 지음, 유혜자 옮김, 장 자끄 상뻬 그림",12800,11520,1280,10%,640점,20200420,5809
867,소설/시/희곡,티끌 같은 나,K012638627,9791190234054,3890,잔(도서출판),"빅토리아 토카레바 지음, 승주연 옮김",14500,13050,1450,10%,720점,20200330,1968
868,소설/시/희곡,한국 현대문학사 2,8937420392,9788937420399,4810,민음사,권영민 지음,35000,31500,3500,10%,"1,750점",20200228,1563
869,소설/시/희곡,이세계 피크닉 1,K352637218,9791165074517,4830,㈜소미미디어,"미야자와 이오리 지음, shirakaba 그림, 심희정 옮김",9500,8550,950,10%,470점,20200305,1818
870,소설/시/희곡,크릿터 2호,8937469030,9788937469039,4810,민음사,크릿터 편집부 지음,14000,12600,1400,10%,700점,20200207,2311
871,소설/시/희곡,유성의 인연 1,8972751499,9788972751496,4830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14000,12600,1400,10%,700점,20200131,9249
872,소설/시/희곡,"땡스 갓, 잇츠 프라이데이",K242637497,9791190174671,3810,안전가옥,심너울 지음,10000,9000,1000,10%,500점,20200120,5680
873,소설/시/희곡,작은 아씨들 (영화 공식 원작 소설·오리지널 커버),8925568586,9788925568584,3840,알에이치코리아(RHK),"루이자 메이 올콧 지음, 강미경 옮김",16500,14850,1650,10%,820점,20200212,57954
874,소설/시/희곡,"폐하, 또 죽이진 말아주세요 1",K222636226,9791130040899,4810,가하,에클레어 지음,13800,12420,1380,10%,690점,20200116,1870
875,소설/시/희곡,영미시의 이해,8994265279,9788994265278,93840,교육의창,김유석 지음,26000,26000,0,0%,"1,300점",20191216,2521
876,소설/시/희곡,콜 미 바이 유어 네임,K522636518,9791190234016,3840,잔(도서출판),"안드레 애치먼 지음, 정지현 옮김",13800,12420,1380,10%,690점,20191216,15527
877,소설/시/희곡,교통경찰의 밤,K592636209,9791136216182,3830,하빌리스,"히가시노 게이고 지음, 양윤옥 옮김",13800,12420,1380,10%,690점,20191129,9982
878,소설/시/희곡,해리 포터와 마법사의 돌 (일러스트 에디션),8983927801,9788983927804,4840,문학수첩,"J.K. 롤링 지음, 짐 케이 그림, 강동혁 옮김",31000,27900,3100,10%,"1,550점",20191119,10867
879,소설/시/희곡,교감완역 난중일기,K692636399,9791195315284,3900,도서출판 여해,"이순신 지음, 노승석 옮김",22000,19800,2200,10%,"1,100점",20191125,4151
880,소설/시/희곡,"오늘부터, 詩作",K192636660,9791189426606,3800,비아북,"테드 휴즈 지음, 김승일 옮김",16000,14400,1600,10%,800점,20190920,2205
881,소설/시/희곡,모비 딕 1,8954657230,9788954657235,4840,문학동네,"허먼 멜빌 지음, 황유원 옮김",13500,12150,1350,10%,670점,20190801,5540
882,소설/시/희곡,빛의 과거,8932035636,9788932035635,3810,문학과지성사,은희경 지음,14000,12600,1400,10%,700점,20190830,21228
883,소설/시/희곡,화염,K842635135,9791128836176,3680,지만지드라마,"와즈디 무아와드 지음, 최준호.임재일 옮김",14800,14060,740,5%,740점,20190715,1718
884,소설/시/희곡,서푼짜리 오페라,K232635627,9791128835636,3680,지만지드라마,"베르톨트 브레히트 지음, 이원양 옮김",12800,12160,640,5%,640점,20190701,556
885,소설/시/희곡,역사와 문화가 살아 숨 쉬는 일본문학,K282635662,9788975990151,93830,충남대학교출판문화원,윤혜영 지음,12000,12000,0,0%,600점,20190228,706
886,소설/시/희곡,버드 스트라이크,8936434357,9788936434359,3810,창비,구병모 지음,14800,13320,1480,10%,740점,20190315,6064
887,소설/시/희곡,백야의 소문으로 영원히,8937408724,9788937408724,4810,민음사,양안다 지음,10000,9000,1000,10%,500점,20181026,3731
888,소설/시/희곡,i에게,K962534660,9791189467067,3810,아침달,김소연 지음,10000,9000,1000,10%,500점,20180910,6616
889,소설/시/희곡,어린 왕자 (팝업북),8954650724,9788954650724,7860,문학동네,"생 텍쥐페리 지음, 김화영 옮김, 제라르 로 모나코 만듦",38000,34200,3800,10%,"1,900점",20180831,3245
890,소설/시/희곡,해설과 함께 읽는 봄봄 / 미스터 방 외,K132533138,9791195847464,54810,서연비람,전도현 엮음,12000,10800,1200,10%,600점,20180725,3072
891,소설/시/희곡,해설과 함께 읽는 동백꽃 / 돌다리 외,K232533622,9791195847457,54810,서연비람,전도현 엮음,12000,10800,1200,10%,600점,20180715,3087
892,소설/시/희곡,사랑해도 혼나지 않는 꿈이었다,K092532041,9791186621905,3810,미디어창비,"강성은 외 지음, 시요일 엮음",10000,9000,1000,10%,500점,20180430,7657
893,소설/시/희곡,한국 고소설의 현장과 문화지형,K242531690,9791159052002,93810,소명출판,유춘동 지음,29000,26100,2900,10%,"1,450점",20170630,694
894,소설/시/희곡,"누구나 그릴 수 있는 색연필 일러스트 10,000개",8979292473,9788979292473,13650,EJONG(이종문화사),"페이러냐오 지음, 백인하 옮김",17000,15300,1700,10%,850점,20170710,8266
895,소설/시/희곡,괴괴한 날씨와 착한 사람들,8932029938,9788932029931,3810,문학과지성사,임솔아 지음,9000,8100,900,10%,450점,20170306,7854
896,소설/시/희곡,홍천기 2,8963713660,9788963713663,4810,파란(파란미디어),정은궐 지음,14000,12600,1400,10%,700점,20161122,6981
897,소설/시/희곡,홍천기 1,8963713652,9788963713656,4810,파란(파란미디어),정은궐 지음,14000,12600,1400,10%,700점,20161206,7028
898,소설/시/희곡,왕좌의 게임 2,8956609004,9788956609003,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20160701,6057
899,소설/시/희곡,왕좌의 게임 1,8956608997,9788956608990,4840,은행나무,"조지 R. R. 마틴 지음, 이수현 옮김",18500,16650,1850,10%,920점,20160701,7306
900,소설/시/희곡,충분하다,8932028427,9788932028422,3890,문학과지성사,"비스와바 쉼보르스카 지음, 최성은 옮김",13000,11700,1300,10%,650점,20160225,4744
901,소설/시/희곡,계속해보겠습니다,8936434152,9788936434151,3810,창비,황정은 지음,13500,12150,1350,10%,670점,20141105,12787
902,소설/시/희곡,셜록 홈즈 전집 세트 - 전10권,897604147X,9788976041470,3840,문예춘추사,"아서 코난 도일 지음, 박상은 옮김",43000,38700,4300,10%,"2,150점",20121210,10339
903,소설/시/희곡,키워드로 읽는 어린이문화콘텐츠,8957491627,9788957491621,93300,청동거울,최수웅 지음,16000,14400,1600,10%,800점,20140306,789
904,소설/시/희곡,하워드 필립스 러브크래프트,8972756687,9788972756682,4840,현대문학,"H. P. 러브크래프트 지음, 김지현 옮김",12000,10800,1200,10%,600점,20140310,2787
905,소설/시/희곡,동화론,8971075678,9788971075678,3800,건국대학교출판부,이성훈 지음,12000,11400,600,5%,600점,20140115,423
906,소설/시/희곡,천국에서,8936434063,9788936434069,3810,창비,김사과 지음,14000,12600,1400,10%,700점,20130920,3921
907,소설/시/희곡,"신화, 영웅 그리고 시나리오 쓰기",8997716271,9788997716272,3680,비즈앤비즈,"크리스토퍼 보글러 지음, 함춘성 옮김",22000,19800,2200,10%,"1,100점",20130709,4062
908,소설/시/희곡,서사 기억 비평의 자리,8964450604,9788964450604,94100,길(도서출판),"발터 벤야민 지음, 최성만 옮김",30000,27000,3000,10%,"1,500점",20121231,1935
909,소설/시/희곡,이상 소설 전집,8937463008,9788937463006,4800,민음사,"이상 지음, 권영민 엮음",13000,11700,1300,10%,650점,20121105,6599
910,소설/시/희곡,토지 5,8960532452,9788960532458,4810,마로니에북스,박경리 지음,13500,12150,1350,10%,670점,20120815,2881
911,소설/시/희곡,토지 2,8960532428,9788960532427,4810,마로니에북스,박경리 지음,13500,12150,1350,10%,670점,20120815,5442
912,소설/시/희곡,두려움에게 인사하는 법,8936456431,9788936456436,43810,창비,김이윤 지음,11000,9900,1100,10%,550점,20120323,6158
913,소설/시/희곡,새의 선물,8954613659,9788954613651,3810,문학동네,은희경 지음,14500,13050,1450,10%,720점,20101215,10386
914,소설/시/희곡,선과 모터사이클 관리술,8932020108,9788932020105,3840,문학과지성사,"로버트 메이너드 피어시그 지음, 장경렬 옮김",22000,19800,2200,10%,"1,100점",20101029,3648
915,소설/시/희곡,그러니 그대 사라지지 말아라,8991418104,9788991418103,3810,느린걸음,박노해 지음,18000,16200,1800,10%,900점,20101016,12831
916,소설/시/희곡,"넌 동물이야, 비스코비츠!",8937490293,9788937490293,4800,민음사,"알레산드로 보파 지음, 이승수 옮김",8000,7200,800,10%,400점,20100618,6859
917,소설/시/희곡,일본근대문학의 기원,8991706312,9788991706316,3800,비(도서출판b),"가라타니 고진 지음, 박유하 옮김",20000,18000,2000,10%,"1,000점",20100301,2070
