순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
328,전집/중고전집,포켓몬스터 썬&문 전국 캐릭터 대도감 상/하 전2권 세트/알림장 증정,6000641722,,,학산문화사,,26000,23400,2600,10%,0점,20171225,177
329,전집/중고전집,[한길사] 수학독본 1~6권 세트,6000635585,,,한길사,,64500,58050,6450,10%,640점,20130101,763
330,전집/중고전집,펠릭스 시리즈 (전10권) 호기심 많은 펠릭스의 신나는 모험 이야기,6000625918,,,봄이아트북스,,166000,149400,16600,10%,"1,660점",20201208,61
331,전집/중고전집,한솔수북/특종! 20세기 한국사 1-5 시리즈세트(전5권),6000619545,,,한솔수북,,56000,50400,5600,10%,560점,20130110,90
332,전집/중고전집,나는 바람이다 1~11권 세트/아동도서2권 증정,6000599576,,,비룡소,,100000,90000,10000,10%,"1,000점",20191101,328
333,전집/중고전집,[꼬마대통령] 최신판 개구쟁이 특공대 [전13권],6000580719,,,꼬마대통령,,52000,46800,5200,10%,470점,20120501,824
334,전집/중고전집,[교실안책만들기][메이킹북교사용지침서]메이킹팝업북-기초팝업에서 고급팝업 디자인,6000579174,,,도서출판 아이북,,20000,20000,0,0%,200점,20090805,153
335,전집/중고전집,[팝업&무버블책만들기교재교구세트][메이킹북세트]메이킹북+팝업모형15개,6000578116,,,도서출판 아이북,,48000,48000,0,0%,480점,20000101,126
336,전집/중고전집,[팝업&무버블 책만들기체험 교구]창의-이야기팝업북만들기 3종세트,6000577997,,,책만들며크는학교,,9000,9000,0,0%,90점,20000101,1149
337,전집/중고전집,[책과함께어린이] 한국사 편지 세트 (전5권) (한눈에보는연표 /최신인쇄본),6000565146,,,책과함께어린이,,69000,62100,6900,10%,690점,20130630,354
338,전집/중고전집,[기탄교육] 기탄 사고력 수학 I단계 세트 (1-6집/초5),6000550427,,,기탄교육,,42000,37800,4200,10%,420점,20100901,182
339,전집/중고전집,Why? 산업수학 1~4권 세트/문구세트 증정-신간 사물인터넷과 기하 포함,6000530100,,,예림당,,44000,39600,4400,10%,0점,20201109,186
340,전집/중고전집,별똥별 아줌마가 들려주는 과학 이야기 시리즈 1~7권 세트/아동도서+노트 증정,6000502844,,,창비,,92000,82800,9200,10%,0점,20190628,108
341,전집/중고전집,베스트 한국 전래동화 30권과+구연동화CD 프리미엄제본,6000502269,9788993929317,,아이앤비,,55000,49500,5500,10%,500점,20110325,153
342,전집/중고전집,세 마리 토끼 잡는 초등 어휘 P단계 (유아~초1) 1~3권 세트,6000493450,,,능률출판사,,31500,28350,3150,10%,310점,20190305,400
343,전집/중고전집,이게 정말 시리즈 1~5권 세트/아동도서 증정,6000491990,,,주니어김영사,,65000,58500,6500,10%,650점,20201126,312
344,전집/중고전집,세 마리 토끼 잡는 초등 어휘 A단계(초1~초2) 1~4권 세트,6000484157,,,능률출판사,,42000,37800,4200,10%,420점,20190305,401
345,전집/중고전집,설민석의 세계사 대모험 1~7권 세트/문구세트+노트3권+수첩 증정,6000467209,,,단꿈드림,,84000,75600,8400,10%,840점,20201225,2867
346,전집/중고전집,애플비 베이비 커뮤니케이션 시리즈 4종세트/가제손수건 증정,6000467188,,,애플비 ,,34000,30600,3400,10%,340점,20110615,194
347,전집/중고전집,[별똥별] NEW 샤방샤방 그림책 한글 전20권,6000459010,,,별똥별,,69000,62100,6900,10%,690점,20130301,132
348,전집/중고전집,[좋은책어린이] 몰래 시리즈 (전3권) : 엄마 몰래/선생님 몰래/친구 몰래,6000430830,,,좋은책어린이,,25500,22950,2550,10%,250점,20090314,93
349,전집/중고전집,호기심 퐁퐁 플랩북 시리즈 1~17권 세트/유아도서2권 증정-호기심 퐁퐁+꼬꼬마 호기심,6000428645,,,어스본코리아,,203000,182700,20300,10%,"2,030점",20210209,165
350,전집/중고전집,밍꼬발랄 코믹스 1~7권 세트/아동도서+노트 증정,6000428595,,,겜툰,,84000,75600,8400,10%,840점,20201228,322
351,전집/중고전집,Smart Phonics (New Edition) 10권 세트,6000428517,,,이퓨쳐,,95000,85500,9500,10%,950점,20170101,518
352,전집/중고전집,사라 스튜어트 그림책 4종세트,6000427115,,,책이랑기획,,42500,38250,4250,10%,390점,20070220,169
353,전집/중고전집,읽으면서 바로 써먹는 어린이 1~11권 세트/아동도서2권+노트 증정,6000418619,,,파란정원,,132000,118800,13200,10%,"1,320점",20201218,437
354,전집/중고전집,푸른 사자 와니니 1~3권 세트/노트 증정-신간 새로운 약속 포함,6000418529,,,창비,,32400,29160,3240,10%,320점,20210219,61
355,전집/중고전집,우리 아기 오감발달 사운드북 1~9권 세트/유아도서+가제손수건 증정,6000418488,,,어스본코리아,,162000,145800,16200,10%,"1,620점",20201203,102
356,전집/중고전집,기탄 영어 베이직 B단계 총4권 세트 유아 5세-초등2,6000418416,,,기탄교육,,38000,34200,3800,10%,380점,20080606,224
357,전집/중고전집,글자없는 그림책 시리즈 전3종 세트/캐릭터스티커+색종이증정/개정판,6000417560,,,사계절,,31000,27900,3100,10%,310점,20170421,233
358,전집/중고전집,용선생의 시끌벅적 과학교실 11~20권 세트/아동도서 증정-신간 물질의 특성 포함,6000416264,,,사회평론,,118000,106200,11800,10%,"1,180점",20210105,75
359,전집/중고전집,개정판 창의사고력 수학 초등 팩토 레벨3 세트 (전6권) 초3~초4 (노트증정),6000416054,,,매스티안출판사,,71400,64260,7140,10%,710점,20180101,454
360,전집/중고전집,나의 첫 세계사 여행 1~4권 세트(노트+알림장 증정),6000416016,,,휴먼어린이,,60000,54000,6000,10%,600점,20181224,136
361,전집/중고전집,코드네임 시리즈 1~8권 세트/아동도서+노트 증정-X/K/V/R/H/I/J/C,6000415757,,,시공주니어,,96000,86400,9600,10%,960점,20210125,714
362,전집/중고전집,Go Go 카카오프렌즈 1~18권 세트/아동도서2권+노트 증정(부록 캐릭터스티커+세계지도+여권 포함),6000415567,,,아울북,,195000,175500,19500,10%,"1,950점",20210127,715
363,전집/중고전집,개정판 창의사고력 수학 초등 팩토 레벨5 세트 (초5~초6) 노트증정,6000414587,,,매스티안출판사,,47600,42840,4760,10%,470점,20180101,275
364,전집/중고전집,14살 인생멘토 (전2권),6000412718,,,도서출판 북멘토,,25000,22500,2500,10%,250점,20091221,124
365,전집/중고전집,[글채움] NEW 자신만만 프린세스 공주동화  전12권(특별북 1종 증정),6000412646,,,글채움,,43900,39510,4390,10%,430점,20140417,485
366,전집/중고전집,기적의 수학 문장제 1학년 세트 (전2권),6000411214,,,길벗스쿨,,16000,14400,1600,10%,160점,20190201,61
367,전집/중고전집,Bricks Reading 50 1~3권 (Paperback + Workbook),6000410493,,,Bricks(사회평론),,45000,40500,4500,10%,450점,20160601,569
368,전집/중고전집,[별똥별] 성교육동화 둥개둥개 귀한나 전13종 : 벽차트 3종 증정,6000398819,,,별똥별,,50000,45000,5000,10%,500점,20190901,1117
369,전집/중고전집,Bricks Reading 30 1~3권 (Paperback + Workbook),6000394051,,,Bricks(사회평론),,45000,40500,4500,10%,450점,20160601,356
370,전집/중고전집,Bricks Reading 200 1~3권 (Paperback + Workbook),6000382175,,,Bricks(사회평론),,45000,40500,4500,10%,450점,20170101,344
371,전집/중고전집,2021 초등학교 6학년 필독서 세트 (전10권) 청소년출판협의회 추천,6000377132,,,토토북,,123900,111510,12390,10%,"1,230점",20071126,105
372,전집/중고전집,  2021 초등학교 5학년 필독서 세트 (전10권) 청소년출판협의회 추천 ,6000374585,,,논장,,120500,108450,12050,10%,"1,200점",20061101,62
373,전집/중고전집,"최신 교과 과정 초등학교 5학년 교과서 수록 필독서 10종 (1,2학기 통합)",6000370854,,,책이랑,,108100,97290,10810,10%,"1,080점",20200317,482
374,전집/중고전집,"최신 교과 과정 초등학교 1학년 교과서 수록 필독서 10종 (1,2학기 통합)",6000370850,,,책이랑,,105600,95040,10560,10%,"1,050점",20200317,345
375,전집/중고전집,1일 1독해 과학 이야기 Level 1~3 (전3권) 초등 1~4학년,6000370643,,,메가북스,,23700,21330,2370,10%,230점,20180402,228
376,전집/중고전집,한국사 편지 5권세트 + 한국사 편지 생각책 1~5번(전10권),6000360390,,,책과함께어린이,,138000,124200,13800,10%,"1,250점",20140325,255
377,전집/중고전집,팩토 연산 C단계 세트 (전5권 구성) (초3 ~ 초4) 노트증정,6000356509,,,매스티안,,38300,34470,3830,10%,380점,20180920,356
378,전집/중고전집,"우산 타고 날아온 메리 포핀스 + 뒤죽박죽 공원의 메리 포핀스 (전2권, 양장)",6000356370,,,시공주니어,,25000,22500,2500,10%,250점,20180101,303
379,전집/중고전집,[아이세움] 파워 바이블 1~10권 세트 어린이 성경 만화 (성경 가이드북 포함) ,6000353122,,,아이세움,,110000,99000,11000,10%,"1,100점",20120101,609
380,전집/중고전집,연세 초등사전 시리즈 3권세트 (국어사전/영어사전/한자사전),6000351338,,,동아출판사,,86000,77400,8600,10%,860점,20190403,354
381,전집/중고전집,"어린이 이순신 1~4권세트 (역사 학습만화, 45전 무패의 전쟁 신화 이순신)",6000350902,,,다락원,,46600,41940,4660,10%,460점,20180101,192
382,전집/중고전집,엽기 과학자 프래니 세트 / 전8권 / 신간 8. 머리카락 괴물의 습격,6000345775,,,사파리(언어세상.이퍼블릭),,88000,79200,8800,10%,880점,20111206,457
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
