순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
901,청소년,2040년이 보이는 미래 사회 설명서 3,K162630677,9791156332886,44300,다른,한국미래전략연구소W.김지원 지음,13000,11700,1300,10%,650점,20200615,587
902,청소년,한국사에서 수학을 보다,K732630678,9791190786782,43410,위즈덤하우스,이광연 지음,16000,14400,1600,10%,800점,20200618,1342
903,청소년,삼총사,K672630167,9791189213077,43860,구름서재(다빈치기프트),"조정훈 편역, 알렉상드르 뒤마 원작",12000,10800,1200,10%,600점,20200530,550
904,청소년,나는 반려동물과 산다,K452630167,9791130630113,43190,다산에듀,이선이 외 지음,14000,12600,1400,10%,700점,20200608,545
905,청소년,"미안해, 스이카",K502639958,9791130629667,3830,놀(다산북스),"하야시 미키 지음, 김은희 옮김",12000,10800,1200,10%,600점,20200529,1716
906,청소년,서점의 말들,K942639088,9791189683375,3810,유유,윤성근 지음,13000,11700,1300,10%,650점,20200414,1144
907,청소년,나는 탐구보고서로 대학 간다 : 이공계,K112639864,9791158740702,43370,미디어숲,정유희.안계정.정동완 지음,16800,15120,1680,10%,840점,20200510,1646
908,청소년,최랑이 이생을 엿봤다니까,K372638628,9791160232561,3160,평사리,"이양호 지음, 이진우 그림, 김시습 원작",13000,11700,1300,10%,650점,20200315,275
909,청소년,나만의 진로 가이드북 : 사회계열,8997826379,9788997826377,44080,캠퍼스멘토,한승배.김강석.하희 지음,18500,16650,1850,10%,920점,20200228,381
910,청소년,윤동주를 읽다,K812637418,9791160803709,43810,휴머니스트,전국국어교사모임 지음,12000,10800,1200,10%,600점,20200224,2467
911,청소년,스피닝,8936459147,9788936459147,7840,창비,"틸리 월든 지음, 박다솜 옮김",18000,16200,1800,10%,900점,20200214,1460
912,청소년,오늘의 법정을 열겠습니다,K672638624,9791189799212,3360,북트리거,허승 지음,16500,14850,1650,10%,820점,20200401,2539
913,청소년,시인 X,8949192586,9788949192581,44800,비룡소,"엘리자베스 아체베도 지음, 황유원 옮김",16000,14400,1600,10%,800점,20200110,725
914,청소년,의대생 공부법,8925568578,9788925568577,43370,알에이치코리아(RHK),박동호.김나현.이기준 지음,15000,13500,1500,10%,750점,20200123,3034
915,청소년,열 가지 당부,8936452363,9788936452360,43300,창비,하종강 외 지음,12800,11520,1280,10%,640점,20200103,2514
916,청소년,가해자는 울지 않는다,K922636515,9791156332749,44810,다른,성실 지음,13000,11700,1300,10%,650점,20200101,869
917,청소년,청소년을 위한 개념 시사상식,K362636219,9791159970306,43030,하늘아래,시사연구회 지음,16500,14850,1650,10%,820점,20191210,351
918,청소년,"청소년 마음 시툰 : 안녕, 해태 2",K852636607,9791189228750,44810,창비교육,싱고(신미나) 지음,14000,12600,1400,10%,700점,20191212,2061
919,청소년,메디치 가문이 꽃피운 르네상스,K492636608,9791190267267,43600,스푼북,박영택 지음,12000,10800,1200,10%,600점,20191130,1047
920,청소년,청소년 돈 스터디,K102636608,9791170283928,43320,책담,서지원 지음,13000,11700,1300,10%,650점,20191210,2771
921,청소년,국어 교과서가 사랑한 중학교 소설 읽기 중3 둘째 권,8964461754,9788964461754,44810,해냄에듀(단행본),강양희 외 지음,11500,10350,1150,10%,570점,20191115,951
922,청소년,상대성이론은 처음이지?,8963193373,9788963193373,3420,북멘토(도서출판),곽영직 지음,14000,12600,1400,10%,700점,20191118,1341
923,청소년,아홉 가지 주제로 엮은 고등학교 소설 읽기 첫째 권,896446172X,9788964461723,44810,해냄에듀(단행본),전국국어교사모임 지음,12500,11250,1250,10%,620점,20191101,2784
924,청소년,고사성어 필사노트,898097454X,9788980974542,3190,시사패스,시사정보연구원 지음,5000,4500,500,10%,250점,20191115,4462
925,청소년,미스터리 과학 카페,K612636388,9791189799175,43400,북트리거,"권은아 지음, 서울과학교사모임 감수",14000,12600,1400,10%,700점,20191030,2738
926,청소년,"바다, 우리가 사는 곳",K012636084,9791196756826,3490,리리,핫핑크돌핀스 지음,16000,14400,1600,10%,800점,20191016,966
927,청소년,"환경호르몬, 어떻게 해결할까?",K142636879,9791163630593,44400,동아엠앤비,박태균 지음,13000,11700,1300,10%,650점,20190925,1381
928,청소년,십 대를 위한 드라마 속 과학인문학 여행,K862636660,9791170262626,43400,팜파스,최원석 지음,13800,12420,1380,10%,690점,20190925,1091
929,청소년,나를 키우는 시 1 : 알을 깨는 순간,K792636267,9791189228576,44810,창비교육,손택수.김태현.한명숙 엮음,10000,9000,1000,10%,500점,20190905,2163
930,청소년,중학생 문해독서 3호,8997524496,9788997524495,53300,이태종NIE논술연구소,행복한 논술 편집부 엮음,18000,16200,1800,10%,540점,20190901,665
931,청소년,중학생 문해독서 2호,8997524488,9788997524488,53000,이태종NIE논술연구소,행복한 논술 편집부 엮음,18000,16200,1800,10%,540점,20190901,857
932,청소년,한 권으로 끝내는 차이나 이야기,K362636862,9791189238056,43910,세그루출판사,중국을읽어주는중국어교사모임 지음,15000,13500,1500,10%,750점,20190830,1187
933,청소년,우리가 과학을 사랑하는 법,K812635951,9791190182768,3400,위즈덤하우스,"곽재식 지음, 여치 그림",16000,14400,1600,10%,800점,20190816,812
934,청소년,플라이 투 더 문,8958077220,9788958077220,3440,뜨인돌,"마이클 콜린스 지음, 최상구 외 옮김",14000,12600,1400,10%,700점,20190731,1367
935,청소년,우리 시대 혐오를 읽다,K912635847,9791188215270,43330,철수와영희,"김진호 외 지음, 인권연대 기획",13000,11700,1300,10%,650점,20190730,1089
936,청소년,아라비안 나이트,K472635236,9791187142928,3890,현대지성,"작자 미상 지음, 르네 불 그림, 윤후남 옮김",13000,11700,1300,10%,650점,20190710,2091
937,청소년,체르노빌의 아이들,8991503233,9788991503236,3830,프로메테우스,"히로세 다카시 지음, 육후연 옮김",12000,10800,1200,10%,600점,20190607,1397
938,청소년,14살에 시작하는 처음 심리학 2,8963193039,9788963193038,43100,북멘토(도서출판),정재윤 지음,13000,11700,1300,10%,650점,20190605,896
939,청소년,사춘기 문예반,K932635503,9791189034122,43810,서유재,장정희 지음,11000,9900,1100,10%,550점,20190530,990
940,청소년,세상을 아름답게 만드는 행복한 청소부,K522635893,9791161721385,43850,풀빛,"모니카 페트 지음, 김경연 옮김, 안토니 보라틴스키 그림",12000,10800,1200,10%,600점,20190417,1171
941,청소년,10대들을 위한 나의 문화유산답사기 1~2 세트 - 전2권,8936449451,9788936449452,74910,창비,"김경후 지음, 이윤희 그림, 유홍준 원작",26000,23400,2600,10%,"1,300점",20190503,4121
942,청소년,10대들을 위한 나의 문화유산답사기 1,8936447432,9788936447434,74910,창비,"김경후 지음, 이윤희 그림, 유홍준 원작",13000,11700,1300,10%,650점,20190503,3471
943,청소년,"세계 지리 컬러링북, 지식을 그리다",K362635489,9791160943108,43650,사계절,"조지욱 지음, 김미정 그림",16500,14850,1650,10%,820점,20190104,1061
944,청소년,어쨌거나 스무 살은 되고 싶지 않아,8949120720,9788949120720,44800,비룡소,조우리 지음,12000,10800,1200,10%,600점,20190329,1668
945,청소년,까칠한 재석이가 결심했다 (양장),K712635876,9791186639948,3810,애플북스,"고정욱 지음, 마노 그림",12800,11520,1280,10%,640점,20190328,3021
946,청소년,이렇게 쉬운 통계학,K802534357,9791162241509,93000,한빛미디어,"혼마루 료 지음, 안동현 옮김",16000,14400,1600,10%,800점,20190310,808
947,청소년,멘사 추리 퍼즐 1,8964943627,9788964943625,4410,보누스,"캐롤린 스키트, 데이브 채턴 지음, 멘사코리아 감수",7900,7110,790,10%,390점,20190207,1557
948,청소년,수상한 졸업여행,8964963970,9788964963975,43810,탐,"윤자영 지음, 이경석 그림",11000,9900,1100,10%,550점,20190121,2617
949,청소년,인공지능 쫌 아는 10대,K072534033,9791161727288,44500,풀빛,"오승현 지음, 방상호 그림",13000,11700,1300,10%,650점,20190115,3242
950,청소년,14살에 처음 만나는 동양 철학자들,896319289X,9788963192895,3100,북멘토(도서출판),"강성률 지음, 서은경 그림",14000,12600,1400,10%,700점,20190121,862
951,청소년,논술로 통하는 현대소설다보기 : 상록수,8967038445,9788967038441,43800,C&A에듀,C&A 논술 연구팀 지음,13000,12350,650,5%,650점,20181217,996
952,청소년,10대에게 권하는 공학,K562534510,9791186650714,43500,글담출판,한화택 지음,13800,12420,1380,10%,690점,20181228,1783
953,청소년,코딩하는 소녀,K882534402,9791189208127,44840,라임,"타마라 아일랜드 스톤 지음, 김선영 옮김",9800,8820,980,10%,490점,20181130,978
954,청소년,단백질의 일생,8985901877,9788985901871,3400,파피에(딱정벌레),"나가타 가즈히로 지음, 위정훈 옮김, 강석기 감수",15000,13500,1500,10%,750점,20181120,1248
955,청소년,대한민국 진로백서,8960542105,9788960542105,3320,중앙경제평론사,정철상 지음,16500,14850,1650,10%,820점,20181210,792
956,청소년,"지구 온난화, 어떻게 해결할까?",K782534890,9791163630142,44400,동아엠앤비,이충환 지음,13000,11700,1300,10%,650점,20181105,1595
957,청소년,레 미제라블,K932534674,9791185889993,3860,서교출판사,"빅토르 위고 지음, 최은주 옮김",12700,11430,1270,10%,630점,20181010,1315
958,청소년,해설과 함께 읽는 치숙 / 붉은 산 외,K552534374,9791195847488,54810,서연비람,"전도현 엮음, 송하춘 감수",12000,10800,1200,10%,600점,20181015,1728
959,청소년,파도가 무엇을 가져올지 누가 알겠어,K032533341,9791161570396,3810,나무옆의자,박향 지음,12000,10800,1200,10%,600점,20180817,454
960,청소년,비커 군과 친구들의 유쾌한 화학실험,K732534873,9791186900642,3430,더숲,"우에타니 부부.야마무라 신이치로 지음, 오승민 옮김, 정성헌 감수",13000,11700,1300,10%,650점,20180917,1987
961,청소년,아무것도 안 하는 날,K652533844,9791163500001,3810,단비,김선우 지음,9000,8100,900,10%,450점,20180810,554
962,청소년,"피, 땀, 픽셀",K942533638,9791162241028,13000,한빛미디어,"제이슨 슈라이어 지음, 권혜정 옮김",18000,16200,1800,10%,900점,20180803,984
963,청소년,뱀파이어 유격수,8936458787,9788936458782,44840,창비,"스콧 니컬슨 지음, 노보듀스 그림, 송경아 옮김",7500,6750,750,10%,370점,20180727,2255
964,청소년,10대와 통하는 자본주의 이야기,K102533660,9791188215140,43320,철수와영희,김미조 지음,13000,11700,1300,10%,650점,20180712,1159
965,청소년,재미있게 살고 싶다면 예능피디,K802533669,9791188091294,43190,토크쇼,신정수 지음,15000,13500,1500,10%,750점,20180625,884
966,청소년,까칠한 재석이가 폭발했다 (특별보급판),K622533269,9791186639733,3810,애플북스,"고정욱 지음, 이은재 그림",9000,8100,900,10%,450점,20180625,2038
967,청소년,찬성 vs 반대 1,8992522398,9788992522397,4000,유레카엠앤비(단행본),유레카 편집부 지음,20000,18000,2000,10%,"1,000점",20180510,955
968,청소년,불안 위에서 서핑하기,8936458736,9788936458737,44180,창비,하지현 지음,11000,9900,1100,10%,550점,20180511,378
969,청소년,우리가 몰랐던 노동 이야기,K332532049,9791188717019,43300,나무야,하종강 지음,13000,11700,1300,10%,650점,20180501,4798
970,청소년,교과서 한국 대표 단편 소설,8981653380,9788981653385,63810,국민출판사,"김동인 외 지음, 신지원 그림",14800,13320,1480,10%,740점,20180413,819
971,청소년,빌 게이츠의 화장실,K212532932,9791196278014,3530,빈빈책방,이순희 지음,12000,10800,1200,10%,600점,20180409,2116
972,청소년,골드피쉬 보이,K582532424,9791188974108,44840,블랙홀,"리사 톰슨 지음, 양윤선 옮김",13000,11700,1300,10%,650점,20180330,1359
973,청소년,미래 인재를 만드는 4차 산업혁명 멘토링,K632532822,9791188571024,43300,북캠퍼스,권순이 외 지음,14800,13320,1480,10%,740점,20180312,521
974,청소년,10대를 위한 영어 3줄 일기,K032532611,9791160021059,43740,메이트북스,정승익 지음,14000,12600,1400,10%,700점,20180315,1712
975,청소년,철학에게 나를 묻다,8972979147,9788972979142,3100,동녘,희망철학연구소 지음,15000,13500,1500,10%,750점,20180305,328
976,청소년,우리는 어떤 삶을 선택할 수 있을까,8974183757,9788974183752,3100,인간사랑,박병기 지음,15000,14250,750,5%,750점,20180220,749
977,청소년,세상을 바꾼 화학,8965822416,9788965822417,4400,리베르스쿨,원정현 지음,14900,13410,1490,10%,740점,20180123,2161
978,청소년,위험한 요리사 메리,8971998423,9788971998427,44940,돌베개,"수전 캠벨 바톨레티 지음, 곽명단 옮김",12000,10800,1200,10%,600점,20180119,1939
979,청소년,아우성 빨간책 : 남자 청소년 편,8990673364,9788990673367,3330,올리브엠앤비(주),"사단법인 푸른아우성 지음, 구성애 감수",13500,12150,1350,10%,670점,20171130,3649
980,청소년,한국 현대 문학사를 보다 1,8965822394,9788965822394,44810,리베르스쿨,채호석.안주영 지음,16900,15210,1690,10%,840점,20171222,421
981,청소년,우리는 작은 가게에서 어른이 되는 중입니다,K392532877,9791160943313,3330,사계절,박진숙 지음,13000,11700,1300,10%,650점,20171221,550
982,청소년,국어 교과서 작품 읽기 고등 세트 (전면개정판) - 전4권,8936459716,9788936459710,43810,창비,왕지윤 외 엮음,52000,46800,5200,10%,"2,600점",20171227,4262
983,청소년,교과서가 쉬워지는 통 한국사 세계사 1,K282531451,9791195865468,4900,성림원북스,"김상훈 지음, 조금희 그림",19800,17820,1980,10%,990점,20171130,3415
984,청소년,펭귄도 사실은 롱다리다!,8997715534,9788997715534,2400,웃는돌고래,이지유 글.그림,12000,10800,1200,10%,600점,20171102,1467
985,청소년,넘버스,K422531835,9791158883270,3410,민음인,"EBS &lt;넘버스&gt; 제작팀 지음, 김홍종 감수, EBS MEDIA",15000,13500,1500,10%,750점,20170926,2502
986,청소년,장콩 선생님과 함께 묻고 답하는 한국사 카페 3,8963192458,9788963192451,44910,북멘토(도서출판),"장용준 지음, 서은경 그림",16000,14400,1600,10%,800점,20171002,2166
987,청소년,구달,8954647146,9788954647144,3810,문학동네,최영희 지음,11500,10350,1150,10%,570점,20170918,1852
988,청소년,2041 달기지 살인사건,8983948280,9788983948281,3840,"미래인(미래M&B,미래엠앤비)","스튜어트 깁스 지음, 이도영 옮김",13000,11700,1300,10%,650점,20171016,1367
989,청소년,데카메론,8952237390,9788952237392,4800,살림,"조반니 보카치오 지음, 진형준 옮김",11000,9900,1100,10%,550점,20170901,729
990,청소년,오디세이아,8952237242,9788952237248,4800,살림,"호메로스 지음, 진형준 옮김",10000,9000,1000,10%,500점,20170901,846
991,청소년,비커 군과 실험실 친구들,K672532605,9791186900444,3430,더숲,"우에타니 부부 & 야마무라 신이치로 지음, 오승민 옮김",13000,11700,1300,10%,650점,20180301,2308
992,청소년,이 선생의 학교폭력 평정기 특수전,8963722538,9788963722535,3810,양철북,따돌림사회연구모임 지음,14000,12600,1400,10%,700점,20170712,937
993,청소년,10대에게 권하는 역사,K082531264,9791186650332,43900,글담출판,김한종 지음,13800,12420,1380,10%,690점,20170520,2169
994,청소년,죽은 경제학자의 이상한 돈과 어린 세 자매,8971998148,9788971998144,44810,돌베개,추정경 지음,12000,10800,1200,10%,600점,20170508,1760
995,청소년,지금 독립하는 중입니다,893645224X,9788936452247,43180,창비,하지현 지음,12000,10800,1200,10%,600점,20170510,2206
996,청소년,공대생도 잘 모르는 재미있는 공학 이야기,K562531965,9791195618453,3500,플루토,한화택 지음,16500,14850,1650,10%,820점,20170518,2230
997,청소년,하루 한입 세계사,8934977795,9788934977797,43900,주니어김영사,"윤덕노 지음, 염예슬 그림",11000,9900,1100,10%,550점,20170424,517
998,청소년,난민 소녀 리도희,8958076283,9788958076285,3810,뜨인돌,박경희 지음,11000,9900,1100,10%,550점,20170228,1992
999,청소년,가자에 띄운 편지,8994475818,9788994475813,44800,바람의아이들,"발레리 제나티 지음, 이선주 옮김",11000,9900,1100,10%,550점,20170210,2002
1000,청소년,"철학, 역사를 만나다",K612536788,9791160560107,3100,어크로스,안광복 지음,13800,12420,1380,10%,690점,20170210,3428
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,좋은 책을 고르는 방법, 알라딘!! www.aladin.co.kr,,,,,,,,,,,
