순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
767,고전,말,8937461897,9788937461897,4800,민음사,"장 폴 사르트르 지음, 정명환 옮김",10000,9000,1000,10%,500점,20081017,4604
768,고전,"보르헤스, 문학을 말하다",8990828481,9788990828484,3910,르네상스,"호르헤 루이스 보르헤스 지음, 박거용 옮김",9800,8820,980,10%,490점,20081020,930
769,고전,캐치-22 1,8937461862,9788937461866,4800,민음사,"조지프 헬러 지음, 안정효 옮김",11000,9900,1100,10%,550점,20080822,2691
770,고전,골짜기의 백합,8932403341,9788932403342,4860,을유문화사,"오노레 드 발자크 지음, 정예영 옮김",12000,10800,1200,10%,600점,20080720,1495
771,고전,첫사랑,8901082144,9788901082141,4800,펭귄클래식코리아(웅진),"이반 투르게네프 지음, 최진희 옮김",9000,8100,900,10%,450점,20080526,907
772,고전,분노의 포도 1,8937461749,9788937461743,4800,민음사,"존 스타인벡 지음, 김승욱 옮김",11000,9900,1100,10%,550점,20080324,5493
773,고전,파이드로스,8931005881,9788931005882,3160,문예출판사,"플라톤 지음, 조대호 옮김",10000,9000,1000,10%,500점,20080228,1207
774,고전,대학.중용,8932452539,9788932452531,3150,을유문화사,이세동 지음,13000,11700,1300,10%,650점,20071230,1014
775,고전,오디세이아,8974833301,9788974833305,3890,서해문집,"호메로스 지음, 김원익 옮김",13900,12510,1390,10%,690점,20071221,1456
776,고전,니코마코스 윤리학,8974531445,9788974531447,4100,창,"아리스토텔레스 지음, 최명관 옮김",16000,14400,1600,10%,800점,20080105,779
777,고전,인간적인 너무나 인간적인,8949704099,9788949704098,4080,동서문화동판(동서문화사),"프리드리히 니체 지음, 강두식 옮김",19800,17820,1980,10%,990점,20070801,1732
778,고전,어우야담 - 전2권,8971992573,9788971992579,94810,돌베개,"유몽인 지음, 신익철, 이형대, 조융희, 노영미 옮김",60000,54000,6000,10%,"3,000점",20061130,813
779,고전,어우야담,8971992581,9788971992586,94810,돌베개,"유몽인 지음, 신익철, 이형대, 조융희, 노영미 옮김",40000,36000,4000,10%,"2,000점",20061130,1851
780,고전,그리스 비극 - 에우리피데스 편,8932314098,9788932314099,4890,현암사,"에우리피데스 지음, 여석기 외 옮김",18000,16200,1800,10%,900점,20061110,566
781,고전,파우스트 2,8970135782,9788970135786,4850,책세상,"요한 볼프강 폰 괴테 지음, 김수용 옮김",7900,7110,790,10%,390점,20060815,535
782,고전,삼국유사,8935656593,9788935656592,94900,한길사,"일연 지음, 이가원.허경진 옮김",30000,27000,3000,10%,"1,500점",20060620,643
783,고전,제3의 물결,8970556702,9788970556703,3330,홍신문화사,"앨빈 토플러 지음, 원창엽 옮김",17000,15300,1700,10%,850점,20060530,2774
784,고전,물질과 기억,8957330623,9788957330623,94160,아카넷,"앙리 베르그손 지음, 박종원 옮김",27000,25650,1350,5%,"1,350점",20050920,2495
785,고전,검찰관,893746120X,9788937461200,4800,민음사,"니꼴라이 고골 지음, 조주관 옮김",9000,8100,900,10%,450점,20050527,2093
786,고전,도산잡영,8932452318,9788932452319,3810,을유문화사,"이황 지음, 이장우.장세후 옮김",13000,11700,1300,10%,650점,20050228,293
787,고전,장자 1,8987671305,9788987671307,94150,길(도서출판),"장자 지음, 이강수.이권 옮김",22000,19800,2200,10%,"1,100점",20050131,1210
788,고전,신국론 2 (11-18),8941904021,9788941904021,4230,분도출판사,"아우구스티누스 지음, 성염 옮김",40000,36000,4000,10%,"2,000점",20040201,657
789,고전,신국론 3 (19-22),894190403X,9788941904038,4230,분도출판사,"아우구스티누스 지음, 성염 옮김",30000,27000,3000,10%,"1,500점",20040201,660
790,고전,대학.중용 (영인본),6000101599,,,학민문화사,학민문화사 편집부 엮음,30000,30000,0,0%,0점,19980530,321
791,고전,제3 신분이란 무엇인가,8970134166,9788970134161,4360,책세상,"E.J. 시에예스 지음, 박인수 옮김",6900,6210,690,10%,340점,20030930,779
792,고전,박씨 부인전,8936449044,9788936449049,73810,창비,"김종광 지음, 홍선주 그림",11000,9900,1100,10%,550점,20030812,6796
793,고전,갈매기,8935911208,9788935911202,3890,신원문화사,"안톤 체호프 지음, 동완 옮김",15000,13500,1500,10%,750점,20030520,587
794,고전,"니체의 위험한 책, 차라투스트라는 이렇게 말했다",8976829301,9788976829306,4160,그린비,고병권 지음,18000,16200,1800,10%,900점,20030325,5508
795,고전,하멜표류기,8974831759,9788974831752,3900,서해문집,"헨드릭 하멜 지음, 김태진 옮김",8500,7650,850,10%,420점,20030302,6559
796,고전,뻬쩨르부르그 이야기,8937460688,9788937460685,4890,민음사,"고골리 지음, 조주관 옮김",9000,8100,900,10%,450점,20020915,3769
797,고전,벨킨 이야기 / 스페이드 여왕,8937460629,9788937460623,4890,민음사,"알렉산드르 세르게비치 푸시킨 지음, 최선 옮김",9000,8100,900,10%,450점,20020420,1953
798,고전,모래의 여자,8937460556,9788937460555,4830,민음사,"아베 코보 지음, 김난주 옮김",10000,9000,1000,10%,500점,20011110,5887
799,고전,전락,8970131108,9788970131108,4860,책세상,"알베르 카뮈 지음, 김화영 옮김",9500,8550,950,10%,470점,19890701,2126
800,고전,서부전선 이상없다 (외),8908070559,9788908070554,4850,범우사,"에리히 마리아 레마르크 지음, 박환덕 옮김",15000,13500,1500,10%,750점,19991101,705
801,고전,나의 미카엘,8937460157,9788937460159,4890,민음사,"아모스 오즈 지음, 최창모 옮김",8500,7650,850,10%,420점,19980930,3302
802,고전,1984년,8931003668,9788931003666,3840,문예출판사,"조지 오웰 지음, 김병익 옮김",9000,8100,900,10%,450점,20080801,3303
803,고전,다섯째 아이,8937460270,9788937460272,4840,민음사,"도리스 레싱 지음, 정덕애 옮김",9000,8100,900,10%,450점,19990625,9838
804,고전,칼맑스 프리드리히 엥겔스 저작선집 1,8985022024,9788985022026,4300,박종철출판사,"칼 마르크스 외 지음, 박종철출판사 편집부 엮음, 김세균 감수",35000,31500,3500,10%,"1,750점",19970201,1549
805,고전,채근담,8932308640,9788932308647,3150,현암사,"홍자성 지음, 조지훈 엮음",15000,13500,1500,10%,750점,19960405,3660
806,고전,주해천자문,8985395033,9788985395038,4710,전통문화연구회,성백효,13000,13000,0,0%,650점,19921201,1952
807,고전,우파니샤드 1,8935630810,9788935630813,94150,한길사,이재숙 옮김,25000,23750,1250,5%,"1,250점",19961115,1680
808,고전,周易 : 고석편 下,K992739233,9791162446898,94720,역락,최남규 옮김,35000,33250,1750,5%,"1,750점",20210129,180
809,고전,周易 : 종합편,K832739232,9791162446928,94720,역락,최남규 옮김,20000,19000,1000,5%,"1,000점",20210129,180
810,고전,周易 : 해제편,K862739232,9791162446874,94720,역락,최남규 옮김,25000,23750,1250,5%,"1,250점",20210129,180
811,고전,周易 : 색인편,K742739232,9791162446911,94720,역락,최남규 옮김,35000,33250,1750,5%,"1,750점",20210129,180
812,고전,周易 : 전적편,K702739232,9791162446904,94720,역락,최남규 옮김,60000,57000,3000,5%,"3,000점",20210129,180
813,고전,容成氏.恒先.彭祖.昔者君老,K752739232,9791162446935,94720,역락,최남규 옮김,45000,42750,2250,5%,"2,250점",20210129,150
814,고전,그림으로 보는 어린왕자,K392738520,9791189712488,,피치마켓,"앙투안 드 생텍쥐페리 지음, 유지수 그림, 피치마켓 옮김",10000,9000,1000,10%,500점,20210218,130
815,고전,관용에 관한 편지,K712738429,9791159315923,4080,책세상,"존 로크 지음, 공진성 옮김",8900,8010,890,10%,440점,20210218,210
816,고전,사람은 무엇으로 사는가,K282738322,9791191200218,3890,자화상,"레프 니콜라예비치 톨스토이 지음, 김민준 옮김",8800,7920,880,10%,440점,20210208,320
817,고전,한눈에 명화로 보는 셰익스피어,K702738026,9791157771257,3800,아이템하우스,"윌리엄 셰익스피어 지음, 이은경 옮김",19800,17820,1980,10%,990점,20210210,250
818,고전,로드 짐,8932912661,9788932912660,4840,열린책들,"조셉 콘래드 지음, 최용준 옮김",15800,14220,1580,10%,790점,20210130,1045
819,고전,갈매기,K132737556,9791164454327,,더클래식,"안톤 파블로비치 체호프 지음, 장한 옮김",8800,7920,880,10%,440점,20210130,175
820,고전,미녀와 야수,K192737556,9791164454341,4800,더클래식,"쟌 마리 르 프랭스 드 보몽 지음, 최헵시바 옮김",7700,6930,770,10%,380점,20210130,125
821,고전,논어 : 철학노트 필사본,K162737251,9791197278174,4100,홍익,"공자 지음, 오세진 옮김",14800,13320,1480,10%,740점,20210205,230
822,고전,"오늘 아침, 나는 책을 읽었다",K802737460,9791190727495,3810,태학사,정민 지음,16000,14400,1600,10%,800점,20201215,1500
823,고전,옥루몽 1,K322736435,9791190216388,4810,엑스북스(xbooks),"남영로 지음, 김풍기 옮김",19500,17550,1950,10%,970점,20201210,340
824,고전,오만과 편견,K592736338,9791164453924,4800,더클래식,"제인 오스틴 지음, 김유미 옮김",11000,9900,1100,10%,550점,20201201,240
825,고전,카라마조프가의 형제들,K212736338,9791186809983,3890,아름다운날,"표도르 도스토예프스키 지음, 이길주 옮김",16800,15120,1680,10%,840점,20201210,220
826,고전,이방인,K102736102,9791164453665,4800,더클래식,"알베르 카뮈 지음, 최헵시바 옮김",7700,6930,770,10%,380점,20201201,495
827,고전,원본해설 논어 대학 중용,8986823551,9788986823554,,삼성서관,신철원 옮김,12000,10800,1200,10%,600점,20210110,350
828,고전,보바리 부인,8901245469,9788901245461,4800,펭귄클래식코리아(웅진),"귀스타브 플로베르 지음, 이봉지 옮김",11000,9900,1100,10%,550점,20201203,1050
829,고전,자기만의 방,K182736005,9791191214260,3840,반니,"버지니아 울프 지음, 임영빈 옮김",10500,9450,1050,10%,520점,20201220,395
830,고전,신인간지성론 2,8957337121,9788957337127,94160,아카넷,"고트프리트 빌헬름 라이프니츠 지음, 이상명 옮김",28000,26600,1400,5%,"1,400점",20201130,820
831,고전,황폐한 집 1,K472735044,9791185393865,,비꽃,"찰스 디킨스 지음, 김옥수 옮김",14000,12600,1400,10%,700점,20201119,365
832,고전,초판본 데미안 (레드 스카이버(가죽) 은장 에디션),K462735116,9791164453528,3850,더스토리,"헤르만 헤세 지음, 이순학 옮김",13800,12420,1380,10%,690점,20201125,285
833,고전,"초판본 데미안 (리커버 한정판, 양장 레드벨벳 에디션)",K792633325,9791164453511,3850,더스토리,"헤르만 헤세 지음, 이순학 옮김",12000,10800,1200,10%,600점,20201110,1190
834,고전,징비록,K652633120,9791197224706,3900,홍익출판미디어그룹,"류성룡 지음, 오세진 외 역해",14800,13320,1480,10%,740점,20201115,1223
835,고전,어린 왕자 (오리지널 초판본),K922633705,9791190669313,3860,코너스톤,"앙투안 드 생텍쥐페리 지음, 김수영 옮김, 변광배 해설",5800,5220,580,10%,290점,20200922,474
836,고전,"논어, 양심 덕후의 길",8994950435,9788994950433,4100,봉황동래,윤홍식 지음,8000,7200,800,10%,400점,20200901,930
837,고전,고전에서 마음을 찾다,K982633474,9791188509362,93150,파라아카데미,임헌규 지음,23000,20700,2300,10%,"1,150점",20200909,362
838,고전,1984,K022632821,9791190298841,3840,자화상,"조지 오웰 지음, 하소연 옮김",8800,7920,880,10%,440점,20200827,582
839,고전,제인 오스틴 선집 세트 - 전6권,8937420465,9788937420467,4800,민음사,"제인 오스틴 지음, 김영희 외 옮김",63000,56700,6300,10%,"3,150점",20200825,847
840,고전,이방인,8932404933,9788932404936,4860,을유문화사,"알베르 카뮈 지음, 김진하 옮김",12000,10800,1200,10%,600점,20200813,1552
841,고전,삼국지,K502632475,9791157955411,3800,스타북스,"나관중 지음, 장윤철 편역",16000,14400,1600,10%,800점,20200831,749
842,고전,사람은 무엇으로 사는가,K852632472,9791190473309,3890,새움,"레프 니콜라예비치 톨스토이 지음, 김선영 옮김",13500,12150,1350,10%,670점,20200814,2081
843,고전,젊은 베르테르의 슬픔,8968332681,9788968332685,4850,허밍버드,"요한 볼프강 폰 괴테 지음, 윤도중 옮김",9000,8100,900,10%,450점,20200803,3818
844,고전,크리톤,8957336869,9788957336861,94160,아카넷,"플라톤 지음, 이기백 옮김",10000,9500,500,5%,500점,20200731,2118
845,고전,완역 사기본기 1,K312633113,9791159923210,94910,알마,"사마천 지음, 김영수 옮김",35000,31500,3500,10%,"1,750점",20201023,260
846,고전,황야의 이리,8932404925,9788932404929,4850,을유문화사,"헤르만 헤세 지음, 권혁준 옮김",12000,10800,1200,10%,600점,20200725,1291
847,고전,셜록 홈스 베스트 단편선,K402630117,9791161951065,3840,느낌이있는책,"아서 코난 도일 지음, 신혜원 그림, 조미영 옮김",15800,14220,1580,10%,790점,20200625,415
848,고전,내 인생의 주역,K722630119,9791190351195,3150,북드라망,김주란 외 지음,19000,17100,1900,10%,950점,20200625,3203
849,고전,라퐁텐 우화,8960305537,9788960305533,3830,황금부엉이,"장 드 라 퐁텐.다니구치 에리야 지음, 구스타브 도레 그림, 김명수 옮김",15500,13950,1550,10%,770점,20200708,674
850,고전,공포의 계곡 (1915년 오리지널 초판본 표지디자인),K822630593,9791164452842,3840,더스토리,"아서 코난 도일 지음, 공경희 옮김",11000,9900,1100,10%,550점,20200615,571
851,고전,데카르트 철학의 원리,K172630677,9791159315077,4080,책세상,"베네딕트 데 스피노자 지음, 양진호 옮김",8900,8010,890,10%,440점,20200619,419
852,고전,열하일기 첫걸음,8971994703,9788971994702,3810,돌베개,박수밀 지음,17000,15300,1700,10%,850점,20200615,1284
853,고전,파이돈,8957336761,9788957336762,94160,아카넷,"플라톤 지음, 전헌상 옮김",13000,12350,650,5%,650점,20200529,621
854,고전,도연명 전집 2,K582639543,9791128853609,4820,지만지(지식을만드는지식),"도연명 지음, 양회석.이수진 옮김",24800,23560,1240,5%,740점,20200528,160
855,고전,톰 소여의 모험,K622639548,9791164452163,3840,더모던,"마크 트웨인 지음, 애니메이션 &lt;톰 소여의 모험&gt; 원화 그림, 마도경 옮김",16800,15120,1680,10%,840점,20200525,1497
856,고전,사람은 무엇으로 사는가,K322639234,9791164452811,4890,더클래식,"레프 니콜라예비치 톨스토이 지음, 장영재 옮김",8800,7920,880,10%,440점,20200520,776
857,고전,공부의 고전,K802639415,9791189683382,4100,유유,"루키우스 안나이우스 세네카 외 지음, 정지인 옮김",17000,15300,1700,10%,850점,20200524,1260
858,고전,키다리 아저씨,8925530732,9788925530734,3840,알에이치코리아(RHK),"진 웹스터 지음, 수빈 그림, 성소희 옮김",14800,13320,1480,10%,740점,20200518,778
859,고전,초판본 걸리버 여행기 (무삭제 완역본) (양장),K802639118,9791164452705,3840,더스토리,"조너선 스위프트 지음, 류경희 옮김",14800,13320,1480,10%,740점,20200430,1441
860,고전,중국고사성어,K722639483,9791130309163,93700,박영사,김대환 지음,20000,20000,0,0%,200점,20200423,150
861,고전,몽상과 착란,K022639389,9791189433093,4850,읻다,"게오르크 트라클 지음, 박술 옮김",12000,10800,1200,10%,600점,20200422,1105
862,고전,잃어버린 시절을 찾아서 1~12 - 전12권,8901238896,9788901238890,4800,펭귄클래식코리아(웅진),"마르셀 프루스트 지음, 이형식 옮김",110000,99000,11000,10%,"5,500점",20200420,422
863,고전,초판본 셰익스피어 4대 비극 (1577 오리지널 초판본 표지디자인 금장 양장 에디션),K072638739,9791164452347,3840,더스토리,"윌리엄 셰익스피어 지음, 김민애.한우리 옮김",24800,22320,2480,10%,"1,240점",20200410,1633
864,고전,초판본 햄릿,K102638328,9791164452286,3840,더스토리,"윌리엄 셰익스피어 지음, 한우리 옮김",8800,7920,880,10%,440점,20200325,301
865,고전,초판본 거울나라의 앨리스 (패브릭 양장),K102638506,9791164451920,3840,더스토리,"루이스 캐럴 지음, 존 테니얼 그림, 손인혜 옮김",12000,10800,1200,10%,600점,20200310,961
866,고전,한비자 - 하,8974187876,9788974187873,4100,인간사랑,"한비자 지음, 신동준 옮김",35000,33250,1750,5%,"1,750점",20200330,288
867,고전,한비자 - 상,8974187868,9788974187866,4100,인간사랑,"한비자 지음, 신동준 옮김",35000,33250,1750,5%,"1,750점",20200330,293
868,고전,악령 - 상,8932920117,9788932920115,4890,열린책들,"표도르 도스토예프스키 지음, 박혜경 옮김",11800,10620,1180,10%,590점,20200130,1885
869,고전,초판본 작은 아씨들 1 (1896년 오리지널 초판본 표지디자인),K712637499,9791164451821,3840,더스토리,"루이자 메이 올콧 지음, 박지선 옮김",14800,13320,1480,10%,740점,20200210,5705
870,고전,이방인 (양장),K662637499,9791190473088,3860,새움,"알베르 카뮈 지음, 이정서 옮김",14500,13050,1450,10%,720점,20200128,2183
871,고전,복음의 시작,8928646707,9788928646708,4230,비아,"모나 D. 후커 지음, 양지우 옮김",10000,9000,1000,10%,500점,20200131,986
872,고전,고사성어 사전 : 한마디의 인문학,K522637397,9791160803303,3190,휴머니스트,김원중 엮음,32000,28800,3200,10%,"1,600점",20200203,1266
873,고전,필사의 힘 : 마키아벨리처럼 &lt;군주론&gt; 따라 쓰기,K922636337,9791164451722,4810,미르북컴퍼니,니콜로 마키아벨리 지음,13800,12420,1380,10%,690점,20200115,566
874,고전,한국 산문선 : 근대의 피 끓는 명문,8937415771,9788937415777,4810,민음사,"서재필 외 지음, 안대회 외 옮김",22000,19800,2200,10%,"1,100점",20200110,717
875,고전,무기여 잘 있거라,8954660258,9788954660259,4840,문학동네,"어니스트 헤밍웨이 지음, 권진아 옮김",14000,12600,1400,10%,700점,20200110,1068
876,고전,종의 기원 톺아보기 (양장 특별한정판),K172636031,9791159054778,3470,소명출판,"찰스 로버트 다윈 지음, 신현철 옮김",39000,35100,3900,10%,"1,950점",20191213,298
877,고전,안나 카레니나 (10주년 기념 리커버 특별판),8954660010,9788954660013,3890,문학동네,"레프 니콜라예비치 톨스토이 지음, 박형규 옮김",38000,34200,3800,10%,"1,900점",20200108,3310
878,고전,지난날의 스케치,8937429608,9788937429606,4800,민음사,"버지니아 울프 지음, 이미애 옮김",9800,8820,980,10%,490점,20191206,1468
879,고전,빨강 머리 앤 (스페셜 에디션),K342636019,9791164451531,3840,더모던,"루시 모드 몽고메리 지음, 애니메이션 &lt;빨강 머리 앤&gt; 원화 그림, 박혜원 옮김",16800,15120,1680,10%,840점,20191130,2269
880,고전,"마흔, 논어를 읽어야 할 시간",8950984830,9788950984830,4320,21세기북스,신정근 지음,18000,16200,1800,10%,900점,20191211,3417
881,고전,모나드론 외,K662636506,9791159314049,4160,책세상,"라이프니츠 지음, 배선복 옮김",8900,8010,890,10%,440점,20191130,587
882,고전,현토완역 서경집전 - 상,K612636407,9791157942329,4140,전통문화연구회,"채침 집전, 김동주 옮김",30000,30000,0,0%,"1,500점",20191120,235
883,고전,에마,8901215845,9788901215846,4800,펭귄클래식코리아(웅진),"제인 오스틴 지음, 류경희 옮김, 피오나 스태퍼드 해설",16000,14400,1600,10%,800점,20191120,731
884,고전,초판본 1984,K462636690,9791164451395,3840,더스토리,"조지 오웰 지음, 정영수 옮김",13800,12420,1380,10%,690점,20191129,3082
885,고전,안나 까레니나 3,8936464744,9788936464745,3890,창비,"레프 니콜라예비치 톨스토이 지음, 최선 옮김",14000,12600,1400,10%,700점,20191108,623
886,고전,안나 까레니나 2,8936464736,9788936464738,3890,창비,"레프 니콜라예비치 톨스토이 지음, 최선 옮김",15000,13500,1500,10%,750점,20191108,615
887,고전,안나 까레니나 1,8936464728,9788936464721,3890,창비,"레프 니콜라예비치 톨스토이 지음, 최선 옮김",14000,12600,1400,10%,700점,20191108,593
888,고전,목민심서,K722636688,9791196360276,3190,늘푸른소나무,"정약용 지음, 변진흥 엮음",18000,16200,1800,10%,900점,20191025,282
889,고전,드라큘라,K272636283,9791164451258,3840,더스토리,"브램 스토커 지음, 원은주 옮김",16800,15120,1680,10%,840점,20191030,1674
890,고전,실천이성비판,8957336419,9788957336410,94080,아카넷,"임마누엘 칸트 지음, 백종현 옮김",25000,23750,1250,5%,"1,250점",20190829,1947
891,고전,아쿠타가와 류노스케 단편집,899717052X,9788997170524,3830,하다(HadA),"아쿠타가와 류노스케 지음, 경찬수 외 옮김",14000,12600,1400,10%,700점,20190903,373
892,고전,"와인즈버그, 오하이오",K942635355,9791189271794,4800,새움,"셔우드 앤더슨 지음, 박영원 옮김",12000,10800,1200,10%,600점,20190822,213
893,고전,시라노 드 베르주라크,K652635254,9791128851841,3680,지만지드라마,"에드몽 로스탕 지음, 김찬자 옮김",18800,17860,940,5%,940점,20190821,695
894,고전,티마이오스,8957336354,9788957336359,94160,아카넷,"플라톤 지음, 김유석 옮김",20000,19000,1000,5%,"1,000점",20190801,1473
895,고전,키다리 아저씨,K152635745,9791164450091,3840,더모던,"진 웹스터 지음, 애니메이션 &lt;키다리 아저씨&gt; 원화 그림, 허윤정 옮김",14800,13320,1480,10%,740점,20190801,3559
896,고전,현토완역 시경집전 - 상,K552635431,9791157942091,4140,전통문화연구회,"주희 지음, 박소동 옮김",30000,30000,0,0%,"1,500점",20190715,281
897,고전,오즈의 마법사 한글판 + 영문판 세트 - 전2권,K522635231,9791159350542,4840,인디고(글담),"L. 프랭크 바움 지음, 김양미 옮김",25600,23040,2560,10%,"1,280점",20190725,177
898,고전,한여름 밤의 꿈,K482635830,9791128835797,3680,지만지드라마,"윌리엄 셰익스피어 지음, 김용태 옮김",12800,12160,640,5%,640점,20190715,496
899,고전,파우스트 1,8964452119,9788964452110,4850,길(도서출판),"요한 볼프강 폰 괴테 지음, 전영애 옮김",25000,22500,2500,10%,"1,250점",20190702,520
900,고전,피터 팬,8932912408,9788932912400,4840,열린책들,"제임스 매튜 배리 지음, 최용준 옮김",9800,8820,980,10%,490점,20190620,491
901,고전,四書독해첩경,K092635310,9791157942121,4700,전통문화연구회,동양고전정보화연구소 고전교육연구실 지음,20000,20000,0,0%,600점,20190610,1162
902,고전,작품,8932404798,9788932404790,4840,을유문화사,"에밀 졸라 지음, 권유현 옮김",18000,16200,1800,10%,900점,20190530,759
903,고전,숭고와 아름다움의 관념의 기원에 대한 철학적 탐구,K052635035,9791186000892,93160,마티,"에드먼드 버크 지음, 김동훈 옮김",18000,16200,1800,10%,900점,20190719,1732
904,고전,초판본 네 개의 서명 (양장),K592635099,9791159038280,3840,더스토리,"아서 코난 도일, 공경희",9800,8820,980,10%,490점,20190426,443
905,고전,실낙원,8944785325,9788944785320,4230,CH북스(크리스천다이제스트),"존 밀턴 지음, 귀스타브 도레 외 그림, 박문재 옮김",16000,14400,1600,10%,800점,20190419,1726
906,고전,야성의 부름,K622635184,9791189503703,4800,생각뿔,"잭 런던 지음, 안영준 옮김, 엄인정 해설",5900,5310,590,10%,290점,20190415,429
907,고전,낭송 주역,K792635884,9791186851920,4140,북드라망,"고은주 지음, 우응순 감수",13000,11700,1300,10%,650점,20190410,1884
908,고전,신들의 본성에 관하여,8976824792,9788976824790,4890,그린비,"마르쿠스 툴리우스 키케로 지음, 강대진 옮김",23000,20700,2300,10%,"1,150점",20190320,424
909,고전,올랜도,K472635272,9791160200751,4840,솔출판사,"버지니아 울프 지음, 박희진 옮김",14500,13050,1450,10%,720점,20190425,1973
910,고전,유한계급론,8931011369,9788931011364,3300,문예출판사,"소스타인 베블런 지음, 박홍규 옮김",15000,13500,1500,10%,750점,20190220,829
911,고전,에티카,K542534835,9791159313257,4100,책세상,"베네딕트 데 스피노자 지음, 조현진 옮김",8900,8010,890,10%,440점,20190118,1196
912,고전,안나 카레니나 2,K172534730,9791189503475,4890,생각뿔,"레프 니콜라예비치 톨스토이 지음, 엄인정 옮김",8300,7470,830,10%,410점,20190111,226
913,고전,이상한 나라의 앨리스 (미니미니북),K942534615,9791189581619,4890,더클래식,"루이스 캐럴 지음, 존 테니얼 그림, 베스트트랜스 옮김",3900,3510,390,10%,190점,20181030,441
914,고전,아리스토텔레스 정치학,8965707420,9788965707424,4080,쌤앤파커스,김재홍 지음,13000,11700,1300,10%,650점,20181217,1031
915,고전,한스 팔의 전대미문의 모험,8952794885,9788952794888,4840,시공사,"에드거 앨런 포 지음, 권진아 옮김",13000,11700,1300,10%,650점,20181123,292
916,고전,"고전, 국가를 상상하다",K412534804,9791186036457,3340,나름북스,전주희 외 지음,16000,14400,1600,10%,800점,20181117,169
917,고전,원서발췌 마쿠라노소시,K552534809,9791128832888,3830,지만지(지식을만드는지식),"세이쇼나곤 지음, 정순분 옮김",9800,9310,490,5%,290점,20181125,632
918,고전,역주 목민심서 1~7 세트 - 전7권,8936469851,9788936469856,94300,창비,"정약용 지음, 다산연구회 옮김, 임형택 교열",180000,162000,18000,10%,"9,000점",20181107,391
919,고전,빨간 머리 앤 + 에이번리의 앤 세트 (리커버 에디션) - 전2권,K712534470,9791159350399,4840,인디고(글담),"루시 M. 몽고메리 지음, 김양미.정지현 옮김, 김지혁 그림",29600,26640,2960,10%,"1,480점",20180928,2691
920,고전,에이번리의 앤,K662534072,9791159350375,3840,인디고(글담),"루시 M. 몽고메리 지음, 정지현 옮김, 김지혁 그림",14800,13320,1480,10%,740점,20180928,2163
921,고전,젊은 베르테르의 슬픔,K112533543,9791188694297,4800,디자인이음,"요한 볼프강 폰 괴테 지음, 강민경 옮김",5000,4500,500,10%,250점,20180816,392
922,고전,완역 정본 택리지 (보급판),K422534583,9791160801675,3810,휴머니스트,"이중환 지음, 안대회.이승용 외 옮김",16000,14400,1600,10%,800점,20181029,1168
923,고전,완역 정본 택리지 (양장본),K332534583,9791160801668,3810,휴머니스트,"이중환 지음, 안대회.이승용 외 옮김",35000,31500,3500,10%,"1,750점",20181029,1081
924,고전,오만과 편견,K502533745,9791162206379,4840,위즈덤하우스,"제인 오스틴 지음, 박희정 그림, 서민아 옮김",13000,11700,1300,10%,650점,20180731,1081
925,고전,초판본 프랑켄슈타인,K852533636,9791159039584,3840,더스토리,"메리 셸리 지음, 구자언 옮김",11800,10620,1180,10%,590점,20180730,3869
926,고전,결정판 아르센 뤼팽 전집 1,8950975610,9788950975616,4860,arte(아르테),"모리스 르블랑 지음, 성귀수 옮김",33000,29700,3300,10%,"1,650점",20180702,1557
927,고전,공포의 집,K192635523,9791185811871,4100,천년의상상,고병권 지음,13900,12510,1390,10%,690점,20190628,1025
928,고전,생명을 짜 넣는 노동,K332635190,9791185811857,4100,천년의상상,고병권 지음,13900,12510,1390,10%,690점,20190429,1253
929,고전,성부와 성자 자본은 어떻게 자본이 되는가,K102534055,9791185811819,4100,천년의상상,고병권 지음,13900,12510,1390,10%,690점,20190227,1121
930,고전,헤르만 헤세 그림 시집,8955968477,9788955968477,3850,에피파니,"헤르만 헤세 지음, 이수정 옮김",13000,11700,1300,10%,650점,20180705,916
931,고전,여자 없는 남자들,8931011024,9788931011029,3840,문예출판사,"어니스트 헤밍웨이 지음, 이종인 옮김",10000,9000,1000,10%,500점,20180628,325
932,고전,가장 완전하게 다시 만든 정글북,K722533664,9791160573428,3840,사파리,"조지프 러디어드 키플링 지음, 스튜어트 트레실리언 그림, 정회성 옮김",38000,34200,3800,10%,"1,900점",20180630,381
933,고전,초판본 위대한 개츠비,K612533465,9791159039515,3840,더스토리,"프랜시스 스콧 피츠제럴드 지음, 이기선 옮김",9800,8820,980,10%,490점,20180625,1413
934,고전,이상한 나라의 앨리스,K062533763,9791159350313,3840,인디고(글담),"루이스 캐럴 지음, 김민지 그림, 김양미 옮김",12000,10800,1200,10%,600점,20180615,989
935,고전,한 권으로 읽는 국부론,K752532250,9791130303888,3320,박영사,"애덤 스미스 지음, 안재욱 옮김",16000,16000,0,0%,160점,20180518,1974
936,고전,사촌 퐁스,8932404755,9788932404752,4860,을유문화사,"오노레 드 발자크 지음, 정예영 옮김",15000,13500,1500,10%,750점,20180525,609
937,고전,철학의 위안,K002532053,9791187142430,3100,현대지성,"보에티우스 지음, 박문재 옮김",12000,10800,1200,10%,600점,20180601,3003
