순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
544,가정/요리/뷰티,처음 만드는 인형옷 레시피,K132639486,9791188601356,13630,참돌,"성문당신광사 편집부 지음, 박재영 옮김, 굿스마일컴퍼니 감수",18000,16200,1800,10%,900점,20200425,1032
545,가정/요리/뷰티,오늘 조금 더 비건,K472639981,9791185401478,3810,채륜서,초식마녀 지음,14500,13050,1450,10%,720점,20200430,4110
546,가정/요리/뷰티,감 매거진 (GARM Magazine) 15 플라스틱,K662639066,9791189485122,14540,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20200410,812
547,가정/요리/뷰티,시그니처 디저트,K312638932,9791196437053,13590,만개의레시피,박지영(룸포케익) 지음,16800,15120,1680,10%,840점,20200410,2172
548,가정/요리/뷰티,메이플레르 플라워 클래스,K002638733,9791125468240,13630,시대인,김예진 지음,17000,15300,1700,10%,850점,20200410,957
549,가정/요리/뷰티,안효주의 초밥 산책,K092638523,9791196888015,13590,여백,안효주 지음,20000,18000,2000,10%,"1,000점",20200229,899
550,가정/요리/뷰티,세계 음식문화,K502638325,9791157636181,93590,백산출판사,김의근 외 지음,23000,23000,0,0%,0점,20200310,580
551,가정/요리/뷰티,전원주택 설계집 A01 + A02 세트 - 전2권,8966030580,9788966030583,,주택문화사,전원속의 내집 편집부 지음,70000,63000,7000,10%,"3,500점",20200305,979
552,가정/요리/뷰티,마샤 스튜어트의 쿠키 퍼펙션,K612637697,9791188417155,13590,티나,"마사 스튜어트 리빙 지음, 최경은 옮김",20000,18000,2000,10%,"1,000점",20200215,1166
553,가정/요리/뷰티,투명한 보석비누 교과서,K122636236,9791160074611,13630,한즈미디어(한스미디어),"키노시타 카즈미 지음, 문혜원 옮김",14000,12600,1400,10%,700점,20200115,1333
554,가정/요리/뷰티,정성이 깃든 우리 가족 한복 만들기,K512636130,9791188062270,13590,핸디스,핸디스 소잉스토리 엮음,16000,14400,1600,10%,800점,20200110,1973
555,가정/요리/뷰티,니트로 완성하는 인형옷 스타일링,K632636419,9791187100812,13590,황금시간,공은경.정영경 지음,20000,18000,2000,10%,"1,000점",20191231,2719
556,가정/요리/뷰티,어반 우즈맨,K862636219,9791196343026,13630,목요일,"맥스 베인브리지 지음, 이정희 옮김",24000,21600,2400,10%,"1,200점",20191209,708
557,가정/요리/뷰티,노마 발효 가이드,K232636110,9791160074468,13590,한즈미디어(한스미디어),"레네 레제피.데이비드 질버 지음, 정연주 옮김",45000,40500,4500,10%,"2,250점",20191209,1740
558,가정/요리/뷰티,스펀지생지,897190691X,9788971906910,13590,그린쿡,"무라요시 마사유키 지음, 용동희 옮김",12000,10800,1200,10%,600점,20191210,507
559,가정/요리/뷰티,딸아들 가이드,K072636401,9791196632953,,레드홀릭스,섹시고니 지음,23000,20700,2300,10%,"1,150점",20191105,762
560,가정/요리/뷰티,12일 만에 끝내는 프랑스 와인의 모든 것 2,K242636693,9791196603694,14590,여백,김만홍 지음,20000,18000,2000,10%,"1,000점",20191108,459
561,가정/요리/뷰티,12일 만에 끝내는 프랑스 와인의 모든 것 1,K222636693,9791196603687,14590,여백,김만홍 지음,19000,17100,1900,10%,950점,20191108,456
562,가정/요리/뷰티,옥토끼 니트 토이 : 따뜻한 손뜨개 인형,K252636998,9791164260720,13630,더테이블,김혜진 지음,18000,16200,1800,10%,900점,20191115,1820
563,가정/요리/뷰티,지금 당장 만들고 싶은 파우치 50,K702636893,9791187113362,13590,이아소,"그래픽사 지음, 황선영 옮김, 문수연 감수",16000,14400,1600,10%,800점,20191111,1520
564,가정/요리/뷰티,더 퍼스트 인테리어 쇼핑 The 1st Interior Shopping,K662636580,9791196519087,3590,몽스북,조희선 지음,17800,16020,1780,10%,890점,20191101,1656
565,가정/요리/뷰티,조선무쌍신식요리제법,K652636675,9791185392905,13590,라이스트리,이용기 지음,22000,19800,2200,10%,"1,100점",20191028,1753
566,가정/요리/뷰티,맛있는 과자 반죽의 비밀,K152635653,9791161340562,13590,터닝포인트,"무라요시 마사유키 지음, 용동희 옮김, 김재호 감수",15000,13500,1500,10%,750점,20190927,1257
567,가정/요리/뷰티,햇살과 바람이 머무는 작은 집 짓기,8978496040,9788978496049,13590,삼호미디어,"주부의 벗사 지음, 박재영 옮김",17000,15300,1700,10%,850점,20190826,937
568,가정/요리/뷰티,에코안다리아로 만드는 모자와 가방,K552635759,9791188554256,13590,지금이책,"아사히신문출판 지음, 김한나 옮김, 박강혜(사탕가루) 감수",13800,12420,1380,10%,690점,20190815,1702
569,가정/요리/뷰티,암을 이기는 행복한 항암밥상,K872635137,9791188544301,13510,전나무숲,박경자 지음,22000,19800,2200,10%,"1,100점",20190717,2184
570,가정/요리/뷰티,카페 Salad 메뉴 101,8969930264,9788969930262,14590,수작걸다,이재훈.TEAM 까델루뽀 지음,17000,15300,1700,10%,850점,20190715,3249
571,가정/요리/뷰티,다육식물도감,K712635610,9791188364152,13480,유나,"권효정 옮김, 하가네 나오유키 감수",18000,16200,1800,10%,900점,20190614,1509
572,가정/요리/뷰티,키친콤마의 저탄수화물 키토식 다이어트 4주 식단,8970673539,9788970673530,13590,성안북스,김지현 지음,22000,19800,2200,10%,"1,100점",20190612,1516
573,가정/요리/뷰티,여름 손뜨개,8997787330,9788997787333,13590,스타일조선,"후쿠시마 레이코 지음, 혜원 옮김, 문수연 감수",13000,11700,1300,10%,650점,20190510,2584
574,가정/요리/뷰티,수미네 반찬 2,8931587031,9788931587036,14590,성안당,김수미 외 지음,17000,15300,1700,10%,850점,20190410,5328
575,가정/요리/뷰티,철학이 있는 목공수업,K542635371,9791186358542,3580,초록비책공방,김성헌 지음,32000,28800,3200,10%,"1,600점",20190401,1971
576,가정/요리/뷰티,정원사를 위한 라틴어 수업,8958205806,9788958205807,3300,궁리,"리처드 버드 지음, 이선 옮김",16800,15120,1680,10%,840점,20190327,1713
577,가정/요리/뷰티,감 매거진 (GARM Magazine) 11 조명,K162635971,9791189485078,,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20190320,1020
578,가정/요리/뷰티,감 매거진 (GARM Magazine) 10 창호,K912635971,9791189485061,,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20190320,954
579,가정/요리/뷰티,마들렌 & 피낭시에 수업,K422635876,9791160320565,13590,싸이프레스,권향미 지음,13200,11880,1320,10%,660점,20190401,1417
580,가정/요리/뷰티,제과.제빵 실기,K442635776,9791189959050,,훈민사,정인창 외 지음,32000,32000,0,0%,0점,20190315,422
581,가정/요리/뷰티,헤밍웨이의 요리책,K462635662,9791185676548,13590,윌컴퍼니(윌스타일),"크레이그 보어스 지음, 박은영 옮김",19000,17100,1900,10%,950점,20190321,406
582,가정/요리/뷰티,한식 디저트의 미학,K372635560,9791189740177,,(주)백산출판사,최은희 외 지음,27000,27000,0,0%,0점,20190315,221
583,가정/요리/뷰티,밀프렙 샐러드 for 간헐적 단식,K932635067,9791196464462,13590,이밥차(그리고책),이밥차 요리연구소 지음,13000,11700,1300,10%,650점,20190305,1657
584,가정/요리/뷰티,블로우드라이 & 아이론 헤어스타일링,8970939326,9788970939322,93590,광문각,최은정 외 지음,25000,25000,0,0%,250점,20190305,464
585,가정/요리/뷰티,예뿍이의 종이구관 2,K822534654,9791195603299,13650,우철,예뿍 지음,14800,13320,1480,10%,740점,20190219,3866
586,가정/요리/뷰티,처음 시작하는 구근식물 가드닝,K952534157,9791160073447,13520,한즈미디어(한스미디어),"마쓰다 유키히로 지음, 방현희 옮김",20000,18000,2000,10%,"1,000점",20190225,1574
587,가정/요리/뷰티,곁에 두고 보는 자수 노트,K472534444,9791155361290,13630,즐거운상상,"문화출판국 편집부 지음, 김은혜 옮김",13000,11700,1300,10%,650점,20190227,1103
588,가정/요리/뷰티,소재일기,8994177310,9788994177311,13600,수풀미디어,김알바.배철호 지음,33000,29700,3300,10%,"1,650점",20190128,1224
589,가정/요리/뷰티,기초부터 이해하는 제빵 기술,K242534923,9791161340388,13590,터닝포인트,"요시노 세이이치 지음, 황미숙 옮김, 김지민 외 감수",18000,16200,1800,10%,900점,20190128,2346
590,가정/요리/뷰티,뿌리가 튼튼한 사람이 되고 싶어,K742534419,9791189271275,3810,뜻밖,신미경 지음,13000,11700,1300,10%,650점,20181224,5177
591,가정/요리/뷰티,베이킹파파의 세상의 모든 빵,K362534014,9791195655564,13590,빛날희,베이킹파파 지음,39800,35820,3980,10%,"1,990점",20181210,3970
592,가정/요리/뷰티,"Eat at home : 오늘, 양식 하다",8952794974,9788952794970,13590,미호,정리나 지음,25000,22500,2500,10%,"1,250점",20181128,1198
593,가정/요리/뷰티,시애라의 인형옷 아틀리에,K042534308,9791158462680,13630,비타북스,최예진 지음,22000,19800,2200,10%,"1,100점",20181205,2263
594,가정/요리/뷰티,콩맘의 케이크 다이어리 Cake Design Recipe,K872534202,9791186886816,13590,더테이블,정하연 지음,28000,25200,2800,10%,"1,400점",20181205,3032
595,가정/요리/뷰티,내추럴 와인,K842534906,9791160073256,3590,한즈미디어(한스미디어),"이자벨 르쥬롱 지음, 서지희 옮김, 최영선 감수",32000,28800,3200,10%,"1,600점",20181122,895
596,가정/요리/뷰티,그림책 쿠킹박스,K172534394,8809319180876,1,웅진주니어,박정섭 지음,18000,14400,3600,20%,720점,20181105,575
597,가정/요리/뷰티,쿠키,8992119704,9788992119702,13590,청출판,해피해피케이크 지음,12800,11520,1280,10%,640점,20181112,1752
598,가정/요리/뷰티,수미네 반찬,8931587015,9788931587012,14590,성안당,김수미 외 지음,17000,15300,1700,10%,850점,20181030,15305
599,가정/요리/뷰티,기초부터 배우는 중국차,K282534880,9791185926483,13590,한국티소믈리에연구원,"왕젠룽 지음, 김정경 외 옮김, 정승호 감수",35000,31500,3500,10%,"1,750점",20181017,749
600,가정/요리/뷰티,나의 첫 프랑스 자수 비기닝 세트,K892534784,8809461090801,1,솜씨컴퍼니,솜씨연구소,35000,24500,10500,30%,250점,20181018,2600
601,가정/요리/뷰티,손바느질과 뜨개질로 만드는 인형옷,K742534776,9791125448846,13630,시대인,김성미 외 지음,22000,19800,2200,10%,"1,100점",20180913,1244
602,가정/요리/뷰티,性수련으로 풀이한 소녀경,8985501321,9788985501323,3510,타오월드,이여명 지음,38000,34200,3800,10%,"1,900점",20180920,1400
603,가정/요리/뷰티,700만이 뽑은 인생 반찬 120,K352534566,9791196437008,13590,만개의레시피,만개의 레시피 지음,14000,12600,1400,10%,700점,20180910,3954
604,가정/요리/뷰티,쉘 위 카마수트라 3,K592533053,9791162207239,7810,위즈덤하우스,김민조(민조킹) 지음,14800,13320,1480,10%,740점,20180908,1307
605,가정/요리/뷰티,퀼팅 A to Z,8969522565,9788969522566,14630,경향BP,"컨트리 범킨 지음, 김혜연 옮김",3600,3240,360,10%,180점,20180628,3114
606,가정/요리/뷰티,칵테일 인포그래픽,8931457952,9788931457957,14590,영진.com(영진닷컴),"조단 스펜스 지음, 박성환 옮김",23000,20700,2300,10%,"1,150점",20180604,1648
607,가정/요리/뷰티,무허가 홈 카페,K682532157,9791158462383,13590,비타북스,전예량 지음,13500,12150,1350,10%,670점,20180601,1675
608,가정/요리/뷰티,The Coffee Dictionary,K982532855,9791188656097,13590,BOOKERS(북커스),"맥스웰 콜로나-대시우드 지음, 김유라 옮김, (사)한국커피협회 감수",18000,16200,1800,10%,900점,20180525,734
609,가정/요리/뷰티,아름다운 정원 조경 레시피 85,K042532644,9791160072563,13610,한즈미디어(한스미디어),"오기노 도시야 지음, 방현희 옮김",24000,21600,2400,10%,"1,200점",20180514,1551
610,가정/요리/뷰티,봄.여름.가을.겨울 꽃자수 187,8972215627,9788972215622,13630,진선아트북,"아오키 카즈코 지음, 배혜영 옮김",18000,16200,1800,10%,900점,20180515,1929
611,가정/요리/뷰티,제과의 기본,K072532348,9791187616382,13590,북핀,"에콜츠지도쿄 제과연구소 외 지음, 송유선 옮김",33000,29700,3300,10%,"1,650점",20180515,1639
612,가정/요리/뷰티,커피로스팅,K512532047,9791195484812,93590,커피리브레,"스콧 라오 지음, 최익창 옮김, 서필훈 감수",25000,23750,1250,5%,750점,20160319,2534
613,가정/요리/뷰티,"아기와 함께 10개월 잘 먹기, 태교음식",K172532121,9791185473390,13590,레시피팩토리,"이지연 지음, 신종철 외 감수",17800,16020,1780,10%,890점,20180322,3102
614,가정/요리/뷰티,한국 전통주 교과서,893631730X,9788936317300,13590,교문사,류인수 지음,20000,20000,0,0%,600점,20180309,1087
615,가정/요리/뷰티,감 매거진 (GARM Magazine) 06 바닥재,K162532601,9791196115685,14610,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20180220,995
616,가정/요리/뷰티,페이퍼퀼링 레슨,K302532904,9791155641620,13630,북스토리,"기쿠치 나무 지음, 김남미 옮김",4300,3870,430,10%,210점,20180228,544
617,가정/요리/뷰티,누구나 쉽게 만드는 클레이 아트 155,K802532498,9791188128068,13630,오리진하우스,용희숙 지음,18000,16200,1800,10%,900점,20180129,1155
618,가정/요리/뷰티,작은 집 짓기 해부도감,K752533734,9791186900567,13590,더숲,"혼마 이타루 지음, 노경아 옮김",14900,13410,1490,10%,740점,20180718,2284
619,가정/요리/뷰티,테이스티 머핀 & 컵케이크,K492532677,9791187616290,13590,북핀,"와카야마 요코 지음, 송유선 옮김",13000,11700,1300,10%,650점,20180125,791
620,가정/요리/뷰티,사이언스 쿠킹,8984459186,9788984459182,3590,시그마북스,"스튜어트 페리몬드 지음, 김은지 옮김",29000,26100,2900,10%,"1,450점",20180105,3126
621,가정/요리/뷰티,태팅레이스 액세서리,K102532267,9791158951047,13630,핸드크래프트스타일,"기타오 에미코 지음, 강수현 옮김",13000,11700,1300,10%,650점,20171205,441
622,가정/요리/뷰티,패턴 학교 2 : 스커트 편,K282531341,9791187113171,14590,이아소,"마루야마 하루미 지음, 황선영 옮김, 문수연 감수",19000,17100,1900,10%,950점,20171110,3112
623,가정/요리/뷰티,완벽한 커피 한 잔,K252531620,9791156757061,14590,벤치워머스,"래니 킹스턴 지음, 신소희 옮김",14000,12600,1400,10%,700점,20170920,2303
624,가정/요리/뷰티,놀라운 리얼 종이접기 3,K902531522,9791186706060,13630,에밀,"후쿠이 히사오 지음, 민성원 옮김, 오경란 감수",12800,11520,1280,10%,640점,20170920,1391
625,가정/요리/뷰티,피에르 가니에르,8971905972,9788971905975,13590,그린쿡,"피에르 가니에르 지음, 백진욱 옮김",35000,31500,3500,10%,"1,750점",20170815,434
626,가정/요리/뷰티,셰프가 꿈이라고?,8971905964,9788971905968,13590,그린쿡,박무현 지음,18000,16200,1800,10%,900점,20170712,685
627,가정/요리/뷰티,감 매거진 (GARM Magazine) 03 콘크리트,K032531487,9791196115630,4610,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20170701,1227
628,가정/요리/뷰티,감 매거진 (GARM Magazine) 02 벽돌,K592531486,9791196115623,4610,감씨(garmSSI),감씨 편집팀 지음,18000,16200,1800,10%,900점,20170701,1106
629,가정/요리/뷰티,심플한 패턴의 예쁜 원피스,K982531182,9791187113140,13590,이아소,"코다 아오이 지음, 황선영 옮김, 문수연(단추수프) 감수",15000,13500,1500,10%,750점,20170620,767
630,가정/요리/뷰티,커피를 위한 물 이야기,K672531889,9791185060156,13570,서울꼬뮨(SEOUL COMMUNE),어희지 지음,15000,13500,1500,10%,750점,20170609,1128
631,가정/요리/뷰티,브리첼의 스위트 홈베이킹,K822531174,9791185392530,13590,라이스트리,서귀영(브리첼) 지음,22000,19800,2200,10%,"1,100점",20170605,4118
632,가정/요리/뷰티,쉽게 배우는 지퍼 책,K442531173,9791160071399,13590,한즈미디어(한스미디어),"일본 보그사 지음, 남궁가윤 옮김",13000,11700,1300,10%,650점,20170530,1248
633,가정/요리/뷰티,밀가루 물 소금 이스트,8971905883,9788971905883,13590,그린쿡,"켄 포키시 지음, 김찬숙 옮김",34000,30600,3400,10%,"1,700점",20170510,1184
634,가정/요리/뷰티,강아지 니트 손뜨개,8964942752,9788964942758,13590,보누스,"애플민트 지음, 정유진 옮김",12800,11520,1280,10%,640점,20170210,1765
635,가정/요리/뷰티,"당신, 힘들었겠다",8950968398,9788950968397,13590,21세기북스,박성덕 지음,15000,13500,1500,10%,750점,20170112,2309
636,가정/요리/뷰티,당신은 무엇을 먹고 사십니까,8974793350,9788974793357,3810,불광출판사,선재 지음,18000,16200,1800,10%,900점,20161216,1452
637,가정/요리/뷰티,"신동엽, 성시경은 오늘 뭐 먹지?",8927808134,9788927808138,13590,중앙books(중앙북스),"O'live &lt;신동엽, 성시경은 오늘 뭐 먹지?&gt; 제작팀 엮음",18000,16200,1800,10%,900점,20161201,2088
638,가정/요리/뷰티,처음 시작하는 인형 옷 패턴 교과서,K482535814,9791186039632,13630,라의눈,"아라키 사와코 지음, 안나진 옮김",20000,18000,2000,10%,"1,000점",20160919,3995
639,가정/요리/뷰티,소녀룩 패션코디 종이인형,K442535986,9791195823826,13650,북핀,안연지 지음,12000,10800,1200,10%,600점,20160715,2648
640,가정/요리/뷰티,시골의 발견,8958203714,9788958203711,3520,궁리,"오경아 글.그림, 임종기 사진",18000,16200,1800,10%,900점,20160408,1303
641,가정/요리/뷰티,헤어 퍼머넌트 웨이브,K292434139,9791186739150,93510,메디시언,김선희 외 지음,22000,20900,1100,5%,"1,100점",20160307,329
642,가정/요리/뷰티,첫 번째 리틀위버,K452434414,9791186925010,13590,책밥,정세은 지음,13000,11700,1300,10%,650점,20160127,2054
643,가정/요리/뷰티,손뜨개 양말,8958762020,9788958762027,13590,꽃숨,"일본 보그사 엮음, 임은진 옮김",15000,13500,1500,10%,750점,20160201,1706
644,가정/요리/뷰티,프로 컨설턴트가 알려주는 퍼스널 컬러북,K732434503,9791186179086,13590,에듀웨이(주),김미진.ZhiYoung 지음,18000,16200,1800,10%,900점,20160125,1062
645,가정/요리/뷰티,아마폴라 손뜨개 인형,8994158839,9788994158839,13630,터닝포인트,김화진 지음,13500,12150,1350,10%,670점,20160104,758
646,가정/요리/뷰티,2 + 딜리셔스 라이프,895975921X,9788959759217,13980,한즈미디어(한스미디어),오승해 글.사진,6000,5400,600,10%,300점,20151201,474
647,가정/요리/뷰티,맛 보장 가정식 레시피,K932434989,9791195655502,13590,빛날희,당근정말시러 지음,25000,22500,2500,10%,"1,250점",20151120,5859
648,가정/요리/뷰티,몽상클레르의 시크릿 레시피,K622534865,9791185711522,13590,동아일보사,쓰지구치 히로노부 지음,18000,16200,1800,10%,900점,20150316,1009
649,가정/요리/뷰티,미용경락,8993033986,9788993033984,93590,메디시언,정영애.강근영.김정숙.서승희.최미옥.최성임 지음,18000,17100,900,5%,900점,20150302,205
650,가정/요리/뷰티,미용과 건강,8993033978,9788993033977,93510,메디시언,손은선.윤천성 지음,20000,19000,1000,5%,"1,000점",20150225,341
651,가정/요리/뷰티,All About Sauces(올 어바웃 소스),K992533350,9791157630059,93590,백산출판사,이종필 지음,26000,26000,0,0%,260점,20150307,380
652,가정/요리/뷰티,공감 생활예절,1185346082,9791185346083,13380,시간여행,성균예절차문화연구소 엮음,15000,13500,1500,10%,750점,20150110,527
653,가정/요리/뷰티,오리로보 오리가미 솔저,K442532635,9791185423340,13630,봄봄스쿨,"후지모토 무네지 지음, 이지혜 옮김",12800,11520,1280,10%,640점,20141230,1926
654,가정/요리/뷰티,손뜨개 미니어처 소품 100,1185423249,9791185423241,13590,봄봄스쿨,"applemints 지음, 강수현 옮김",12000,10800,1200,10%,600점,20141110,922
655,가정/요리/뷰티,패션 디자이너와 패션 아이콘,8936314181,9788936314187,93590,교문사,김민자 외 지음,35000,35000,0,0%,"1,750점",20141008,191
656,가정/요리/뷰티,홍차수업,8967351151,9788967351151,3570,글항아리,문기영 지음,22000,19800,2200,10%,"1,100점",20140623,2337
657,가정/요리/뷰티,"아침 주스, 저녁 샐러드",8968330271,9788968330278,13590,나무수,문인영 지음,14800,13320,1480,10%,740점,20140529,3003
658,가정/요리/뷰티,쉽게 배우는 인테리어,8978495079,9788978495073,13590,삼호미디어,"주부의벗사 지음, 노경아 옮김, 김주원 감수",15000,13500,1500,10%,750점,20140430,985
659,가정/요리/뷰티,기초 제과 제빵,8977236177,9788977236172,13590,기문사,이명호 외 지음,23000,21850,1150,5%,230점,20140228,311
660,가정/요리/뷰티,주거 정리 해부도감,8994418709,9788994418704,13590,더숲,"스즈키 노부히로 지음, 황선종 옮김",12900,11610,1290,10%,640점,20140313,2509
661,가정/요리/뷰티,푸드코디네이터 가이드맵,8981602204,9788981602208,93590,파워북,장혜진 외 지음,24000,24000,0,0%,"1,200점",20140305,502
662,가정/요리/뷰티,퀸으로 반찬하기,8995829958,9788995829950,13590,앱스톤,홍수정 지음,16000,14400,1600,10%,800점,20140303,893
663,가정/요리/뷰티,전광수의 로스팅 교과서,8993928673,9788993928679,13590,벨라루나,전광수 지음,18000,16200,1800,10%,900점,20131209,2576
664,가정/요리/뷰티,레스토랑 메뉴관리,8971408057,9788971408056,93590,수학사,전지영 외 지음,23000,23000,0,0%,0점,20130810,497
665,가정/요리/뷰티,채식이 맛있어지는 우리집 사찰음식,8996347299,9788996347293,13590,레시피팩토리,정재덕 지음,15800,14220,1580,10%,790점,20130628,3729
666,가정/요리/뷰티,"샌드위치가 필요한 모든 순간, 나만의 브런치가 완성되는 순간",8996347280,9788996347286,13590,레시피팩토리,지은경 지음,14800,13320,1480,10%,740점,20130425,3002
667,가정/요리/뷰티,패션 포트폴리오 이렇게 만든다,8970415939,9788970415932,13600,디자인하우스,"스티븐 퍼럼 지음, 박인경 옮김, 이주현 감수",15000,13500,1500,10%,750점,20130115,571
668,가정/요리/뷰티,마스터 베이킹,8988274857,9788988274859,93590,비앤씨월드,홍상기 지음,20000,18000,2000,10%,"1,000점",20121126,1531
669,가정/요리/뷰티,제가 살고 싶은 집은,8974835312,9788974835316,3610,서해문집,"이일훈.송승훈 지음, 신승은 그림, 진효숙 사진",18000,16200,1800,10%,900점,20120715,3414
670,가정/요리/뷰티,2~11세 아이가 있는 집에 딱 좋은 가족밥상,8996347256,9788996347255,13590,레시피팩토리,마더스고양이 김정미 지음,13800,12420,1380,10%,690점,20120330,10871
671,가정/요리/뷰티,아름다운 한복 구성,8971401613,9788971401613,93590,수학사,황의숙 외 지음,23000,23000,0,0%,0점,20120225,621
672,가정/요리/뷰티,커피 교과서,899392841X,9788993928419,13590,벨라루나,"호리구치 토시히데 지음, 윤선해 옮김",14000,12600,1400,10%,700점,20120208,5087
673,가정/요리/뷰티,쉽게 배우는 패턴 & 재단,8997125028,9788997125029,13630,싸이프레스,"미즈노 요시코 지음, 김수연 옮김",12800,11520,1280,10%,640점,20111009,1850
674,가정/요리/뷰티,최고의 당뇨병 식사 가이드,8993357609,9788993357608,13510,비타북스,차봉수.연세 세브란스병원 영양팀.CJ프레시웨이 지음,16000,14400,1600,10%,800점,20110820,2987
675,가정/요리/뷰티,커플 체크업,8963306801,9788963306803,3180,학지사,"데이비드 올슨 외 지음, 김덕일 외 옮김",14000,14000,0,0%,140점,20110615,643
676,가정/요리/뷰티,상위 1% 두뇌를 만드는 집밥의 힘,8901114283,9788901114286,13590,리더스북,SBS 스페셜 제작팀 엮음,15000,13500,1500,10%,750점,20101020,5257
677,가정/요리/뷰티,푸드 스타일링 이론과 실제,8961832816,9788961832816,93590,백산출판사,강은숙.안세희 지음,22000,22000,0,0%,"1,100점",20170110,394
678,가정/요리/뷰티,지중해 태양의 요리사,8936471708,9788936471705,3810,창비,박찬일 지음,13000,12350,650,5%,650점,20090915,1273
679,가정/요리/뷰티,패션 일러스트레이션 테크닉,8983071656,9788983071651,13630,조형사,"Watanabe Naoki 지음, 금기숙.정현 편역",17000,16150,850,5%,850점,20090320,372
680,가정/요리/뷰티,우리 옷 이천 년,8991847560,9788991847569,3380,미술문화,류희경 외 지음,17000,17000,0,0%,850점,20080301,936
681,가정/요리/뷰티,결혼행전,8935009288,9788935009282,3230,요단출판사,"팀 라헤이에 지음, 김인화 옮김",15000,13500,1500,10%,750점,20050620,1162
682,가정/요리/뷰티,인테리어 디자인,8936900749,9788936900748,630,대원사,조성렬,8500,7650,850,10%,420점,19890501,247
683,가정/요리/뷰티,대만차(臺灣茶)의 이해,K202739233,9791185926612,,한국티소믈리에연구원,"왕명상 지음, 한국티소믈리에연구원 옮김, 정승호 감수",25000,22500,2500,10%,"1,250점",20210320,180
684,가정/요리/뷰티,정영택의 리얼 초콜릿 가이드,8997613197,9788997613199,13590,디자인소리,정영택 지음,18900,17010,1890,10%,940점,20210115,130
685,가정/요리/뷰티,7단계 화단 디자인,K362738039,9791195432974,,Atelier Isu,문현주 지음,29000,26100,2900,10%,870점,20210210,190
686,가정/요리/뷰티,청담동 브레드 레시피,8998572532,9788998572532,13590,이프애드(IFAD),박영석 지음,15000,13500,1500,10%,750점,20210205,140
687,가정/요리/뷰티,주장경영과 칵테일 실무,K462738624,9791157638901,,백산출판사,김의겸 지음,30000,30000,0,0%,0점,20210220,110
688,가정/요리/뷰티,나를 먼저 사랑하기에 적당한 오늘,K582738623,9791166493300,13590,좋은땅,한재원 지음,14000,12600,1400,10%,700점,20210215,140
689,가정/요리/뷰티,차박 캠퍼의 캠핑 요리,K272738629,9791197338519,,하다출판사,김원정 지음,11200,10080,1120,10%,560점,20210216,110
690,가정/요리/뷰티,더 포스터 북 by 보노보노,K302738527,8809501981144,1,arte(아르테),보노보노 지음,27500,24750,2750,10%,"1,240점",20210222,160
691,가정/요리/뷰티,죽기 전에 작은 얼굴이 소원입니다,K532738481,9791196562144,,캐스팅북스,고민정 지음,14500,13050,1450,10%,720점,20201225,275
692,가정/요리/뷰티,Coffee Brewing Practical Book,8996743968,9788996743965,,커피분석출판,배동근.손수완 지음,37000,35150,1850,5%,"1,110점",20210125,400
693,가정/요리/뷰티,쉽게 배우는 리본 자수의 기초,K072737357,9791160075649,13590,한즈미디어(한스미디어),"오구라 유키코 지음, 강수현 옮김",15000,13500,1500,10%,750점,20210119,475
694,가정/요리/뷰티,체지방,8931589581,9788931589580,3510,성안당,"김정아 옮김, 츠치다 타카시 외 감수",9800,8820,980,10%,490점,20210115,310
695,가정/요리/뷰티,프레즐 실용빵 레시피,8998572516,9788998572518,13590,이프애드(IFAD),복진수.박영석 지음,18000,16200,1800,10%,900점,20201228,315
696,가정/요리/뷰티,오래 울었으니까 힘들 거야,K752737058,9791186963470,3810,헤르츠나인,이은주 지음,13400,12060,1340,10%,670점,20210121,190
697,가정/요리/뷰티,입말음식 제주 우영팟,K262737838,9791197285608,,SPOKEN BOOKS(스포큰북스),하미현 지음,33000,29700,3300,10%,"1,650점",20201228,550
698,가정/요리/뷰티,그랑 라루스 요리백과,K172737327,9791196984526,3590,시트롱마카롱,"그랑 라루스 편집부 지음, 강현정 옮김",120000,108000,12000,10%,"6,000점",20210101,340
699,가정/요리/뷰티,킨포크 KINFOLK Vol.38,K432737806,9791188694815,,디자인이음,"킨포크 매거진 지음, 김현수 외 옮김",17000,15300,1700,10%,850점,20201229,760
700,가정/요리/뷰티,집밥이 재테크다,K502737705,9791197065996,13590,체인지업,김미진 지음,15000,13500,1500,10%,750점,20201228,1430
701,가정/요리/뷰티,나만의 커피 레시피 북,K682737367,9791190257954,2590,시그마북스,"다니엘 랭커스터 지음, 이윤정 옮김",13000,11700,1300,10%,650점,20210104,410
702,가정/요리/뷰티,당질,893158962X,9788931589627,3510,성안당,"마키타 젠지 지음, 김선숙 옮김, 차원 감수",9800,8820,980,10%,490점,20201215,605
