순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
585,경제경영,책으로 시작하는 부동산 공부,K202631939,9791161252629,3320,더스(더디퍼런스),레비앙 지음,16000,14400,1600,10%,800점,20200805,11300
586,경제경영,IFRS를 적용한 최신 회계원리,8966225209,9788966225200,93320,세학사,이장희 외 지음,33000,33000,0,0%,990점,20200303,978
587,경제경영,디지로그시대의 인적자원관리,K822638682,9791130309347,93320,박영사,박성수 외 지음,32000,32000,0,0%,960점,20200310,1247
588,경제경영,네이버 증권으로 배우는 주식투자 실전 가이드북,K352638384,9791163430254,3320,스마트비즈니스,알렉스 강 지음,18000,16200,1800,10%,900점,20200305,14047
589,경제경영,Essence 무역영어,8944504938,9788944504938,93320,삼영사,허재창 지음,26000,26000,0,0%,"1,300점",20200131,1042
590,경제경영,해외 소싱 마스터,K622636128,9791196457679,13320,라디오북(Radio book),이종구 지음,18000,16200,1800,10%,900점,20200102,11179
591,경제경영,소비자심리와 광고 PR 마케팅,8999720047,9788999720048,93320,학지사,이병관 외 지음,20000,20000,0,0%,600점,20200120,990
592,경제경영,사업을 하십니까? 회계부터 챙기세요 (반양장),8946068183,9788946068186,3320,한울(한울아카데미),한국공인회계사회 기획,10000,10000,0,0%,100점,20191120,920
593,경제경영,두려움 없는 조직,K502636376,9791130625867,3320,다산북스,"에이미 에드먼슨 지음, 최윤영 옮김",18000,16200,1800,10%,900점,20191001,11887
594,경제경영,문제 해결력을 키우는 디자인 씽킹,K642636466,9791156644583,93000,한빛아카데미(교재),송태란.이정현 지음,22000,22000,0,0%,"1,100점",20190910,1347
595,경제경영,개념을 알면 쉬운 재무회계,8959727148,9788959727148,93320,청람,김경호 외 지음,35000,35000,0,0%,"1,050점",20190810,1475
596,경제경영,신 인사관리,8977704324,9788977704329,93320,홍문사,박경규 지음,39000,39000,0,0%,"1,170점",20190820,2957
597,경제경영,국제금융론,K932635446,9791187897644,,율곡출판사,김인준.이영섭 지음,38000,38000,0,0%,0점,20190725,1345
598,경제경영,페이크,K492635939,9791158885342,3320,민음인,"로버트 기요사키 지음, 박슬라 옮김",18000,16200,1800,10%,900점,20190717,12641
599,경제경영,문화관광론,K772635967,9791157638994,,백산출판사,한국관광학회 기획,24000,24000,0,0%,0점,20190222,1108
600,경제경영,신 원가회계 해답집,8942008984,9788942008988,93320,경문사,신홍철.이주원.강대준 지음,5000,5000,0,0%,0점,20190228,1043
601,경제경영,통계적 품질관리,8936318209,9788936318208,93530,청문각(교문사),윤원영 외 지음,39500,39500,0,0%,"1,970점",20190228,763
602,경제경영,OKR,8984077569,9788984077560,3320,세종(세종서적),"존 도어 지음, 박세연 옮김, 이길상 감수",19000,17100,1900,10%,950점,20190330,12781
603,경제경영,회계원리,8925413086,9788925413082,93320,교육과학사,김정교.이균봉.반혜정 지음,23000,23000,0,0%,0점,20180830,1091
604,경제경영,핵심 기업재무,K322533632,9791162261002,93320,시그마프레스,"Jonathan Berk.Peter Demarzo 지음, 변진호.선정훈.고광수 옮김",39000,39000,0,0%,"1,170점",20180905,966
605,경제경영,외식사업 마케팅,8936316672,9788936316679,93320,교문사,김영갑 지음,28800,28800,0,0%,860점,20170826,1212
606,경제경영,황금의 샘 세트 - 전2권,K082531009,9791186039809,4320,라의눈,"대니얼 예긴 지음, 김태유.허은녕 옮김",49600,44640,4960,10%,"2,480점",20170801,1895
607,경제경영,플랫폼 레볼루션,8960515981,9788960515987,3320,부키,"마셜 밴 앨스타인 외 지음, 이현경 옮김",22000,19800,2200,10%,"1,100점",20170609,7136
608,경제경영,미디어 나우 Media Now,8968441278,9788968441271,93320,한경사,김도연 지음,33000,33000,0,0%,0점,20160825,962
609,경제경영,물류관리론,8944504113,9788944504112,93320,삼영사,임석민 지음,27000,27000,0,0%,"1,350점",20160805,871
610,경제경영,원가계산분석실무,8962394952,9788962394955,13320,어울림,이병길 지음,30000,27000,3000,10%,"1,500점",20160310,1076
611,경제경영,호텔 식음료 경영론 (박영기 외),K442434613,9791156853701,93320,한올출판사,박영기.하채헌 지음,23000,23000,0,0%,"1,150점",20160310,990
612,경제경영,재무관리 (정재엽),K892434403,9791185647791,93320,탑북스,정재엽 지음,24000,24000,0,0%,"1,200점",20160115,829
613,경제경영,금융시장과 금융투자의 이해,K862434306,9791186689073,93320,생능출판사,박강우 외 지음,30000,30000,0,0%,"1,500점",20160104,1073
614,경제경영,실전 광고기획 에센스,8999707091,9788999707094,3180,학지사,우석봉 지음,16000,16000,0,0%,800점,20150630,1075
615,경제경영,조직행동론,8968662444,9788968662447,93320,시그마프레스,"Jennifer M. George, Gareth R. Jones, 양동훈 지음",30000,30000,0,0%,"1,500점",20150302,1493
616,경제경영,항공기 객실구조 및 기내안전,8958533927,9788958533924,93320,학현사,김모란 지음,15000,15000,0,0%,0점,20141130,879
617,경제경영,워렌 버핏의 재무제표 활용법,8996032069,9788996032069,13320,부크온(부크홀릭),"데이비드 클라크, 메리 버핏 지음, 김상우 옮김",18000,16200,1800,10%,900점,20100106,5933
618,경제경영,엘리어트 파동이론,8971962402,9788971962404,93320,사계절,김중근 지음,18000,16200,1800,10%,900점,19990901,10612
619,경제경영,국제운송론 (한상현),8964149009,9788964149003,93320,두남,한상현 지음,30000,30000,0,0%,900점,20210210,790
620,경제경영,영어교습소 프랜차이즈 없이 대박 나기,8956768501,9788956768502,3320,대경북스,임우리 지음,16500,14850,1650,10%,490점,20210305,730
621,경제경영,월 10만원 그림 투자 재테크,K782738734,9791165343170,3320,쌤앤파커스,한혜미 지음,16000,14400,1600,10%,800점,20210310,830
622,경제경영,실전 알고리즘 트레이딩 배우기,K652738529,9791161754901,93000,에이콘출판,"세바스티앙 도나디오.수라브 고쉬 지음, 이기홍 옮김",35000,31500,3500,10%,"1,750점",20210226,850
623,경제경영,쇼피파이로 글로벌 쇼핑몰 만들기,K442738424,9791157832095,13320,e비즈북스,최주혁 지음,26000,23400,2600,10%,"1,300점",20210226,1110
624,경제경영,돈이 된다! 부동산대백과,K682738125,9791186647691,13320,진서원,김병권 지음,22200,19980,2220,10%,"1,110점",20210215,1730
625,경제경영,연금부자들,8955336047,9788955336047,13320,새로운제안,이영주 지음,15000,13500,1500,10%,750점,20210215,1010
626,경제경영,행동주의기업,K582738891,9791197328800,93320,획(도서출판),서진석 지음,13000,11700,1300,10%,650점,20210131,1970
627,경제경영,실무에서 바로 써먹는 경리·회계 업무지식,K652738488,9791170431688,3320,원앤원북스,유양훈 지음,18000,16200,1800,10%,900점,20210201,1560
628,경제경영,우리가 세상을 바꿀 수 있다면,8925589265,9788925589268,3300,알에이치코리아(RHK),"모건 사이먼 지음, 김영경.신지윤.최나영 옮김",15000,13500,1500,10%,750점,20210125,1895
629,경제경영,2021 경제 大예측,892781200X,9788927812005,3320,중앙일보플러스,이코노미스트 편집부 지음,18000,16200,1800,10%,900점,20201230,775
630,경제경영,퇴근 후 아마존,8931591063,9788931591064,3320,성안당,최우석.김대원.윤일도 지음,13800,12420,1380,10%,690점,20210112,2145
631,경제경영,주식투자 최적의 타이밍을 잡는 법,K582736979,9791191228366,3320,플로우,"스탠 와인스타인 지음, 우승택 옮김",22000,19800,2200,10%,"1,100점",20201207,6175
632,경제경영,합법적으로 세금 안 내는 110가지 방법 : 개인편,K042736770,9791157746675,13320,아라크네,신방수 지음,16000,14400,1600,10%,800점,20210105,3525
633,경제경영,살면서 한 번은 짠테크,K092633515,9791191211009,3320,북스톤,김짠부(김지은) 지음,14000,12600,1400,10%,700점,20201104,7126
634,경제경영,IFRS 중급회계를 알면 성공이 보인다 (상) - 전2권,K132632952,9791185212098,,리스크컨설팅코리아,한종수.오명전.이정조 지음,39000,37050,1950,5%,"1,170점",20190301,928
635,경제경영,회계원리,8918911386,9788918911380,93320,법문사,손성규.이호영.오명전 지음,40000,40000,0,0%,"2,000점",20200910,832
636,경제경영,팀장의 탄생,K712632857,9791165212681,3320,더퀘스트,"줄리 주오 지음, 김고명 옮김",16800,15120,1680,10%,840점,20200914,8985
637,경제경영,기내 식음료 서비스 실무,K642632691,9791156859734,93320,한올출판사,최성수.이경미.이수명 지음,21800,21800,0,0%,"1,090점",20200910,1053
638,경제경영,상위 1%만 알고 있는 돈 버는 지식산업센터,K722631613,9791190820493,3320,라온북,김성혜 지음,16000,14400,1600,10%,800점,20200729,3706
639,경제경영,절대수익 투자법칙,K392630523,9791188279838,3320,이레미디어,김동주 지음,17500,15750,1750,10%,870점,20200720,9455
640,경제경영,거대한 분기점,K852630788,9791160075014,3320,한즈미디어(한스미디어),"폴 크루그먼 외 지음, 오노 가즈모토 엮음",15800,14220,1580,10%,790점,20200619,4510
641,경제경영,허영만의 주식 타짜,K522630788,9791189159665,13320,가디언,허영만 지음,27000,24300,2700,10%,"1,350점",20200622,9143
642,경제경영,현업 기획자 도그냥이 알려주는 서비스 기획 스쿨,K172630369,9791186358788,3000,초록비책공방,이미준 지음,23000,20700,2300,10%,"1,150점",20200610,5133
643,경제경영,내러티브 앤 넘버스,K462639218,9791157843763,3320,한빛비즈,"애스워드 다모다란 지음, 조성숙 옮김, 강병욱 감수",18000,16200,1800,10%,900점,20200520,9564
644,경제경영,만화 재무제표 모르면 주식투자 절대로 하지마라 - 상,K922639081,9791190242370,7320,베가북스,사경인 지음,13500,12150,1350,10%,670점,20200424,10917
645,경제경영,의료서비스마케팅,896220391X,9788962203912,93510,보문각,문상식 외 지음,27000,27000,0,0%,810점,20200305,706
646,경제경영,나는 디지털노마드맘으로 살기로 했다,K892638427,9791196984212,3320,파이프라인,김민선 지음,15000,13500,1500,10%,750점,20200405,5690
647,경제경영,돈이 된다! 스마트스토어,K852638585,9791186647424,13320,진서원,엑스브레인 지음,19800,17820,1980,10%,990점,20200309,9963
648,경제경영,K-IFRS 재무회계 해답,8955017227,9788955017229,,신영사,윤순석 외 지음,6000,6000,0,0%,180점,20200210,1523
649,경제경영,부동산 투자로 진짜 인생이 시작됐다,8925569051,9788925569055,3320,알에이치코리아(RHK),허미숙 지음,18000,16200,1800,10%,900점,20200305,8129
650,경제경영,국제 운송물류,K262637701,9791190247108,,탑북스,오원석 지음,32000,32000,0,0%,"1,600점",20200210,711
651,경제경영,의사소통능력,8999409597,9788999409592,93370,양서원(박철용),김주애 외 지음,17000,17000,0,0%,510점,20200105,1094
652,경제경영,국제무역론,K712636520,9791157307074,93320,피앤씨미디어,김정수.심재희 지음,28000,28000,0,0%,840점,20200115,714
653,경제경영,한 권으로 끝내는 셀프 소송의 기술,K992636226,9791187799122,13320,지혜로,송희창.이시훈 지음,55000,49500,5500,10%,"2,750점",20200106,8431
654,경제경영,린치핀,K812636514,9791185392998,13190,라이스메이커,"세스 고딘 지음, 윤영삼 옮김",18000,16200,1800,10%,900점,20191228,16156
655,경제경영,재테크 시작하기,K892636414,9791187897781,93320,율곡출판사,감형규.신용재.조영석 지음,24000,24000,0,0%,240점,20200306,969
656,경제경영,아카데미 부동산 감정평가론,8984659193,9788984659193,13320,부연사,노용호 지음,26000,24700,1300,5%,"1,300점",20190827,1061
657,경제경영,아빠의 첫 돈 공부,8925567520,9788925567525,3320,알에이치코리아(RHK),박성현 지음,15800,14220,1580,10%,790점,20190917,5793
658,경제경영,개념을 알면 쉬운 회계학원론,8959727121,9788959727124,93320,청람,신홍철.정영기 지음,33000,33000,0,0%,990점,20190810,1910
659,경제경영,부동산 경매 무작정 따라하기,K082635959,9791160508673,13320,길벗,이현정 지음,18000,16200,1800,10%,900점,20190813,8985
660,경제경영,호텔 바텐더 & 칵테일 실무,K502635144,9791157634477,93590,백산출판사,김연선.송영석.이두진 지음,28000,28000,0,0%,0점,20180310,794
661,경제경영,주식 고수들만 아는 애널리스트 리포트 200% 활용법,K682635030,9791163430162,3320,스마트비즈니스,김대욱 지음,18500,16650,1850,10%,920점,20190718,5764
662,경제경영,원가관리회계,8955406002,9788955406009,93320,탐진,엄윤 지음,32000,32000,0,0%,"1,600점",20190531,1194
663,경제경영,진보와 빈곤,K572635102,9791187142867,3320,현대지성,"헨리 조지 지음, 이종인 옮김",19800,17820,1980,10%,990점,20190523,7766
664,경제경영,인적자원관리 (이원우 외),894450024X,9788944500244,93320,삼영사,이원우.이태식 지음,32000,32000,0,0%,"1,600점",20190226,1247
665,경제경영,취업과 창업설계 가이드북,K792534540,9791161261706,93320,양성원,오은미 외 지음,15000,15000,0,0%,0점,20190305,839
666,경제경영,슈퍼개미의 왕초보 주식수업,K212534608,9791188279302,3320,이레미디어,이정윤 지음,16500,14850,1650,10%,820점,20181224,7751
667,경제경영,새로운 디자인 도구들,8966262295,9788966262298,13000,인사이트,이정주.이승호 지음,26000,23400,2600,10%,"1,300점",20181108,2230
668,경제경영,New ISA 회계감사 해답,8955016522,9788955016529,94320,신영사,이효익.김한수.이종은 지음,6000,6000,0,0%,0점,20180825,1124
669,경제경영,원칙 Principles,K402532155,9791157842636,3320,한빛비즈,"레이 달리오 지음, 고영태 옮김",35000,31500,3500,10%,"1,750점",20180605,14612
670,경제경영,멘트가 죄다,8965706351,9788965706359,3320,쌤앤파커스,안규호 지음,15000,13500,1500,10%,750점,20180516,4160
671,경제경영,국제경영,894680680X,9788946806801,93320,무역경영사,이장로.신만수 지음,40000,40000,0,0%,"1,200점",20180315,812
672,경제경영,약무행정과 경영관리,K052532024,9791159430961,93510,범문에듀케이션,한국약학교육협의회.사회약학분과위원회 지음,35000,35000,0,0%,0점,20180319,1015
673,경제경영,전략적 브랜드 마케팅,K972532618,9791130305301,93320,박영사,이명식 외 지음,29000,29000,0,0%,870점,20180308,895
674,경제경영,조직행동,8968210691,9788968210693,93320,비앤엠북스,임창희 지음,35000,35000,0,0%,"1,050점",20180228,1291
675,경제경영,서비스경영,8977237181,9788977237186,93980,기문사,이정학 지음,23000,21850,1150,5%,230점,20160731,997
676,경제경영,글로벌윤리경영,8944504253,9788944504259,,삼영사,박주홍 지음,33000,33000,0,0%,0점,20170228,743
677,경제경영,핑크펭귄,K022536186,9791195936380,3320,스노우폭스북스,"빌 비숍 지음, 안진환 옮김, 박재현 감수, 강규형 기획",15000,13500,1500,10%,750점,20170217,7557
678,경제경영,필립 코틀러의 마켓 4.0,K562536089,9791160501087,3320,더퀘스트,"필립 코틀러. 허마원 카타자야. 이완 세티아완 공저, 이진원 옮김",16000,14400,1600,10%,800점,20170217,6213
679,경제경영,소음과 투자,K752535037,9791187691020,3320,북돋움,"리처드 번스타인 지음, 한지영.이상민 옮김, 이건 감수",16000,14400,1600,10%,800점,20161110,5327
680,경제경영,슈독 : 나이키 창업자 필 나이트 자서전,896435902X,9788964359020,3320,사회평론,"필 나이트 지음, 안세민 옮김",22000,19800,2200,10%,"1,100점",20160929,12550
681,경제경영,K-IFRS를 반영한 원가회계,8959725218,9788959725212,93320,청람,이석영 외 지음,28000,28000,0,0%,0점,20160225,1124
682,경제경영,스티브 잡스 (보급판),8937432110,9788937432118,3320,민음사,"월터 아이작슨 지음, 안진환 옮김",19800,17820,1980,10%,990점,20151005,5885
683,경제경영,나음보다 다름,6000830622,9791195463824,3320,북스톤,홍성태.조수용 지음,16000,14400,1600,10%,800점,20150501,4825
684,경제경영,제로창업,6000821357,9791195363308,13320,이노다임북스,오시에 마사루.기타노 데쓰마사 지음,14000,12600,1400,10%,700점,20150315,4554
685,경제경영,서비스마케팅,8958533994,9788958533993,93320,학현사,김성호.김지영 지음,28000,28000,0,0%,0점,20150225,977
686,경제경영,설득 커뮤니케이션의 이해와 활용,6000814855,9791130435251,93300,커뮤니케이션북스,김정현 지음,18000,18000,0,0%,540점,20150226,1332
687,경제경영,대학생과 실무자를 위한 생산운영관리,8958583576,9788958583578,93320,도서출판 대경,김용철 외 지음,27000,27000,0,0%,"1,350점",20140801,779
688,경제경영,관광 산업의 이해,8961838830,9788961838832,93980,백산출판사,김성혁 지음,25000,25000,0,0%,0점,20140310,685
689,경제경영,경제수학,8918102283,9788918102283,93320,법문사,정필권.정혜진 지음,35000,35000,0,0%,"1,750점",20140805,1000
690,경제경영,재무관리,8955014708,9788955014709,93320,신영사,강신성 외 지음,27000,27000,0,0%,0점,20140810,1203
691,경제경영,넨도 디자인 이야기,8968570086,9788968570087,13600,미디어샘,"사토 오오키.가와카미 노리코 지음, 정영희 옮김",15000,13500,1500,10%,750점,20140808,2304
692,경제경영,장하준의 경제학 강의 (반양장),8960514063,9788960514065,3320,부키,"장하준 지음, 김희정 옮김",16800,15120,1680,10%,840점,20140708,17800
693,경제경영,PR학 원론,1130400484,9791130400488,93300,커뮤니케이션북스,한정호 외 지음,28000,28000,0,0%,840점,20140317,1139
694,경제경영,실전투자 절대지식,8991998879,9788991998872,13320,이레미디어,김형준 지음,25000,22500,2500,10%,"1,250점",20140225,6525
695,경제경영,증권분석,8985482718,9788985482714,3320,리딩리더,"벤저민 그레이엄.데이비드 도드 지음, 이건 옮김",21000,19950,1050,5%,420점,20101220,3490
696,경제경영,포지셔닝,8932471134,9788932471136,3320,을유문화사,"잭 트라우트 & 알 리스 지음, 안진환 옮김",12000,10800,1200,10%,600점,20061130,8753
697,경제경영,한국형 가치투자 전략,8990831059,9788990831057,13320,이콘,최준철.김민국 지음,14800,13320,1480,10%,740점,20040213,8356
698,경제경영,부자 아빠 가난한 아빠 2,8982732500,9788982732508,3320,민음인,"로버트 기요사키 지음, 안진환 옮김",15000,13500,1500,10%,750점,20121127,22092
699,경제경영,이 땅에 태어나서,8981332681,9788981332686,3810,솔출판사,정주영 지음,20000,18000,2000,10%,"1,000점",20150415,11271
700,경제경영,2021 부가가치세 이론과 실무,8966225586,9788966225583,93320,세학사,김영중 외 지음,28000,28000,0,0%,0점,20210226,910
701,경제경영,부동산중개론,8984659657,9788984659650,13320,부연사,문영기.채현길 지음,35000,33250,1750,5%,"1,750점",20210224,680
702,경제경영,혼자서도 잘하는 라이브 커머스 실전전략,K342738924,9791190611084,3320,일월일일,진화림.이종석 지음,17000,15300,1700,10%,850점,20210219,1230
703,경제경영,2021 회계감사 모의고사 문제집,K862738921,9791191345032,93320,나우퍼블리셔,도정환 지음,18000,16200,1800,10%,900점,20210209,750
704,경제경영,한 권으로 읽는 비즈니스 명저 100,K172738825,9791197176951,13320,좋은습관연구소,김민주 외 지음,25000,22500,2500,10%,"1,250점",20210208,1290
705,경제경영,최고의 리더는 글을 쓴다,K942738587,9791190259484,3320,시크릿하우스,홍선표 지음,17000,15300,1700,10%,850점,20210217,1350
706,경제경영,부의 마스터키,8997180924,9788997180929,13320,서영,"댄 록 지음, 서민주 옮김",16500,14850,1650,10%,820점,20210107,1995
707,경제경영,더 위험한 미국이 온다,K402737052,9791162541883,3320,비즈니스북스,최은수 지음,16000,14400,1600,10%,800점,20210118,4110
708,경제경영,"메타인지, 생각의 기술",K862736437,9791170431527,3320,원앤원북스,오봉근 지음,17000,15300,1700,10%,850점,20201222,3615
709,경제경영,필립 코틀러 리테일 4.0,K372735049,9791165213343,3320,더퀘스트,"필립 코틀러.주셉페 스틸리아노 지음, 이소영 옮김",17800,16020,1780,10%,890점,20201123,5120
710,경제경영,재무회계강의 (최종익),8966225411,9788966225415,,세학사,최종익 지음,23000,23000,0,0%,0점,20200824,880
711,경제경영,경제정책론,K512630575,9791130309842,93320,박영사,김적교.김상호 지음,35000,35000,0,0%,"1,050점",20200620,722
712,경제경영,기록의 쓸모,K792639581,9791187289852,3320,북스톤,이승희 지음,15000,13500,1500,10%,750점,20200521,12636
713,경제경영,2020~2021 업계지도,K072637317,9791187150664,3320,어바웃어북,한국비즈니스정보 지음,28000,25200,2800,10%,"1,400점",20200228,5597
714,경제경영,마케터의 문장,K782637494,9791189995492,3320,인플루엔셜(주),"가나가와 아키노리 지음, 김경은 옮김",14500,13050,1450,10%,720점,20200207,11850
715,경제경영,e-비즈니스와 e-커머스,8918910282,9788918910284,93320,법문사,차훈상 외 지음,30000,30000,0,0%,"1,500점",20190820,1269
716,경제경영,"바바라 민토, 논리의 기술",8984059714,9788984059719,3320,더난출판사,"바바라 민토 지음, 이진원 옮김, 최정규 감수",19000,17100,1900,10%,950점,20190819,4341
717,경제경영,디지털 트랜스포메이션 시대의 전자상거래,K122635544,9791186689271,93320,생능출판사,노규성 외 지음,28000,28000,0,0%,280점,20190812,874
718,경제경영,스마트 경영과학 익힘문제 풀이,K492635171,9791186689257,93320,생능,민재형 지음,5000,5000,0,0%,150점,20190327,1724
719,경제경영,컨벤션기획실무,K732635967,9791188892464,,백산출판사,성은희 지음,18000,18000,0,0%,0점,20190225,870
720,경제경영,매거진 B (Magazine B) Vol.73 : 샤넬 (Chanel),K352534740,9791160360561,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,18000,17100,900,5%,520점,20190130,4324
721,경제경영,교양경제,K192534435,9791188052103,93320,명경사,임덕호 지음,20000,20000,0,0%,600점,20180215,1071
722,경제경영,4차 산업혁명 보고서,897050964X,9788970509648,3300,생능출판사,박종구 지음,16800,15120,1680,10%,840점,20190118,1099
723,경제경영,경제 읽어주는 남자,K762534369,9791160505627,3320,더퀘스트,김광석 지음,17000,15300,1700,10%,850점,20180907,2446
724,경제경영,초격차,8965706904,9788965706908,3320,쌤앤파커스,"권오현 지음, 김상근 정리",18000,16200,1800,10%,900점,20180910,18109
725,경제경영,증권투자의 실제,8955405588,9788955405583,93320,탐진,신지숙.이해영.홍영복 지음,30000,30000,0,0%,"1,500점",20200830,1022
726,경제경영,댄 애리얼리 부의 감각,8935212229,9788935212224,3320,청림출판,"댄 애리얼리 외 지음, 이경식 옮김",18000,16200,1800,10%,900점,20180725,15429
727,경제경영,외계어 없이 이해하는 암호화폐,K382533364,9791187400332,3320,책비,송범근 지음,14000,12600,1400,10%,700점,20180628,3073
728,경제경영,나는 돈이 없어도 사업을 한다,K512531637,9791186805886,3320,비즈니스북스,"프레이저 도허티 지음, 박홍경 옮김, 명승은 감수",15000,13500,1500,10%,750점,20171030,3269
729,경제경영,IFRS 회계원리,K962536468,9791195620005,13320,도서출판 반포,최창규.김현식.김용남 지음,34000,34000,0,0%,"1,700점",20161230,3515
730,경제경영,리더십론,8968668280,9788968668289,93320,시그마프레스,강정애 외 지음,20000,20000,0,0%,600점,20161120,907
731,경제경영,병원재무관리,8962202948,9788962202946,93510,보문각,안영창.신성목 지음,27000,27000,0,0%,810점,20160812,864
732,경제경영,조직개발과 변화,8968441162,9788968441165,93320,한경사,"토머스 G. 커밍스 외 지음, 이은형 외 옮김",33000,33000,0,0%,0점,20160225,895
733,경제경영,마케팅,K652434017,9791132100959,93300,한국맥그로힐,"Dhruv Grewal.Michael Levy 지음, 전달영 외 옮김",36000,36000,0,0%,0점,20160105,825
734,경제경영,리조트 개발계획과 경영,8945689915,9788945689917,93320,대왕사,박구원 지음,32000,32000,0,0%,0점,20150810,580
735,경제경영,투자론,6000828662,9791132100744,93320,한국맥그로힐,"Alan J. Marcusr 외 지음, 이영기.남상구 옮김",43000,43000,0,0%,0점,20150102,1076
736,경제경영,사무관리론 (유희숙),8976444787,9788976444783,93350,대영문화사,유희숙 지음,18000,18000,0,0%,900점,20140228,1042
737,경제경영,서번트 리더십,8959402567,9788959402564,3320,시대의창,"제임스 C. 헌터 지음, 김광수 옮김",15000,13500,1500,10%,750점,20130415,1579
738,경제경영,허바드의 화폐와 금융시스템,8945010785,9788945010780,93320,경문사,"R.글렌 허바드 지음, 주상영 옮김",32000,32000,0,0%,0점,20121226,834
739,경제경영,육일약국 갑시다,8950943379,9788950943370,3320,21세기북스,김성오 지음,14000,12600,1400,10%,700점,20130120,6315
740,경제경영,세상에서 가장 쉬운 통계학입문,8990994004,9788990994004,13410,지상사,"고지마 히로유키 지음, 박주영 옮김",12800,11520,1280,10%,640점,20091217,7794
741,경제경영,일본전산 이야기,899264759X,9788992647595,3320,쌤앤파커스,김성호 지음,13000,11700,1300,10%,650점,20090110,18912
742,경제경영,시장의 마법사들,8991998186,9788991998186,3320,이레미디어,"잭 슈웨거 지음, 임기홍 옮김",26000,23400,2600,10%,"1,300점",20080710,9565
743,경제경영,컬처 코드,8901062798,9788901062792,3320,리더스북,"클로테르 라파이유 지음, 김상철 외 옮김",13000,11700,1300,10%,650점,20070115,5163
744,경제경영,좋은 기업을 넘어... 위대한 기업으로,8934918284,9788934918288,3320,김영사,"짐 콜린스 지음, 이무열 옮김",15900,14310,1590,10%,790점,20050705,10802
745,경제경영,The One Page Proposal,8932460108,9788932460109,3320,을유문화사,"패트릭 G. 라일리 지음, 안진환 옮김",8000,7200,800,10%,400점,20021111,9876
746,경제경영,데이터 쓰기의 기술,8935213446,9788935213443,3320,청림출판,차현나 지음,15000,13500,1500,10%,750점,20210324,630
747,경제경영,관광소비자행동론,K692738833,9791166470301,93320,한올출판사,김병용 지음,27000,27000,0,0%,"1,350점",20210210,510
748,경제경영,외환론,K022738623,9791130311883,93320,박영사,최생림 지음,32000,32000,0,0%,960점,20210225,640
749,경제경영,경험 경제,K302738424,9791188314102,93320,유엑스리뷰,"제임스 H. 길모어.B. 조지프 파인 2세 지음, MX디자인랩 옮김",26000,23400,2600,10%,"1,300점",20210216,1060
750,경제경영,"유튜브, 성공했다 망했습니다",K172738027,9791165214418,3320,길벗,김은선 지음,14000,12600,1400,10%,700점,20210202,660
751,경제경영,경매 교과서,8965023009,9788965023005,3320,지상사,안정일 지음,17000,15300,1700,10%,850점,20210310,1100
752,경제경영,리츠 투자 무작정 따라하기,K182738796,9791165214593,13320,길벗,김선희 지음,19000,17100,1900,10%,950점,20210201,1980
753,경제경영,볼린저 밴드 투자기법,K452737057,9791188279807,3320,이레미디어,"존 볼린저 지음, 신가을 옮김, 김정환 감수",25000,22500,2500,10%,"1,250점",20210126,1835
754,경제경영,콘텐츠가 전부다 2,K012737852,9791197293412,3320,미래의창,노가영.김정현.이정훈 지음,17000,15300,1700,10%,850점,20210118,1725
755,경제경영,내가 백년식당에서 배운 것들,K382738791,9791191056426,3320,인플루엔셜(주),"박찬일 지음, 노중훈 사진",17500,15750,1750,10%,870점,20210208,2250
756,경제경영,Do it! 구글 애널리틱스 입문,K512737461,9791163032052,13000,이지스퍼블리싱,김선영.한수창 지음,20000,18000,2000,10%,"1,000점",20210120,2545
757,경제경영,나는 퇴사하고도 월 100만 원 더 모은다,K962736779,9791165213718,3320,길벗,민선(에코마마) 지음,14000,12600,1400,10%,700점,20201130,4005
758,경제경영,사례로 학습하는 실무지향적 유통전략,8958535296,9788958535294,93320,학현사,조재운 외 지음,33000,33000,0,0%,990점,20201020,750
759,경제경영,1타 7피 주식 초보 최고 계략,K392633011,9791188754328,3320,에프엔미디어,박성현 지음,16000,14400,1600,10%,800점,20201025,8844
760,경제경영,포스트 피크 거대한 역전의 시작,8935213292,9788935213290,3320,청림출판,"앤드루 맥아피 지음, 이한음 옮김",18000,16200,1800,10%,900점,20201028,4334
761,경제경영,더 차이나,8990701406,9788990701404,93320,한국능률협회컨설팅(KMAC),박승찬 지음,19800,17820,1980,10%,990점,20201013,2532
762,경제경영,정부가 집값을 안 잡는 이유,K192633698,9791197180101,3320,이레퍼블리싱,윤세경 지음,14500,13050,1450,10%,720점,20200918,9879
763,경제경영,블로그 부업,K482633378,9791190865104,3320,나비의활주로,김상은 지음,18000,16200,1800,10%,900점,20200925,5423
764,경제경영,글로벌 비즈니스 매너와 에티켓,K042632751,9791156857594,,한올출판사,김혜영.정봉희 지음,14800,14800,0,0%,740점,20200225,820
765,경제경영,만사오케이의 돈되는 천만원 소액토지,K042631519,9791190877084,13320,잇콘,신동기 지음,19000,17100,1900,10%,950점,20200726,5834
