순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,사회과학,공정하다는 착각,K092633826,9791164136452,3300,와이즈베리,"마이클 샌델 지음, 함규진 옮김",18000,16200,1800,10%,900점,20201201,251757
2,사회과학,"빌 게이츠, 기후재앙을 피하는 법",8934991364,9788934991366,3300,김영사,"빌 게이츠 지음, 김민주.이엽 옮김",17800,16020,1780,10%,890점,20210216,56080
3,사회과학,수학 잘하는 아이는 이렇게 공부합니다,K912738686,9791196848194,3370,블루무스,류승재 지음,16800,15120,1680,10%,840점,20210212,47260
4,사회과학,정의란 무엇인가,8937834790,9788937834790,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수",15000,13500,1500,10%,750점,20141120,89286
5,사회과학,메타버스,K432736724,9791189580575,3320,플랜비디자인,김상균 지음,17000,15300,1700,10%,850점,20201218,33255
6,사회과학,휴먼 네트워크,K912738628,9791166890000,3330,바다출판사,"매슈 O. 잭슨 지음, 박선진 옮김",19800,17820,1980,10%,990점,20210226,13300
7,사회과학,사이보그가 되다,K892737124,9791160947045,3300,사계절,김초엽.김원영 지음,17800,16020,1780,10%,890점,20210115,39405
8,사회과학,2019 한국인의 법과 생활,8996100749,9788996100744,13360,법무부,법무부 지음,17000,17000,0,0%,170점,20190228,17984
9,사회과학,사회복지실천의 이해 (엄명용 외),8999720977,9788999720970,93330,학지사,엄명용.김성천.윤혜미 지음,23000,23000,0,0%,690점,20200420,11819
10,사회과학,사회복지학개론 (권중돈 외),8999717666,9788999717666,93330,학지사,권중돈 외 지음,22000,22000,0,0%,660점,20190315,12534
11,사회과학,영유아교수학습방법론,K222636030,9791161055039,93370,공동체,서동미 외 지음,20000,20000,0,0%,600점,20191230,13646
12,사회과학,사회복지 프로그램 개발과 평가,8999712397,9788999712395,93330,학지사,조성우 외 지음,20000,20000,0,0%,600점,20180220,12295
13,사회과학,국어 교육의 이해,K872434424,9791185617664,93710,사회평론아카데미,최미숙 외 지음,28000,28000,0,0%,840점,20160225,14823
14,사회과학,현대사회학,8932473722,9788932473727,93330,을유문화사,"앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김",30000,28500,1500,5%,"1,500점",20180220,12861
15,사회과학,아동복지론 (공계순 외),8999719014,9788999719011,93330,학지사,이현주 외 지음,22000,22000,0,0%,660점,20190920,10020
16,사회과학,사례관리론,8999721655,9788999721656,93330,학지사,"김성천 외 지음, 한국사례관리학회 엮음",23000,23000,0,0%,690점,20200910,8028
17,사회과학,학습과 행동,8962184893,9788962184891,93180,학지사,"Paul Chance 지음, 김문수.박소현 옮김",32000,32000,0,0%,960점,20200701,8384
18,사회과학,사회학 : 비판적 사회읽기,8946069503,9788946069503,,한울(한울아카데미),비판사회학회 엮음,33000,33000,0,0%,330점,20200929,7533
19,사회과학,영유아교육과정,K822534783,9791161053318,93370,공동체,이기숙 외 지음,20000,20000,0,0%,600점,20190820,8610
20,사회과학,인권과 대안을 위한 정신건강사회복지론,K922738831,9791196075385,3000,EM실천,이용표.강상경.이용표 지음,20000,18000,2000,10%,"1,000점",20210223,8910
21,사회과학,지식재산의 이해,K612532610,9791161514864,13500,박문각,특허청.한국발명진흥회 지음,20000,19000,1000,5%,"1,000점",20180320,8393
22,사회과학,교육평가의 기초,8999718646,9788999718649,93370,학지사,성태제 지음,22000,22000,0,0%,660점,20190801,8662
23,사회과학,문화란 무엇인가,8931021577,9788931021578,,문예출판사,"테리 이글턴 지음, 이강선 옮김",15000,13500,1500,10%,750점,20210308,6880
24,사회과학,트릭 미러,K882738583,9791190955089,3300,생각의힘,"지아 톨렌티노 지음, 노지양 옮김",18000,16200,1800,10%,900점,20210215,16765
25,사회과학,교육사회학,8925409232,9788925409238,93370,교육과학사,김신일 지음,20000,20000,0,0%,0점,20150225,10080
26,사회과학,선량한 차별주의자,8936477196,9788936477196,3300,창비,김지혜 지음,15000,13500,1500,10%,750점,20190717,105566
27,사회과학,열린책들 편집 매뉴얼 2021,8932920818,9788932920818,3010,열린책들,열린책들 편집부 지음,7800,7020,780,10%,390점,20210220,11225
28,사회과학,아동관찰 및 행동연구 (황해익 외),K682739937,9791161059631,93370,공동체,황해익.최혜진.권유선 지음,18000,18000,0,0%,540점,20210215,5930
29,사회과학,유아사회교육,K162631592,9791161262659,93370,양성원,박찬옥.서동미.엄은나 지음,19000,19000,0,0%,950점,20200228,6759
30,사회과학,사회복지 프로그램 개발과 평가,8959124931,9788959124930,93330,도서출판 신정,이봉주.김기덕.신원우 지음,18000,18000,0,0%,540점,20190910,7300
31,사회과학,아동복지론 (오정수 외),8999713393,9788999713392,93330,학지사,오정수.정익중 지음,21000,21000,0,0%,630점,20170915,5501
32,사회과학,유아교사론,8942613551,9788942613557,93370,창지사,박은혜 지음,24000,24000,0,0%,720점,20200819,5684
33,사회과학,노인복지론 (권중돈),8999718441,9788999718441,93330,학지사,권중돈 지음,23000,23000,0,0%,690점,20190715,7070
34,사회과학,연중무휴의 사랑,K742738838,9791197320439,3810,사이드웨이,임지은 지음,15000,13500,1500,10%,750점,20210226,8670
35,사회과학,망월폐견,K172738899,9791190473569,3300,새움,전우용 지음,17000,15300,1700,10%,850점,20210208,14500
36,사회과학,뉴미디어와 정보사회 (개정 3판),8930040586,9788930040587,94300,나남출판,오택섭 외 지음,29500,29500,0,0%,290점,20200905,4724
37,사회과학,자유론,K612532131,9791159312236,4160,책세상,"존 스튜어트 밀 지음, 서병훈 옮김",8900,8010,890,10%,440점,20180330,29499
38,사회과학,키스톤디자인 인문창의,897108331X,9788971083314,13370,가톨릭대학교출판부,가톨릭대학교 학부대학 지음,13000,12350,650,5%,650점,20200228,6950
39,사회과학,호모 데우스,8934977841,9788934977841,3900,김영사,"유발 하라리 지음, 김명주 옮김",22000,19800,2200,10%,"1,100점",20170515,49481
40,사회과학,사회복지법제와 실천,8999718255,9788999718250,93330,학지사,김수정 지음,20000,20000,0,0%,600점,20190520,6358
41,사회과학,인간행동과 사회환경 (손병덕 외),899971327X,9788999713279,93330,학지사,손병덕 외 지음,20000,20000,0,0%,600점,20170830,5708
42,사회과학,지리의 힘,8993178690,9788993178692,3300,사이,"팀 마샬 지음, 김미선 옮김",17000,15300,1700,10%,850점,20160810,72496
43,사회과학,교육행정 및 교육경영 (주삼환 외),8999706338,9788999706332,93370,학지사,주삼환 외 지음,20000,20000,0,0%,"1,000점",20150320,6826
44,사회과학,공부머리 독서법,K722532337,9791196316808,3370,책구루,최승필 지음,16500,14850,1650,10%,820점,20180503,100670
45,사회과학,2021 소법전,8932321191,9788932321196,11360,현암사,현암사 법전부 지음,42000,37800,4200,10%,"2,100점",20210225,4300
46,사회과학,지적장애아교육,8999708934,9788999708930,93370,학지사,송준만 외 지음,21000,21000,0,0%,"1,050점",20160225,6809
47,사회과학,젠더와 사회,8972977160,9788972977162,93300,동녘,한국여성연구소 엮음,20000,18000,2000,10%,"1,000점",20140630,10881
48,사회과학,유아사회교육 (민혜영 외),K282632615,9791161057675,93370,공동체,민혜영 외 지음,19000,19000,0,0%,570점,20200731,4383
49,사회과학,두 번째 지구는 없다,8925556251,9788925556253,3300,알에이치코리아(RHK),"타일러 라쉬 지음, 이영란 감수",14000,12600,1400,10%,700점,20200715,28406
50,사회과학,최신 교직실무,899971201X,9788999712012,93370,학지사,김희규 외 지음,20000,20000,0,0%,600점,20170915,5408
51,사회과학,중국정치사상사,K352738225,9791189946913,93340,사회평론아카데미,김영민 지음,50000,45000,5000,10%,"2,500점",20210215,9580
52,사회과학,쌀 재난 국가,8932038007,9788932038001,3330,문학과지성사,이철승 지음,17000,15300,1700,10%,850점,20210125,14060
53,사회과학,영유아 언어지도,K212633270,9791161058368,93370,공동체,남규.최은영.장석경 지음,20000,20000,0,0%,600점,20200910,4690
54,사회과학,정치학의 이해 (서울대학교 정치학과 교수진),K012635867,9791130307190,93340,박영사,서울대학교 정치외교학부 정치학 전공 교수진 지음,23000,23000,0,0%,690점,20190310,7680
55,사회과학,알기 쉬운 사회복지조사방법론,8999705994,9788999705991,93330,학지사,황성동 지음,18000,18000,0,0%,900점,20150310,6805
56,사회과학,인간행동과 사회환경 (권중돈),8999702529,9788999702525,93330,학지사,권중돈 지음,18000,18000,0,0%,900점,20140115,6215
57,사회과학,최신 장애인복지론 (이경준 외),8999721604,9788999721601,93330,학지사,최윤영.이경준 지음,20000,20000,0,0%,600점,20200920,5000
58,사회과학,놀이지도,K032631592,9791161262604,93370,양성원,박찬옥.정남미.곽현주 지음,20000,20000,0,0%,"1,000점",20200225,5266
59,사회과학,유아교사를 위한 특수아동의 이해,K192635572,9791161054360,93370,공동체,조윤경.김수진 지음,19000,19000,0,0%,570점,20190304,5433
60,사회과학,사회복지학개론 (조흥식 외),8942612245,9788942612246,93330,창지사,조흥식 외 지음,24000,24000,0,0%,0점,20190228,4258
61,사회과학,초예측,8901229617,9788901229614,3300,웅진지식하우스,"유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김",15000,13500,1500,10%,750점,20190208,17821
62,사회과학,영유아음악교육,K482531932,9791161050621,93370,공동체,남기원.김남연.김명정 지음,19000,19000,0,0%,570점,20170901,5161
63,사회과학,유아과학교육 (조형숙 외),8999723569,9788999723568,93370,학지사,조형숙 지음,25000,25000,0,0%,750점,20210325,5080
64,사회과학,의사소통장애아 교육,899972347X,9788999723476,93370,학지사,고은 지음,25000,25000,0,0%,750점,20210320,3720
65,사회과학,"싸우는 여자들, 역사가 되다",K052738325,9791160404593,3910,한겨레출판,"윤석남 그림, 김이경 글",15000,13500,1500,10%,750점,20210216,4530
66,사회과학,특수교육의 이해,899979265X,9788999792656,93370,학지사,김동일 외 지음,20000,20000,0,0%,600점,20190310,5630
67,사회과학,사회복지개론 (윤철수 외),8999715205,9788999715204,93330,학지사,윤철수 외 지음,20000,20000,0,0%,600점,20180320,4051
68,사회과학,특수교육학개론 (임경옥 외),8999711641,9788999711640,93370,학지사,임경옥.박경화.조현정 지음,19000,19000,0,0%,0점,20170220,6324
69,사회과학,독서교육론,K222434066,9791185617558,93700,사회평론아카데미,이순영 외 지음,25000,25000,0,0%,250점,20150917,9655
70,사회과학,사회복지개론,8930088236,9788930088237,94330,나남출판,최일섭 외 지음,24000,24000,0,0%,240점,20150901,4689
71,사회과학,부모교육,8999718514,9788999718519,93370,학지사,정옥분.정순화 지음,22000,22000,0,0%,660점,20190705,5926
72,사회과학,왜 세계의 절반은 굶주리는가?,K042434338,9791187038030,3300,갈라파고스,"장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록",10800,9720,1080,10%,540점,20160321,44211
73,사회과학,교과교재 연구 및 지도법,K062737223,9791161057873,93370,공동체,김은영 외 지음,16000,16000,0,0%,480점,20210305,3785
74,사회과학,아동관찰 및 행동연구,8999711404,9788999711404,93370,학지사,성미영 외 지음,18000,18000,0,0%,0점,20170220,5194
75,사회과학,지역사회복지론,K742739937,9791190221665,93330,지식공동체,우수명 외 지음,20000,20000,0,0%,600점,20210225,3170
76,사회과학,독재자가 되는 법,8932920893,9788932920894,3900,열린책들,"프랑크 디쾨터 지음, 고기탁 옮김",22000,19800,2200,10%,"1,100점",20210301,3900
77,사회과학,앞으로 올 사랑,K492736439,9791186602577,3810,위고,정혜윤 지음,15000,13500,1500,10%,750점,20201205,15370
78,사회과학,교육과정 및 교육평가,8999720845,9788999720840,93370,학지사,김대현.김석우 지음,20000,20000,0,0%,600점,20200320,4788
79,사회과학,지역사회복지론 (김범수 외),K732636083,9791161055008,93330,공동체,김범수.신원우 지음,20000,20000,0,0%,600점,20190830,4744
80,사회과학,교육행정학원론,8999706435,9788999706431,93370,학지사,윤정일 외 지음,20000,20000,0,0%,"1,000점",20150302,5729
81,사회과학,민법총칙,1130325199,9791130325194,93360,박영사,곽윤직.김재형 지음,29000,29000,0,0%,870점,20130905,6402
82,사회과학,대학생 인생설계 워크북 2.0,8999723232,9788999723230,93370,학지사,이의용 지음,15000,15000,0,0%,450점,20210215,3700
83,사회과학,"그냥, 사람",K292633501,9791186372791,3810,봄날의책,홍은전 지음,13000,11700,1300,10%,650점,20200925,23262
84,사회과학,사회복지정책론,K742638140,9791161055329,93330,공동체,원석조 지음,22000,22000,0,0%,660점,20200214,4635
85,사회과학,유아문학교육,8958098074,9788958098072,93370,정민사,김민진 지음,20000,20000,0,0%,600점,20200220,3887
86,사회과학,자폐성 장애학생 교육,8999715086,9788999715082,93370,학지사,방명애 외 지음,22000,22000,0,0%,660점,20180330,5976
87,사회과학,의사소통장애의 이해,8999713059,9788999713057,93370,학지사,심현섭 외 지음,21000,21000,0,0%,630점,20170720,4985
88,사회과학,정신건강사회복지론,K722531425,9791161051598,93330,공동체,권진숙 외 지음,22000,22000,0,0%,660점,20170830,4754
89,사회과학,정치학개론,K032635954,9791161930213,93340,명인문화사,"필립스 쉬블리 지음, 김계동 외 옮김",27000,24300,2700,10%,"1,350점",20190820,4981
90,사회과학,영유아 프로그램 개발과 평가 (하정연 외),899940918X,9788999409189,93370,양서원(박철용),하정연 외 지음,19000,19000,0,0%,0점,20190630,4334
91,사회과학,"나는 풍요로웠고, 지구는 달라졌다",8934990309,9788934990307,3450,김영사,"호프 자런 지음, 김은령 옮김",15500,13950,1550,10%,770점,20200907,37635
92,사회과학,피아노 반주 테크닉,8942612148,9788942612147,93370,창지사,윤정원.권종애.이영숙 지음,21000,21000,0,0%,0점,20190227,3466
93,사회과학,청소년복지론 (홍봉선 외),K962532183,9791161052083,93330,공동체,홍봉선.남미애 지음,24000,24000,0,0%,720점,20180105,4944
94,사회과학,페미니스트 라이프스타일,K082738626,9791191187847,3330,반비,"김현미 지음, 줌마네 기획",17500,15750,1750,10%,870점,20210222,4310
95,사회과학,유아교과교육론,K532633005,9791161057644,93370,공동체,김진희.강미영 지음,18000,18000,0,0%,540점,20200915,3628
96,사회과학,유아 동작교육의 이론과 실제 (김은심),8942613055,9788942613052,,창지사,김은심 지음,22000,22000,0,0%,660점,20200210,4995
97,사회과학,모든 여성은 같은 투쟁을 하지 않는다,K302738329,9791190893480,3300,서해문집,"미키 켄들 지음, 이민경 옮김",18000,16200,1800,10%,900점,20210306,4650
98,사회과학,가난의 문법,K232736775,9791156758518,3330,푸른숲,소준철 지음,16000,14400,1600,10%,800점,20201130,23890
99,사회과학,형법총론 (이재상 외),K592636969,9791130334837,93360,박영사,이재상.장영민.강동범 지음,43000,43000,0,0%,"1,290점",20190830,5054
100,사회과학,유아음악교육,8999407934,9788999407932,93370,양서원(박철용),장은주 외 지음,19000,19000,0,0%,0점,20180220,4056
101,사회과학,유아교사를 위한 학교폭력 예방 및 학생의 이해,8999406792,9788999406799,93370,양서원(박철용),황혜경 외 지음,19000,19000,0,0%,0점,20170228,4591
102,사회과학,교육의 사회학적 이해,8999716554,9788999716553,93370,학지사,김천기 지음,19000,19000,0,0%,570점,20180920,4858
103,사회과학,아동권리와 복지 (임경옥 외),K932532807,9791161052250,93330,공동체,임경옥.홍나미.손경숙 지음,20000,20000,0,0%,600점,20180131,5166
104,사회과학,상법강의,8977704685,9788977704688,93360,홍문사,송옥렬 지음,67000,67000,0,0%,"2,010점",20210130,4195
105,사회과학,유아교사를 위한 논리논술교육,8958098813,9788958098812,93370,정민사,박찬옥 외 지음,18000,18000,0,0%,540점,20201228,3275
106,사회과학,지구와 충돌하지 않고 착륙하는 방법,K902738220,9791190944144,3300,이음,"브뤼노 라투르 지음, 박범순 옮김",18000,16200,1800,10%,900점,20210215,5550
107,사회과학,영유아 놀이의 이론과 실제,8942611974,9788942611973,93370,창지사,이숙재 지음,24000,24000,0,0%,0점,20190222,3847
108,사회과학,"범죄, 그 진실과 오해",K682531891,9791130304403,3350,박영사,이윤호 지음,18000,18000,0,0%,180점,20170630,3949
109,사회과학,초등 실과교육,8999406164,9788999406164,93370,양서원(박철용),전국교육대학교 실과교과교육연구원 엮음,20000,20000,0,0%,0점,20170225,4177
110,사회과학,의료사회복지론,8999709426,9788999709425,93330,학지사,이효순 외 지음,19000,19000,0,0%,190점,20161125,3602
111,사회과학,특수교육의 이해,8982518061,9788982518065,93370,동문사(교재),변호걸 외 지음,20000,20000,0,0%,0점,20160310,5069
112,사회과학,시각장애아동의 이해와 교육,8999704653,9788999704659,93370,학지사,박순희 지음,21000,21000,0,0%,"1,050점",20140910,4465
113,사회과학,유아교과교육론 (서동미 외),8963525465,9788963525464,93370,공동체,서동미 외 지음,20000,20000,0,0%,"1,000점",20130901,4567
114,사회과학,플라톤의 국가·정체(政體),8930606237,9788930606233,93160,서광사,"플라톤 지음, 박종현 옮김",35000,33250,1750,5%,"1,750점",20050430,11120
115,사회과학,하브루타 독서토론,899046319X,9788990463197,13370,도서출판 해오름,박형만 외 지음,25000,22500,2500,10%,"1,250점",20210309,3190
116,사회과학,유아교육과정 (박찬옥 외),8958098198,9788958098195,93370,정민사,박찬옥 외 지음,21000,21000,0,0%,630점,20200302,4195
117,사회과학,사회복지행정,8999711838,9788999711831,93330,학지사,김영종 지음,22000,22000,0,0%,660점,20170310,4403
118,사회과학,아동관찰 및 행동연구 (송연숙 외),8942613101,9788942613106,93370,창지사,송연숙.정혜영.유수경 지음,21000,21000,0,0%,630점,20200122,4552
119,사회과학,새로 쓰는 여성복지론 쟁점과 실천,8999409236,9788999409233,93330,양서원(박철용),송다영 외 지음,20000,20000,0,0%,600점,20190725,3997
120,사회과학,21세기를 위한 21가지 제언,8934982977,9788934982975,3900,김영사,"유발 하라리 지음, 전병근 옮김",22000,19800,2200,10%,"1,100점",20180903,36329
121,사회과학,유아 수학 교육,8942613667,9788942613663,93370,창지사,한유미 지음,20000,20000,0,0%,600점,20200825,3214
122,사회과학,유아교육실습,8942613438,9788942613434,93370,창지사,박은혜.조운주 지음,16000,16000,0,0%,480점,20200814,3346
123,사회과학,유아교육기관에서의 유아생활지도,8942612865,9788942612864,93370,창지사,조운주.최일선 지음,22000,22000,0,0%,660점,20200207,3799
124,사회과학,유아교육에서의 교육방법 및 교육공학 (김영희 외),8999719928,9788999719929,93370,학지사,김영희 외 지음,19000,19000,0,0%,570점,20200120,4144
125,사회과학,유아수학교육,8958097671,9788958097679,93370,정민사,이정욱 외 지음,18000,18000,0,0%,540점,20190830,3741
126,사회과학,유아교육개론 (조형숙 외),8999711765,9788999711763,93370,학지사,조형숙 외 지음,19000,19000,0,0%,0점,20170225,2943
127,사회과학,초등수학교육의 이해,K012536295,9791160730227,93410,경문사(경문북스),김수미 외 지음,20000,20000,0,0%,0점,20170302,3889
128,사회과학,사회복지정책론 (남기민),8999707660,9788999707667,93330,학지사,남기민 지음,19000,19000,0,0%,950점,20151110,4167
129,사회과학,사회복지 윤리와 철학 (서미경 외),8999404471,9788999404474,93330,양서원(박철용),서미경 외 지음,20000,20000,0,0%,0점,20150810,3436
130,사회과학,영유아 언어교육,8942613624,9788942613625,93370,창지사,김정원.이문정.이연규 지음,23000,23000,0,0%,690점,20200909,3784
131,사회과학,교육심리학 (신현숙 외),8999721310,9788999721311,93370,학지사,신현숙 외 지음,20000,20000,0,0%,600점,20200630,3368
132,사회과학,민법입문,K792639116,9791130336558,93360,박영사,양창수 지음,28000,28000,0,0%,840점,20200510,4186
133,사회과학,우리의 불행은 당연하지 않습니다,8965749891,9788965749899,3330,해냄,김누리 지음,16500,14850,1650,10%,820점,20200306,44876
134,사회과학,유아미술교육,8999717801,9788999717802,93370,학지사,이원영 외 지음,23000,23000,0,0%,690점,20190315,4036
135,사회과학,영유아 언어교육의 이해,899970212X,9788999702129,93370,학지사,한유미 외 지음,18000,18000,0,0%,900점,20130925,3904
136,사회과학,영유아 프로그램 개발과 평가 (황해익 외),8963525430,9788963525433,93370,공동체,황해익 외 지음,20000,20000,0,0%,"1,000점",20130905,3921
137,사회과학,국가 권력,K452738935,9791155311202,3330,이매진,"밥 제솝 지음, 남상백 옮김",23000,20700,2300,10%,"1,150점",20210129,3090
138,사회과학,유치원 및 어린이집 운영관리,K772632958,9791161057729,93370,공동체,임미혜.최경애.이혜원.황윤세 지음,20000,20000,0,0%,600점,20200831,3321
139,사회과학,유아교육과정,K982632470,9791161057316,93370,공동체,김영옥 지음,20000,20000,0,0%,600점,20200820,3263
140,사회과학,예비 영유아교사를 위한 놀이지도,K822631413,9791187971979,93370,어가,남효순.신지혜.전선영 지음,19000,19000,0,0%,950점,20200722,3365
141,사회과학,쉽게 풀어 쓴 교육과정과 수업의 이해와 실천,K892638305,9791190151450,93370,박영스토리,김대석.성정민 지음,18000,18000,0,0%,540점,20200224,3602
142,사회과학,사회복지 윤리와 철학 (김기덕 외),8999406865,9788999406867,93330,양서원(박철용),김기덕.최소연.권자영 지음,19000,19000,0,0%,0점,20170310,3824
143,사회과학,영유아발달 (조형숙 외),8981603251,9788981603250,93370,파워북,조형숙 외 지음,20000,20000,0,0%,200점,20190903,3081
144,사회과학,퀴어 이론 산책하기,899172941X,9788991729414,93330,여성문화이론연구소(여이연),전혜은 지음,27000,25650,1350,5%,"1,350점",20210118,8950
145,사회과학,대중문화의 이해,8946069023,9788946069022,93300,한울(한울아카데미),김창남 지음,21000,21000,0,0%,210점,20200520,4192
146,사회과학,대인관계,K232638247,9791161262673,93370,양성원,이복희 외 지음,17000,17000,0,0%,850점,20200302,2838
147,사회과학,사회복지조사방법론 (강종수),8999408736,9788999408731,93330,양서원(박철용),강종수 지음,19000,19000,0,0%,0점,20190210,3459
148,사회과학,사회복지행정론 (신복기 외),K892635571,9791161054261,93370,공동체,신복기 외 지음,21000,21000,0,0%,630점,20190315,4549
149,사회과학,작문교육론,K062533054,9791188108787,93710,사회평론아카데미,권순희 외 지음,23000,23000,0,0%,690점,20180829,7702
150,사회과학,의료사회복지의 이해와 실제,8958103604,9788958103608,93330,나눔의집,김연수 외 지음,25000,23750,1250,5%,"1,250점",20170315,3558
151,사회과학,자본론 1 - 상,8937604329,9788937604324,94230,비봉출판사,"카를 마르크스 지음, 김수행 옮김",23000,20700,2300,10%,"1,150점",20151120,7386
152,사회과학,교육학개론 (정미경 외),K182739138,9791161059211,93370,공동체,정미경 외 지음,20000,20000,0,0%,600점,20210310,2830
153,사회과학,유아교육개론,K552633005,9791161054643,93370,공동체,김경철 지음,22000,22000,0,0%,660점,20200901,2748
154,사회과학,세계정치론,8932473943,9788932473949,93340,을유문화사,"존 베일리스 외 지음, 하영선 외 옮김",36000,32400,3600,10%,"1,800점",20190210,5086
155,사회과학,교육방법 및 교육공학 (백영균 외),8999707768,9788999707766,93370,학지사,백영균 외 지음,19000,19000,0,0%,950점,20150915,4983
156,사회과학,장애유아 통합교육 전략,8942610714,9788942610716,93370,창지사,"Klein 외 지음, 유수옥 옮김",22000,22000,0,0%,"1,100점",20151218,3543
157,사회과학,자원봉사론,8999723097,9788999723094,93330,학지사,김범수.이기백 지음,18000,18000,0,0%,540점,20210210,2850
158,사회과학,휠체어 탄 소녀를 위한 동화는 없다,8932474397,9788932474397,3300,을유문화사,"어맨다 레덕 지음, 김소정 옮김",16000,14400,1600,10%,800점,20210220,3780
159,사회과학,추월의 시대,K882737694,9791157062218,3300,메디치미디어,김시우 외 지음,17000,15300,1700,10%,850점,20201230,10670
160,사회과학,조선잡사,8937417804,9788937417801,3910,민음사,강문종 외 지음,18000,16200,1800,10%,900점,20201023,17927
161,사회과학,아동권리와 복지,8999720276,9788999720277,93370,학지사,정옥분 외 지음,22000,22000,0,0%,660점,20200205,3001
162,사회과학,유아교과교육론 (김정원 외),8942613217,9788942613212,93370,창지사,김정원.김유정 지음,20000,20000,0,0%,600점,20200316,3303
163,사회과학,장애아동의 이해,K832532722,9791159430916,93510,범문에듀케이션,김장곤 외 지음,28000,28000,0,0%,280점,20180313,3619
164,사회과학,유아수학교육 (황의명 외),8958094893,9788958094890,93370,정민사,황의명.조형숙.서동미 지음,18000,18000,0,0%,0점,20170308,4737
165,사회과학,국어 교육을 위한 의사소통 이론,K232434321,9791185617640,93700,사회평론아카데미,박재현 지음,22000,22000,0,0%,220점,20160229,7544
166,사회과학,상담연습 교본,8918210647,9788918210643,93180,법문사,이장호.금명자 지음,22000,22000,0,0%,"1,100점",20140625,5664
167,사회과학,실험의 힘,K542738329,9791135495144,3320,안드로메디안,"마이클 루카.맥스 베이저만 지음, 강주헌 옮김",17800,16020,1780,10%,890점,20210217,5930
168,사회과학,아동권리와 복지 (한미현 외),8942613772,9788942613779,93370,창지사,한미현 외 지음,25000,25000,0,0%,750점,20200914,2494
169,사회과학,아동안전관리,8999715833,9788999715839,93370,학지사,성미영.민미희.정현심 지음,20000,20000,0,0%,600점,20180720,4157
170,사회과학,평균의 종말,8950963612,9788950963613,3370,21세기북스,"토드 로즈 지음, 정미나 옮김, 이우일 감수",16000,14400,1600,10%,800점,20180327,24833
171,사회과학,교육학개론,8999715000,9788999715006,93370,학지사,이지헌 외 지음,19000,19000,0,0%,570점,20180310,3450
172,사회과학,영유아교사를 위한 부모교육,8999713849,9788999713842,93370,학지사,이원영 외 지음,19000,19000,0,0%,570점,20170925,3518
173,사회과학,영유아 언어 교육,8958094974,9788958094975,93370,정민사,서동미 외 지음,20000,20000,0,0%,0점,20170228,3399
174,사회과학,오래된 미래,8927806611,9788927806615,3810,중앙books(중앙북스),"헬레나 노르베리-호지 지음, 양희승 옮김",14000,12600,1400,10%,700점,20150701,14605
175,사회과학,군주론,8972915785,9788972915782,3340,까치,"니콜로 마키아벨리 지음, 강정인.김경희 옮김",10000,9000,1000,10%,500점,20150210,27735
176,사회과학,돈으로 살 수 없는 것들,8937833662,9788937833663,3330,와이즈베리,"마이클 샌델 지음, 안기순 옮김, 김선욱 감수",16000,14400,1600,10%,800점,20120424,32399
177,사회과학,아이들 놀이와 지원,K982737152,9791161058948,93370,공동체,김혜선.김준희 지음,17000,17000,0,0%,510점,20201214,2440
178,사회과학,탄소 사회의 종말,8950992949,9788950992941,3330,21세기북스,조효제 지음,25000,22500,2500,10%,"1,250점",20201118,7425
179,사회과학,민법학 원론,K222632927,9791190205399,93360,고려대학교출판문화원,명순구 지음,35000,35000,0,0%,0점,20200820,3752
180,사회과학,시간과 물에 대하여,K212736872,9791164050819,3330,북하우스,"안드리 스나이어 마그나손 지음, 노승영 옮김",17000,15300,1700,10%,850점,20201207,19160
181,사회과학,사회복지실천기술론,8999719278,9788999719271,93330,학지사,김정진 지음,22000,22000,0,0%,660점,20190830,3154
182,사회과학,현대사회복지개론,8959124818,9788959124817,93330,도서출판 신정,정무성.나임순.유용식 지음,20000,20000,0,0%,0점,20190310,3136
183,사회과학,사회복지학개론 원리와 실제,8999715310,9788999715310,93330,학지사,김성천 외 지음,21000,21000,0,0%,630점,20180330,2977
184,사회과학,정신건강의 이해 (임혁 외),K632633307,9791161057361,93330,공동체,임혁.채인숙 지음,20000,20000,0,0%,600점,20200820,2546
185,사회과학,가족복지론 (박미은 외),K682633307,9791161057453,93330,공동체,박미은 외 지음,20000,20000,0,0%,600점,20200831,2888
186,사회과학,창의적 논리.논술 교육,K182633300,9791187971580,93370,어가,신지혜 지음,20000,20000,0,0%,"1,000점",20200928,2725
187,사회과학,쉽게 풀어 쓴 교육학,8999719081,9788999719080,93370,학지사,이병승.우영효.배제현 지음,19000,19000,0,0%,570점,20190415,2998
188,사회과학,1.5도의 미래,K992534179,9791188717026,43350,나무야,윤신영 지음,13000,11700,1300,10%,650점,20180920,3650
189,사회과학,엔트로피,898669882X,9788986698824,3300,세종연구원,"제레미 리프킨 지음, 이창희 옮김",18000,16200,1800,10%,900점,20150401,12573
190,사회과학,인간 커뮤니케이션과 미디어,8955661800,9788955661804,93300,한나래,나은영 지음,25000,25000,0,0%,"1,250점",20150305,2742
