순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
85,역사,살아있는 세계사 교과서 2,8958620714,9788958620716,3900,휴머니스트,전국역사교사모임 지음,24000,21600,2400,10%,"1,200점",20051024,21196
86,역사,새로 쓴 서양사총론 1,8987314456,9788987314457,93900,탐구당,차하순 지음,24000,24000,0,0%,720점,20170130,2786
87,역사,중앙아시아사,K942737451,9791188990597,3910,책과함께,"피터 B. 골든 지음, 이주엽 옮김",18000,16200,1800,10%,900점,20210131,4070
88,역사,한중일 비교 통사,8994606629,9788994606620,93910,너머북스,"미야지마 히로시 지음, 박은영 옮김",25000,22500,2500,10%,"1,250점",20201203,3930
89,역사,처음 읽는 술의 세계사,K092633719,9791189550257,3900,탐나는책,"미야자키 마사카츠 지음, 정세환 옮김",16000,14400,1600,10%,800점,20201026,4216
90,역사,낯선 중세,8932033994,9788932033990,3920,문학과지성사,유희수 지음,23000,20700,2300,10%,"1,150점",20181220,2207
91,역사,옥스퍼드 중국사 수업,K962434646,9791185152462,3910,유유,"폴 로프 지음, 강창훈 옮김",17000,15300,1700,10%,850점,20160414,2011
92,역사,세계외교사,8952113837,9788952113832,93340,서울대학교출판문화원,김용구 지음,35000,35000,0,0%,"1,750점",20121015,3070
93,역사,새로운 한국사 길잡이 - 상,8942311067,9788942311064,93910,지식산업사,한국사연구회 엮음,19500,18520,980,6%,970점,20080215,4350
94,역사,백범일지,8971992255,9788971992258,3910,돌베개,"김구 지음, 도진순 주해",12000,10800,1200,10%,600점,20020801,24072
95,역사,트로트가 무어냐고 물으신다면,8998439883,9788998439880,3670,따비,장유정 지음,17000,15300,1700,10%,850점,20210228,1170
96,역사,1일 1페이지 그날 세계사 365,K342737951,9791161691442,3900,팬덤북스,백재현 지음,16000,14400,1600,10%,800점,20210129,2795
97,역사,근대 유럽의 형성,8972915084,9788972915089,93920,까치,이영림.주경철.최갑수 지음,23000,20700,2300,10%,"1,150점",20110831,2594
98,역사,새로운 한국사 길잡이 - 하,8942311075,9788942311071,93910,지식산업사,한국사연구회 엮음,19500,18520,980,6%,970점,20080215,4219
99,역사,처음부터 다시 배우는 서양고대사,K742738022,9791191432015,3920,책과함께,정기문 지음,22000,19800,2200,10%,"1,100점",20210302,1715
100,역사,큰★별쌤 최태성의 강의 한국사능력검정시험 심화 1·2·3급 - 하,K252738028,9791191360028,4910,생각정원,최태성 지음,19000,17100,1900,10%,950점,20210208,1920
101,역사,하룻밤에 읽는 한국 고대사,K312738489,9791190475396,3910,페이퍼로드,이문영 지음,18000,16200,1800,10%,900점,20210205,3215
102,역사,인문학은 성경을 어떻게 만나는가,K692738287,9791189303457,3190,샘솟는기쁨,박양규 지음,16500,14850,1650,10%,820점,20210127,3205
103,역사,무당과 유생의 대결,K482738486,9791187332619,93910,사우,한승훈 지음,18000,16200,1800,10%,900점,20210127,2630
104,역사,7개 코드로 읽는 유럽 도시,K242737800,9791187147671,3920,아날로그(글담),윤혜준 지음,17000,15300,1700,10%,850점,20210107,4815
105,역사,새롭게 쓴 한국 독립운동사 강의,8946071753,9788946071759,93910,한울(한울아카데미),한국근현대사학회 엮음,29000,29000,0,0%,290점,20200320,1461
106,역사,B급 세계사,K152533160,9791196381509,3900,행복한작업실,"김상훈 지음, 김의솔 그림",15800,14220,1580,10%,790점,20180618,2135
107,역사,한 권으로 읽는 조선왕조실록,890121492X,9788901214924,4900,웅진지식하우스,박영규 지음,20000,18000,2000,10%,"1,000점",20170210,4499
108,역사,한국근대사 1,K762434528,9791156120667,94900,푸른역사,연갑수.주진오.도면회 지음,15000,13500,1500,10%,750점,20160225,2257
109,역사,문화로 읽는 세계사,8958288981,9788958288985,3900,사계절,주경철 지음,21000,18900,2100,10%,"1,050점",20151223,1864
110,역사,중국지리의 즐거움,8992258712,9788992258715,3910,차이나하우스,고려대 중국학연구소 지음,18800,16920,1880,10%,940점,20120228,2114
111,역사,한국 근현대사를 읽는다,8949906945,9788949906942,93910,경인문화사,박찬승 지음,22000,20900,1100,5%,660점,20100225,1691
112,역사,고전문학사의 라이벌,8984311804,9788984311800,3810,한겨레출판,고미숙 외 지음,11000,9900,1100,10%,550점,20060217,2188
113,역사,아틀라스 한국사,8958280328,9788958280323,3910,사계절,한국교원대학교 역사교육과 지음,29800,26820,2980,10%,"1,490점",20040920,5537
114,역사,코젤렉의 개념사 사전 20,K662738128,9791156121893,94900,푸른역사,"하인츠 몬하우프트.디터 그림 지음, 오토 브루너 외 엮음, 송석윤 옮김, 한림대학교 한림과",15000,13500,1500,10%,750점,20210127,1670
115,역사,미국을 만든 50개 주 이야기,K662738380,9791197293467,3900,미래의창,김동섭 지음,16000,14400,1600,10%,800점,20210210,4260
116,역사,공공역사란 무엇인가,K252737353,9791156121817,93900,푸른역사,"마르틴 뤼케 외 지음, 정용숙 옮김",20000,18000,2000,10%,"1,000점",20201224,3460
117,역사,문명은 왜 사라지는가,8971995882,9788971995884,3900,돌베개,"하랄트 하르만 지음, 이수영 옮김, 강인욱 해제",18000,16200,1800,10%,900점,20210104,6155
118,역사,망고와 수류탄,K922737420,9791190186094,3330,두번째테제,"기시 마사히코 지음, 정세경 옮김",16000,14400,1600,10%,800점,20210105,2480
119,역사,영국 사교계 가이드,K602534527,9791127422042,3920,AK(에이케이)커뮤니케이션즈,"무라카미 리코 지음, 문성호 옮김",15000,13500,1500,10%,750점,20190110,5093
120,역사,"조선, 그 마지막 10년의 기록",K512534585,9791187400394,3910,책비,"제임스 S. 게일 지음, 최재형 옮김",18000,16200,1800,10%,900점,20181101,4134
121,역사,우리는 마약을 모른다,8962622335,9788962622331,3330,동아시아,오후 지음,15000,13500,1500,10%,750점,20180720,5066
122,역사,역사의 역사,8971998555,9788971998557,3900,돌베개,유시민 지음,16000,14400,1600,10%,800점,20180625,44426
123,역사,세계사를 바꾼 10가지 약,K862532840,9791188635108,3900,사람과나무사이,"사토 겐타로 지음, 서수지 옮김",16000,14400,1600,10%,800점,20180510,11359
124,역사,황금의 샘 세트 - 전2권,K082531009,9791186039809,4320,라의눈,"대니얼 예긴 지음, 김태유.허은녕 옮김",49600,44640,4960,10%,"2,480점",20170801,1895
125,역사,쟁점 한국사 : 전근대편,8936482815,9788936482817,4910,창비,한명기 외 지음,15000,13500,1500,10%,750점,20170301,1286
126,역사,"단군의 나라, 카자흐스탄 (컬러판)",K952434333,9791158520892,3910,글로벌콘텐츠,김정민 지음,20000,19000,1000,5%,"1,000점",20160415,3104
127,역사,한국근대사 2,K012434529,9791156120674,94900,푸른역사,김정인.이준식.이송순 지음,16900,15210,1690,10%,840점,20160225,2037
128,역사,역사란 무엇인가?,8994210512,9788994210513,4900,민음인,정기문 지음,7200,6480,720,10%,360점,20101112,1608
129,역사,징비록,8974831740,9788974831745,3900,서해문집,"유성룡 지음, 김흥식 옮김",11900,10710,1190,10%,590점,20141120,16296
130,역사,D. H. 로렌스 유럽사 이야기,K582739238,9791190475419,3920,페이퍼로드,"데이비드 허버트 로렌스 지음, 채희석 옮김",22000,19800,2200,10%,"1,100점",20210319,800
131,역사,코젤렉의 개념사 사전 19,K412738128,9791156121886,94900,푸른역사,"프리츠 로스 외 지음, 오토 브루너 외 엮음, 엄현아 옮김, 한림대학교 한림과학원 기획",14000,12600,1400,10%,700점,20210127,1680
132,역사,코젤렉의 개념사 사전 17,K002738128,9791156121862,94900,푸른역사,"크리스티안 마이어 외 지음, 오토 브루너 외 엮음, 나인호 옮김, 한림대학교 한림과학원 기",18900,17010,1890,10%,940점,20210127,1540
133,역사,무너지지 않기 위하여,K092738087,9791189346140,3860,밤의책,"유제프 차프스키 지음, 류재화 옮김",15000,13500,1500,10%,750점,20210120,4720
134,역사,로마 황제 열전,897291729X,9788972917298,3920,까치,"배리 스트라우스 지음, 최파일 옮김",25000,22500,2500,10%,"1,250점",20210125,2555
135,역사,사진과 그림으로 보는 한국현대사,8901241633,9788901241630,3910,웅진지식하우스,서중석 지음,25000,22500,2500,10%,"1,250점",20200622,2191
136,역사,국제관계사,K422638484,9791189946494,93340,사회평론아카데미,박건영 지음,40000,40000,0,0%,"1,200점",20200217,1493
137,역사,중국 문화 알기,K202638382,9791157201693,3910,시사중국어사(시사에듀케이션),한중인문학교류연구소 지음,17000,15300,1700,10%,850점,20200302,1675
138,역사,살아있는 한국사 교과서 1,K432635865,9791160802023,3910,휴머니스트,전국역사교사모임 지음,21000,18900,2100,10%,"1,050점",20190308,4799
139,역사,함께 보는 한국근현대사,8974838079,9788974838072,3910,서해문집,역사학연구소 지음,16900,15210,1690,10%,840점,20161020,2060
140,역사,일제강점기 그들의 다른 선택,K392535095,9791186351062,3910,피플파워,선안나 지음,15000,13500,1500,10%,750점,20160801,4385
141,역사,함께 읽는 동아시아 근현대사,8936482769,9788936482763,93910,창비,유용태.박진우.박태균 지음,28000,25200,2800,10%,"1,400점",20160226,1607
142,역사,만주 모던,8932028524,9788932028521,93910,문학과지성사,한석정 지음,28000,25200,2800,10%,"1,400점",20160325,4918
143,역사,역사,8991290264,9788991290266,93900,도서출판 숲,"헤로도토스 지음, 천병희 옮김",39000,35100,3900,10%,"1,950점",20090210,8427
144,역사,"일상이 고고학, 나 혼자 경주 여행",K442633501,9791186274637,,책읽는고양이,황윤 지음,14900,13410,1490,10%,740점,20201015,4387
145,역사,현대 중국의 이해,K012638681,9791161930268,93300,명인문화사,"Kerry Brown 지음, 김흥규 옮김",24000,21600,2400,10%,"1,200점",20200219,1044
146,역사,서양 중세사,8930318444,9788930318440,93920,집문당,"브라이언 타이어니 외 지음, 이연규 옮김",28000,28000,0,0%,0점,20191230,1629
147,역사,세계사를 바꾼 12가지 신소재,K162635925,9791188850624,3900,북라이프,"사토 겐타로 지음, 송은애 옮김",16000,14400,1600,10%,800점,20190625,7157
148,역사,문화를 잇다 중국을 짓다,8964621131,9788964621134,3820,뿌리와이파리,홍윤기 외 지음,18000,16200,1800,10%,900점,20190220,742
149,역사,살아있는 한국 근현대사 교과서 (리커버),8958621761,9788958621768,3900,휴머니스트,김육훈 지음,23000,20700,2300,10%,"1,150점",20070416,6716
150,역사,조관희 교수의 중국현대사,8936811444,9788936811440,3910,청아출판사,조관희 지음,22000,19800,2200,10%,"1,100점",20190208,1027
151,역사,처음 읽는 중국사,K472534216,9791160801859,3900,휴머니스트,전국역사교사모임 지음,20000,18000,2000,10%,"1,000점",20181214,5589
152,역사,르네상스,8954653413,9788954653411,3900,교유서가,"제리 브로턴 지음, 윤은주 옮김",13800,12420,1380,10%,690점,20181029,1222
153,역사,서민 교수의 의학세계사,K812534610,9791188388714,3900,생각정원,서민 지음,17000,15300,1700,10%,850점,20181221,2535
154,역사,최태성 한국사 수업,K932532623,9791129701855,13910,메가스터디북스,"최태성 지음, 신동민 그림",21000,18900,2100,10%,"1,050점",20180330,5267
155,역사,베트남 탐구,8974649632,9788974649630,3910,한국외국어대학교출판부 지식출판원(HUINE),송정남 지음,25000,23750,1250,5%,"1,250점",20150310,858
156,역사,현대 고고학 강의,K792533258,9791185617343,93900,사회평론아카데미,"콜린 렌프류. 폴 반 지음, 이희준 옮김",23000,23000,0,0%,230점,20150216,1315
157,역사,현대 일본의 역사 1,8987608735,9788987608730,4910,이산,"앤드루 고든 지음, 문현숙.김우영 옮김",19000,17100,1900,10%,950점,20150305,1591
158,역사,교양한국사,8967980183,9788967980184,3910,수서원,이미숙 지음,15000,15000,0,0%,0점,20140830,862
159,역사,사료로 보는 아시아사,8996235032,9788996235033,3910,위더스북,유인선 외 지음,35000,31500,3500,10%,"1,750점",20140228,2728
160,역사,라틴 아메리카 문화의 즐거움,1185006044,9791185006048,3950,스토리하우스,김우성 외 지음,18800,16920,1880,10%,940점,20140310,1141
161,역사,유대인 이야기,8997132288,9788997132287,3920,행성B(행성비),홍익희 지음,28000,25200,2800,10%,"1,400점",20130120,5365
162,역사,대운하와 중국 상인,8937483661,9788937483660,93910,민음사,조영헌 지음,38000,34200,3800,10%,"1,900점",20110530,969
163,역사,중국문화의 즐거움,8992258682,9788992258685,3380,차이나하우스,중국문화연구회 엮음,16800,15120,1680,10%,840점,20090420,1626
164,역사,"화륜선 타고 온 포크, 대동여지도 들고 조선을 기록하다",K322738125,9791191122053,3910,알파미디어,"조지 클레이튼 포크 지음, 사무엘 홀리 엮음, 조법종 외 옮김",19000,17100,1900,10%,950점,20210226,1090
165,역사,일상의 탄생,K172738807,9791197057250,3900,행복한작업실,주성원 지음,15800,14220,1580,10%,790점,20210205,1485
166,역사,조선·동아일보의 탄생,8976964403,9788976964403,93910,역사비평사,장신 지음,16000,14400,1600,10%,800점,20210201,1820
167,역사,헤이세이(平成) 일본의 잃어버린 30년,K852631973,9791127434045,4300,AK(에이케이)커뮤니케이션즈,"요시미 슌야 지음, 서의동 옮김",13800,12420,1380,10%,690점,20200711,3252
168,역사,일본인 이야기 1,K142636802,9791157061778,4910,메디치미디어,김시덕 지음,20000,18000,2000,10%,"1,000점",20191122,7655
169,역사,인간의 흑역사,K262636374,9791155812396,3900,윌북,"톰 필립스 지음, 홍한결 옮김",14800,13320,1480,10%,740점,20191010,23491
170,역사,한국 문화유산 산책,8974115263,9788974115265,,새문사,고려대학교 한국사연구소 고려답사회 엮음,27000,27000,0,0%,"1,350점",20190825,1124
171,역사,서양사 강의,8946066938,9788946066939,93920,한울(한울아카데미),배영수 엮음,33000,33000,0,0%,330점,20190822,1593
172,역사,페르세폴리스,K482635608,9791160802672,7860,휴머니스트,"마르얀 사트라피 지음, 박언주 옮김",32000,28800,3200,10%,"1,600점",20190603,4184
173,역사,코젤렉의 개념사 사전 13,K252635403,9791156121381,94900,푸른역사,"한스 울리히 굼브레히트 지음, 원석영 옮김",9900,8910,990,10%,490점,20190519,1532
174,역사,중국 인물들이 걸어온 길,8960717819,9788960717817,93820,학고방,박성혜 지음,13000,13000,0,0%,650점,20181215,558
175,역사,처음 만나는 스페인 이야기 37,8994655654,9788994655659,3920,지식프레임,이강혁 지음,17000,15300,1700,10%,850점,20180730,1305
176,역사,나의 역사인문학,K402532456,9791186189757,3900,여래,마석한 지음,10000,9000,1000,10%,500점,20180630,597
177,역사,소설에 울고 웃다,K182532862,9791186198353,3810,홍시,한국근대문학관 지음,16000,14400,1600,10%,800점,20171201,682
178,역사,다시찾는 우리역사 1 - 고대.고려,8983411139,9788983411136,4910,경세원,한영우 지음,17000,17000,0,0%,850점,20171028,1791
179,역사,한국고대사 1,K192535534,9791156120827,94900,푸른역사,송호정 외 지음,15900,14310,1590,10%,790점,20161115,1796
180,역사,한국고대사,8983411074,9788983411075,93910,경세원,노태돈 지음,25000,25000,0,0%,250점,20141009,1285
181,역사,새로운 서양 문명의 역사 - 하,897139093X,9788971390931,4920,소나무,"로버트 스테이시 외 지음, 손세호 옮김",28000,25200,2800,10%,"1,400점",20140301,2956
182,역사,서발턴은 말할 수 있는가?,8976824040,9788976824042,93100,그린비,"로절린드 C. 모리스 엮음, 태혜숙 옮김",30000,27000,3000,10%,"1,500점",20130430,2911
183,역사,이야기로 엮은 한국사 세계사 비교연표,8936803565,9788936803568,4900,청아출판사,이근호.신선희 엮음,14000,12600,1400,10%,700점,20060910,3374
184,역사,삼국사기,8960010006,9788960010000,43910,타임기획,"김부식 지음, 권순형 편역",9800,8820,980,10%,490점,20051130,3918
185,역사,그래서 역사가 필요해,K072739917,9791191393033,3190,포르체,신동욱 지음,16000,14400,1600,10%,800점,20210310,510
186,역사,생존자 카페,8967358695,9788967358693,3900,글항아리,"엘리자베스 로즈너 지음, 서정아 옮김",20000,18000,2000,10%,"1,000점",20210226,800
187,역사,"부채, 첫 5,000년의 역사",K912738326,9791159201363,3900,부글북스,"데이비드 그레이버 지음, 정명진 옮김",28000,25200,2800,10%,"1,400점",20210220,1130
188,역사,코젤렉의 개념사 사전 18,K332738128,9791156121879,94900,푸른역사,"라인하르트 코젤렉 지음, 오토 브루너 외 엮음, 엄현아 옮김, 한림대학교 한림과학원 기획",15000,13500,1500,10%,750점,20210127,1140
189,역사,베트남전쟁 1968년 2월 12일,K512738790,9791160404586,3900,한겨레출판,고경태 지음,24000,21600,2400,10%,"1,200점",20210201,1230
190,역사,옥저와 읍루,8961875779,9788961875776,4910,동북아역사재단,강인욱 지음,10000,9000,1000,10%,500점,20201215,1175
191,역사,삼국지톡 2,8954675190,9788954675192,4910,문학동네,"무적핑크 지음, 이리 그림, 와이랩(YLAB) 기획.제작",14500,13050,1450,10%,720점,20201218,5735
192,역사,일본 근대는 무엇인가,K642736970,9791160232646,93910,평사리,"미타니 타이치로 지음, 송병권 외 옮김",16000,14400,1600,10%,800점,20201204,1405
193,역사,전쟁사 문명사 세계사 2,8972995223,9788972995227,3900,미래문화사,허진모 지음,28000,25200,2800,10%,"1,400점",20200921,3321
194,역사,사기열전 1~2 세트 - 전2권,8937420473,9788937420474,4910,민음사,"사마천 지음, 김원중 옮김",51000,45900,5100,10%,510점,20200810,2645
195,역사,35년 6~7 세트 - 전2권,K732631833,9791189426972,4910,비아북,박시백 지음,30000,27000,3000,10%,"1,500점",20200815,3648
196,역사,교감완역 난중일기,K692636399,9791195315284,3900,도서출판 여해,"이순신 지음, 노승석 옮김",22000,19800,2200,10%,"1,100점",20191125,4151
197,역사,교양으로 읽는 유럽 역사 이야기,8962572915,9788962572919,3920,경상대학교출판부,차영길 지음,19000,19000,0,0%,950점,20190830,781
198,역사,세계사를 바꾼 13가지 식물,K982635243,9791188635214,3900,사람과나무사이,"이나가키 히데히로 지음, 서수지 옮김",16500,14850,1650,10%,820점,20190808,6576
199,역사,논쟁으로 읽는 한국 현대사,K182635395,9791157061587,3300,메디치미디어,김호기.박태균 지음,16000,14400,1600,10%,800점,20190430,2410
200,역사,세계경제사,8954644880,9788954644884,3300,교유서가,"로버트 C. 앨런 지음, 이강국 옮김",14500,13050,1450,10%,720점,20170327,1801
201,역사,한국고대사 2,K112535534,9791156120834,94900,푸른역사,김재홍 외 지음,13900,12510,1390,10%,690점,20161115,1560
202,역사,기독교의 발흥,8958742615,9788958742616,3230,좋은씨앗,"로드니 스타크 지음, 손현선 옮김, 이현수 감수",16000,14400,1600,10%,800점,20160622,3870
203,역사,고대 그리스사,K862433748,9791186293324,3920,책과함께,"토마스 R. 마틴 지음, 이종인 옮김",20000,18000,2000,10%,"1,000점",20151015,1414
204,역사,현대 일본의 역사 2,8987608743,9788987608747,4910,이산,"앤드루 고든 지음, 문현숙.김우영 옮김",19000,17100,1900,10%,950점,20150305,1471
205,역사,테마로 중국문화를 말하다,8960714321,9788960714328,93910,학고방,이규갑 외 지음,18500,18500,0,0%,920점,20140831,923
206,역사,사회선생님이 뽑은 우리 사회를 움직인 판결,8958627042,9788958627043,3300,휴머니스트,전국사회교사모임 대안사회분과 지음,22000,19800,2200,10%,"1,100점",20140529,3154
207,역사,한국 세계 전쟁사,8926812057,9788926812051,93910,한국학술정보,주시후 지음,24000,21600,2400,10%,"1,200점",20100716,1044
208,역사,우리 옛 도자기의 아름다움,8971992867,9788971992869,3630,돌베개,윤용이 지음,18000,16200,1800,10%,900점,20070902,1302
209,역사,매천야록,897483295X,9788974832957,3900,서해문집,"황현 지음, 허경진 옮김",14500,13050,1450,10%,720점,20061020,3000
210,역사,지금은 중국을 읽을 시간 2,K482738934,9791197196133,43910,민규,중국을읽어주는중국어교사모임 지음,15000,13500,1500,10%,750점,20210225,490
211,역사,"궁궐과 왕릉, 600년 조선문화를 걷다",K502738835,9791191215014,3980,창해,한국역사인문교육원(미래학교) 지음,18000,16200,1800,10%,900점,20210226,600
212,역사,일본인 이야기 2,K642633516,9791157062140,4910,메디치미디어,김시덕 지음,20000,18000,2000,10%,"1,000점",20201028,5676
213,역사,엄마가 들려주는 이승만 건국 대통령 이야기,K572630694,9791197073007,3910,보담,정현채 지음,18000,16200,1800,10%,900점,20200622,4919
214,역사,전쟁사 문명사 세계사 1,8972994642,9788972994640,3900,미래문화사,허진모 지음,18000,16200,1800,10%,900점,20200226,3238
215,역사,나의 문화유산답사기 중국편 3 : 실크로드의 오아시스 도시,8936478036,9788936478032,3800,창비,유홍준 지음,20000,18000,2000,10%,"1,000점",20200615,7980
216,역사,이덕일의 한국통사,K882636312,9791130627403,93900,다산초당(다산북스),이덕일 지음,28000,25200,2800,10%,"1,400점",20191216,5324
217,역사,유배지에서 보낸 편지,8936477846,9788936477844,3810,창비,"정약용 지음, 박석무 엮음",14000,12600,1400,10%,700점,20191030,3501
218,역사,설민석의 삼국지 2,8933870830,9788933870839,4000,세계사,설민석 지음,22000,19800,2200,10%,"1,100점",20190820,45223
219,역사,인류를 구한 12가지 약 이야기,K862635492,9791189653187,3900,반니,정승규 지음,16000,14400,1600,10%,800점,20190515,3298
220,역사,글이 만든 세계,8972916846,9788972916840,3900,까치,"마틴 푸크너 지음, 최파일 옮김",25000,22500,2500,10%,"1,250점",20190422,1912
221,역사,로마사 논고,893566474X,9788935664740,94080,한길사,"니콜로 마키아벨리 지음, 강정인.김경희 옮김",35000,33250,1750,5%,"1,050점",20180222,1961
222,역사,미국을 움직이는 네 가지 힘,K612635167,9791189938369,3940,위즈덤하우스,김봉중 지음,16000,14400,1600,10%,800점,20190315,1339
223,역사,한국현대사 2,K072534260,9791156121206,94900,푸른역사,홍석률.박태균.정창현 지음,25000,22500,2500,10%,"1,250점",20180912,1825
224,역사,한국현대사 1,K312534364,9791156121190,94900,푸른역사,정병준 외 지음,17900,16110,1790,10%,890점,20180912,1791
225,역사,내일을 위한 역사학 강의,8932030952,9788932030951,3900,문학과지성사,김기봉 지음,15000,13500,1500,10%,750점,20180510,827
226,역사,동아시아 속의 중국사,8984945447,9788984945449,3910,혜안,"기시모토 미오.하마구치 노부코 지음, 정혜중 옮김",12000,11400,600,5%,600점,20151231,819
227,역사,문학과 예술의 사회사 세트 - 전4권,8936479679,9788936479671,3600,창비,"아르놀트 하우저 지음, 반성완 외 옮김",72000,64800,7200,10%,720점,20160215,3638
228,역사,음식의 언어,8997379615,9788997379613,3900,어크로스,"댄 주래프스키 지음, 김병화 옮김",17000,15300,1700,10%,850점,20150325,5619
229,역사,이중톈 중국사 6 : 백가쟁명,8967351704,9788967351700,3900,글항아리,"이중텐 지음, 김택규 옮김",12000,10800,1200,10%,120점,20150123,1175
230,역사,서양사학사,8946048999,9788946048997,94920,한울(한울아카데미),"H.E.반스 지음, 허승일 옮김",29500,29500,0,0%,"1,470점",20140825,582
231,역사,걸어온 역사 나아갈 역사,1185280138,9791185280134,3900,행복한세상,마석한 지음,13000,11700,1300,10%,650점,20140810,497
232,역사,와다 하루끼의 북한 현대사,893648270X,9788936482701,3910,창비,"와다 하루키 지음, 남기정 옮김",18000,16200,1800,10%,900점,20140530,1584
233,역사,고고학의 방법과 실제,1195109032,9791195109036,93900,사회평론아카데미,"T. 더글러스 프라이스 지음, 이희준 옮김",40000,40000,0,0%,400점,20131031,767
234,역사,한국 여성사 깊이 읽기,8994079998,9788994079998,93900,푸른역사,주진오 외 지음,15000,13500,1500,10%,750점,20130929,1297
235,역사,동양연표,8964990064,9788964990063,2900,탐구당,이현종 지음,10000,10000,0,0%,300점,20130720,1417
236,역사,한국사를 보다 4,8965820162,9788965820161,4900,리베르스쿨,박찬영.정호일 지음,17800,16020,1780,10%,890점,20111129,1457
237,역사,라틴아메리카의 어제와 오늘,8926824365,9788926824368,93940,이담북스,임상래 외 지음,18000,16200,1800,10%,900점,20110725,729
238,역사,축의 시대,8991799566,9788991799561,3900,교양인,"카렌 암스트롱 지음, 정영목 옮김",32000,28800,3200,10%,"1,600점",20101220,9506
239,역사,조선의 힘,8976965353,9788976965356,3910,역사비평사,오항녕 지음,14500,13050,1450,10%,720점,20100205,2152
240,역사,근대와 식민의 서곡,8936482424,9788936482428,3910,창비,김동노 지음,12000,10800,1200,10%,120점,20090227,1035
241,역사,난중일기,8974832232,9788974832230,3900,서해문집,"이순신 지음, 송찬섭 옮김",13900,12510,1390,10%,690점,20040906,5495
242,역사,일본역사,8986142813,9788986142815,93730,보고사,연민수 엮음,9000,8550,450,5%,450점,19981110,1825
243,역사,신중국사,8972913766,9788972913764,93910,까치,"존 킹 페어뱅크.멀 골드만 지음, 김형종.신성곤 옮김",25000,22500,2500,10%,"1,250점",20050130,1565
244,역사,에이든 우리나라 역사지도 세트,K122739019,9791190073080,3910,타블라라사,타블라라사 편집부 외 지음,20000,18000,2000,10%,"1,000점",20201123,360
245,역사,동아시아사 입문,8961875787,9788961875783,93910,동북아역사재단,동북아역사재단 한일역사문제연구소 엮음,32000,28800,3200,10%,"1,600점",20201210,840
246,역사,사신을 따라 청나라에 가다,K432736436,9791156121800,3900,푸른역사,손성욱 지음,15900,14310,1590,10%,790점,20201222,2455
247,역사,세상 친절한 중국상식,8959896918,9788959896912,3910,미래의창,이벌찬.오로라 지음,17000,15300,1700,10%,850점,20201123,2665
248,역사,역사책 만드는 법,K212633516,9791189683733,4900,유유,강창훈 지음,10000,9000,1000,10%,500점,20201024,1122
249,역사,황하문명에서 제국의 출현까지,8968497125,9788968497124,93910,마로니에,이성원 지음,15000,14250,750,5%,750점,20200831,398
250,역사,"삼국시대, 진실과 반전의 역사",8950989840,9788950989842,4300,21세기북스,권오영 지음,17000,15300,1700,10%,850점,20200827,2382
251,역사,밤의 역사,8932037493,9788932037493,93920,문학과지성사,"카를로 긴즈부르그 지음, 김정하 옮김",33000,29700,3300,10%,"1,650점",20200706,3394
252,역사,아편과 깡통의 궁전,K732636081,9791156121510,93900,푸른역사,강희정 지음,28000,25200,2800,10%,"1,400점",20191019,1293
253,역사,초판본 징비록 (패브릭 양장 에디션),K272636471,9791164451302,3910,더스토리,"류성룡 지음, 김문정 옮김",12000,10800,1200,10%,600점,20191025,7371
254,역사,설민석의 삼국지 1,8933870792,9788933870792,4000,세계사,설민석 지음,22000,19800,2200,10%,"1,100점",20190717,46964
255,역사,"대변동 : 위기, 선택, 변화",8934995793,9788934995791,3300,김영사,"재레드 다이아몬드 지음, 강주헌 옮김",24800,22320,2480,10%,"1,240점",20190610,17963
256,역사,"세계사, 최대한 쉽게 설명해 드립니다",K762534929,9791196558109,3900,이화북스,"만프레트 마이 지음, 김태환 옮김",13800,12420,1380,10%,690점,20181224,5834
257,역사,중동은 왜 싸우는가?,8994655697,9788994655697,3910,지식프레임,박정욱 지음,23000,20700,2300,10%,"1,150점",20181116,4492
258,역사,식인의 형이상학,896437309X,9788964373095,94300,후마니타스,"에두아르두 비베이루스 지 까스뜨루 지음, 박이대승.박수경 옮김",19000,17100,1900,10%,950점,20180620,1487
259,역사,세계 종교의 역사,K632532026,9791188941001,3900,소소의책,"리처드 할러웨이 지음, 이용주 옮김",23000,20700,2300,10%,"1,150점",20180327,1780
260,역사,조선왕조실톡 7,K352531312,9791186940303,4910,위즈덤하우스,"무적핑크 지음, 와이랩(YLAB) 기획, 이한 해설",14800,13320,1480,10%,740점,20170828,4369
261,역사,조선왕조실톡 6,K892530056,9791186940259,4910,위즈덤하우스,"무적핑크 지음, 와이랩(YLAB) 기획, 이한 해설",14800,13320,1480,10%,740점,20170425,4499
262,역사,그리스인 이야기 1,8952236149,9788952236142,4920,살림,"시오노 나나미 지음, 이경덕 옮김",18000,16200,1800,10%,900점,20170410,2127
263,역사,역사,8964451368,9788964451366,93900,길(도서출판),"헤로도토스 지음, 김봉철 옮김",50000,45000,5000,10%,"2,500점",20161206,1088
264,역사,음식 고전,8932318212,9788932318219,3590,현암사,한복려 외 지음,45000,40500,4500,10%,"2,250점",20161017,836
265,역사,서양철학사 2,8961472291,9788961472296,94100,이학사,"군나르 시르베크.닐스 길리에 지음, 윤형식 옮김",23000,20700,2300,10%,"1,150점",20160227,4233
