순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,잡지,코믹 챔프 Vol.06,K012739038,9771228480004,,대원씨아이(잡지),대원씨아이 편집부 지음,3000,2850,150,5%,90점,20210303,33360
2,잡지,과학소년 2021.3,K532738832,9771228621001,,교원문고(잡지),과학소년 편집부 지음,10000,9500,500,5%,270점,20210224,16910
3,잡지,개역개정 매일성경 2021.3.4 (본문수록),K072738827,9771976286002,,성서유니온선교회,매일성경 편집부 지음,4000,3800,200,5%,110점,20210301,41080
4,잡지,위즈키즈 2021.3,K122738833,9771739145003,,(주)교원,위즈키즈 편집부 지음,10000,9500,500,5%,280점,20210224,12270
5,잡지,어린이 과학동아 Vol.05 : 2021.03.01,K522738930,9771739361205,,동아사이언스(잡지),과학동아 편집부 지음,11000,10450,550,5%,320점,20210225,9780
6,잡지,마리끌레르 Marie Claire A형 2021.3 (표지 : 김태리),K362738428,9771227734016,,mck(잡지),마리끌레르 편집부 지음,6500,6170,330,5%,180점,20210217,18275
7,잡지,청소년 매일성경 2021.3.4,K722738826,9771228437008,,성서유니온선교회,매일성경 편집부 지음,4000,3800,200,5%,110점,20210301,51815
8,잡지,맥심 Maxim B형 2021.3 : 갑을관계 편,K532738735,9772233427039,,와이미디어(잡지),맥심코리아 편집부 지음,6900,6550,350,5%,190점,20210223,11040
9,잡지,EBS FM Radio 입이 트이는 영어 2021.3,K192738427,9771976770006,,동아출판(방송교재),이현석 지음,10000,9500,500,5%,270점,20210219,11550
10,잡지,매일성경 순 2021.3.4,K942738827,9772005010001,,성서유니온선교회(잡지),매일성경 편집부 지음,4500,4270,230,5%,120점,20210301,25155
11,잡지,큐티인 2021.3.4 (작은글씨),K062738026,9772586340009,,큐티엠(QTM),큐티인 편집부 지음,4000,3800,200,5%,110점,20210301,24550
12,잡지,개역개정 매일성경 2021.3.4 (큰글본문),K022738827,9771976285005,,성서유니온선교회,매일성경 편집부 지음,4500,4270,230,5%,120점,20210301,42005
13,잡지,고학년 어린이 매일성경 2021.3.4,K832738826,9771228436001,,성서유니온선교회,매일성경 편집부 지음,4000,3800,200,5%,110점,20210301,23385
14,잡지,우먼센스 2021.3,K612738525,9771228337001,,서울문화사(잡지),우먼센스 편집부 지음,9500,9020,480,5%,280점,20210219,9940
15,잡지,맥심 Maxim A형 2021.3 : 갑을관계 편,K432738735,9772233427008,,와이미디어(잡지),맥심코리아 편집부 지음,6900,6550,350,5%,190점,20210223,8480
16,잡지,EBS FM Radio Easy Writing 이지 라이팅 2021.3,K132738427,9772234148001,,동아출판(방송교재),마스터유진 지음,9000,8550,450,5%,250점,20210219,8150
17,잡지,필라테스 S Pilates S C형 2021.3 (표지 : 여자친구 예린),K202739033,9772636147039,,메커니즘(잡지),필라테스S 편집부 지음,8500,8070,430,5%,250점,20210303,9910
18,잡지,저학년 어린이 매일성경 2021.3.4,K842738826,9771599205008,,성서유니온선교회,매일성경 편집부 지음,4000,3800,200,5%,110점,20210301,18830
19,잡지,싱글즈 Singles B형 2021.3 (표지 : ITZY),K542738328,9771739316014,,더북컴퍼니,싱글즈 편집부 지음,6500,6170,330,5%,180점,20210215,12985
20,잡지,과학동아 2021.3,K422738930,9771228340001,,동아사이언스(잡지),과학동아 편집부 지음,15000,14250,750,5%,430점,20210225,4420
21,잡지,큐티인 2021.3.4 (큰글씨),K012738026,9772586339003,,큐티엠(QTM),큐티인 편집부 지음,5000,4750,250,5%,140점,20210301,21680
22,잡지,엘르 Elle A형 2021.3 (표지 : 배두나 3종 중 랜덤),K172738320,2542708416007,,허스트중앙(Hearst-Joongang),허스트중앙 편집부 지음,8900,8450,450,5%,260점,20210215,30870
23,잡지,인권과 도덕성은 자연계의 일부인가,K022739135,9772383984000,,바다출판사,스켑틱 협회 편집부 엮음,15000,13500,1500,10%,680점,20210305,4010
24,잡지,Newton 뉴턴 2021.3,K572738526,9771227130009,,아이뉴턴(월간지),뉴턴 편집부 지음,12000,11400,600,5%,330점,20210219,5180
25,잡지,필라테스 S Pilates S B형 2021.3 (표지 : 여자친구 예린),K142739033,9772636147022,,메커니즘(잡지),필라테스S 편집부 지음,8500,8070,430,5%,230점,20210303,4310
26,잡지,생명의 삶 2021.3 (개역개정판.새찬송가),K402738123,9771975740017,,두란노(잡지),생명의삶 편집부 지음,4000,3800,200,5%,110점,20210209,19300
27,잡지,큐티아이 매일성경 2021.3.4,K872738826,9772234637000,,성서유니온선교회,매일성경 편집부 지음,6000,5700,300,5%,170점,20210301,15345
28,잡지,EBS FM Radio Start English 2021.3,8900462121,9788900462128,,동아출판(방송교재),이보영 지음,7000,6650,350,5%,190점,20210219,6510
29,잡지,EBS FM Radio Easy English 초급 영어 회화 2021.3,K112738427,9771228594008,,동아출판(방송교재),김태연 지음,7000,6650,350,5%,190점,20210219,6660
30,잡지,어린이 큐티인 2021.3.4,K382738026,9772586337009,,큐티엠(QTM),큐티인 편집부 지음,5000,4750,250,5%,140점,20210301,12410
31,잡지,EBS FM Radio Power English 중급 영어회화 2021.3,K252738427,9771228593001,,동아출판(방송교재),크리스틴 조 지음,7000,6650,350,5%,190점,20210219,5950
32,잡지,여성조선 2021.3,K382738628,9772093526002,,조선뉴스프레스(월간지),여성조선 편집부 지음,9900,9400,500,5%,290점,20210219,6570
33,잡지,씨네21 No.1295 : 2021.03.09,K372738034,9771228402006,,씨네21(주간지),씨네21 편집부 지음,4000,3800,200,5%,110점,20210226,3700
34,잡지,코스모폴리탄 Cosmopolitan B형 2021.3 (표지 : 최지우 2종 중 랜덤),K942738428,2561182591000,,허스트중앙(Hearst-Joongang),코스모폴리탄 편집부 지음,7500,7120,380,5%,220점,20210216,29950
35,잡지,뉴필로소퍼 2021 13호,K102737326,9772586476005,,바다출판사,뉴필로소퍼 편집부 엮음,15000,13500,1500,10%,410점,20210104,13445
36,잡지,에스콰이어 Esquire C형 2021.3 (표지 : 카이) (부록없음),K972738428,2592576687009,,허스트중앙(Hearst-Joongang),에스콰이어 편집부 지음,6500,6170,330,5%,180점,20210216,8160
37,잡지,Marie Claire Fashion Shows : 2021 S/S,K482736871,9772234522009,,mck(잡지),마리끌레르 편집부 지음,12000,11400,600,5%,330점,20201130,7195
38,잡지,바자 Bazaar Korea A형 2021.3 (표지 송혜교 3종 중 랜덤),K352738321,2515023429007,,허스트중앙(Hearst-Joongang),Bazaar 편집부 지음,7900,7500,400,5%,230점,20210215,13150
39,잡지,창작과 비평 191호 - 2021.봄,K002738836,9771227093007,,창비,창작과비평 편집부 지음,15000,13500,1500,10%,680점,20210301,3280
40,잡지,주부생활 A형 2021.3,K962738629,9771227000029,,더북컴퍼니,주부생활 편집부 지음,9500,9020,480,5%,280점,20210219,7190
41,잡지,EBS FM Radio 귀가 트이는 영어 2021.3,K162738427,9771739514007,,동아출판(방송교재),이현석 지음,10000,9500,500,5%,270점,20210219,5590
42,잡지,릿터 Littor 2021.2~2021.3,K512738029,9772508333003,,민음사,릿터 편집부 지음,10000,9000,1000,10%,450점,20210205,7400
43,잡지,문학과 사회 133호 - 2021.봄 (본책 + 하이픈),K272738039,9771227285006,,문학과지성사,문학과사회 편집동인 지음,15000,13500,1500,10%,680점,20210226,2790
44,잡지,신나는 NIE 시사원정대 2021.3,K172738733,9772287943004,,동아이지에듀(어린이동아),동아이지에듀 편집부 지음,9500,9020,480,5%,270점,20210203,3560
45,잡지,예조(예수님이 좋아요) 저학년용 2021.3.4,K392738124,9771227870004,,두란노(잡지),두란노 편집부 지음,4000,3800,200,5%,110점,20210209,10610
46,잡지,어라운드 Around 2021.3 : Time At Home,K722738933,9791188311736,,어라운드,어라운드 편집부 지음,15000,14250,750,5%,420점,20210225,2690
47,잡지,과학동아 + 수학동아 2021.3 - 전2권,K762738931,9788962867145,,동아사이언스(잡지),과학동아 편집부 지음,23800,22610,1190,5%,680점,20210225,2800
48,잡지,"2,000원으로 밥상 차리기 B형 2021.3 (부록없음)",K992738527,9772092962504,,이밥차(그리고책),이밥차 편집부 지음,3000,2850,150,5%,90점,20210219,9900
49,잡지,아레나 옴므 플러스 Arena Homme+ 2021.3 (표지 : 이동욱),K302738324,9772005950000,,서울문화사(잡지),아레나 편집부 지음,6500,6170,330,5%,180점,20210216,13820
50,잡지,생명의 삶 2021.3 (우리말성경),K512738123,9771975736010,,두란노(잡지),생명의삶 편집부 지음,4000,3800,200,5%,110점,20210209,7470
51,잡지,마리끌레르 Marie Claire B형 2021.3 (표지 : 김태리),K372738428,9771227734009,,mck(잡지),마리끌레르 편집부 지음,6000,5700,300,5%,180점,20210217,9510
52,잡지,청소년 큐티인 2021.3.4,K032738026,9772586338006,,큐티엠(QTM),큐티인 편집부 지음,4500,4270,230,5%,120점,20210301,11050
53,잡지,데이즈드 앤 컨퓨즈드 Dazed & Confused Korea A형 : 스프링 에디션 2021.3 (표지 : 헤론 (박재범)),K632739238,9791197317514,,렉스트림(잡지),렉스트림 편집부 지음,9000,8550,450,5%,260점,20210305,7960
54,잡지,EBS FM Radio 중급 일본어 회화 2021.3,K962738427,9771599499001,,동아출판(방송교재),원미령 지음,6000,5700,300,5%,170점,20210219,3550
55,잡지,얼루어 Allure A형 2021.3 (표지 : 한예슬) (부록없음),K972738321,9771599937008,,두산매거진,두산매거진 편집부 지음,6000,5700,300,5%,170점,20210215,31175
56,잡지,예조(예수님이 좋아요) 고학년용 2021.3.4,K242738124,9771227871001,,두란노(잡지),두란노 편집부 지음,3800,3610,190,5%,110점,20210209,11320
57,잡지,미스테리아 33호,K622738587,9772384289005,,엘릭시르,미스테리아 편집부 지음,13000,12350,650,5%,380점,20210129,7345
58,잡지,마니에르 드 부아르 1호 Maniere de voir 2020,K092633108,9791186596210,,르몽드디플로마티크(잡지),르몽드 디플로마티크(월간지) 편집부 지음,18000,17100,900,5%,520점,20200925,6769
59,잡지,필라테스 S Pilates S A형 2021.3 (표지 : 여자친구 예린) (부록없음),K262739033,9772636147008,,메커니즘(잡지),필라테스S 편집부 지음,7500,7120,380,5%,220점,20210303,1910
60,잡지,에스콰이어 Esquire B형 2021.3 (표지 : 카이) (부록없음),K952738428,2574245940011,,허스트중앙(Hearst-Joongang),에스콰이어 편집부 지음,6500,6170,330,5%,180점,20210216,5720
61,잡지,에스콰이어 Esquire A형 2021.3 (표지 : 카이),K052738327,2540968758004,,허스트중앙(Hearst-Joongang),에스콰이어 편집부 지음,7900,7500,400,5%,230점,20210216,6900
62,잡지,커피 Coffee 2021.3,K882738035,9771599400007,,아이비라인(잡지),커피 편집부 지음,9000,8550,450,5%,260점,20210226,2010
63,잡지,굿모닝 팝스 2021.3,K012738838,9771227892006,,한국방송출판(월간지),굿모닝팝스 편집부 지음,8000,7600,400,5%,220점,20210223,3120
64,잡지,EBS FM Radio 초급 중국어 회화 2021.3,K902738427,9771599500004,,동아출판(방송교재),송지현 지음,6000,5700,300,5%,170점,20210219,3060
65,잡지,디자인 Design 2021.3,8970413731,9788970413730,3650,디자인하우스(잡지),디자인 편집부 지음,15000,14250,750,5%,410점,20210223,2040
66,잡지,메종 Maison 2021.3,K812738628,9771227846009,,mck(잡지),메종 편집부 지음,6500,6170,330,5%,180점,20210209,2680
67,잡지,씨네21 No.1294 : 2021.03.02,K212738526,9771228402006,,씨네21(주간지),씨네21 편집부 지음,4000,3800,200,5%,110점,20210219,3470
68,잡지,바자 Bazaar Korea C형 2021.3 (표지 송혜교 3종 중 랜덤) (부록없음),K602738524,9771228111007,,허스트중앙(Hearst-Joongang),Bazaar 편집부 지음,6000,5700,300,5%,170점,20210219,4820
69,잡지,날마다 솟는 샘물 2021.3,K892738927,9771739526000,,국제제자훈련원(DMI.디엠출판유통),사랑의교회 편집부 지음,2500,2370,130,5%,70점,20210205,16010
70,잡지,1st LOOK 퍼스트룩 214호 (표지 : 송강 & 박인환),K052739133,9772234117007,,CJ E&M(잡지),CJ E&M 편집부 지음,3500,3320,180,5%,100점,20210304,2410
71,잡지,EBS FM Radio 초급 일본어 회화 2021.3,K822738426,9771599498004,,동아출판(방송교재),배경아 지음,6000,5700,300,5%,170점,20210219,3150
72,잡지,"더블유 W B형 2021.3 (표지 : 백현, 화사)",K022738321,9771739511013,,두산매거진,두산매거진 편집부 지음,7000,6650,350,5%,190점,20210215,9940
73,잡지,"더블유 W A형 2021.3 (표지 : 백현, 화사)",K072738321,9771739511006,,두산매거진,두산매거진 편집부 지음,7000,6650,350,5%,190점,20210215,7550
74,잡지,좋은생각 2021.3,K462738924,,,좋은생각(월간지),좋은생각 편집부 지음,3000,2850,150,5%,90점,20210205,6985
75,잡지,풍삶 2021.3.4,K602738790,9771599921106,,한국대학생선교회,한국대학생선교회 편집부 지음,4000,3800,200,5%,110점,20210301,4365
76,잡지,Vogue Collections Book 2021 S/S,K972735343,9788900304244,,두산매거진,보그 편집부 지음,7500,6750,750,10%,220점,20201124,4930
77,잡지,아이큐 점프 IQ Jump No.06,K152738933,9771228358006,,서울문화사(잡지),점프 편집부 지음,2000,1900,100,5%,60점,20210227,1990
78,잡지,행복이 가득한 집 2021.3,K172738738,9771227115006,,디자인하우스(잡지),행복이가득한집 편집부 지음,10000,9500,500,5%,270점,20210222,2860
79,잡지,PC사랑 2021.3,K052739032,9771228301002,,(주)컴퓨터생활(잡지),PC사랑 편집부 지음,9500,9020,480,5%,260점,20210303,1690
80,잡지,마리끌레르 Marie Claire + 메종 Maison 2021.3 - 전2권,K102738624,9788996985433,,mck(잡지),MCK 편집부 지음,10000,9500,500,5%,270점,20210222,2320
81,잡지,얼루어 Allure B형 2021.3 (표지 : 한예슬),K032738521,9771599937015,,두산매거진,두산매거진 편집부 지음,6500,6170,330,5%,190점,20210215,17280
82,잡지,마니에르 드 부아르 2호 Maniere de voir 2021,K462737420,9791186596234,,르몽드디플로마티크(잡지),르몽드 디플로마티크(월간지) 편집부 지음,18000,17100,900,5%,520점,20210104,5085
83,잡지,영한대조 매일성경 2021.3.4,K912738827,9771739233007,,성서유니온선교회(잡지),매일성경 편집부 지음,4500,4270,230,5%,120점,20210301,10290
84,잡지,월간 물가자료 2021.3 - 전2권,K052738838,9771228330002,,한국물가협회(월간지),월간 물가자료 편집부 지음,27000,25650,1350,5%,730점,20210223,2000
85,잡지,새싹 큐티인 2021.3.4,K552738026,9772586336002,,큐티엠(QTM),큐티인 편집부 지음,7000,6650,350,5%,200점,20210301,6030
86,잡지,매일성경 묵상과 설교 2021.3.4,K962738827,9772287575007,,성서유니온선교회(잡지),매일성경 편집부 지음,16000,15200,800,5%,450점,20210301,4995
87,잡지,크레이지 자이언트 Crazy Giant B형 2021.3,K412738038,9772465808019,,자이언트코리아(월간지),크레이지 자이언트 편집부 지음,6900,6550,350,5%,190점,20210225,2640
88,잡지,크레이지 자이언트 Crazy Giant A형 2021.3,K472738038,9772465808002,,자이언트코리아(월간지),크레이지 자이언트 편집부 지음,6900,6550,350,5%,190점,20210225,2720
89,잡지,리빙센스 B형 2021.3,K612738629,9771228335007,,서울문화사(잡지),리빙센스 편집부 지음,7800,7410,390,5%,230점,20210219,3100
90,잡지,수학동아 2021.3,K432738526,9772092669007,,동아사이언스(잡지),수학동아 편집부 지음,13000,12350,650,5%,380점,20210219,2330
91,잡지,EBS FM Radio 권주현의 진짜 영국 영어 2021.3,8900462245,9788900462241,,동아출판(방송교재),권주현 지음,7000,6650,350,5%,190점,20210219,2690
92,잡지,한국 스켑틱 1년 정기구독,K022434378,,,바다출판사,,60000,50000,10000,17%,600점,20150301,3502
93,잡지,르몽드 디플로마티크 Le Monde Diplomatique 2021.3,K872739032,9772005322005,,르몽드디플로마티크(잡지),르몽드 디플로마티크(월간지) 편집부 지음,12000,11400,600,5%,350점,20210303,1510
94,잡지,파티씨에 Patissier 2021.3,K692738035,9771739465002,,비앤씨월드(잡지),빠띠씨에 편집부 지음,9000,8550,450,5%,250점,20210226,1390
95,잡지,시사IN 제703호 : 2021.03.09,K752738034,9771976394806,,참언론(잡지),시사IN 편집국 지음,4000,3800,200,5%,110점,20210206,1470
96,잡지,일본어 저널 2021.3 (교재 + CD 1장),K412738937,9771227509003,,다락원(잡지),일본어저널 편집부 지음,13000,12350,650,5%,360점,20210225,1700
97,잡지,종합 물가정보 2021.3 (본권 + 부록) - 전2권,K442738522,9772733782003,,사단법인한국물가정보(잡지),종합물가정보 편집부 지음,27000,25650,1350,5%,730점,20210218,2100
98,잡지,씨네21 No.1293 : 2021.02.23,K572738229,9771228402006,,씨네21(주간지),씨네21 편집부 지음,4000,3800,200,5%,110점,20210210,4900
99,잡지,씨네21 No.1296 : 2021.03.16,K832739238,9771228402006,,씨네21(주간지),씨네21 편집부 지음,4000,3800,200,5%,110점,20210305,1830
100,잡지,전원속의 내집 2021.3,K552739119,9771228513009,,주택문화사(월간지),전원속의 내집 출판부 지음,9800,9310,490,5%,270점,20210302,1280
101,잡지,올리브 매거진 코리아 2021.3,K022738737,9772384102007,,안그라픽스(잡지),안그라픽스 편집부 지음,7000,6650,350,5%,190점,20210223,1880
102,잡지,"앳 스타일 2021.3 (앞표지 : 이동욱, 뒤표지 : 김소연)",K372738228,9772234815002,,스타일도어(잡지),스타일도어 편집부 지음,3900,3700,200,5%,110점,20210210,4080
103,잡지,새벽나라 SENA 2021.3,K472738124,9771227448005,,두란노(잡지),새벽나라 편집부 지음,3500,3320,180,5%,100점,20210209,12020
104,잡지,큐티 프렌즈 2021.3.4,K062738028,9772383799000,,국제제자훈련원(DMI.디엠출판유통),큐틴 편집부 지음,3500,3320,180,5%,100점,20210205,4900
105,잡지,맨즈 헬스 Men's Health B형 2021.3 (표지 : 원호 B형) (부록없음),K972738327,9771739954018,,메커니즘(잡지),맨즈 헬스 편집부 지음,7500,7120,380,5%,210점,20210216,8850
106,잡지,맨즈 헬스 Men's Health A형 2021.3 (표지 : 원호 A형) (부록없음),K962738327,9771739954001,,메커니즘(잡지),맨즈 헬스 편집부 지음,7500,7120,380,5%,210점,20210216,10155
107,잡지,부엌 boouk Vol.8 : The Recipe of Home,K532738686,9791190109086,,로우프레스(부엌매거진),로우 프레스 편집부 지음,28000,25200,2800,10%,760점,20220201,4835
108,잡지,한편 4호 동물,8937491435,9788937491436,4100,민음사,민음사 편집부 엮음,10000,9000,1000,10%,500점,20210108,7325
109,잡지,프리즘오브 PRISMOf 15호 : 중경삼림,K472632855,9791196374273,3680,에프랩,프리즘오브 프레스 지음,15000,13500,1500,10%,680점,20200826,4925
110,잡지,녹색평론 통권 177호,K862739915,9771976225902,,녹색평론사,녹색평론 편집부 지음,12000,10800,1200,10%,320점,20210303,1430
111,잡지,플래툰 Platoon 2021.3,K702739915,9771739585205,,멀티매니아호비스트(잡지),플래툰 편집부 지음,9300,8830,470,5%,260점,20210302,1140
112,잡지,지큐 GQ Korea B형 2021.3 (표지 3종 중 랜덤) (부록없음),K132738930,9771599178005,,두산매거진,두산매거진 편집부 지음,6500,6170,330,5%,180점,20210225,4430
113,잡지,데이즈드 앤 컨퓨즈드 Dazed & Confused Korea A형 2021.3 (표지 : 에스파),K382738424,,,렉스트림(잡지),렉스트림 편집부 지음,9000,8550,450,5%,260점,20210217,18680
114,잡지,시냇가에 심은 나무 2021.3.4,K452738229,9771228633806,,IVP(월간지),"정석률 외, IVP(한국기독학생회출판부) 편집부 지음",4000,4000,0,0%,120점,20210210,2840
115,잡지,큐티하니 2021.3.4,K002738028,9772465968003,,국제제자훈련원(DMI.디엠출판유통),큐틴 편집부 지음,6000,5700,300,5%,170점,20210205,4620
116,잡지,더그아웃매거진 Dugout Magazine 2021.3,K572738935,9772233889004,,대단한미디어(잡지),대단한미디어 편집부 지음,9900,9400,500,5%,270점,20210225,3710
117,잡지,기도수첩 2021.3 (한글판),K292738926,9771739803705,,생명,생명 편집부 지음,4000,4000,0,0%,120점,20210204,9885
118,잡지,THE SHOP 더 숍,K372738084,9791160361230,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,23000,21850,1150,5%,660점,20210120,6375
119,잡지,"과학, 인종의 경계를 묻다",K792736109,9772383984000,,바다출판사,스켑틱 협회 편집부 엮음,15000,13500,1500,10%,680점,20201204,6635
120,잡지,이엘이 e.l.e vol.2 (표지 : 원호),K902738938,9791197143830,,"e.L.e,BSK Publishing(잡지)",e.L.e 편집부 지음,20000,19000,1000,5%,570점,20210304,2170
121,잡지,밀리터리 리뷰 Military Review 2021.3,K932738836,9771738941002,,군사연구(잡지),밀리터리 리뷰 편집부 지음,9800,9310,490,5%,270점,20210224,1690
122,잡지,생명의 삶 큰글자 2021.3 (개역개정판.새찬송가),K652738123,9772383955000,,두란노(잡지),생명의삶 편집부 지음,5000,4750,250,5%,140점,20210209,2150
123,잡지,까사리빙 Casa Living 2021.3,K342738737,9771228899004,,시공사(잡지),까사리빙 편집부 지음,7500,7120,380,5%,210점,20210223,1520
124,잡지,중학 독서평설 2021.2,K462738283,,,지학사(잡지),지학사 편집부 지음,12000,10800,1200,10%,540점,20210122,8470
125,잡지,보스토크 VOSTOK 매거진 25호,K972738180,9791170370291,3660,보스토크프레스,보스토크 프레스 편집부 엮음,16000,14400,1600,10%,720점,20210118,4035
126,잡지,한경비즈니스 1318호 : 2021.03.07,K452739211,9771228444006,,한국경제신문(잡지),한경비즈니스 편집부 지음,4500,4270,230,5%,130점,20210302,1170
127,잡지,골프 다이제스트 Golf Digest 2021.3,K092738034,9772005011008,,골프다이제스트코리아(잡지),골프다이제스트 편집부 지음,12000,11400,600,5%,330점,20210226,1450
128,잡지,욜라 OYLA Youth Science Vol.19,K052738525,9772586604002,73400,매직사이언스,욜라 편집부 지음,13000,12350,650,5%,370점,20210301,1480
129,잡지,Newton 뉴턴 2021.2,K252737456,,,아이뉴턴(월간지),뉴턴 편집부 지음,12000,11400,600,5%,330점,20210119,4540
130,잡지,필라테스 S Pilates S E형 2021.3 (표지 : 여자친구 예린),K282739033,9772636147053,,메커니즘(잡지),필라테스S 편집부 지음,12500,11870,630,5%,360점,20210303,3060
131,잡지,노블레스 맨 Noblesse MEN Vol.2,K212739211,9772384114000,,노블레스미디어,노블레스미디어인터네셔널 편집부 지음,11000,10450,550,5%,310점,20210302,930
132,잡지,한겨레21 제1352호 : 2021.03.08,K002739916,9771228401009,,한겨레신문사(잡지),한겨레21 편집부 지음,4000,3800,200,5%,110점,20210302,1030
133,잡지,고아웃 코리아 Go Out Korea 2021.3,K322739915,9772234673008,,미디어블링(잡지),고아웃 편집부 지음,7000,6650,350,5%,190점,20210302,930
134,잡지,시어터플러스 Theatre+ 2021.3 (표지 : 라비던스),K172738033,9772671893007,,시어터플러스(월간지),시어터플러스 편집부 지음,7000,6650,350,5%,190점,20210226,3760
135,잡지,트래비 Travie 2021.3,K562738935,9771739668007,,한국여행신문,한국여행신문 편집부 지음,6800,6460,340,5%,190점,20210225,1160
136,잡지,월간 미술 2021.3,K112738934,9771227312009,,월간미술(잡지),월간미술 편집부 지음,13000,12350,650,5%,360점,20210225,1150
137,잡지,창비어린이 2021.봄,K602738932,9771599869002,,창비,창비어린이 편집부 지음,13800,13110,690,5%,630점,20210301,930
138,잡지,탑기어 Top Gear 2021.3,K472738629,9771739569007,,프린피아,탑기어 코리아 편집부 지음,10000,9500,500,5%,270점,20210209,1940
139,잡지,EBS FM Radio 중급 중국어 회화 2021.3,K062738427,9771599501001,,동아출판(방송교재),홍상욱 지음,6000,5700,300,5%,170점,20210219,1910
140,잡지,행복한 논술 중학생용 2021.3,K792738424,9771976891008,,이태종NIE논술연구소,이태종NIE논술연구소 편집부 지음,11000,9900,1100,10%,300점,20210217,1760
141,잡지,게이머즈 Gamer'z 2021.2,K472738926,9771228964009,,게임문화(잡지),게이머즈 편집부 지음,13800,13110,690,5%,380점,20210205,3370
142,잡지,초등 독서평설 2021.2,K382738283,,,지학사(잡지),지학사 편집부 지음,12000,10800,1200,10%,540점,20210102,10000
143,잡지,THE HOME 더 홈,K182633208,9791160361193,3070,JOH & Company (제이오에이치),JOH & Company (제이오에이치) 편집부 지음,20000,19000,1000,5%,600점,20200925,7288
144,잡지,아트인컬처 Art in Culture 2021.3,K142739231,9771599137002,,에이엠아트(잡지),art 편집부 지음,12000,11400,600,5%,330점,20210305,1040
145,잡지,내셔널 지오그래픽 National Geographic 2021.3 (한국어판),K442739037,9771228773007,,National Geographic(YBM시사),내셔널지오그래픽 편집부 지음,19500,18520,980,5%,550점,20210304,1340
146,잡지,월간 거래가격 2021.3,K092738835,9771227531004,,대한건설협회(잡지),대한건설협회 지음,27000,25650,1350,5%,730점,20210224,1200
147,잡지,베스트 일레븐 Best Eleven 2021.3,K172738737,9771599406009,,베스트일레븐(월간지),베스트 일레븐 편집부 지음,9300,8830,470,5%,260점,20210223,1670
148,잡지,매경 Economy 2097호 : 2021.03.02,K222738734,9771599594003,,매일경제신문사(잡지),매경Economy 편집부 지음,4000,3800,200,5%,120점,20210223,1120
149,잡지,맨즈 헬스 Men's Health D형 2021.3 (표지 : 원호 B형),K242738731,9771739954032,,메커니즘(잡지),맨즈 헬스 편집부 지음,12500,11870,630,5%,360점,20210222,6560
150,잡지,리빙센스 C형 2021.3,K712738629,9771228335007,,서울문화사(잡지),리빙센스 편집부 지음,7800,7410,390,5%,230점,20210219,1190
151,잡지,우먼카인드 Vol.14 : 혼자 있는 시간,K842738023,9772586258007,,바다출판사,우먼카인드 편집부 엮음,15000,14250,750,5%,150점,20210205,2285
152,잡지,큰글씨 좋은생각 2021.3,K412738924,,,좋은생각(월간지),좋은생각 편집부 지음,4000,3800,200,5%,110점,20210205,2835
153,잡지,영화가 있는 문학의 오늘 2020.겨울,K862736777,9772234472007,,솔출판사,문학의오늘 편집부 지음,15000,13500,1500,10%,680점,20201130,1140
154,잡지,시사IN 제704호 : 2021.03.16,K292739239,9771976394806,,참언론(잡지),시사IN 편집국 지음,4000,3800,200,5%,110점,20210305,1140
155,잡지,월간 개똥이네 놀이터 2021.3,K132739130,9771739878000,,보리,보리 편집부 지음,12000,11400,600,5%,340점,20210301,1420
156,잡지,더스파이크 2021.3,K212739010,9772465879002,,제이앤제이미디어,제이앤제이미디어 편집부 지음,6000,5700,300,5%,170점,20210302,815
157,잡지,현대문학 2021.3,K932739915,9771227234004,,현대문학(월간지),현대문학 편집부 지음,10000,9500,500,5%,270점,20210302,800
158,잡지,BBC Science 사이언스 2021.3,K902738035,9772508321000,,유니콘웨일(월간지),유니콘웨일(월간지) 편집부 지음,12800,12160,640,5%,350점,20210226,760
159,잡지,에이비 로드 AB-ROAD 2021.3,K782738934,9771599036008,,로드에이비씨미디어(잡지),AB.ROAD 편집부 지음,6500,6170,330,5%,180점,20210225,990
160,잡지,데이즈드 앤 컨퓨즈드 Dazed & Confused Korea B형 2021.3 (표지 : 메튜 윌리엄스),K322738424,,,렉스트림(잡지),렉스트림 편집부 지음,9000,8550,450,5%,260점,20210217,5980
161,잡지,아이큐퍼즐 2021.4,K422739230,9771228171001,,아이큐퍼즐(잡지),아이큐퍼즐 편집부 지음,4000,3800,200,5%,110점,20210305,1070
162,잡지,진로진학의 나침반 36.5도 2021.3,K162739131,9772288312007,,36.5커뮤니케이션즈(잡지),36.5도 편집부 지음,19800,18810,990,5%,540점,20210304,950
163,잡지,매경 Economy 2098호 : 2021.03.09,K962739138,9771599594003,,매일경제신문사(잡지),매경Economy 편집부 지음,4000,3800,200,5%,120점,20210304,840
164,잡지,주간경향 1417호 : 2021.03.08,K472738035,9772005392008,,경향신문사(잡지),위클리경향 편집부 지음,4000,3600,400,10%,110점,20210226,1240
165,잡지,힘 HIM 2021.3,K782738936,9772233884009,,미디어힘HIM(월간지),힘 편집부 지음,7900,7500,400,5%,220점,20210225,1015
