순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
1,컴퓨터/모바일,2021 수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록,K482738447,9791157675807,13000,건기원,NCS 정보처리기술사 연구회 지음,33000,29700,3300,10%,"1,650점",20210310,51300
2,컴퓨터/모바일,쉽게 풀어쓴 C언어 Express,8970509577,9788970509570,93000,생능출판사,천인국 지음,30000,30000,0,0%,900점,20180820,39154
3,컴퓨터/모바일,C언어로 쉽게 풀어쓴 자료구조,8970509712,9788970509716,93560,생능출판사,천인국.공용해.하상호 지음,29000,29000,0,0%,870점,20190222,28216
4,컴퓨터/모바일,파이썬 for Beginner,K512636304,9791156644668,93000,한빛아카데미(교재),우재남 지음,23000,23000,0,0%,"1,150점",20200106,21743
5,컴퓨터/모바일,두근두근 파이썬,8970508937,9788970508931,93000,생능출판사,천인국 지음,24000,24000,0,0%,720점,20170116,24415
6,컴퓨터/모바일,명품 JAVA Programming,897050947X,9788970509471,93000,생능출판사,황기태.김효수 지음,33000,33000,0,0%,990점,20180601,21865
7,컴퓨터/모바일,스크래치 : 문제해결을 위한 컴퓨팅 사고,K202738038,9791185578781,93000,인피니티북스,목원대학교 스톡스대학 SW교양학부 지음,14000,14000,0,0%,700점,20210225,18260
8,컴퓨터/모바일,디지털 논리회로,K512433731,9791156641889,93000,한빛아카데미(교재),임석구.홍경호 지음,27000,27000,0,0%,0점,20150706,18168
9,컴퓨터/모바일,IT 좀 아는 사람,K792737250,9791155813355,3320,윌북,"닐 메타 외 지음, 김고명 옮김",17800,16020,1780,10%,890점,20210120,29100
10,컴퓨터/모바일,처음 만나는 인공지능,8970504729,9788970504728,93000,생능출판사,김대수 지음,26000,26000,0,0%,780점,20201209,13900
11,컴퓨터/모바일,명품 C++ Programming,8970509437,9788970509433,93000,생능출판사,황기태 지음,30000,30000,0,0%,900점,20180305,17652
12,컴퓨터/모바일,2021 시나공 정보처리기사 실기,K012738731,9791165214838,13000,길벗,길벗 R&D 외 지음,33000,29700,3300,10%,"1,650점",20210302,16930
13,컴퓨터/모바일,인공지능 시대의 컴퓨터 개론,8970504710,9788970504711,93000,생능출판사,김대수 지음,27000,27000,0,0%,810점,20201202,11790
14,컴퓨터/모바일,Android Studio를 활용한 안드로이드 프로그래밍,K812737856,9791156645245,,한빛아카데미(교재),우재남.박길식 지음,32000,32000,0,0%,"1,600점",20210105,12435
15,컴퓨터/모바일,이기적 빅데이터분석기사 필기 기본서,8931462514,9788931462517,13000,영진.com(영진닷컴),나홍석 외 지음,25000,22500,2500,10%,"1,250점",20201125,14995
16,컴퓨터/모바일,명품 HTML5+CSS3+Javascript 웹 프로그래밍,8970508880,9788970508887,93000,생능출판사,황기태 지음,28000,28000,0,0%,840점,20170116,14430
17,컴퓨터/모바일,데이터베이스 개론,K002534127,9791156644316,93000,한빛아카데미(교재),김연희 지음,27000,27000,0,0%,0점,20190103,14408
18,컴퓨터/모바일,2021 시나공 정보처리기사 필기,K962737058,9791165214432,13000,길벗,길벗 R&D 외 지음,33000,29700,3300,10%,"1,650점",20210125,22370
19,컴퓨터/모바일,파이썬으로 배우는 컴퓨팅 사고,K782635463,9791185578439,93000,인피니티북스,김완섭 지음,17000,17000,0,0%,850점,20200212,11389
20,컴퓨터/모바일,처음 만나는 디지털 논리회로,K832535993,9791156642633,93560,한빛아카데미(교재),임석구.홍경호 지음,22000,22000,0,0%,0점,20160725,12357
21,컴퓨터/모바일,혼자 공부하는 파이썬,K432635210,9791162241882,94000,한빛미디어,윤인성 지음,18000,16200,1800,10%,900점,20190610,41407
22,컴퓨터/모바일,C언어 콘서트,8970509275,9788970509273,93000,생능출판사,천인국 지음,26000,26000,0,0%,780점,20170825,12689
23,컴퓨터/모바일,C로 배우는 쉬운 자료구조,K692535091,9791156642695,93000,한빛아카데미(교재),이지영 지음,27000,27000,0,0%,0점,20160728,12089
24,컴퓨터/모바일,운영체제,K372638921,9791185475578,93560,퍼스트북,"Abraham Silberschatz 외 지음, 박민규 옮김",39000,39000,0,0%,"1,170점",20200228,11420
25,컴퓨터/모바일,컴퓨터구조론 (김종현),8970509690,9788970509693,93000,생능출판사,김종현 지음,28000,28000,0,0%,840점,20190222,12038
26,컴퓨터/모바일,HTML5 웹 프로그래밍 입문,K642635843,9791156644552,93000,한빛아카데미(교재),윤인성 지음,26000,26000,0,0%,"1,300점",20190720,12085
27,컴퓨터/모바일,Do it! 점프 투 파이썬,K582635822,9791163030911,13000,이지스퍼블리싱,박응용 지음,18800,16920,1880,10%,940점,20190620,31469
28,컴퓨터/모바일,윤성우의 열혈 C 프로그래밍,8996094056,9788996094050,13000,오렌지미디어,윤성우 지음,25000,22500,2500,10%,"1,250점",20101101,34798
29,컴퓨터/모바일,소프트웨어 중심사회의 컴퓨터개론,K602534733,9791185578392,93000,인피니티북스,강환수 외 지음,27000,27000,0,0%,"1,350점",20190228,10767
30,컴퓨터/모바일,엑셀 2016,K352533229,9791156644057,93000,한빛아카데미(교재),김지연 지음,19000,19000,0,0%,0점,20180629,9092
31,컴퓨터/모바일,명품 JAVA Essential,8970509569,9788970509563,93000,생능출판사,황기태 지음,28000,28000,0,0%,840점,20180810,9996
32,컴퓨터/모바일,어서와 파이썬은 처음이지!,K552535002,9791185578231,93000,인피니티북스,천인국 지음,29000,29000,0,0%,"1,450점",20160812,9013
33,컴퓨터/모바일,쉽게 배우는 운영체제,K422533329,9791156644071,93000,한빛아카데미(교재),조성호 지음,28000,28000,0,0%,0점,20180630,10733
34,컴퓨터/모바일,포토샵 & 일러스트레이터 CC 2021 무작정 따라하기,K612737474,9791165214005,3000,길벗,민지영.앤미디어 지음,23000,20700,2300,10%,"1,150점",20210101,11650
35,컴퓨터/모바일,2021 수제비 정보처리기사 필기 (1권+2권 합본세트) 2020년 기출 문제 수록,K122736235,9791157675661,14000,건기원,NCS 정보처리기술사 연구회 지음,34000,30600,3400,10%,"1,700점",20210105,30030
36,컴퓨터/모바일,초연결 사회를 위한 컴퓨터 개론,K862636622,9791156644675,93000,한빛아카데미(교재),조성호 지음,26000,26000,0,0%,"1,300점",20200106,7779
37,컴퓨터/모바일,C 언어 for Beginner,K552533320,9791156643951,93000,한빛아카데미(교재),우재남 지음,23000,23000,0,0%,0점,20180630,8592
38,컴퓨터/모바일,컴퓨터 네트워킹 하향식 접근,K152531721,9791185475318,93560,퍼스트북,"James F. Kurose.Keith W. Ross 지음, 최종원 외 옮김",36000,36000,0,0%,0점,20170825,9977
39,컴퓨터/모바일,쉽게 배우는 자바 프로그래밍,K222735348,9791156645146,93000,한빛아카데미(교재),우종정 지음,29000,29000,0,0%,"1,450점",20201122,6265
40,컴퓨터/모바일,2021 시나공 컴퓨터활용능력 2급 실기,K462633411,9791165213169,13000,길벗,길벗 R&D 지음,22000,19800,2200,10%,"1,100점",20201026,30854
41,컴퓨터/모바일,2021 시나공 기출문제집 컴퓨터활용능력 1급 필기,K492737360,9791165213923,13000,길벗,길벗R&D.강윤석 외 지음,14000,12600,1400,10%,700점,20201221,12850
42,컴퓨터/모바일,엑셀과 파워포인트 2016,K562532882,9791156643760,93000,한빛아카데미(교재),김지연 지음,22000,22000,0,0%,0점,20171227,8377
43,컴퓨터/모바일,쉽게 배우는 소프트웨어 공학,K762434091,9791156642053,93000,한빛아카데미(교재),김치수 지음,25000,25000,0,0%,0점,20151130,9129
44,컴퓨터/모바일,파워 유저를 위한 파이썬 EXPRESS,8970504664,9788970504667,93000,생능출판사,천인국 지음,30000,30000,0,0%,900점,20201120,5830
45,컴퓨터/모바일,소프트웨어 이해와 컴퓨팅적 사고,896341308X,9788963413082,93000,영민,서병민.임순빈.김보경 지음,21000,21000,0,0%,0점,20190302,5805
46,컴퓨터/모바일,혼자 공부하는 C 언어,K772635210,9791162241868,94000,한빛미디어,서현우 지음,24000,21600,2400,10%,"1,200점",20190610,21234
47,컴퓨터/모바일,C# 프로그래밍 : 프로그래밍 기초부터 객체 지향 핵심까지,K902737857,9791156645238,93000,한빛아카데미(교재),윤인성 지음,26000,26000,0,0%,"1,300점",20210105,6665
48,컴퓨터/모바일,맛있는 디자인 포토샵 & 일러스트레이터 CC 2021,K572737059,9791162243848,13000,한빛미디어,빨간고래 (박정아).윤이사라 지음,22000,19800,2200,10%,"1,100점",20210118,8520
49,컴퓨터/모바일,운영체제,K532535184,9791156642459,93000,한빛아카데미(교재),구현회 지음,27000,27000,0,0%,0점,20160630,7656
50,컴퓨터/모바일,컴퓨팅 사고와 문제해결,K272738038,9791185578804,93000,인피니티북스,천인국.이화민.차현진 지음,25000,25000,0,0%,"1,250점",20210226,5390
51,컴퓨터/모바일,컴퓨팅 사고 Level Up 소프트 파워 with 스크래치,K382637012,9791188831418,,연두에디션,김호다 외 지음,23000,23000,0,0%,0점,20200217,8348
52,컴퓨터/모바일,컴퓨팅 사고,K952536661,9791185578279,93000,인피니티북스,"David D. Riley 외 지음, 문봉교 외 옮김",23000,23000,0,0%,"1,150점",20170111,6700
53,컴퓨터/모바일,2021 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K932736762,9791165213459,13000,길벗,길벗R&D.강윤석 외 지음,20000,18000,2000,10%,"1,000점",20201116,26395
54,컴퓨터/모바일,Warming-Up C Programming,K012636101,9791188831203,,연두에디션,천정아 지음,25000,25000,0,0%,0점,20191120,6929
55,컴퓨터/모바일,Perfect C,K292434816,9791185578224,93000,인피니티북스,강환수.강환일.이동규 지음,29000,29000,0,0%,"1,450점",20160111,6545
56,컴퓨터/모바일,밑바닥부터 시작하는 딥러닝,8968484635,9788968484636,93000,한빛미디어,"사이토 고키 지음, 개앞맵시 옮김",24000,21600,2400,10%,"1,200점",20170103,20252
57,컴퓨터/모바일,쉽게 배우는 알고리즘,K002532298,9791156643753,93000,한빛아카데미(교재),문병로 지음,27000,27000,0,0%,0점,20180120,8540
58,컴퓨터/모바일,2021 시나공 워드프로세서 실기,K202633224,9791165213299,13000,길벗,길벗 R&D 외 지음,17000,15300,1700,10%,850점,20201102,16273
59,컴퓨터/모바일,2021 시나공 컴퓨터활용능력 1급 실기,K492633411,9791165213152,13000,길벗,길벗 R&D 외 지음,36000,32400,3600,10%,"1,800점",20201026,21267
60,컴퓨터/모바일,최신 컴퓨터 구조,K202635351,9791156644569,93000,한빛아카데미(교재),임석구.홍경호 지음,28000,28000,0,0%,"1,400점",20190817,5514
61,컴퓨터/모바일,오라클로 배우는 데이터베이스 개론과 실습,K492631835,9791156645023,93000,한빛아카데미(교재),박우창 외 지음,29000,29000,0,0%,"1,450점",20200730,4842
62,컴퓨터/모바일,MATLAB으로 배우는 공학수학,K822532434,9791156643869,93560,한빛아카데미(교재),소상균 지음,28000,28000,0,0%,0점,20180405,5049
63,컴퓨터/모바일,SQL 자격검정 실전문제,8988474848,9788988474846,13000,한국데이터산업진흥원,한국데이터진흥원 지음,18000,18000,0,0%,900점,20200511,14275
64,컴퓨터/모바일,회사에서 바로 통하는 실무 엑셀 + 파워포인트 + 워드 & 한글,K692638140,9791162243008,13000,한빛미디어,전미진.이화진.신면철 지음,22000,19800,2200,10%,"1,100점",20200410,21167
65,컴퓨터/모바일,컴퓨터 구조 및 설계,8964212134,9788964212134,93000,한티미디어,"데이비드 패터슨.존 헤네시 지음, 박명순 외 옮김",35000,35000,0,0%,"1,750점",20150119,8433
66,컴퓨터/모바일,2021 이기적 컴퓨터활용능력 1급 필기 절대족보,8931462174,9788931462173,,영진.com(영진닷컴),서승완.영진정보연구소 지음,20000,18000,2000,10%,"1,000점",20201222,8705
67,컴퓨터/모바일,SPSS 25.0/AMOS/HLM을 이용한 알기 쉬운 통계분석,8999718654,9788999718656,93310,학지사,성태제 지음,20000,20000,0,0%,600점,20190801,7120
68,컴퓨터/모바일,이제 시작이야! 컴퓨팅 사고력으로 인공지능까지,K062737126,9791188831654,93000,연두에디션,전수진.박주연.김수환 지음,23000,23000,0,0%,0점,20201220,4400
69,컴퓨터/모바일,2021 시나공 기출문제집 컴퓨터활용능력 2급 필기,K472737463,9791165213930,,길벗,길벗R&D.강윤석 외 지음,11000,9900,1100,10%,550점,20201221,9525
70,컴퓨터/모바일,유닉스 이론과 실습,K762636703,9791156644637,93000,한빛아카데미(교재),윤소정.이종원 지음,25000,25000,0,0%,"1,250점",20191115,4997
71,컴퓨터/모바일,데이터 통신과 네트워킹,8960552895,9788960552890,93560,한국맥그로힐,"Behrouz A. Forouzan 지음, 이재광 옮김",39000,39000,0,0%,"1,950점",20130107,6241
72,컴퓨터/모바일,쉽게 배우는 JSP 웹 프로그래밍,K702534784,9791156643388,93000,한빛아카데미(교재),송미영 지음,27000,27000,0,0%,0점,20181008,6182
73,컴퓨터/모바일,쉽게 배우는 데이터 통신과 컴퓨터 네트워크,K432536066,9791156643043,93000,한빛아카데미(교재),박기현 지음,27000,27000,0,0%,0점,20161226,7541
74,컴퓨터/모바일,따라하며 배우는 파이썬과 데이터 과학,897050477X,9788970504773,,생능출판사,천인국.박동규.강영민 지음,26000,26000,0,0%,780점,20201228,4365
75,컴퓨터/모바일,데이터 과학 기반의 파이썬 빅데이터 분석,K482737422,9791156645078,93000,한빛아카데미(교재),이지영 지음,28000,28000,0,0%,"1,400점",20201230,4200
76,컴퓨터/모바일,컴퓨팅 사고력을 키우는 블록 코딩 : 스크래치 3.0,K882635315,9791156644484,93000,한빛아카데미(교재),고광일 지음,22000,22000,0,0%,"1,100점",20190610,4796
77,컴퓨터/모바일,우분투 리눅스,K902532601,9791156643821,93000,한빛아카데미(교재),이종원 지음,31000,31000,0,0%,0점,20180220,5920
78,컴퓨터/모바일,Do it! HTML + CSS + 자바스크립트 웹 표준의 정석,K132737855,9791163032212,13000,이지스퍼블리싱,고경희 지음,30000,27000,3000,10%,"1,500점",20210122,7025
79,컴퓨터/모바일,4차 산업혁명 시대의 정보통신개론,K732636938,9791156644767,93000,한빛아카데미(교재),고응남 지음,25000,25000,0,0%,"1,250점",20200106,5879
80,컴퓨터/모바일,2021 시나공 컴퓨터활용능력 2급 필기,K292633809,9791165212865,13000,길벗,길벗 R&D 외 지음,20000,18000,2000,10%,"1,000점",20200921,17275
81,컴퓨터/모바일,2021 ADsP 데이터 분석 준전문가,K952737959,9791196943622,,데이터에듀,윤종식 지음,28000,25200,2800,10%,"1,400점",20210115,11740
82,컴퓨터/모바일,"2021 시나공 GTQ 포토샵 1급(2,3급 포함)",K182737423,9791165214111,,길벗,길벗 R&D 외 지음,19000,17100,1900,10%,950점,20210104,7320
83,컴퓨터/모바일,2021 이기적 컴퓨터활용능력 2급 실기 기본서,8931462212,9788931462210,13000,영진.com(영진닷컴),박윤정 지음,22000,19800,2200,10%,"1,100점",20200828,14499
84,컴퓨터/모바일,비전공자를 위한 이해할 수 있는 IT 지식,K662631176,9791196918033,13000,T.W.I.G(티더블유아이지)(주),최원영 지음,16800,15120,1680,10%,840점,20200714,26373
85,컴퓨터/모바일,모두를 위한 R 데이터 분석 입문,K692635553,9791156644590,93000,한빛아카데미(교재),오세종 지음,26000,26000,0,0%,"1,300점",20190824,5326
86,컴퓨터/모바일,컴퓨터 구조와 원리 2.0,8998756315,9788998756314,93000,한빛아카데미(교재),신종홍 지음,25000,25000,0,0%,0점,20130810,6497
87,컴퓨터/모바일,혼자 공부하는 머신러닝 + 딥러닝,K052736813,9791162243664,94000,한빛미디어,박해선 지음,26000,23400,2600,10%,"1,300점",20201221,12145
88,컴퓨터/모바일,직장인을 위한 실무 엑셀,K552536068,9791160500790,3000,길벗,선양미 지음,21000,18900,2100,10%,"1,050점",20190304,31381
89,컴퓨터/모바일,Java의 정석,8994492038,9788994492032,,도우출판,남궁성 지음,30000,27000,3000,10%,"1,500점",20160128,11109
90,컴퓨터/모바일,4차 산업혁명과 정보통신의 이해,K012736209,9791156645047,93000,한빛아카데미(교재),김정섭.이호상.양인창 지음,25000,25000,0,0%,"1,250점",20210105,3805
91,컴퓨터/모바일,2021 시나공 정보처리산업기사 실기,K512737423,9791165214197,13000,길벗,한기준 외 지음,31000,27900,3100,10%,"1,550점",20210111,4685
92,컴퓨터/모바일,든든한 엑셀 2016,K382534330,9791188831173,,연두에디션,이유정.조점란.이윤미 지음,21000,21000,0,0%,0점,20190118,4189
93,컴퓨터/모바일,정보 보안 개론,K352532487,9791156643616,93000,한빛아카데미(교재),양대일 지음,28000,28000,0,0%,0점,20180110,6814
94,컴퓨터/모바일,알기 쉬운 알고리즘,8970507590,9788970507590,93560,생능출판사,양성봉 지음,24000,24000,0,0%,"1,200점",20130205,4851
95,컴퓨터/모바일,난생처음 컴퓨팅 사고 with 파이썬,K212737803,9791156645214,93000,한빛아카데미(교재),김명호 지음,23000,23000,0,0%,"1,150점",20210105,3425
96,컴퓨터/모바일,HTML & CSS for Beginner,K842535632,9791156642794,93000,한빛아카데미(교재),황재호 지음,23000,23000,0,0%,0점,20161110,4171
97,컴퓨터/모바일,C 언어 일취월장,K202738831,9791156645313,,한빛아카데미(교재),신윤환 지음,28000,28000,0,0%,"1,400점",20210224,3130
98,컴퓨터/모바일,컴퓨터 활용과 실습 2016,K292635330,9791156644507,93000,한빛아카데미(교재),김주영 지음,24000,24000,0,0%,"1,200점",20190715,4940
99,컴퓨터/모바일,2021 시나공 기출문제집 컴퓨터활용능력 1급 실기,K372737463,9791165213954,13000,길벗,길벗R&D.강윤석 외 지음,20000,18000,2000,10%,"1,000점",20201221,7400
100,컴퓨터/모바일,알기 쉬운 정보보호개론,K232531279,9791185578132,93000,인피니티북스,"히로시 유키 지음, 이재광.전태일.조재신 옮김",29000,29000,0,0%,"1,450점",20170531,4639
101,컴퓨터/모바일,2021 기사패스 NCS 정보처리기사 실기 문제집 1100제 1권 + 2권 합본세트 - 전2권,K642739136,9791191388039,93500,한국정보화기술,NCS 정보기술 연구회 지음,33000,29700,3300,10%,"1,650점",20210304,4550
102,컴퓨터/모바일,MySQL로 배우는 데이터베이스 개론과 실습,K022635059,9791156644576,93000,한빛아카데미(교재),박우창 외 지음,27000,27000,0,0%,"1,350점",20190815,5409
103,컴퓨터/모바일,혼자 공부하는 자바,K422635210,9791162241875,94000,한빛미디어,신용권 지음,24000,21600,2400,10%,"1,200점",20190610,13566
104,컴퓨터/모바일,데이터베이스 for Beginner,K482534129,9791156644354,93000,한빛아카데미(교재),우재남 지음,24000,24000,0,0%,0점,20190101,4276
105,컴퓨터/모바일,문제해결과 컴퓨팅 사고,K692531995,9791185578293,93000,인피니티북스,천인국 지음,23000,23000,0,0%,"1,150점",20170710,4319
106,컴퓨터/모바일,국가공인 SQLD 자격검정 핵심노트,K792737462,9791196395773,93000,DBian(디비안),조시형 외 지음,22000,19800,2200,10%,"1,100점",20201221,5865
107,컴퓨터/모바일,2021 시나공 컴퓨터활용능력 1급 필기,K002633809,9791165212858,13000,길벗,길벗 R&D 외 지음,30000,27000,3000,10%,"1,500점",20200921,16597
108,컴퓨터/모바일,인공지능 시대를 위한 컴퓨터 과학 개론,K112630592,9791156644958,93000,한빛아카데미(교재),정기철 지음,27000,27000,0,0%,"1,350점",20200619,4010
109,컴퓨터/모바일,유저 리서치,K562738629,9791188314713,,유엑스리뷰,"스테파니 마시 지음, 서예리 옮김, 유엑스리뷰 리서치랩 감수",29000,26100,2900,10%,"1,450점",20210302,3520
110,컴퓨터/모바일,스크래치로 배우는 컴퓨팅 사고,K722636622,9791156644798,93000,한빛아카데미(교재),조성호.고광일 지음,21000,21000,0,0%,"1,050점",20200106,4990
111,컴퓨터/모바일,정보통신 배움터,897050950X,9788970509501,93000,생능출판사,정진욱 외 지음,27000,27000,0,0%,810점,20180704,4626
112,컴퓨터/모바일,파이썬으로 만드는 인공지능,K812737354,9791156645085,93000,한빛아카데미(교재),오일석.이진선 지음,31000,31000,0,0%,"1,550점",20210105,3445
113,컴퓨터/모바일,엑셀과 파워포인트 2016,K672737053,9791188831661,,연두에디션,조점란.이유정 지음,23000,23000,0,0%,0점,20201221,3110
114,컴퓨터/모바일,앱 인벤터,K042637015,9791156644873,93000,한빛아카데미(교재),이종원 지음,24000,24000,0,0%,"1,200점",20200221,5020
115,컴퓨터/모바일,Core C Programming,K632534836,9791188831166,93000,연두에디션,천정아 지음,28000,28000,0,0%,0점,20190114,4556
116,컴퓨터/모바일,Do it! 쉽게 배우는 R 데이터 분석,K382531391,9791187370949,13000,이지스퍼블리싱,김영우 지음,20000,18000,2000,10%,"1,000점",20170720,11300
117,컴퓨터/모바일,어서와 JAVA는 처음이지!,K592434587,9791185578217,1,인피니티북스,천인국 지음,33000,33000,0,0%,"1,650점",20151125,4679
118,컴퓨터/모바일,핸즈온 머신러닝,K532639960,9791162242964,93000,한빛미디어,"오렐리앙 제롱 지음, 박해선 옮김",55000,49500,5500,10%,"2,750점",20200504,10053
119,컴퓨터/모바일,Step up MOS 2016 Excel Expert,K052531247,9791158991395,18000,YBMNET,와이비엠넷 MOS 교재개발팀 지음,13000,11700,1300,10%,650점,20171101,8644
120,컴퓨터/모바일,이것이 자바다,8968481474,9788968481475,93000,한빛미디어,신용권 지음,30000,27000,3000,10%,"1,500점",20150105,9287
121,컴퓨터/모바일,맛있는 디자인 포토샵 CC 2021,K852738834,9791162243985,13000,한빛미디어,윤이사라.김신애 지음,21000,18900,2100,10%,"1,050점",20210303,2940
122,컴퓨터/모바일,2021 이기적 정보처리기사 실기 기본서 - 전3권,8931462298,9788931462296,13000,영진.com(영진닷컴),강희영.신면철 지음,32000,28800,3200,10%,"1,600점",20210225,4740
123,컴퓨터/모바일,맛있는 디자인 프리미어 프로 & 애프터 이펙트 CC 2021,K962738181,9791162243909,13000,한빛미디어,김덕영 외 지음,23000,20700,2300,10%,"1,150점",20210131,5340
124,컴퓨터/모바일,2021 수제비 빅데이터분석기사 필기 (1권+2권 합본세트),K842737952,9791157675746,13000,건기원,NCS 정보처리기술사 연구회 지음,32000,28800,3200,10%,"1,600점",20210105,5195
125,컴퓨터/모바일,2021 시나공 총정리 컴퓨터활용능력 2급 필기 (8절),K382736565,9791165213466,13000,길벗,길벗 R&D 외 지음,14000,12600,1400,10%,700점,20201116,18370
126,컴퓨터/모바일,2021 이기적 정보처리기능사 실기 기본서,8931460724,9788931460728,13000,영진.com(영진닷컴),강희영.영진정보연구소 지음,18000,16200,1800,10%,900점,20200605,8664
127,컴퓨터/모바일,소프트웨어 공학의 모든 것,8970503641,9788970503646,93000,생능출판사,최은만 지음,30000,30000,0,0%,900점,20200210,4041
128,컴퓨터/모바일,현대기초통계학 이해와 적용,8999719243,9788999719240,93310,학지사,성태제 지음,25000,25000,0,0%,750점,20190220,4817
129,컴퓨터/모바일,꼼꼼한 쇼피 셀러 가이드북,K562736668,9791157832033,3320,e비즈북스,서주영 지음,28000,25200,2800,10%,"1,400점",20201205,6835
130,컴퓨터/모바일,이지패스 2021 빅데이터분석기사 필기,K532735311,9791158392307,13000,위키북스,전용문 외 지음,32000,28800,3200,10%,"1,600점",20201120,5195
131,컴퓨터/모바일,최고의 그림을 그리는 방법,8931463219,9788931463217,13600,영진.com(영진닷컴),"무로이 야스오 지음, 김재훈 옮김",16000,14400,1600,10%,800점,20201023,17915
132,컴퓨터/모바일,시간순삭 파이썬,8970504656,9788970504650,13000,생능출판사,천인국.정영민.최자영 지음,22000,19800,2200,10%,"1,100점",20200827,3419
133,컴퓨터/모바일,Step up MOS 2016 Powerpoint,K642531208,9791158991340,18000,YBMNET,와이비엠넷 MOS 교재개발팀 지음,13000,11700,1300,10%,650점,20170728,6892
134,컴퓨터/모바일,C로 시작하는 컴퓨터 프로그래밍,K772530255,9791156643180,93000,한빛아카데미(교재),문호석.손명호 지음,20000,20000,0,0%,0점,20170417,3933
135,컴퓨터/모바일,포토샵 CC 2021 무작정 따라하기,K442737701,9791165214012,3000,길벗,민지영.앤미디어 지음,22000,19800,2200,10%,"1,100점",20210101,4240
136,컴퓨터/모바일,2021 이기적 컴퓨터활용능력 2급 필기 기본서 (별책-기출문제),893146214X,9788931462142,13000,영진.com(영진닷컴),홍태성.영진정보연구소 지음,19000,17100,1900,10%,950점,20201127,11100
137,컴퓨터/모바일,컴퓨터 사이언스,K382434102,9791156642428,93000,한빛아카데미(교재),이동명.권오현.고정국 지음,24000,24000,0,0%,0점,20151231,3838
138,컴퓨터/모바일,윤성우의 열혈 C++ 프로그래밍,8996094048,9788996094043,13000,오렌지미디어,윤성우 지음,27000,24300,2700,10%,"1,350점",20100514,16009
139,컴퓨터/모바일,프로그래밍 입문자를 위한 컴퓨팅적 사고와 문제해결,8972079391,9788972079392,,중앙대학교출판부,김영민 외 지음,18000,17100,900,5%,900점,20210130,2710
140,컴퓨터/모바일,일러스트레이터 CC 2021 무작정 따라하기,K022737704,9791165214029,3000,길벗,문수민.이상호.앤미디어 지음,24000,21600,2400,10%,"1,200점",20210101,3205
141,컴퓨터/모바일,혼자 공부하는 자바스크립트,K302737364,9791162243671,94000,한빛미디어,윤인성 지음,24000,21600,2400,10%,"1,200점",20210104,4185
142,컴퓨터/모바일,소프트웨어 세상을 여는 컴퓨터 과학,K992532497,9791156643814,93000,한빛아카데미(교재),김종훈 지음,22000,22000,0,0%,0점,20180126,3842
143,컴퓨터/모바일,소프트웨어와 컴퓨팅 사고,8970508902,9788970508900,93000,생능출판사,김대수 지음,20000,20000,0,0%,600점,20161216,4720
144,컴퓨터/모바일,2021 이기적 컴퓨터그래픽스운용기능사 실기 기본서 - 전2권,8931462689,9788931462685,13000,영진.com(영진닷컴),김기범.김경수 지음,28000,25200,2800,10%,"1,400점",20201110,6214
145,컴퓨터/모바일,으뜸 파이썬,8970503692,9788970503691,93000,생능출판사,박동규.강영민 지음,32000,32000,0,0%,960점,20200217,3502
146,컴퓨터/모바일,모두의 딥러닝,K522636940,9791165210397,93000,길벗,조태호 지음,24000,21600,2400,10%,"1,200점",20200127,6298
147,컴퓨터/모바일,자바 프로그래밍 for Beginner,K612534697,9791156644064,93000,한빛아카데미(교재),우재남 지음,26000,26000,0,0%,0점,20181110,3739
148,컴퓨터/모바일,2021 이기적 컴퓨터활용능력 1급 실기 기본서,8931462190,9788931462197,13000,영진.com(영진닷컴),박윤정.영진정보연구소 지음,36000,32400,3600,10%,"1,800점",20201026,13758
149,컴퓨터/모바일,그림으로 쉽게 설명하는 안드로이드 프로그래밍,8970503951,9788970503950,93000,생능출판사,천인국 지음,35000,35000,0,0%,"1,050점",20200227,4056
150,컴퓨터/모바일,인공지능,K302637101,9791185578606,93000,인피니티북스,천인국 지음,30000,30000,0,0%,"1,500점",20200212,3231
151,컴퓨터/모바일,Do it! HTML5 + CSS3 웹 표준의 정석,K832636825,9791163031291,13000,이지스퍼블리싱,고경희 지음,25000,22500,2500,10%,"1,250점",20191227,8351
152,컴퓨터/모바일,자료구조,8970509410,9788970509419,93000,생능출판사,최영규.천인국.공용해 지음,28000,28000,0,0%,840점,20180126,3878
153,컴퓨터/모바일,코딩 진로,K152738023,9791135494598,3190,호모루덴스,류채윤.맹윤호.박민수 지음,22000,19800,2200,10%,"1,100점",20210210,6240
154,컴퓨터/모바일,유니티 교과서,K392738480,9791165214371,93000,길벗,"기타무라 마나미 지음, 김은철 외 옮김",28000,25200,2800,10%,"1,400점",20210125,2830
155,컴퓨터/모바일,Do it! 첫 코딩 with 파이썬,K332737223,9791163032151,13000,이지스퍼블리싱,정동균 지음,18000,16200,1800,10%,900점,20210115,3535
156,컴퓨터/모바일,친절한 빛과 색,8960883670,9788960883673,13650,아이생각(디지털북스),박리노 지음,20000,18000,2000,10%,"1,000점",20210115,10800
