ISBN13,rating,review
9791136004482,10,"한국사 능력 검정 시험을 준비한다면 2주 끝장 심화편으로! 개편된 신 급수체계 반영이라 두려움없이 학습에 집중 할 수 있어요.  핵심 개념정리 깔끔하니 집중 잘 되고 특히 2주 끝장 엔드노트 는 한국사를 크게 보는,  흐름과 시각을 넓게 하는 힘이 있네요."
9791136004482,10,"일단 에듀윌 책 특유의 노란색이 손이 가게 만들고, 책을 열어보면 역사적 사료에 대한 사진첨부가 너무 잘 되어있으며, 매 단원 우측에 최신기출문제를 포함한 3년동안의 문제에서 어떠한 식으로 출제가 되는지 알려주어 공부에 매우 도움이 되었다. 마지막 파이널 모의고사는 마무리정리에 도움이 된"
9791136004482,10,"2주만에 완독을 할 수 있어서 부담없고, 3개년 기출이 잘 반영되어 있어서 한능검 준비하시는 분들께 추천합니다!"
9791136004482,10,"한국사능력검정시험을 준비하면서 에듀윌 한국사능력검정시험 2주끝장(심화)을 추천받아서 샀습니다. 합리적인 구성과 깔끔한 정리 오타,오류가 적어서 높은 퀄리티를 자랑하고 최신기출유형을 반영해 실제 시험과 유사한 유형과 난이도로 전략적으로 공부할 수 있을 것 같습니다! 추천해 드려요!"
9791136004482,10,아직 대학교 2학년인데 한국사 능력 검정시험을 치뤄볼려고 구매하게 되었어요. 전에 산게 있는데 그건 시험 개정 전꺼ㅠㅠ라서 새로샀는데 맘에 쏙 듭니다!! 최신 기출 유형도 잘 반영되어있고 문제들도 실제 시험과 유사해서 시험도 잘 칠 수 있지않을까 자신감이 마구마구 셈솟습니다ㅎㅎㅎ
9791136004482,10,최신 기출 유형을 반영한 에듀윌 교재 ! 한능검 대비에 유용하다고 생각합니다:)
9791136004482,10,페이지가 많아 분철했는데 확실히 보기 좋네요. 시대 흐름을 파악하기 좋은 구조로 진행됩니다. 최신 기출유형을 반영하면서도 오타도 적고 배열이 다른 도서보다 깔끔하고 좋아요!
9791136004482,10,아 2주끝장이 왜 2주끝장인 줄 알겠습니다. 오늘도 에듀윌이 에듀윌 했다! 한국사는 너무 외울게 많아서 막막했는데 노란 본교재   2주끝장 엔드노트 조합으로 심화 1급 부실 수 있을것 같습니다!!! 최신기출 유형도 잘 반영되어있고 교재 퀄리티가 일단 너무 좋습니다. 종이 재질부터 내용구성도 딱!
9791136004482,10,"한능검 독학 하기에 좋은 에듀윌 한능검 2주끝장 심화로 한 번에 공부하기 좋은 퀄리티의 책이라고 생각 됩니다. 시험 적중률이 높고 최신 기출 유형이 반영 되어 있는 좋은 책이라고 생각 합니다. 가독성이 좋고, 책 구성과 부록이 마음에 듭니다. 2주끝장 엔드노트로 한 번 더 체크 할 수 있어요."
9791136004482,10,급수 체제 개편에 맞춘 내용과 최신 기출 유형에 맞게 내용 구성이 탄탄하게 되어있어 빠른 속도로 학습 진행을 할 수 있었습니다!
9791136004482,10,"한국사 이번이 세번째 시험입니다. 늘 독학하는데, 이 책은 독학하기에 아주 좋은책이라고 생각됩니다. 가독성이 높은건 기본이고, 기출부터 모의고사까지 질 좋은 문제들이 들어있고, 특히 문제에대한 해설이 꼼꼼해 만족스럽습니다."
9791136004482,10,작년도 기출 문제를 반영하여 최신 유형의 문제가 나와있네요! 깔끔한 개념정리와 각 강에 맞는 기출문제를 풀어볼 수 있어요. 실제 한국사 능력 검정시험과 비슷한 수준과 유형으로 구성되어 있어 시험 공부에 큰 도움이 되었습니다. 단기간에 한능검 준비하시는 분들께 추천드리고 싶은 교재입니다~
9791136004482,10,이론이 잘 정리되어 있다. 기출 문제들도 이론 뒷 장에 있어서 공부하기에 좋다.
9791136004482,10,오타나 오탈자도 없고 내용구성이 깔끔해서 공부하기 더 편한것 같아요ㅎㅎ 평소에 한국사 공부에 관심이 없었는데 이 책으로 공부하면서 더 흥미가 생겼어요 실제 기출과 비슷한 파이널 시험이 포함되어있어 실력을 점검하면서 시험에 대한 자신감이 생기네요 사은품인 키워드 연표도 아주 유용해요!
9791136004482,10,한국사능력검정시험을 위해 교재를 알아보던 중 최근 3개년 기출유형이 잘 반영되어 있어 에듀윌 한국사 2주끝장으로 결정했습니다. 핵심 내용 위주로 이루어져있어서 내용을 한 눈에 보기 쉽습니다. 오타도 적고 알찬 구성으로 2주안에 한능검 1급을 따기에 최적화된 책이네요!
9791136004482,10,가독성이 높고 짧은 시간에 전 범위를 1회독 할 수 있도록 깔끔히 편집되어 있는 것이 가장 큰 장점이에요.
9791136004482,10,문제를 풀기위해서 펼쳐봐야하는 2주끝장
9791136004482,10,굿굿 좋아용!!
9791136004482,10,공부하기 너무 좋은 책 잘만든 책입니다 홧팅~!!!
9791136004482,10,"이 책으로 공부해서 한국사 1급 합격했습니다!!!! 단원별로 기출문제를 풀어볼 수 있어서 좋았고, 요점정리 되어있는 부록도 따로 있어서 좋았어요! 강추!"
9791136004482,10,한능검 1급을 위해 3번 정도 시험을 쳤습니다. 마지막 3번째 시험을 위해 에듀윌 교재를 구매했어요. 이전에는 기출만 돌리다가 이 교재를 접했는데 처음부터 이거 사서 풀 걸 후회했습니다 ㅎ 우선 개념정리가 잘 되어있고 특히 개념 옆에 빈출 보기가 나와있는데 굉장히 유용합니다.
9791136004482,10,"방학 동안 자격증 공부를 위해 심화과정으로 주문하였는데, 분철도 가능하고 커리큘럼도 잘 짜여서 좋은 것 같습니다."
9791136004482,10,이번 한국사 능력 검정시험을 끝낼 수 있는 방법이 바로바로 에듀윌 2주끝장 이 문제집에 있다고해서 왔습니다~ 이번 개편되는거에 맞춰서 폭넓은 유형과 실전에서도 당황하지 않을 수 있다는 소식에 리뷰를 써봅니다! 이번 기회를 통해서 꼭 탈출할 수 있으면 좋겠습니다~
9791136004482,10,"안에 구성을 보고 에듀윌책을 선택하게되었어요! 문제들이 실제 시험과 비슷하게 난이도와 유형이 구성되어있고,개념 설명도 최신기출유형을 반영하고 오타없이 꼼꼼한 책이라 너무 공부하기 좋아요!"
9791136004482,10,24개월 베스트 1위! 2020 최신기출 유형으로 합격에 한 걸음 더!에듀윌 문제집은 명성에 맞게 특히 더 오타나 오류가 적어서 신뢰도가 아주 높습니다!
9791136004482,10,"한국사 시험에 도전하기위해서 교재 비교를 많이 해봤습니다. 개념 설명이나 기출 유형등이 깔끔하게 반영되어있고, 오타같은게 적다는 평가가 많아서 2주 완성 도전해보려고해요 2주끝장 엔드노트까지 함께해서 더 좋은 책이라고 생각합니다 책도 깔끔하고 만족합니다!"
9791136004482,10,에듀윌 책은 내용상의 오류나 오타가 적어서 신뢰성이 높은만큼 에듀윌 책으로 공부해서 시험 꼭 합격해보려구요!
9791136004482,10,한국사를 처음 공부해서 많이 어려울 것이라 생각했는데요 시험에 나올 문제 유형들을 체크가 되있다보니 공부하는데에 큰 어려움은 없었습니다 최신문제 유형이 잘 반영되어있어요
9791136004482,8,커리큘럼이2주로 되어있어서 좋습니다!
9791136004482,10,에듀윌 2주끝장 심화 특급칭찬이야~~ 퀄리티 좋고 사진도 많고 컬러풀!! 공부욕구를 막 자극하네요! 그리고 유형이랑 난이도가 실제 시험이랑 유사해서 실전 감각 기르는데 너무 좋은 책이에요~
9791136004482,10,한국사 시험 대비에 딱 좋아요~!
9791136004482,10,최신 기출유형이 잘 반영된 이론과 문제로 구성되어 있어서 핵심 개념 위주로 공부하기 좋아요^0^ 실제 시험과 유사한 유형과 난이도로 실전 감각을 기를 수 있어요!! 시험 적중률도 높다고 하니 열심히 공부해보려구요~!~!
9791136004482,10,역시 믿고사는 에듀윌~! 6월27일 시험을 치고ㅠㅠ원하는 점수를 못 받아서 다시 준비하고 있는데 실제 시험이랑 유형과 난이도가 유사해서 저처럼 독학하시는 분께 딱이에요!! 무료강의있는게 참 좋네요!
9791136004482,10,"코로나 사태가 장기화 되면서 원래 하던 일을 하기 어려워 공무원 시험 준비를 하게 되었다.한국사가 필수 과목이라 선택하게 된 책이고, 개정된 시험이라 어떻게 해야할지 막막했었는데..  너무 좋은 것 같다!"
9791136004482,10,"최신 출제경향 반영, 무료 강의, 2주 끝장 엔드노트까지 제공하는 빠르고 쉽게 한국사 자격증을 준비할 수 있는 책입니다."
9791136004482,10,"방학 때 빠르게 한국사를 끝내고 싶어서 구매했는데 최신 출제 경향 반영, 높은 퀄리티, 무료 강의 제공, 2주 끝장 엔드노트까지 제공되어서 너무 좋았습니다."
9791136004482,10,방학동안 빠르게 한국사 준비중인 학생들이라면 최적의 책입니다 !
9791136004482,10,"자격증 준비를 위해 책을 구매했습니다! 2주만에 후딱 끝내고 싶어서 구매를 했는데, 일단 퀄리티가 너무 좋습니다! 엔드노트부터 쉽게 정리된 흐름잡는 키워드연표까지! 또한, 한번 훑어봤는데 최신경향까지 잘 반영된거 같아 열심히 공부하면 쉽게 취득할 수 있을 거 같습니다! 한능검은~ 에듀윌"
9791136004482,10,"방학을 통해 한능검을 준비해 보고 싶었고, 에듀윌 책을 구매하게 되었습니다. 최신 기출 유형이 잘 반영되어 있어서 이론을 공부 후, 실전에 바로 적용해볼 수 있어서 좋아요. 문화재 문제의 경우 사진까지 깔끔하게 잘 보여주어서 구분하기 쉽네요!"
9791136004482,10,한국사 자격증 취득 목표로 공부를 하려고 에듀윌 2주끝장 책을 구입하였습니다.가독성도 엄청 좋아서 잘 읽히고 2주끝장/4주끝장 플래너가 제공되어있어서 훨씬 더 편하게 공부할 수 있습니다.
9791136004482,10,"주제가 잘 나뉘어져있어서 문제를 풀다가 모르는 부분이 나오면 어느 부분에서 꼬였는지 바로 돌아가서 다시 복습하게끔 단원이 잘 정리되어있고, 내용 구성도와 컬러감 좋고 오타도 전 안보여요 내용이 한눈에 잘 보이게 정리되어 있는 책입니다. 따로 요점정리 할 필요도 없어서 좋아요"
9791136004482,10,"주제가 잘 나뉘어져있어서 문제를 풀다가 모르는 부분이 나오면 어느 부분에서 꼬였는지 바로 돌아가서 다시 복습하게끔 단원이 잘 정리되어있고, 주요 내용 옆쪽에 각종 문화재 사진이나 단어 부연설명이 꼼꼼히 잘되어있어서 기본이외의 지식이 쌓이는 것 같습니다.  한능검 교재로 강추드립니다!"
9791136004482,10,자세히 설명되있고 해설이 좋아요
9791136004482,10,"한국사 능력 검정 시험이 1개월 정도 앞두고 있어서 무슨 책을 사야 하나 찾아보던 중에 믿고 보는 에듀윌이어서 고민하지 않고 바로 구매했습니다^^ 에듀윌 2주 끝장은 2주 계획으로 시험준비가 가능하고, 최신 기출 유형을 반영하여 핵심만 콕 집어주니까 정말 좋은 것 같습니다!!"
9791136004482,10,퀄리티도 좋고 오류 오탈자도 거의 없는 최고의 문제집이네요 저같이 한국사 공부를 어떻게 시작해야할까? 하고 고민하고 있는 사람들에게 딱인듯해요 적절한 그림으로 이해도도 높여주고 재미와 흥미도 높여주네요 덕분에 재미있게 공부할 수 있을 듯 해요
9791136004482,10,아무래도 시간이 부족하다보니 단기로 시험을 준비할 수 밖에 없는 상황인데 8월 시험을 앞두고 2주단기로 시험을 빡세게 준비할 수 있어서 좋네요. 적중율도 높고 실제 시험난이도와 유사하고 최신기출이 반영되어 있는 점이 마음에 듭니다.
9791136004482,10,최신 기출 유형 반영되어 있고 실제 시험과 유사한 유형이랑 난이도로 구성되어 있어서 좋아욤
9791136004482,10,"처음 보는 시험이지만, 개정까지 되어서 너무 걱정되었는데 에듀윌 2주끝장 교재를 보니 걱정이 사라졌어요. 책의 구성 자체가 합격을 보장해주는 느낌이라 든든합니다."
9791136004482,10,"단원 별 나눠져있어서 문제를 풀고 내용을 이해하기 수월했고, 최신기출 유형이 잘 반영된 이론과 문제로 구성되어 있어 학습하기 좋았습니다."
9791136004482,10,이 책을 사서 풀어보니 최신 기출 유형도 반영되어있어서 합격할 것같아요!!
9791136004482,10,최신 기출 유형도 반영되어 있고 내용도 너무 알차서 사지 않을 수가 없었어요 :-)
9791136004482,10,한국사검정능력시험 1급이 필요해서 구매했어요! 책을 받아보니까 단기간에 합격할 수 있게 구성이 참 좋아요! 책 한 권으로 한능검 합격하고 싶으신 분들께 추천합니다!!!!
9791136004482,10,"한국사는 에듀윌 .한국 2주 끝장 심화(1,2,3급) 초등생도 재밌게 역사 공부 합니다.깔끔한 요점정리,집요한 반복 엔드노트,흐름잡는 키워드 연표까지.믿고 공부하는 에듀윌 한국사 2주 끝장 심화.믿어봐요."
9791136004482,10,일단 개인적으로 자격증 교재 브랜드 중에서는 에듀윌이 당연 최고하는 것은 잘 알고 있어요. 급수 개편으로 한국사 능력검정 시럼 합격을 위해 최적화 된 에듀윌 한능검 도서최신 기출도 잘 반영이 되어 있고 실제시험과 유사한 유형과 난이도가 있습니다. 퀄리티 또한 좋은게오류나 오타가 적어요
9791136004482,10,"2주 학습으로 끝장낼 수 있는 커리큘럼을 바탕으로 온라인 무료강의에서는 실제 시험과 유사한 유형과 난이도, 시험 적중률 등을 코치 받을 수 있음!"
9791136004482,10,기존에 가지고 있던 2급 말고 1급에 도전하고싶어서 구매했습니다 ~! 내용이 아주 상세하게 잘 정리되어 있고 중요한 곳에 형광펜으로 표시도 되어있어서 정말 공부하기 편할 것 같아요!  최신 기출 유형도 반영되어 있고 특히나 주제별로 시험 적중률이 잘 나와있어서 중요도까지 잘 볼 수 있어요!
9791136004482,10,믿고 보는 에듀윌! 항상 시험서를 에듀윌에서 사는데  한능검도 따로 찾아보지도 않고 에듀윌에서 샀는데 역시 에듀윌 2주끝장엔드노트만 봐도 합격할 수 있을 정도로 너무 잘되어있고!  한능검 붙을 수 있을꺼같아요!!
9791136004482,10,한국사하면 역시 에듀윌 한국사능력검정시험 2주끝장이죠!!! 원래부터 유명하고 지인들도 추천해서 사서 봤는데 역시는 역시더라구요!!! 최신기출 유형반영은 물론 주제별로 내용공부하고 기출리포트를 보고 실제로 나왔던 기출문제까지 풀어보면 머릿속에 쏙쏙 잘들어오네요!!!
9791136004482,10,2주안에 한국사 시험을 끝내려면 이책말고는 답이없을 것 같습니다 수험서로써 최고의 책입니다
9791136004482,10,"완성도에서 유일무이한 책, 부록마저도 수험생들에게 가장 필요한 것들로만 이루어졌어요:)"
9791136004482,10,6월시험대비로 구입했어요 분철해서 책은 두껍지만 보기 편하구요~ 엔드노트도 좋네요 무료강의도 보며 공부하는데 도움되는것같아요~
9791136004482,10,최신기출을 반영한 본교재와 같이 배송 온 엔드노트가 아주 맘에 들었어요. 엔드노트 활용을 잘하면 정리하기 편할 것 같습니다. 가볍게 휴대하기도 좋구요~
9791136004482,10,핵심 내용만 깔끔하게 정리 잘 돼있고 기출 해설도 잘 돼있어요~ 에듀윌로 공부 열심히 할 수 있을거 같아요
9791136004482,10,한국사시험은 기출문제가 중요한데 기출문제가 각 단원마다 잘 정리되어 있어 시험에 어떻게 나올지 예상할 수 있습니다. 책에 나와있는 시간표대로 에듀윌에서 제공해주는 인강을 듣고 기출을 푼다면 2주만에 한국사 끝장낼 수 있을 것 같습니다!
9791136004482,10,한국사능력시험을 준비하는 과정에서 너무나도 과정이 순탄치 만은 않았던 저에게는 너무나도 좋은 책이더라구요~^^ 그래서 제가 한국사책은 뭐가 있나 찾아보았던 결과 결과는 다행히 에듀윌이라는 것을 찾았습니다.
9791136004482,10,준비할 수 있는 기간이 많지 않아서 고민이였는데 에듀윌 한능검 2주끝장 교제는 최신기출 유형이 잘 반영되어 있고 시험적중률도 나와있어 짧은 시간 준비하기에도 좋고 교제와 함께 오는 ‘엔드노트‘로 한 번 더 정리할 수 있어서 좋은거 같아요!
