ISBN13,rating,review
9791157675661,10,감사합니다. 덕분에 쉽게 합격했어요
9791157675661,10,"자격증 준비하면서 수제비 교재는 처음 사봤는데, 쓸데없는 내용 없이 정리도 깔끔하고 두음법칙 넘 좋네요!덕분에 필기 합격했습니다^^!"
9791157675661,10,정리가 잘되어있어서 좋았습니다
9791157675661,10,배송이 빨라서 좋았습니다~~ 책 구성도도 너무 좋았어요!!!
9791157675661,10,수제비만 믿고 1주일여 공부해서 합격했습니다. 믿고 따르세요
9791157675661,10,가채점결과 합격이네요. 정처기 수험서 이것저것 다 봤는데 이책이 가장 좋았습니다
9791157675661,10,이거보고 필합했어요 ㅎㅎ
9791157675661,10,수제비 덕분에 3주동안 정처기 공부 확실했어요! 오늘 시험쳤는데 커트 넘긴거 같아요! 좋습니당!!
9791157675661,10,책만 팔고 나몰라라 하는 출판사가 아닙니다. 유튜브에서 검색하고 수제비로 골랐는데 역시 잘 골랐다 생각이 듭니다. 카페에 가입하면 매일 문제를 풀 수 있습니다. 열심히해서 꼭 합격할거예요.
9791157675661,6,"중간중간 오타가 너무 거슬립니다. 문제에서 선지가 잘못 표기되어있거나, 지문에 단어가 빠져있거나, 개념 설명에서 한 글자가 빠지는 등의 오타가 존재하는데, 신경써주시면 더 좋을 것 같습니다. 후기가 좋아서 구매했는데, 이런 부분에서 실망했습니다."
9791157675661,10,다른책보다 우선 좋은점이 어떤부분은 가볍게 봐도되고 지나가도된다. 이런게 있어서 보다 효율적으로 공부가 가능합니다.
9791157675661,10,믿고보는 수제비라고 해서 구매바로했습니다! 한번에성공할거같은 느낌이 드네요 :)
9791157675661,10,책도 깔끔하고 잘 정리되어 있어 좋습니당 열심히 해보겠습니다.
9791157675661,4,"분권되어있긴한데 오타가 너무 많네요..;; 문제중에 빠져있는 그림도 있고, 문제 밑에 해설이랑 맞지 않는 부분도 많아요후기 좋아서 구매했는데 볼때마다 거슬려요"
9791157675661,10,완전 완전 너무 좋아요!! 공부하기도 편하고 짱입니다!
9791157675661,10,공부내용이 쉽지는 않지만 수제비는 비전공자도 이해하기쉽게 풀어놓고 암기꿀팁도 같이 들어있어서 좋아요!!
9791157675661,10,문제집 구성도 좋고 무엇보다 커뮤니티 관리가 활성화되어 있어서 선택했습니다. 필기 합격하고 실기까지 더블로 합격하겠습니다. 수제비와 함께.
9791157675661,10,선배들이 많이 추천해주신 이 수제비로 이번 1차 필기시험 한번에 합격해 보이겠습니다!
9791157675661,6,분철 vol.2도 해주실줄 알았는데 그냥 전체 스프링 처리만 되어있네요... 이게 좀 아쉽긴 한데 그래도 만족합니다!
9791157675661,10,합격후기를 보니까 수제비를 쓰신 분들이 많아서 구매했어요 좋습니다
9791157675661,10,보기 쉽게 정리가 잘 돼있어서 구매했습니다 열심히 공부할게요
9791157675661,10,자격증 공부에 큰도움이 될거같아요! 다들 합격하세요! ㅎㅎ
9791157675661,10,설명구성이 깔끔하고 가독성 좋게 구성되어 있어서 읽기 편해서 좋습니다.
9791157675661,10,저는 작년에 필기합격해서 남편에게 선물하려고 구매했습니다. 비전공자들도 이해하기 쉽겠금 되어있어서 아주 좋은 책입니다.
9791157675661,10,인터넷을 찾아보다 많이 추천해주셔서 구매했어요내용이 깔끔하게 정리되어있고꼭 딸게요!
9791157675661,10,책 잘 받았습니다 ! 분권신청했는데 이상없이 잘 와쑤요 합격 가즈아
9791157675661,10,중요한 정보만 깔끔하게 정리되어 있습니다
