ISBN13,rating,review
9788900443967,10,중학교 독해와 초등 고학년의 독해  연습에 좋습니다. 고등으로 올라가는 아이들도 한번 정리하기 좋을듯 합니다.
9788900443967,10,빠른 시작 빠작! 중학생이라면 꼭 알아야 할 문학 작품을 넣어놨어요. 1. 문학 갈래에 대해 학생들이 알기 쉽도록 간략하게 정리해줘서 큰 틀에서 작품을 이해할 수 있도록 도와줘요.2. 핵심내용을 이해하기 쉽도록 구조화 해 놓았어요.3.  수능형 문제를 통해 수능 문제의 유형도 익힐 수 있어요.
9788900443967,10,중학생이 미리 접하기에 크게 부담스럽지 않으면서도 필수적인 작품들을 다루고 있어서 좋은 것 같아요! 수능뿐만 아니라 내신 준비에도 좋아보여요!!
9788900443967,10,"중학생용 문학 교재 찾기 어려웠는데, 빠작 시리즈가 아주 잘 나온거같아요. 고등 국어 대비에 좋아요"
9788959904235,10,믿을수 있는 숨마 주니어입니다. 비문학1부터 꾸준히 하고 있어요. 구성 좋고 아이가 내용을 재미있어 합니다.
9788959904235,10,"자기주도학습에 최적화된 교재예요. 자기주도학습 자료로 활용할 수 있도록 지문 해제, 문단 요지, 주제, 정답 풀이, 오답 풀이까지 상세하게 수록돼 있어요. 글감도 문제도 모두 좋아서 꾸준히 풀리고 있어요."
9788959904235,8,독서논술을 가르치는 교사의 입장에서 아이들의 독해력이나 어휘력을 향상하는데 도움이 될 책을 고르다가 선택한 교재다. 학년별로 수준이 정해져 있어서 쉽게 접근할 수 있고 교과과정과 연계도 되어 학생들도 반응이 좋은 편.
9788959904235,10,해설이 잘되어있어서 혼자 공부하는데 있어서 도움이 많이 되네요.
9788900434408,10,책을 잘안읽어 비문학독해라도 풀리는데 부담스럽지않아 좋아요 1권 끝내고 2권으로
9791162401736,10,해설지가 꼼꼼히 되어있어서 보기 좋아요.시리즈로 하면 좋을 듯해요
9791162401736,10,독해 실력을 쌓기 위해서 풀어보기 좋은 교재라고 생각합니다.
9791162401736,10,비문학 지문도 재미있다는 걸 느낄 수 있는 책. 문제도 적절하고 무엇보다 지문 독해를 연습할 수 있어서 좋음.
9791162401736,10,비문학 독해를 탑을 쌓듯 꾸준히 공부할 수 있는 자기주도형 학습 교재
9791162401736,10,내용이 어렵지 않아 편한하게 읽고 스스로 하기 좋은 교재입니다
9788959904242,10,글 읽기 능력 향상을 위한 자기 주도 학습서모든 공부의 기본이 되고 내신/수능까지 준비하는 국어 독해 워크북!!자기주도학습 및 수업 자료로 활용할 수 있도록 모든 지문과 문제를 분석하여글 읽기를 통해 사고력과 이해력 및 문제 해결 능력을 키울 수 있는 책이랍니다..
9788959904242,10,중학국어 비문학 독해 실력을 쑥~쑥~ 키워줘서 좋았습니다.
9788959904242,10,감사합니다.
9788900459630,10,중학국어의 시작 내신과 수능을 함께 다지는 교재 동아출판 빠작시리즈 예비중은 0단계부터
9788900459630,10,지문 독해 입문할 때 매우 좋습니다. 지문 길이도 짧고 무작정 문제가 바로 나오는 게 아니라 지문의 구조와 내용을 파악할 수 있도록 구성되어 있습니다.
9788900434422,2,"지인의 추천으로 중학생 딸에게 건네는 첫번째 비문학 독해 시리즈입니다. 국어도 영어와 마찬가지로 어휘의 중요성을 강조해도 부족함이 없거늘, 늘 이를 간과하는 우를 범했답니다. 빠작을 통해 어휘도 챙기고 독해 실력도 향상시키는 계기가 되었으면 바랍니다."
9788900434422,10,3권은 중3들에게 매우 유용한 교재인것 같아요 전국고1모의고사  쉬운지문과 내용이 좋은 지문을 골라 잘 편집하여 놓았습니다  문단 나누기.어휘력체크등이 추가 되어 있어 비문학하면  어렵다라는 생각을 잊고 집중할듯 해요
9791162401743,10,학생들 독해력 공부에 큰 도움이 되네요
9791162726242,8,저처럼 계획을 잘 지키지 못 하는 사람들에겐 학습 계획을 세울 수 있는 주간 학습 계획표가 수록되어있어 도움이 됩니다또한 내신 시험 대비 중등 필수 한자 성어가 수록되어 있어 내신 대비에 최고!! 교과서 안팎의 다양한 글감도 수록되어 있어용❤
9791125949787,10,교과과정을 따르면서도 비문학 지문의 감을 얻을 수 있습니다.
9791125949787,10,"이것저것 담은 책이 아니라, 독해력 기르기에 꼭 필요한 내용만 체계적으로 모아 놓은 느낌입니다."
9791125949787,10,시중에 나온 독해서 중에 젤 괜찮은 것 같아요. 꾸준히 풀리면 독해력도 기르고 배경지식도 쌓을 수 있을 거라 기대합니다.
9791125949787,10,구성이 알차서 좋아요.
9791129704856,10,예비중등 아들을 위해 여기저기 검색해 보고 메가스터디 중학국어 미문학 독해를 알게됐어요독해의 원리를 깨우치는 가장 좋은 독해 연습책이라는 수식어처럼 아이가 이책을 통해 원리를 깨우치고 어려워하지 않았으면 좋겠네요기대됩니다
9791129704856,10,중학교 올라와서 이 책으로 국어를 만점 받았으면 좋겠고 지문이 다양하여 내용이 많아 좋고매번 다른 주제에 지문으로 색다른 느낌이 있다.
9788928328796,10,"우공비 중학 국어 체험단으로 받은 비문학 독해1권.본문에서 중심문장을 찾는 방법과 한번 더 본문의 내용을 정리할 수 있는 문제들, 3개의 문제 중 서술형 문제도 있고,2장을 풀고 나면 심화된 문제도 풀 수 있어서 알찬 중학교 국어공부를 할 수 있다"
9788928328796,10,관심이 있을만한 주제를 체계적으로 학습할수 있는것 같인요.목차를 보면 구성이 탄탄한게 느껴지고내용도 쉽게 접근하면서 차근차근 익힐수있게 되어있어서 좋습니다.예비중아이가 만만하게 쉬운스토리부터 접근이 가능하네요.
9788928328796,10,독해 원리를 통해 체계적인 학습이 가능해서 독해의 기본을 익히는데 도움이 많이 되네요. 쉽고 재미있게 어휘력과 배경지식을 강화할 수 있는 교재입니다.
9788928328796,10,짧은 시간에 비문학 지문의 유형을 학습하는데 있어 아주 좋습니다.
9788928328796,10,비문학 독해를 하는데 있어서 많은 도움이 되는 책입니다.
9788928328796,10,쉽고 재미있게 어휘력과 배경지식을 넓힐 수 있을 것 같아 기대됩니다.
9788928328796,10,기초부터 단계를 밟아 나가 차근차근 어휘력을 쌓을 수 있어서 좋습니다. 문법 공부도 한꺼번에 할 수 있어서 좋네요.
9788928328796,10,비문학 독해 공부에 큰 도움이 되네요
9788928328796,10,독해 원리를 반복적으로 익히고 훈련할 수 있도록 짜여져 있어서 학습효율성이 아주 높네요.
9788928328796,10,스스로 체계적으로 공부할 수 있어서 국어학습의 기초를 다지는데 아주 좋은 것 같습니다.
9788928328796,10,학교 국어 시험이 점점 어려워져요. 교과서 지문만 나오는게 아니고 외부 지문도 같이 나오니 기본 글 해석 능력이 있어야 시간에 풀 수 있다고 하네요..교재를 처음 받아서 풀어봤는데  지문도 적당하고 어려운 단어도 암기 할 수 있도록  문제를 풀 수 있어서 딱딱하지 않고 지루하지도 않네요
9791162726266,10,현재 중2아이 예습용 교재로 사용중입니다. 아이가 계획을 짜서 매일 두장씩 풀고 있는중인데  독서 문학 어휘 부분을 매회차 골고루 공부할수 있네요. 어렵지 않아 해서 가볍게 풀기 좋은듯 합니다.  스티커 나무 붙이기  스케줄러가 포함되어있어요. 아들은 귀찮아서 이용 안한다는군요.
9788928328826,10,국어의 어원과 훈민정음의 창제원리를 이해하고 문법을 이해하며 공부할 수 있게 도와줘서 좋아요.
9788928328826,10,문법이론에 대한 자기주도학습에 용이하다.
9788928328826,10,어려운 문법을 아이들이 보다 재미있게 배우네요
9788928328826,10,국어 문제집 풀기도 바쁜 아이들에게 국어 문법 문제집까지 풀라고 하기에는 너무 버겁지 않을까 했는데 하루 분량이 많지 않아서 쉬어가는 타임에 풀기 좋고 문법 하면 어려울것 같고 좀 지겨운 느낌이지만 구성과 해답의 친절한 설명으로 쉽게 다가갈 수 있을것 같아요.
9788926158722,10,주제 하나를 글 여러 개로 다뤄보는 방식이라 지문 여섯 개가 서로 이어지는 느낌입니다. 예비중에게는 쉽지는 않지만 초등 독해력 이어서 공부해보면 좋을 것 같아요.
9788928328802,10,"이번에 어떠한 계기로인하여 신청하여몇달동안 해본결과실제로 학업성적에 도움이 되었다취약한부분을 보조해주는 역할과문제를 보기보다 쉽게 접근하기 쉽게해주어거리낌없이 이용할 수 있었다솔직히 내 입장에선 아직 어려운부분이많아""아, 많이 어렵겠구나 ""이런생각이 먼저 나왔지만위에 하였던 말과같이 직접 풀어보면서차근차근 도와주는 느낌을 받았었다초반엔 약간 어렵다 생각할수도 있지만풀다보면 확실히 늘어나는 느낌이든다"
9788928328802,10,비문학 독해 공부의 스킬을 배울 수 있네요
9791129704863,10,정말 2학년이 되면서 챙겨야 될께 많아졌어요~ㅠㅠ자유학년제>시험 시험을 보면서 제일 조마조마한건 바로 “문법”문장간 법칙을 알아야하는데 알지못하니 풀수있나요 ㅜㅜ 하지만! 중학교 들어가기전 메가 스터
9791129704863,10,예비 중2인데 1단계 하고 2단계 구입했네요~평소 소설은 많이 읽는 편이지만 비문학은 잘 접하기 힘드기에 이렇게 비문학 독해를 꾸준히 하는게 많이 도움이 됩니다. 책 내용도 주제가 다양해 재미도 있으면서 유익하네요
9791125949794,10,"서점에서 문제집 찾아보다가 구성도 깔끔하고, 어휘 부록같은게 있어서 들고다니면서 짬짬히 공부하기 좋을거같아서 구매해서 보고 있어요~ 아직 끝까지는 다 못보고 한번 훑어봤는데 정말 좋아서 리뷰 남기게 되었습니다~~"
9788928328819,10,독해 원리를 통해 체계적인 학습이 가능해서 독해의 기본을 익히는데 도움이 많이 되네요. 쉽고 재미있게 어휘력과 배경지식을 강화할 수 있는 교재입니다.
9788928328819,10,"학년이 올라갈수록 어려워진다는 국어특히나 어려운 어휘가 많아 더욱 어려워하는데 독해력와 어휘력을 함께 기를 수 있는 교재라서 그런지 만족스러워요 !! 인문, 사회, 과학, 기술, 예술, 융합 같은 다양한 영역에"
9791165981235,10,아이가 풀어보더니엄마 이 책 이해가 정말 잘된다!그러네요^^훑어보니 기본 내용도 구성도 정말 좋습니다.강추합니다~~
9791125949800,8,수능 비문학 독해 영역이 어려운데 1단계부터 차곡차곡 공부하면 많은 도움이 되는 교재네요~ 중고등학생들이 비문학 독해 공부하기에 좋습니다.
9791125949800,10,중학생 수준에서 학력평가를 대비하기에 좋아 보이네요.
9788959181124,10,고등국어를 생각하면 사실 중학교때 교과서 외 비문학 지문독해를 꾸준히 해야합니다. 중학생 수준의 비문학책이 있어서 참 좋네요
9788959181124,10,아이와 처음 시작하는 것으로 참 좋은 교재예요.  내용자체만으로 만족도가 쑥^^
9788998160098,10,중학교에서 국어의 개념을 다시 한 번 정리할때 유익한 것 같아요. 아이와 대화하며 공부할때 쓰면 좋아요
9788998160098,10,예비중 아들을 위해 구입하는 책입니다. 기대됩니다
9788959181131,10,"고등학교 큰 아이를 키워보니 다양한 독서가 필요하고, 비문학 지문을 읽고 파악할 수 있는 능력이 아주 중요한다는 걸 알게 되었어요. 중학교 부터 다양한 지문을 접하게 하려고 구입했는데, 지문의 내용이 좋고 양질의 문제도 풀어볼 수 있어 많은 도움이 됩니다."
